candidate,curve_kind,mean_entry_probability,model,n,relative_token,subset,sum_entry_probability
local_hmm_absorbing_core_iu,posterior_state_entry_probability,0.0006146977240163859,qwen3_4b,659,26,olympiadbench,0.4050858001267983
local_hmm_absorbing_core_iu,posterior_state_entry_probability,0.000466088660872263,qwen3_4b,658,27,olympiadbench,0.306686338853949
local_hmm_absorbing_core_iu,posterior_state_entry_probability,0.0005542471671353024,qwen3_4b,658,28,olympiadbench,0.36469463597502894
local_hmm_absorbing_core_iu,posterior_state_entry_probability,0.0007207710895647717,qwen3_4b,658,29,olympiadbench,0.47426737693361976
local_hmm_absorbing_core_iu,posterior_state_entry_probability,0.000847028310517701,qwen3_4b,658,30,olympiadbench,0.5573446283206472
local_hmm_absorbing_core_iu,posterior_state_entry_probability,0.0011215797901176032,qwen3_4b,658,31,olympiadbench,0.737999501897383
local_hmm_absorbing_core_iu,posterior_state_entry_probability,0.0008436743211961751,qwen3_4b,658,32,olympiadbench,0.5551377033470832
local_hmm_absorbing_core_iu,posterior_state_entry_probability,0.0006993918974696843,qwen3_4b,658,33,olympiadbench,0.4601998685350523
local_hmm_absorbing_core_iu,posterior_state_entry_probability,0.0012427637150407103,qwen3_4b,658,34,olympiadbench,0.8177385244967873
local_hmm_absorbing_core_iu,posterior_state_entry_probability,0.0009975022958228347,qwen3_4b,658,35,olympiadbench,0.6563565106514252
local_hmm_absorbing_core_iu,posterior_state_entry_probability,0.0004563727687827619,qwen3_4b,658,36,olympiadbench,0.30029328185905735
local_hmm_absorbing_core_iu,posterior_state_entry_probability,0.0003826197966328925,qwen3_4b,658,37,olympiadbench,0.25176382618444326
local_hmm_absorbing_core_iu,posterior_state_entry_probability,0.00041589841800255027,qwen3_4b,658,38,olympiadbench,0.27366115904567806
local_hmm_absorbing_core_iu,posterior_state_entry_probability,0.0005849224316730148,qwen3_4b,658,39,olympiadbench,0.3848789600408437
local_hmm_absorbing_core_iu,posterior_state_entry_probability,0.0010227845883201056,qwen3_4b,658,40,olympiadbench,0.6729922591146295
local_hmm_absorbing_core_iu,posterior_state_entry_probability,0.0015427275033858912,qwen3_4b,658,41,olympiadbench,1.0151146972279164
local_hmm_absorbing_core_iu,posterior_state_entry_probability,0.0008020276987804428,qwen3_4b,658,42,olympiadbench,0.5277342257975314
local_hmm_absorbing_core_iu,posterior_state_entry_probability,0.0006495341409991327,qwen3_4b,658,43,olympiadbench,0.42739346477742934
local_hmm_absorbing_core_iu,posterior_state_entry_probability,0.00025433663216494374,qwen3_4b,658,44,olympiadbench,0.167353503964533
local_hmm_absorbing_core_iu,posterior_state_entry_probability,0.00030054966574454754,qwen3_4b,658,45,olympiadbench,0.19776168005991226
local_hmm_absorbing_core_iu,posterior_state_entry_probability,0.00031268059753064516,qwen3_4b,658,46,olympiadbench,0.2057438331751645
local_hmm_absorbing_core_iu,posterior_state_entry_probability,0.0004322747804285244,qwen3_4b,658,47,olympiadbench,0.28443680552196904
local_hmm_absorbing_core_iu,posterior_state_entry_probability,0.0005301451523504914,qwen3_4b,658,48,olympiadbench,0.3488355102466233
local_hmm_absorbing_core_iu,posterior_state_entry_probability,0.0004452712407249412,qwen3_4b,658,49,olympiadbench,0.2929884763970113
local_hmm_absorbing_core_iu,posterior_state_entry_probability,0.0002442136353185908,qwen3_4b,658,50,olympiadbench,0.16069257203963272
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.002834296785893999,qwen3_4b,672,-50,omnimath,1.9046474401207671
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.0016281490535720187,qwen3_4b,674,-49,omnimath,1.0973724621075407
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.0023141881494578593,qwen3_4b,674,-48,omnimath,1.559762812734597
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.0019335687843009006,qwen3_4b,675,-47,omnimath,1.3051589294031078
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.002504801747376745,qwen3_4b,675,-46,omnimath,1.690741179479303
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.001838910051127617,qwen3_4b,676,-45,omnimath,1.243103194562269
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.0018280678322644345,qwen3_4b,676,-44,omnimath,1.2357738546107577
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.0028670335321761874,qwen3_4b,676,-43,omnimath,1.9381146677511027
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.0016444568947302362,qwen3_4b,676,-42,omnimath,1.1116528608376397
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.0018175045422760341,qwen3_4b,676,-41,omnimath,1.228633070578599
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.003121286198629866,qwen3_4b,677,-40,omnimath,2.113110756472419
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.0013387184693114172,qwen3_4b,678,-39,omnimath,0.9076511221931409
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.0015433219042479771,qwen3_4b,678,-38,omnimath,1.0463722510801285
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.0022740422782585538,qwen3_4b,679,-37,omnimath,1.544074706937558
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.0036815003191310596,qwen3_4b,679,-36,omnimath,2.4997387166899894
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.0018130935404620577,qwen3_4b,679,-35,omnimath,1.2310905139737371
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.0011772123984490146,qwen3_4b,679,-34,omnimath,0.7993272185468809
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.0008685651166232554,qwen3_4b,680,-33,omnimath,0.5906242793038137
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.0030582406702874152,qwen3_4b,680,-32,omnimath,2.0796036557954425
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.0026839051575559664,qwen3_4b,680,-31,omnimath,1.8250555071380572
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.004805153014568101,qwen3_4b,680,-30,omnimath,3.2675040499063086
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.0034095666252253764,qwen3_4b,680,-29,omnimath,2.318505305153256
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.0021520106512625528,qwen3_4b,681,-28,omnimath,1.4655192535097985
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.0036388290152867164,qwen3_4b,682,-27,omnimath,2.4816813884255406
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.0030318760869686317,qwen3_4b,683,-26,omnimath,2.0707713673995753
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.0026144535651838963,qwen3_4b,683,-25,omnimath,1.7856717850206012
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.003273000494296859,qwen3_4b,684,-24,omnimath,2.2387323380990516
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.0033033824152244465,qwen3_4b,685,-23,omnimath,2.2628169544287458
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.0021986438623640744,qwen3_4b,685,-22,omnimath,1.5060710457193909
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.0010221432172378504,qwen3_4b,685,-21,omnimath,0.7001681038079276
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.0014321287769521638,qwen3_4b,686,-20,omnimath,0.9824403409891843
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.00264777790097712,qwen3_4b,686,-19,omnimath,1.8163756400703044
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.0017021303941725553,qwen3_4b,686,-18,omnimath,1.167661450402373
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.003641104867693917,qwen3_4b,686,-17,omnimath,2.497797939238027
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.00430446409555273,qwen3_4b,686,-16,omnimath,2.9528623695491727
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.0027674859485181938,qwen3_4b,687,-15,omnimath,1.9012628466319992
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.0019394277426074554,qwen3_4b,687,-14,omnimath,1.332386859171322
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.0017254402083437049,qwen3_4b,687,-13,omnimath,1.1853774231321252
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.0008303232093503627,qwen3_4b,687,-12,omnimath,0.5704320448236991
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.0031620134003890487,qwen3_4b,687,-11,omnimath,2.1723032060672764
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.00334892544362239,qwen3_4b,687,-10,omnimath,2.300711779768582
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.001841440364917994,qwen3_4b,687,-9,omnimath,1.265069530698662
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.0023183720638794364,qwen3_4b,687,-8,omnimath,1.592721607885173
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.0035665357947398586,qwen3_4b,687,-7,omnimath,2.4502100909862827
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.0015665320741347322,qwen3_4b,687,-6,omnimath,1.076207534930561
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.004202079540517975,qwen3_4b,687,-5,omnimath,2.8868286443358486
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.0017106584433176004,qwen3_4b,687,-4,omnimath,1.1752223505591914
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.0022571919225343137,qwen3_4b,687,-3,omnimath,1.5506908507810735
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.003312515598041492,qwen3_4b,687,-2,omnimath,2.275698215854505
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.014994444121641479,qwen3_4b,687,-1,omnimath,10.301183111567696
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.04020029706836206,qwen3_4b,759,0,omnimath,30.512025474886805
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.008621523940808921,qwen3_4b,759,1,omnimath,6.543736671073971
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.018351598495620614,qwen3_4b,759,2,omnimath,13.928863258176047
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.007652391705384978,qwen3_4b,759,3,omnimath,5.808165304387199
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.009059317097897396,qwen3_4b,759,4,omnimath,6.876021677304124
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.008415806766876905,qwen3_4b,759,5,omnimath,6.387597336059572
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.003173437621103609,qwen3_4b,759,6,omnimath,2.408639154417639
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.002845344190616407,qwen3_4b,759,7,omnimath,2.159616240677853
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.0032891220669258718,qwen3_4b,759,8,omnimath,2.4964436487967365
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.0023680081461119017,qwen3_4b,759,9,omnimath,1.7973181828989333
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.0013980796438904598,qwen3_4b,759,10,omnimath,1.061142449712859
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.0005933409679171724,qwen3_4b,759,11,omnimath,0.4503457946491339
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.0007677929041819262,qwen3_4b,759,12,omnimath,0.5827548142740819
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.002304949570326666,qwen3_4b,759,13,omnimath,1.7494567238779393
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.002869862121580555,qwen3_4b,759,14,omnimath,2.178225350279641
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.001432525699383637,qwen3_4b,759,15,omnimath,1.0872870058321804
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.0009825162022201292,qwen3_4b,759,16,omnimath,0.7457297974850781
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.0006973518831640975,qwen3_4b,759,17,omnimath,0.52929007932155
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.0005179133305733026,qwen3_4b,759,18,omnimath,0.3930962179051367
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.001599275885671027,qwen3_4b,759,19,omnimath,1.2138503972243095
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.002140556840544674,qwen3_4b,758,20,omnimath,1.6225420851328627
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.0025738155001024813,qwen3_4b,758,21,omnimath,1.9509521490776807
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.0012794839384076963,qwen3_4b,758,22,omnimath,0.9698488253130338
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.0037761362322925145,qwen3_4b,758,23,omnimath,2.862311264077726
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.0018629293631262272,qwen3_4b,758,24,omnimath,1.4121004572496803
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.0022247856091089993,qwen3_4b,758,25,omnimath,1.6863874917046213
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.00270479813424332,qwen3_4b,758,26,omnimath,2.0502369857564364
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.0051814461370052745,qwen3_4b,758,27,omnimath,3.927536171849998
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.0014836565599127935,qwen3_4b,758,28,omnimath,1.1246116724138975
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.0014713726339661089,qwen3_4b,758,29,omnimath,1.1153004565463105
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.002859320339246849,qwen3_4b,758,30,omnimath,2.1673648171491116
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.00675739574391699,qwen3_4b,758,31,omnimath,5.122105973889078
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.003794827868859318,qwen3_4b,758,32,omnimath,2.876479524595363
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.0030008240038042074,qwen3_4b,758,33,omnimath,2.2746245948835893
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.0051700354447616345,qwen3_4b,758,34,omnimath,3.918886867129319
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.005788047704817895,qwen3_4b,758,35,omnimath,4.387340160251965
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.003280879837300112,qwen3_4b,758,36,omnimath,2.486906916673485
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.00471061881229621,qwen3_4b,757,37,omnimath,3.565938440908231
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.006013156350441616,qwen3_4b,757,38,omnimath,4.551959357284304
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.005364916445459657,qwen3_4b,757,39,omnimath,4.06124174921296
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.005356317956478661,qwen3_4b,757,40,omnimath,4.054732693054347
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.0038340421135068486,qwen3_4b,757,41,omnimath,2.9023698799246844
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.004941116138386616,qwen3_4b,756,42,omnimath,3.7354838006202815
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.004398311015853115,qwen3_4b,755,43,omnimath,3.320724816969102
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.007448758100278301,qwen3_4b,755,44,omnimath,5.623812365710117
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.004906411171807452,qwen3_4b,755,45,omnimath,3.7043404347146263
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.0036830724780734466,qwen3_4b,755,46,omnimath,2.780719720945452
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.003788158213438912,qwen3_4b,755,47,omnimath,2.8600594511463786
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.0029739068325056995,qwen3_4b,755,48,omnimath,2.245299658541803
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.003492469801337801,qwen3_4b,755,49,omnimath,2.63681470001004
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.0031727873367967652,qwen3_4b,755,50,omnimath,2.3954544392815578
local_hmm_absorbing_core_iu,posterior_state_entry_probability,2.8169611575857093e-05,qwen3_4b,672,-50,omnimath,0.018929978978975966
