acc_correct,acc_erroneous,cal_f1,f1,method,model,sla,sla_tol1,split_index,subset,tau
0.5575221238938053,0.22739018087855298,0.36752637749120753,0.3230298616168973,global_dufs__hmm_reversible,qwen3_8b,0.22739018087855298,0.4418604651162791,14,omnimath,-0.2507491740973502
0.5877192982456141,0.23834196891191708,0.35326835868012924,0.33914718019257223,global_dufs__hmm_reversible,qwen3_8b,0.23834196891191708,0.4689119170984456,15,omnimath,-0.24347475015964104
0.5952380952380952,0.2540106951871658,0.33772683858643743,0.356071964017991,global_dufs__hmm_reversible,qwen3_8b,0.2540106951871658,0.4919786096256685,16,omnimath,-0.24244743334734148
0.7008547008547008,0.20365535248041775,0.35883974970834664,0.3156024869239119,global_dufs__hmm_reversible,qwen3_8b,0.20365535248041775,0.4412532637075718,17,omnimath,-0.21692277012726324
0.424,0.2613333333333333,0.3483325719506625,0.3233618677042801,global_dufs__hmm_reversible,qwen3_8b,0.2613333333333333,0.5093333333333333,18,omnimath,-0.31263578769791744
0.5923076923076923,0.22702702702702704,0.3623312254315501,0.3282415630550622,global_dufs__hmm_reversible,qwen3_8b,0.22702702702702704,0.4648648648648649,19,omnimath,-0.2619518251441678
0.5859375,0.2661290322580645,0.326006711409396,0.36601597160603366,global_dufs__hmm_reversible,qwen3_8b,0.2661290322580645,0.4838709677419355,20,omnimath,-0.24361079087984633
0.5461538461538461,0.24324324324324326,0.3589492576276717,0.3365815117197788,global_dufs__hmm_reversible,qwen3_8b,0.24324324324324326,0.4891891891891892,21,omnimath,-0.2619518251441678
0.5818181818181818,0.25384615384615383,0.34069981583793735,0.3534728033472803,global_dufs__hmm_reversible,qwen3_8b,0.25384615384615383,0.5230769230769231,22,omnimath,-0.26095249206097026
0.5546218487394958,0.24146981627296588,0.3555391976444608,0.3364548124341996,global_dufs__hmm_reversible,qwen3_8b,0.24146981627296588,0.49081364829396323,23,omnimath,-0.2632420139353564
0.6106194690265486,0.22739018087855298,0.3596868283696653,0.3313777389690834,global_dufs__hmm_reversible,qwen3_8b,0.22739018087855298,0.4625322997416021,24,omnimath,-0.24954380175378377
0.6296296296296297,0.2356164383561644,0.3448484481819832,0.34291075407529026,global_dufs__hmm_reversible,qwen3_8b,0.2356164383561644,0.4246575342465753,25,omnimath,-0.24504266732808433
0.5272727272727272,0.24102564102564103,0.3635056438277374,0.3308252427184466,global_dufs__hmm_reversible,qwen3_8b,0.24102564102564103,0.4512820512820513,26,omnimath,-0.2619518251441678
0.5813953488372093,0.1967654986522911,0.3904263275991024,0.29402287739648786,global_dufs__hmm_reversible,qwen3_8b,0.1967654986522911,0.4743935309973046,27,omnimath,-0.2614040500452701
0.5703125,0.22311827956989247,0.3676874047388111,0.3207517204870302,global_dufs__hmm_reversible,qwen3_8b,0.22311827956989247,0.4435483870967742,28,omnimath,-0.26349932248241215
0.5433070866141733,0.2386058981233244,0.36283325445653886,0.3315874730021598,global_dufs__hmm_reversible,qwen3_8b,0.2386058981233244,0.45308310991957107,29,omnimath,-0.2613796740093789
0.6055045871559633,0.2557544757033248,0.3351113900219642,0.35961423200566667,global_dufs__hmm_reversible,qwen3_8b,0.2557544757033248,0.5063938618925832,30,omnimath,-0.2613796740093789
0.5808823529411765,0.22802197802197802,0.36276743539872186,0.32748976126261115,global_dufs__hmm_reversible,qwen3_8b,0.22802197802197802,0.45604395604395603,31,omnimath,-0.24231139262713616
0.5740740740740741,0.2423469387755102,0.34688672890000966,0.34081703506538596,global_dufs__hmm_reversible,qwen3_8b,0.2423469387755102,0.48214285714285715,32,omnimath,-0.23852122958767213
0.5603448275862069,0.2265625,0.37022910216718263,0.3226634714138994,global_dufs__hmm_reversible,qwen3_8b,0.2265625,0.4739583333333333,33,omnimath,-0.25463034725563993
0.5806451612903226,0.24202127659574468,0.35214576589746266,0.34164146417770364,global_dufs__hmm_reversible,qwen3_8b,0.24202127659574468,0.4787234042553192,34,omnimath,-0.24244743334734148
0.5892857142857143,0.2603092783505155,0.3301857424509702,0.36110509209100755,global_dufs__hmm_reversible,qwen3_8b,0.2603092783505155,0.5051546391752577,35,omnimath,-0.24954380175378377
0.6016949152542372,0.25392670157068065,0.3370608339029392,0.357135449076955,global_dufs__hmm_reversible,qwen3_8b,0.25392670157068065,0.4869109947643979,36,omnimath,-0.26095249206097026
0.5982905982905983,0.24281984334203655,0.3492208490059108,0.34544055610092594,global_dufs__hmm_reversible,qwen3_8b,0.24281984334203655,0.48825065274151436,37,omnimath,-0.26192744910827653
0.5583333333333333,0.23157894736842105,0.36735953899979423,0.3273736812881732,global_dufs__hmm_reversible,qwen3_8b,0.23157894736842105,0.4868421052631579,38,omnimath,-0.26192744910827653
0.5811965811965812,0.22193211488250653,0.36185627570001955,0.32120925838450637,global_dufs__hmm_reversible,qwen3_8b,0.22193211488250653,0.4308093994778068,39,omnimath,-0.22905894422282685
0.5546875,0.26881720430107525,0.33006067291781577,0.3621340405998164,global_dufs__hmm_reversible,qwen3_8b,0.26881720430107525,0.49731182795698925,40,omnimath,-0.2517398588394497
0.5777777777777777,0.2191780821917808,0.3675479219180491,0.31779984721161186,global_dufs__hmm_reversible,qwen3_8b,0.2191780821917808,0.4904109589041096,41,omnimath,-0.26511179220623526
0.5983606557377049,0.25396825396825395,0.3382625808265392,0.3565867806441764,global_dufs__hmm_reversible,qwen3_8b,0.25396825396825395,0.5079365079365079,42,omnimath,-0.26192744910827653
0.5701754385964912,0.25129533678756477,0.3439311524809111,0.3488436428018148,global_dufs__hmm_reversible,qwen3_8b,0.25129533678756477,0.48186528497409326,43,omnimath,-0.2517398588394497
0.5042735042735043,0.2558746736292428,0.34973989595838334,0.3394885946628307,global_dufs__hmm_reversible,qwen3_8b,0.2558746736292428,0.5065274151436031,44,omnimath,-0.2650355186070994
0.5398230088495575,0.25064599483204136,0.35185185185185186,0.3423397361721824,global_dufs__hmm_reversible,qwen3_8b,0.25064599483204136,0.5116279069767442,45,omnimath,-0.26192744910827653
0.6422018348623854,0.21739130434782608,0.3644169329073482,0.3248259860788863,global_dufs__hmm_reversible,qwen3_8b,0.21739130434782608,0.47058823529411764,46,omnimath,-0.24231139262713616
0.5517241379310345,0.24739583333333334,0.34225230769230763,0.34161141701314757,global_dufs__hmm_reversible,qwen3_8b,0.24739583333333334,0.4765625,47,omnimath,-0.23717037220309806
0.5478260869565217,0.23116883116883116,0.36679142565498474,0.3251377210785735,global_dufs__hmm_reversible,qwen3_8b,0.23116883116883116,0.44415584415584414,48,omnimath,-0.24954380175378377
0.5847457627118644,0.2696335078534031,0.32297462342244543,0.36907976734524306,global_dufs__hmm_reversible,qwen3_8b,0.2696335078534031,0.46596858638743455,49,omnimath,-0.25463034725563993
0.518796992481203,0.26430517711171664,0.34179752756431675,0.3501988279614902,global_dufs__hmm_reversible,qwen3_8b,0.26430517711171664,0.48501362397820164,50,omnimath,-0.2637897890342541
0.6428571428571429,0.2345360824742268,0.34951808477562446,0.3436844313890055,global_dufs__hmm_reversible,qwen3_8b,0.2345360824742268,0.47164948453608246,51,omnimath,-0.24244743334734148
0.6134453781512605,0.2887139107611549,0.2966566725123041,0.39263623695083494,global_dufs__hmm_reversible,qwen3_8b,0.2887139107611549,0.5091863517060368,52,omnimath,-0.24387502814469303
0.528,0.248,0.3546148140298824,0.33748453608247425,global_dufs__hmm_reversible,qwen3_8b,0.248,0.49866666666666665,53,omnimath,-0.26511179220623526
0.5462184873949579,0.23097112860892388,0.3703479576399395,0.32465873939325135,global_dufs__hmm_reversible,qwen3_8b,0.23097112860892388,0.4671916010498688,54,omnimath,-0.26192744910827653
0.5726495726495726,0.2297650130548303,0.3656807751147374,0.32794727035069665,global_dufs__hmm_reversible,qwen3_8b,0.2297650130548303,0.45691906005221933,55,omnimath,-0.26095249206097026
0.5378151260504201,0.2283464566929134,0.3744521912350598,0.32058036099835907,global_dufs__hmm_reversible,qwen3_8b,0.2283464566929134,0.47506561679790027,56,omnimath,-0.2619518251441678
0.65625,0.2376237623762376,0.3460274972624407,0.34890965732087226,global_dufs__hmm_reversible,qwen3_8b,0.2376237623762376,0.46782178217821785,57,omnimath,-0.24347475015964104
0.5785123966942148,0.22955145118733508,0.3648157496214033,0.32868283994926734,global_dufs__hmm_reversible,qwen3_8b,0.22955145118733508,0.46701846965699206,58,omnimath,-0.24244743334734148
0.5606060606060606,0.24728260869565216,0.34972795928863387,0.34318621954948525,global_dufs__hmm_reversible,qwen3_8b,0.24728260869565216,0.4782608695652174,59,omnimath,-0.24361079087984633
0.5581395348837209,0.2587601078167116,0.3383458646616541,0.3535911602209945,global_dufs__hmm_reversible,qwen3_8b,0.2587601078167116,0.48787061994609165,60,omnimath,-0.24347475015964104
0.6147540983606558,0.24867724867724866,0.3396678650915939,0.3541112059872419,global_dufs__hmm_reversible,qwen3_8b,0.24867724867724866,0.5052910052910053,61,omnimath,-0.2619518251441678
0.6825396825396826,0.20855614973262032,0.35478115416782824,0.3194894265574395,global_dufs__hmm_reversible,qwen3_8b,0.20855614973262032,0.45989304812834225,62,omnimath,-0.21653936039052113
0.6147540983606558,0.2671957671957672,0.3225674451231988,0.3724921321793863,global_dufs__hmm_reversible,qwen3_8b,0.2671957671957672,0.48677248677248675,63,omnimath,-0.26192744910827653
0.4830508474576271,0.23821989528795812,0.3634781273197328,0.3190821850393701,global_dufs__hmm_reversible,qwen3_8b,0.23821989528795812,0.468586387434555,64,omnimath,-0.28126991781381616
0.6016949152542372,0.2094240837696335,0.3798715842914738,0.31070510365953724,global_dufs__hmm_reversible,qwen3_8b,0.2094240837696335,0.4607329842931937,65,omnimath,-0.24244743334734148
0.5867768595041323,0.24802110817941952,0.3328313253012048,0.3486665099391375,global_dufs__hmm_reversible,qwen3_8b,0.24802110817941952,0.5118733509234829,66,omnimath,-0.21692277012726324
0.5636363636363636,0.2692307692307692,0.3253576337626636,0.36439966414777497,global_dufs__hmm_reversible,qwen3_8b,0.2692307692307692,0.47435897435897434,67,omnimath,-0.25460736412459994
0.6068376068376068,0.27154046997389036,0.3158637152777778,0.37519371967175635,global_dufs__hmm_reversible,qwen3_8b,0.27154046997389036,0.49869451697127937,68,omnimath,-0.24387502814469303
0.5583333333333333,0.22105263157894736,0.3770708405325744,0.31671356218345526,global_dufs__hmm_reversible,qwen3_8b,0.22105263157894736,0.45526315789473687,69,omnimath,-0.2619518251441678
0.6050420168067226,0.24671916010498687,0.3439722176285761,0.35051012481226373,global_dufs__hmm_reversible,qwen3_8b,0.24671916010498687,0.4671916010498688,70,omnimath,-0.26192744910827653
0.5537190082644629,0.2559366754617414,0.3436086270384009,0.350067330999192,global_dufs__hmm_reversible,qwen3_8b,0.2559366754617414,0.49340369393139843,71,omnimath,-0.2613796740093789
0.5887096774193549,0.25,0.3427902272848246,0.3509615384615385,global_dufs__hmm_reversible,qwen3_8b,0.25,0.48138297872340424,72,omnimath,-0.24244743334734148
0.5871559633027523,0.2506393861892583,0.3404761904761905,0.351313504733098,global_dufs__hmm_reversible,qwen3_8b,0.2506393861892583,0.4629156010230179,73,omnimath,-0.24361079087984633
0.5491803278688525,0.24338624338624337,0.35792549306062826,0.3372913816689467,global_dufs__hmm_reversible,qwen3_8b,0.24338624338624337,0.46296296296296297,74,omnimath,-0.26192744910827653
0.591304347826087,0.23896103896103896,0.3416230366492147,0.3403699673558216,global_dufs__hmm_reversible,qwen3_8b,0.23896103896103896,0.4883116883116883,75,omnimath,-0.21692277012726324
0.5603448275862069,0.2526041666666667,0.34671844660194173,0.3482271070363415,global_dufs__hmm_reversible,qwen3_8b,0.2526041666666667,0.4921875,76,omnimath,-0.26192744910827653
0.553030303030303,0.23641304347826086,0.36213499932092896,0.33122979034108685,global_dufs__hmm_reversible,qwen3_8b,0.23641304347826086,0.47282608695652173,77,omnimath,-0.25435637741830647
0.6206896551724138,0.25,0.3321196013289036,0.3564356435643564,global_dufs__hmm_reversible,qwen3_8b,0.25,0.4765625,78,omnimath,-0.24019134323541746
0.5982905982905983,0.26631853785900783,0.32661200974961224,0.3685731984307248,global_dufs__hmm_reversible,qwen3_8b,0.26631853785900783,0.49869451697127937,79,omnimath,-0.26192744910827653
0.5590551181102362,0.24664879356568364,0.3529796987557302,0.34228522021641733,global_dufs__hmm_reversible,qwen3_8b,0.24664879356568364,0.4932975871313673,80,omnimath,-0.26192744910827653
0.4918032786885246,0.25132275132275134,0.3573219658976931,0.33265246571345203,global_dufs__hmm_reversible,qwen3_8b,0.25132275132275134,0.5052910052910053,81,omnimath,-0.26295154738351445
0.5945945945945946,0.2467866323907455,0.3448619059467529,0.3488026424442609,global_dufs__hmm_reversible,qwen3_8b,0.2467866323907455,0.4832904884318766,82,omnimath,-0.24244743334734148
0.6016949152542372,0.22251308900523561,0.3625543602655069,0.3248815676141258,global_dufs__hmm_reversible,qwen3_8b,0.22251308900523561,0.4712041884816754,83,omnimath,-0.23852122958767213
0.5847457627118644,0.2486910994764398,0.3430402016647849,0.3489672061328791,global_dufs__hmm_reversible,qwen3_8b,0.2486910994764398,0.4869109947643979,84,omnimath,-0.24954380175378377
0.5537190082644629,0.287598944591029,0.30978627671541054,0.37857031776476074,global_dufs__hmm_reversible,qwen3_8b,0.287598944591029,0.49340369393139843,85,omnimath,-0.26349932248241215
0.5135135135135135,0.2416452442159383,0.36365784499054815,0.3286410893366455,global_dufs__hmm_reversible,qwen3_8b,0.2416452442159383,0.4910025706940874,86,omnimath,-0.2613796740093789
0.543859649122807,0.25647668393782386,0.34528989173327934,0.34857175308081095,global_dufs__hmm_reversible,qwen3_8b,0.25647668393782386,0.4792746113989637,87,omnimath,-0.26192744910827653
0.5407407407407407,0.25753424657534246,0.3461322869955157,0.34890047031905425,global_dufs__hmm_reversible,qwen3_8b,0.25753424657534246,0.5068493150684932,88,omnimath,-0.2613796740093789
0.5736434108527132,0.24258760107816713,0.3477747989276139,0.34097890640999384,global_dufs__hmm_reversible,qwen3_8b,0.24258760107816713,0.4636118598382749,89,omnimath,-0.2388404858508434
0.5486725663716814,0.24031007751937986,0.36089889870026787,0.33423180592991913,global_dufs__hmm_reversible,qwen3_8b,0.24031007751937986,0.4909560723514212,90,omnimath,-0.2619518251441678
0.5984251968503937,0.23324396782841822,0.3571120921718532,0.33566007564027717,global_dufs__hmm_reversible,qwen3_8b,0.23324396782841822,0.4959785522788204,91,omnimath,-0.24244743334734148
0.5431034482758621,0.234375,0.3677018633540372,0.3274428274428275,global_dufs__hmm_reversible,qwen3_8b,0.234375,0.484375,92,omnimath,-0.26192744910827653
0.5,0.22631578947368422,0.35674986969363526,0.3115942028985507,global_dufs__hmm_reversible,qwen3_8b,0.22631578947368422,0.4631578947368421,93,omnimath,-0.30709927099222195
0.6031746031746031,0.23529411764705882,0.3533721425528894,0.3385300668151448,global_dufs__hmm_reversible,qwen3_8b,0.23529411764705882,0.5106951871657754,94,omnimath,-0.26192744910827653
0.609375,0.271505376344086,0.3193067801763454,0.3756437154300973,global_dufs__hmm_reversible,qwen3_8b,0.271505376344086,0.4946236559139785,95,omnimath,-0.26192744910827653
0.6120689655172413,0.22916666666666666,0.35796784565916395,0.3334756618274979,global_dufs__hmm_reversible,qwen3_8b,0.22916666666666666,0.4375,96,omnimath,-0.24361079087984633
0.5811965811965812,0.23237597911227154,0.35034602076124566,0.3320075705625805,global_dufs__hmm_reversible,qwen3_8b,0.23237597911227154,0.4516971279373368,97,omnimath,-0.21761822673881068
0.4406779661016949,0.2513089005235602,0.3521158129175947,0.3200820723262375,global_dufs__hmm_reversible,qwen3_8b,0.2513089005235602,0.5026178010471204,98,omnimath,-0.31263578769791744
0.5384615384615384,0.26756756756756755,0.33718615197433915,0.35749290688676805,global_dufs__hmm_reversible,qwen3_8b,0.26756756756756755,0.4918918918918919,99,omnimath,-0.2619518251441678
0.6153846153846154,0.028720626631853787,0.055776346443744004,0.05487995010913626,global_dufs__hmm_absorbing,qwen3_8b,0.028720626631853787,0.12532637075718014,0,omnimath,-0.22660088543041684
0.5431034482758621,0.028645833333333332,0.06418285714285714,0.054421234490340815,global_dufs__hmm_absorbing,qwen3_8b,0.028645833333333332,0.15885416666666666,1,omnimath,-0.3049807072470083
0.5327868852459017,0.03439153439153439,0.05416410207850007,0.06461232604373757,global_dufs__hmm_absorbing,qwen3_8b,0.03439153439153439,0.15873015873015872,2,omnimath,-0.305657844108524
0.864406779661017,0.02356020942408377,0.05644439065714632,0.0458701843801529,global_dufs__hmm_absorbing,qwen3_8b,0.02356020942408377,0.08115183246073299,3,omnimath,-0.03465741247403885
0.11764705882352941,0.031496062992125984,0.06042296072507552,0.049689440993788817,global_dufs__hmm_absorbing,qwen3_8b,0.031496062992125984,0.16010498687664043,4,omnimath,-0.5466036194728146
0.5528455284552846,0.023872679045092837,0.06909015083061097,0.04576898627678271,global_dufs__hmm_absorbing,qwen3_8b,0.023872679045092837,0.14058355437665782,5,omnimath,-0.2529697728828914
