cell,family,fraction,repetition,auc_head_pcr,auc_head_ridge,auc_head_pcr_tail,auc_full_ridge,tail_effect_pp,head_effect_pp,tail_norm
seiclr_triviaqa_opt30b,triviaqa,0.5,0,0.8254339412655605,0.8253452670795799,0.7745529503765118,0.7737670914674228,-5.088099088904863,-0.008867418598057508,0.8441991479980444
seiclr_triviaqa_opt30b,triviaqa,0.5,1,0.8226001668241227,0.8225390708655239,0.7567496564156223,0.7559033166101905,-6.585051040850043,-0.006109595859882244,0.9214782846126132
seiclr_triviaqa_opt30b,triviaqa,0.5,2,0.8293818356687865,0.829286043084804,0.7726154075620852,0.7716259794630986,-5.676642810670129,-0.009579258398251245,0.8847127809968418
seiclr_triviaqa_opt30b,triviaqa,0.5,3,0.812853237971926,0.8126156051544484,0.7650864726555275,0.7644795455946729,-4.776676531639845,-0.023763281747757325,0.9025026652905331
seiclr_triviaqa_opt30b,triviaqa,0.5,4,0.8219061888805217,0.8217435800148541,0.7627681836396123,0.761973206963015,-5.91380052409094,-0.016260886566754618,0.8989919687543277
seiclr_triviaqa_opt30b,triviaqa,0.5,5,0.817272316737948,0.8172001656897285,0.7675106406690979,0.7666847688493004,-4.9761676068850065,-0.007215104821944873,0.8731924336496832
seiclr_triviaqa_opt30b,triviaqa,0.5,6,0.827938596491228,0.8278037925696595,0.7770839783281734,0.7762242002063984,-5.085461816305459,-0.013480392156850485,0.8459084768208603
seiclr_triviaqa_opt30b,triviaqa,0.5,7,0.82919152745588,0.8290309798988037,0.7833674015249449,0.7825248479454088,-4.58241259309351,-0.016054755707628487,0.8312178891413089
seiclr_triviaqa_opt30b,triviaqa,0.5,8,0.8251172279496434,0.824976109791216,0.7541554142655638,0.7531282802722614,-7.0961813684079615,-0.014111815842732245,0.9073946673848703
seiclr_triviaqa_opt30b,triviaqa,0.5,9,0.8234437488572599,0.8233722873601994,0.7739833797296566,0.773187002505659,-4.9460369127603325,-0.007146149706049876,0.8243134574098794
seiclr_triviaqa_opt30b,triviaqa,0.5,10,0.8173282976206839,0.8172179558904095,0.7692063977554815,0.7683010793486096,-4.812189986520243,-0.011034173027446581,0.8872281604842098
seiclr_triviaqa_opt30b,triviaqa,0.5,11,0.8206026611294422,0.8204068293290546,0.7707002238903239,0.7699265277609235,-4.990243723911836,-0.01958318003876247,0.8582400110558218
seiclr_triviaqa_opt30b,triviaqa,0.5,12,0.8196783507751142,0.819564627965788,0.7673536509519306,0.7664971961223734,-5.232469982318355,-0.011372280932619994,0.874035925011538
seiclr_triviaqa_opt30b,triviaqa,0.5,13,0.8170212478373703,0.8168912325959796,0.7696763907768991,0.7689690306269567,-4.734485706047121,-0.013001524139066856,0.9373837761975463
seiclr_triviaqa_opt30b,triviaqa,0.5,14,0.818329043025657,0.8181927475370376,0.7506846919593375,0.7497788412826177,-6.76443510663195,-0.013629548861937568,0.9163810797535255
seiclr_triviaqa_opt30b,triviaqa,0.5,15,0.8209653675950894,0.8208573242156726,0.7576423005265186,0.756849982410795,-6.332306706857082,-0.01080433794168334,0.9065342505129637
seiclr_triviaqa_opt30b,triviaqa,0.5,16,0.8203830727926963,0.8203040529471513,0.779728968354158,0.7787807302076166,-4.065410443853834,-0.007901984554503638,0.8386741483138112
seiclr_triviaqa_opt30b,triviaqa,0.5,17,0.8180588680216934,0.8179223997811358,0.7655565747759056,0.7646984985274949,-5.250229324578781,-0.013646824055757456,0.8504576005513627
seiclr_triviaqa_opt30b,triviaqa,0.5,18,0.8292127521145087,0.8290957437233357,0.7873764661408575,0.7864725441738822,-4.183628597365119,-0.011700839117301243,0.8265279009686365
seiclr_triviaqa_opt30b,triviaqa,0.5,19,0.8223594154137044,0.8222004555134308,0.7743889214602945,0.7735535775309217,-4.797049395340991,-0.015895990027359197,0.8633437934215483
seiclr_triviaqa_opt30b,triviaqa,0.5,20,0.8270198969941198,0.8268419240100333,0.7674978925942677,0.7666150951930589,-5.952200439985211,-0.01779729840865052,0.8758206826621343
seiclr_triviaqa_opt30b,triviaqa,0.5,21,0.8140380505630153,0.8138438297262065,0.7693254555989943,0.7685678657123692,-4.471259496402091,-0.019422083680875613,0.8448074094253661
seiclr_triviaqa_opt30b,triviaqa,0.5,22,0.8213078265209195,0.8210357887263164,0.7763412009921984,0.7756170531039641,-4.4966625528721105,-0.027203779460305277,0.84810054811138
seiclr_triviaqa_opt30b,triviaqa,0.5,23,0.824929669944564,0.8248263330618334,0.7630180403090864,0.7621335792879511,-6.191162963547758,-0.010333688273056474,0.9015792734548143
seiclr_triviaqa_opt30b,triviaqa,0.5,24,0.8242664000375751,0.8240978266254626,0.778216905082231,0.7773856194011268,-4.604949495534417,-0.016857341211251597,0.8494518375423862
seiclr_triviaqa_opt30b,triviaqa,0.5,25,0.81953636619217,0.8194422234201424,0.7797836134833084,0.7791562099409608,-3.9752752708861583,-0.009414277202757226,0.8494226101047184
seiclr_triviaqa_opt30b,triviaqa,0.5,26,0.8281480526595659,0.828000451183551,0.7747852849707537,0.77391578981292,-5.336276768881221,-0.014760147601489138,0.8620715537415117
seiclr_triviaqa_opt30b,triviaqa,0.5,27,0.82587441191879,0.8257466663569804,0.7717019063766971,0.770992853990694,-5.417250554209286,-0.012774556180961127,0.8893278448442039
seiclr_triviaqa_opt30b,triviaqa,0.5,28,0.8296497971385863,0.8294446202490937,0.7855702116602219,0.7848151092518698,-4.407958547836444,-0.02051768894926198,0.8335347235108368
seiclr_triviaqa_opt30b,triviaqa,0.5,29,0.8197983590447218,0.8196735079489604,0.7730332573715241,0.7722905864204483,-4.676510167319769,-0.01248510957613247,0.8374241528095456
seiclr_triviaqa_opt30b,triviaqa,0.5,30,0.8318385188796159,0.8317098958088815,0.7757749379232906,0.7748019043931853,-5.606358095632535,-0.01286230707343572,0.8655907454912142
seiclr_triviaqa_opt30b,triviaqa,0.5,31,0.8132452679640054,0.8129760865389373,0.7631171337510465,0.7623205109179085,-5.012813421295892,-0.026918142506815457,0.8944438798995372
seiclr_triviaqa_opt30b,triviaqa,0.5,32,0.8141344405284926,0.8140076280596726,0.7495173723426511,0.7488569175558023,-6.461706818584146,-0.0126812468819959,0.9300134300810906
seiclr_triviaqa_opt30b,triviaqa,0.5,33,0.8053072872098287,0.8053143698598472,0.7505815821481163,0.749832109000696,-5.4725705061712375,0.0007082650018475078,0.8821195299297344
seiclr_triviaqa_opt30b,triviaqa,0.5,34,0.8163769643886967,0.8162430873084529,0.7683144489413414,0.7676849692082717,-4.806251544735529,-0.013387708024381606,0.867947644980233
seiclr_triviaqa_opt30b,triviaqa,0.5,35,0.8214273772043541,0.8213412093339095,0.7701690690783382,0.7696237679280614,-5.1258308126015955,-0.008616787044457563,0.855783346182765
seiclr_triviaqa_opt30b,triviaqa,0.5,36,0.8166202393206382,0.8165288857436953,0.7622841610910963,0.7616466160576427,-5.4336078229541895,-0.009135357694289858,0.8648659350865321
seiclr_triviaqa_opt30b,triviaqa,0.5,37,0.8286983163930557,0.8285799563740408,0.789883949287878,0.7892966520196143,-3.8814367105177716,-0.01183600190148848,0.8107481131104983
seiclr_triviaqa_opt30b,triviaqa,0.5,38,0.8231359649122807,0.823013415892673,0.7728457172342621,0.772094298245614,-5.029024767801859,-0.012254901960773168,0.8361413678246649
seiclr_triviaqa_opt30b,triviaqa,0.5,39,0.8256465032823489,0.8254371903375992,0.7770408173123059,0.7762930870696767,-4.8605685970043,-0.020931294474968443,0.8284384560453777
seiclr_triviaqa_opt30b,triviaqa,0.5,40,0.8291873037391936,0.8290165584423921,0.7763262287884273,0.775586760435362,-5.286107495076631,-0.017074529680149997,0.8926242148546673
seiclr_triviaqa_opt30b,triviaqa,0.5,41,0.8243104556262452,0.8242005655163549,0.7617611336032388,0.7609469185784976,-6.254932202300633,-0.010989010989026493,0.875587483374181
seiclr_triviaqa_opt30b,triviaqa,0.5,42,0.829605138498595,0.8294124448012846,0.7727193898032919,0.771867041348856,-5.688574869530305,-0.019269369731034214,0.8622717481123845
seiclr_triviaqa_opt30b,triviaqa,0.5,43,0.8292737977652941,0.8291310420396321,0.7710320338704035,0.7701986490935655,-5.824176389489056,-0.014275572566202488,0.8872310896452142
seiclr_triviaqa_opt30b,triviaqa,0.5,44,0.82324166546733,0.823041847423825,0.7697418299477774,0.7688718825815206,-5.349983551955262,-0.019981804350499566,0.9019796747469394
seiclr_triviaqa_opt30b,triviaqa,0.5,45,0.8260921883405532,0.8259467605641053,0.7683998311493427,0.767629578722758,-5.769235719121046,-0.014542777644788174,0.8743310844862074
seiclr_triviaqa_opt30b,triviaqa,0.5,46,0.8176923313851863,0.8175858121514061,0.7631127743511952,0.7624390081134289,-5.457955703399109,-0.01065192337801335,0.8735348657331161
seiclr_triviaqa_opt30b,triviaqa,0.5,47,0.8246361541459518,0.8244704997049681,0.7796282277735722,0.7788224280703376,-4.500792637237961,-0.016565444098370907,0.9026335293259786
seiclr_triviaqa_opt30b,triviaqa,0.5,48,0.8214469151631241,0.8211978265570934,0.7754601380993573,0.774620188148789,-4.598677706376675,-0.02490886060306785,0.855676320571167
seiclr_triviaqa_opt30b,triviaqa,0.5,49,0.8272332895272612,0.8271123564643548,0.7712657253185589,0.7703169153835219,-5.59675642087023,-0.012093306290639205,0.8928138993543363
seiclr_triviaqa_opt30b,triviaqa,0.75,0,0.837952422781134,0.8379140086201377,0.7753014871402193,0.7746971043405441,-6.2650935640914724,-0.0038414160996369517,0.8871682094470016
seiclr_triviaqa_opt30b,triviaqa,0.75,1,0.810753988677303,0.8105712815234174,0.7644287184765826,0.7638394235717962,-4.632527020072041,-0.018270715388557512,0.8731244489081627
seiclr_triviaqa_opt30b,triviaqa,0.75,2,0.8076788439907441,0.8074497630685518,0.7635280006383378,0.7628562015294369,-4.415084335240627,-0.022908092219231513,0.8797277745539992
seiclr_triviaqa_opt30b,triviaqa,0.75,3,0.8005945569239394,0.8005071220821836,0.7523870997605828,0.7517467681253711,-4.8207457163356615,-0.008743484175588456,0.8432343318236402
seiclr_triviaqa_opt30b,triviaqa,0.75,4,0.8329716077607514,0.8328325815620367,0.7706106339594662,0.7696297268907563,-6.236097380128525,-0.013902619871475341,0.9024239368922239
seiclr_triviaqa_opt30b,triviaqa,0.75,5,0.8298726367441189,0.8298442879821867,0.7645931694946704,0.7639024905675937,-6.527946724944855,-0.0028348761932250888,0.8704815980716096
seiclr_triviaqa_opt30b,triviaqa,0.75,6,0.8287639741284896,0.8285934949269522,0.7772792552641912,0.77645010642035,-5.1484718864298396,-0.017047920153734353,0.8629742305574879
seiclr_triviaqa_opt30b,triviaqa,0.75,7,0.8146502032254173,0.8144627685387026,0.7763621751667014,0.7758460878786245,-3.8288028058715895,-0.018743468671467145,0.8585762386183587
seiclr_triviaqa_opt30b,triviaqa,0.75,8,0.8208751642440666,0.820762246448222,0.7641699002217296,0.7634461998029072,-5.670526402233699,-0.011291779584454709,0.8625879163880111
seiclr_triviaqa_opt30b,triviaqa,0.75,9,0.8157246419671811,0.8156063477695115,0.7647372711585888,0.7638963537099376,-5.0987370808592285,-0.011829419766962168,0.872870134972482
seiclr_triviaqa_opt30b,triviaqa,0.75,10,0.8288426875505003,0.8289203803841134,0.7946552509996478,0.793904220274722,-3.4187436550852435,0.0077692833613141055,0.8435417633366827
seiclr_triviaqa_opt30b,triviaqa,0.75,11,0.8174716793227936,0.8174146230134031,0.7741892817129341,0.7734112411303373,-4.328239760985952,-0.005705630939056849,0.8776251116826126
seiclr_triviaqa_opt30b,triviaqa,0.75,12,0.8286012075905693,0.8284933870040253,0.7823744146882445,0.7816427749938388,-4.622679290232479,-0.010782058654401627,0.8699940253549004
seiclr_triviaqa_opt30b,triviaqa,0.75,13,0.8160716502524209,0.815895783331954,0.7582735040966648,0.7575881403624927,-5.7798146155756065,-0.01758669204668939,0.8789021731609248
seiclr_triviaqa_opt30b,triviaqa,0.75,14,0.8090998972778635,0.8089252696456086,0.768645351823318,0.7681009244992295,-4.045454545454552,-0.017462763225484235,0.8911970620149271
seiclr_triviaqa_opt30b,triviaqa,0.75,15,0.8294547872340425,0.8293495338043211,0.7760604924833648,0.7753057483775568,-5.339429475067769,-0.010525342972145246,0.8731556590738261
seiclr_triviaqa_opt30b,triviaqa,0.75,16,0.8251527991782229,0.8250603492552646,0.7790973292244479,0.7783680020544427,-4.605546995377507,-0.009244992295831533,0.8787169906290986
seiclr_triviaqa_opt30b,triviaqa,0.75,17,0.8262185392835739,0.8261614618060871,0.7692993220752333,0.7684716986516743,-5.691921720834059,-0.005707747748684433,0.8738560032233283
seiclr_triviaqa_opt30b,triviaqa,0.75,18,0.8188659073152679,0.8186011965952547,0.7722742505859617,0.7712976479296024,-4.659165672930621,-0.026471072001321705,0.9091368402637985
seiclr_triviaqa_opt30b,triviaqa,0.75,19,0.8240414566607053,0.8238995171475836,0.7715986776398813,0.7707289755322086,-5.244277902082395,-0.014193951312169162,0.8559460809709672
seiclr_triviaqa_opt30b,triviaqa,0.75,20,0.8229194451853827,0.822773252354474,0.7808954182653836,0.7801541949648112,-4.202402691999918,-0.014619283090877566,0.8714316541575078
seiclr_triviaqa_opt30b,triviaqa,0.75,21,0.8153834973630663,0.8152277729330178,0.7639425273036834,0.7634909264565424,-5.144097005938287,-0.015572443004840952,0.8858358435163702
seiclr_triviaqa_opt30b,triviaqa,0.75,22,0.8212022703818369,0.8212538699690402,0.7648168214654284,0.7639293085655314,-5.638544891640851,0.005159958720324376,0.8701509712286698
seiclr_triviaqa_opt30b,triviaqa,0.75,23,0.8125889120260602,0.8124755169783313,0.7774931447539328,0.7768746263117745,-3.5095767272127376,-0.011339504772889253,0.8505898957098316
seiclr_triviaqa_opt30b,triviaqa,0.75,24,0.84671507500463,0.8466610593246497,0.788733100808692,0.7879357264851741,-5.798197419593798,-0.0054015679980201625,0.8796193218943569
seiclr_triviaqa_opt30b,triviaqa,0.75,25,0.8206735177703176,0.8205964621181572,0.769416097953145,0.7685993080402436,-5.125741981717258,-0.007705565216042931,0.8750457490421333
seiclr_triviaqa_opt30b,triviaqa,0.75,26,0.8304981337927075,0.8301930806775768,0.7788185472293999,0.7780443788195727,-5.167958656330763,-0.030505311513073785,0.8782611787611984
seiclr_triviaqa_opt30b,triviaqa,0.75,27,0.8235641857007145,0.8233241088761307,0.7737805129899633,0.7731816116641196,-4.978367271075124,-0.024007682458382362,0.8781147975519863
seiclr_triviaqa_opt30b,triviaqa,0.75,28,0.8036572444112839,0.803639109743239,0.7575122862376004,0.7566936355087163,-4.614495817368358,-0.001813466804490016,0.8687022070377688
seiclr_triviaqa_opt30b,triviaqa,0.75,29,0.8248660094472064,0.8246772721514242,0.776476869339497,0.7758020688710148,-4.838914010770945,-0.018873729578228193,0.8515221252375882
seiclr_triviaqa_opt30b,triviaqa,0.75,30,0.8105606869678165,0.8104292517988578,0.7560485949322722,0.7551646289920211,-5.451209203554431,-0.013143516895863794,0.870718252949923
seiclr_triviaqa_opt30b,triviaqa,0.75,31,0.805324338537983,0.8052466185320764,0.7295887834487476,0.7286069207074592,-7.573555508923546,-0.007772000590666739,0.8966594524614594
seiclr_triviaqa_opt30b,triviaqa,0.75,32,0.8290383752963034,0.8288794926004228,0.7831289640591965,0.7824985585239286,-4.5909411237106905,-0.015888269588060222,0.8792837896116614
seiclr_triviaqa_opt30b,triviaqa,0.75,33,0.8253353973168216,0.8252837977296181,0.7821981424148606,0.7815170278637771,-4.313725490196097,-0.00515995872034658,0.8789496717103551
seiclr_triviaqa_opt30b,triviaqa,0.75,34,0.8070920015638827,0.8068656501430129,0.7655719488857338,0.7647539971603186,-4.1520052678148955,-0.022635142086979698,0.8662176714676322
seiclr_triviaqa_opt30b,triviaqa,0.75,35,0.8427103014868973,0.8426615255072701,0.8058844368684794,0.8051604986445411,-3.682586461841786,-0.004877597962715807,0.8709261645452715
seiclr_triviaqa_opt30b,triviaqa,0.75,36,0.8375849879022158,0.8375126852432855,0.7889511208203253,0.7881738672368248,-4.863386708189054,-0.007230265893032328,0.8583364810675334
seiclr_triviaqa_opt30b,triviaqa,0.75,37,0.8179401848663715,0.8178479566322348,0.7595366555992785,0.7587219728644041,-5.840352926709302,-0.009222823413679304,0.8679346593170484
seiclr_triviaqa_opt30b,triviaqa,0.75,38,0.8165646636993076,0.8164461754038905,0.7607386457303,0.7599118034948895,-5.582601796900755,-0.011848829541705186,0.8674484162858257
seiclr_triviaqa_opt30b,triviaqa,0.75,39,0.8158168199683108,0.8157165051340618,0.758871432392946,0.757937732781859,-5.694538757536483,-0.010031483424899346,0.8831967192919687
seiclr_triviaqa_opt30b,triviaqa,0.75,40,0.8246046566660493,0.8245635018622548,0.779547863036813,0.7786450295285716,-4.505679362923631,-0.0041154803794518635,0.8666562532393165
seiclr_triviaqa_opt30b,triviaqa,0.75,41,0.8183312967222541,0.8181721329992606,0.7645442269777376,0.7638459603220241,-5.378706974451653,-0.01591637229935161,0.8793684963585734
seiclr_triviaqa_opt30b,triviaqa,0.75,42,0.8258136009296098,0.8256443011381563,0.774654282130407,0.7735538334859597,-5.115931879920277,-0.016929979145341445,0.8267820638870566
seiclr_triviaqa_opt30b,triviaqa,0.75,43,0.8084912513058231,0.8084681507490998,0.7544616158582755,0.7534759921047431,-5.4029635447547575,-0.002310055672327671,0.8792055884566621
seiclr_triviaqa_opt30b,triviaqa,0.75,44,0.8285255419551599,0.8283864469996703,0.7690830551434223,0.7681145421200133,-5.944248681173758,-0.013909495548958262,0.8502382788123226
seiclr_triviaqa_opt30b,triviaqa,0.75,45,0.8225185945114133,0.8224097865031438,0.778156015139857,0.7774539444198331,-4.43625793715563,-0.010880800826951198,0.8765263941977217
seiclr_triviaqa_opt30b,triviaqa,0.75,46,0.8233770290363884,0.8232944219569618,0.7824891061914006,0.7818902048655569,-4.088792284498788,-0.008260707942664425,0.8667727254434127
seiclr_triviaqa_opt30b,triviaqa,0.75,47,0.818291759396637,0.8182170602538741,0.7620381532311242,0.7608996352621167,-5.625360616551278,-0.0074699142762924,0.869389089683244
seiclr_triviaqa_opt30b,triviaqa,0.75,48,0.8219788986103964,0.8218322182192487,0.7600077200205867,0.759112197632527,-6.197117858980972,-0.014668039114773546,0.8951617692005189
seiclr_triviaqa_opt30b,triviaqa,0.75,49,0.8215205654467523,0.8212140413781734,0.7648033094296076,0.7641052588196505,-5.671725601714472,-0.030652406857889503,0.8899256473249123
semenergy_triviaqa_qwen3_8b,triviaqa,0.25,0,0.8061020456932463,0.8061477743423925,0.791930589811067,0.7917144850659082,-1.4171455882179274,0.004572864914620389,0.43357250226883925
semenergy_triviaqa_qwen3_8b,triviaqa,0.25,1,0.7934798341436005,0.7935168523561907,0.784346330551168,0.7842115842573387,-0.9133503592432479,0.0037018212590278488,0.3959454475333819
semenergy_triviaqa_qwen3_8b,triviaqa,0.25,2,0.8109102684335763,0.8111047078363145,0.7915099476455274,0.7911569255359929,-1.9400320788048875,0.019443940273822236,0.4254460800759643
semenergy_triviaqa_qwen3_8b,triviaqa,0.25,3,0.8055968758524432,0.8057641721627083,0.7878242337588408,0.7876602685697979,-1.7772642093602409,0.016729631026513037,0.46678643687108795
