version,stage,world,world_label,replicate,seed,target,arm,lambda,auroc,auprc,auroc_delta,auprc_delta,accepted,fallback,accepted_direction_count,roughness_min_eigenvalue,condition_number,method_hash
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-A,Aligned target,1,3100001,g,g_to_a,0.1,0.832962962962963,0.8400284075189532,0.012098765432098757,0.010125735888431131,True,False,2,0.09805787054197714,4.481233173553059,602e21881c26a4beb6bf9f8e7f48a3ef3ed97c537c6eeace3ef0ff802f6aae51
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-A,Aligned target,1,3100001,g,g_to_a,0.3,0.8428395061728394,0.844074915549594,0.021975308641975166,0.014172243919071903,True,False,2,0.09805787054197714,3.1085964797905303,602e21881c26a4beb6bf9f8e7f48a3ef3ed97c537c6eeace3ef0ff802f6aae51
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-A,Aligned target,1,3100001,g,g_to_a,1.0,0.8485185185185186,0.8502665473153064,0.0276543209876543,0.02036387568478426,True,False,2,0.09805787054197714,1.7739931012867807,602e21881c26a4beb6bf9f8e7f48a3ef3ed97c537c6eeace3ef0ff802f6aae51
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-A,Aligned target,1,3100001,g,a_to_g,0.0,0.8208641975308643,0.8299026716305221,0.0,0.0,True,False,2,0.08994043255712282,6.002556185014711,602e21881c26a4beb6bf9f8e7f48a3ef3ed97c537c6eeace3ef0ff802f6aae51
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-A,Aligned target,1,3100001,g,a_to_g,0.01,0.8219753086419753,0.8301339095709853,0.0011111111111110628,0.00023123794046320256,True,False,2,0.08994043255712282,5.804121692235247,602e21881c26a4beb6bf9f8e7f48a3ef3ed97c537c6eeace3ef0ff802f6aae51
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-A,Aligned target,1,3100001,g,a_to_g,0.03,0.825679012345679,0.8340891817345042,0.004814814814814716,0.004186510103982077,True,False,2,0.08994043255712282,5.449256994231354,602e21881c26a4beb6bf9f8e7f48a3ef3ed97c537c6eeace3ef0ff802f6aae51
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-A,Aligned target,1,3100001,g,a_to_g,0.1,0.8330864197530865,0.8402742588292416,0.012222222222222245,0.010371587198719445,True,False,2,0.08994043255712282,4.523492459730562,602e21881c26a4beb6bf9f8e7f48a3ef3ed97c537c6eeace3ef0ff802f6aae51
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-A,Aligned target,1,3100001,g,a_to_g,0.3,0.842962962962963,0.8443279130883793,0.022098765432098766,0.014425241457857174,True,False,2,0.08994043255712282,3.1688359783463125,602e21881c26a4beb6bf9f8e7f48a3ef3ed97c537c6eeace3ef0ff802f6aae51
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-A,Aligned target,1,3100001,g,a_to_g,1.0,0.848641975308642,0.8503004694634182,0.02777777777777779,0.02039779783289608,True,False,2,0.08994043255712282,1.8318949187850753,602e21881c26a4beb6bf9f8e7f48a3ef3ed97c537c6eeace3ef0ff802f6aae51
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-A,Aligned target,1,3100001,g,consensus,0.0,0.8208641975308643,0.8299026716305221,0.0,0.0,True,False,2,0.09550674924538312,6.002556185014711,602e21881c26a4beb6bf9f8e7f48a3ef3ed97c537c6eeace3ef0ff802f6aae51
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-A,Aligned target,1,3100001,g,consensus,0.01,0.8222222222222224,0.8302515889038486,0.0013580246913581506,0.0003489172733265322,True,False,2,0.09550674924538312,5.7946618044342975,602e21881c26a4beb6bf9f8e7f48a3ef3ed97c537c6eeace3ef0ff802f6aae51
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-A,Aligned target,1,3100001,g,consensus,0.03,0.825925925925926,0.834520777158932,0.005061728395061693,0.00461810552840991,True,False,2,0.09550674924538312,5.424318524554314,602e21881c26a4beb6bf9f8e7f48a3ef3ed97c537c6eeace3ef0ff802f6aae51
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-A,Aligned target,1,3100001,g,consensus,0.1,0.8334567901234567,0.8404798277894169,0.012592592592592489,0.010577156158894763,True,False,2,0.09550674924538312,4.466772596387135,602e21881c26a4beb6bf9f8e7f48a3ef3ed97c537c6eeace3ef0ff802f6aae51
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-A,Aligned target,1,3100001,g,consensus,0.3,0.8434567901234569,0.8447563272893353,0.02259259259259261,0.014853655658813136,True,False,2,0.09550674924538312,3.0876194557083187,602e21881c26a4beb6bf9f8e7f48a3ef3ed97c537c6eeace3ef0ff802f6aae51
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-A,Aligned target,1,3100001,g,consensus,1.0,0.848641975308642,0.8505507807928531,0.02777777777777779,0.020648109162330952,True,False,2,0.09550674924538312,1.751597654067483,602e21881c26a4beb6bf9f8e7f48a3ef3ed97c537c6eeace3ef0ff802f6aae51
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-A,Aligned target,1,3100001,g,mmdufs_shared,0.0,0.8208641975308643,0.8299026716305221,0.0,0.0,True,False,2,0.09323331498131619,6.002556185014711,602e21881c26a4beb6bf9f8e7f48a3ef3ed97c537c6eeace3ef0ff802f6aae51
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-A,Aligned target,1,3100001,g,mmdufs_shared,0.01,0.8219753086419753,0.8301339095709853,0.0011111111111110628,0.00023123794046320256,True,False,2,0.09323331498131619,5.790698170023084,602e21881c26a4beb6bf9f8e7f48a3ef3ed97c537c6eeace3ef0ff802f6aae51
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-A,Aligned target,1,3100001,g,mmdufs_shared,0.03,0.825679012345679,0.8340891817345042,0.004814814814814716,0.004186510103982077,True,False,2,0.09323331498131619,5.413940881222453,602e21881c26a4beb6bf9f8e7f48a3ef3ed97c537c6eeace3ef0ff802f6aae51
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-A,Aligned target,1,3100001,g,mmdufs_shared,0.1,0.8328395061728395,0.8399222265701847,0.011975308641975269,0.010019554939662556,True,False,2,0.09323331498131619,4.443663537267991,602e21881c26a4beb6bf9f8e7f48a3ef3ed97c537c6eeace3ef0ff802f6aae51
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-A,Aligned target,1,3100001,g,mmdufs_shared,0.3,0.8427160493827159,0.8440181843597427,0.021851851851851678,0.014115512729220625,True,False,2,0.09323331498131619,3.0561728587356063,602e21881c26a4beb6bf9f8e7f48a3ef3ed97c537c6eeace3ef0ff802f6aae51
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-A,Aligned target,1,3100001,g,mmdufs_shared,1.0,0.8485185185185186,0.8502106515720906,0.0276543209876543,0.02030797994156852,True,False,2,0.09323331498131619,1.7263297028062305,602e21881c26a4beb6bf9f8e7f48a3ef3ed97c537c6eeace3ef0ff802f6aae51
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-A,Aligned target,1,3100001,g,projected_ridge,0.0,0.8208641975308643,0.8299026716305221,0.0,0.0,True,False,2,0.0,6.002556185014711,602e21881c26a4beb6bf9f8e7f48a3ef3ed97c537c6eeace3ef0ff802f6aae51
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-A,Aligned target,1,3100001,g,projected_ridge,0.01,0.8218518518518519,0.8300746740059521,0.0009876543209876854,0.00017200237543002483,True,False,2,0.0,5.833327932958981,602e21881c26a4beb6bf9f8e7f48a3ef3ed97c537c6eeace3ef0ff802f6aae51
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-A,Aligned target,1,3100001,g,projected_ridge,0.03,0.8251851851851851,0.8335841357586943,0.004320987654320874,0.0036814641281721627,True,False,2,0.0,5.52704308200851,602e21881c26a4beb6bf9f8e7f48a3ef3ed97c537c6eeace3ef0ff802f6aae51
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-A,Aligned target,1,3100001,g,projected_ridge,0.1,0.8317283950617284,0.8386791962786553,0.010864197530864095,0.008776524648133166,True,False,2,0.0,4.705246385370671,602e21881c26a4beb6bf9f8e7f48a3ef3ed97c537c6eeace3ef0ff802f6aae51
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-A,Aligned target,1,3100001,g,projected_ridge,0.3,0.8417283950617285,0.8449379626416367,0.020864197530864215,0.01503529101111456,True,False,2,0.0,3.43981497182647,602e21881c26a4beb6bf9f8e7f48a3ef3ed97c537c6eeace3ef0ff802f6aae51
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-A,Aligned target,1,3100001,g,projected_ridge,1.0,0.8481481481481482,0.8498079986002999,0.027283950617283947,0.01990532696977776,True,False,2,0.0,2.1113635021443713,602e21881c26a4beb6bf9f8e7f48a3ef3ed97c537c6eeace3ef0ff802f6aae51
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-A,Aligned target,1,3100001,g,permuted_consensus,0.0,0.8208641975308643,0.8299026716305221,0.0,0.0,True,False,2,0.10049165832013467,6.002556185014711,602e21881c26a4beb6bf9f8e7f48a3ef3ed97c537c6eeace3ef0ff802f6aae51
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-A,Aligned target,1,3100001,g,permuted_consensus,0.01,0.8209876543209877,0.8301779469057974,0.00012345679012348842,0.0002752752752752663,True,False,2,0.10049165832013467,6.003911600404839,602e21881c26a4beb6bf9f8e7f48a3ef3ed97c537c6eeace3ef0ff802f6aae51
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-A,Aligned target,1,3100001,g,permuted_consensus,0.03,0.8209876543209877,0.8301779469057974,0.00012345679012348842,0.0002752752752752663,True,False,2,0.10049165832013467,6.006545268842501,602e21881c26a4beb6bf9f8e7f48a3ef3ed97c537c6eeace3ef0ff802f6aae51
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-A,Aligned target,1,3100001,g,permuted_consensus,0.1,0.8208641975308643,0.8300318931139102,0.0,0.00012922148338812,True,False,2,0.10049165832013467,6.015024986718209,602e21881c26a4beb6bf9f8e7f48a3ef3ed97c537c6eeace3ef0ff802f6aae51
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-A,Aligned target,1,3100001,g,permuted_consensus,0.3,0.8206172839506174,0.8298021667695464,-0.0002469135802468658,-0.0001005048609756809,True,False,2,0.10049165832013467,6.0343117878557635,602e21881c26a4beb6bf9f8e7f48a3ef3ed97c537c6eeace3ef0ff802f6aae51
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-A,Aligned target,1,3100001,g,permuted_consensus,1.0,0.8202469135802469,0.8295112969419871,-0.0006172839506173311,-0.0003913746885350067,True,False,2,0.10049165832013467,6.07179773508897,602e21881c26a4beb6bf9f8e7f48a3ef3ed97c537c6eeace3ef0ff802f6aae51
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-A,Aligned target,1,3100001,g,nuisance_only,0.0,0.8208641975308643,0.8299026716305221,0.0,0.0,True,False,2,0.09545951077761249,6.002556185014711,602e21881c26a4beb6bf9f8e7f48a3ef3ed97c537c6eeace3ef0ff802f6aae51
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-A,Aligned target,1,3100001,g,nuisance_only,0.01,0.8209876543209877,0.829960951783216,0.00012345679012348842,5.828015269393472e-05,True,False,2,0.09545951077761249,5.999279931733771,602e21881c26a4beb6bf9f8e7f48a3ef3ed97c537c6eeace3ef0ff802f6aae51
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-A,Aligned target,1,3100001,g,nuisance_only,0.03,0.8211111111111111,0.830046862436137,0.0002469135802468658,0.0001441908056148966,True,False,2,0.09545951077761249,5.992927067464495,602e21881c26a4beb6bf9f8e7f48a3ef3ed97c537c6eeace3ef0ff802f6aae51
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-A,Aligned target,1,3100001,g,nuisance_only,0.1,0.8211111111111111,0.830046862436137,0.0002469135802468658,0.0001441908056148966,True,False,2,0.09545951077761249,5.972589522784794,602e21881c26a4beb6bf9f8e7f48a3ef3ed97c537c6eeace3ef0ff802f6aae51
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-A,Aligned target,1,3100001,g,nuisance_only,0.3,0.8214814814814815,0.8300978379482599,0.0006172839506172201,0.0001951663177377494,True,False,2,0.09545951077761249,5.926987047759682,602e21881c26a4beb6bf9f8e7f48a3ef3ed97c537c6eeace3ef0ff802f6aae51
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-A,Aligned target,1,3100001,g,nuisance_only,1.0,0.8217283950617283,0.8301851336270986,0.0008641975308640859,0.0002824619965764441,True,False,2,0.09545951077761249,5.840869289772823,602e21881c26a4beb6bf9f8e7f48a3ef3ed97c537c6eeace3ef0ff802f6aae51
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-A,Aligned target,1,3100001,g,oracle,0.0,0.8208641975308643,0.8299026716305221,0.0,0.0,True,False,2,0.09859517409489395,6.002556185014711,602e21881c26a4beb6bf9f8e7f48a3ef3ed97c537c6eeace3ef0ff802f6aae51
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-A,Aligned target,1,3100001,g,oracle,0.01,0.8230864197530865,0.8310487178404659,0.0022222222222222365,0.0011460462099437407,True,False,2,0.09859517409489395,5.733868551485505,602e21881c26a4beb6bf9f8e7f48a3ef3ed97c537c6eeace3ef0ff802f6aae51
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-A,Aligned target,1,3100001,g,oracle,0.03,0.8279012345679012,0.8362858010542933,0.007037037037036953,0.006383129423771172,True,False,2,0.09859517409489395,5.2669608276784645,602e21881c26a4beb6bf9f8e7f48a3ef3ed97c537c6eeace3ef0ff802f6aae51
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-A,Aligned target,1,3100001,g,oracle,0.1,0.835925925925926,0.8427091901920044,0.015061728395061702,0.012806518561482294,True,False,2,0.09859517409489395,4.125055938105804,602e21881c26a4beb6bf9f8e7f48a3ef3ed97c537c6eeace3ef0ff802f6aae51
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-A,Aligned target,1,3100001,g,oracle,0.3,0.8450617283950618,0.8468986123570836,0.024197530864197514,0.01699594072656152,True,False,2,0.09859517409489395,2.628722454119982,602e21881c26a4beb6bf9f8e7f48a3ef3ed97c537c6eeace3ef0ff802f6aae51
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-A,Aligned target,1,3100001,g,oracle,1.0,0.8508641975308643,0.8542439712524308,0.030000000000000027,0.024341299621908674,True,False,2,0.09859517409489395,1.3254475105922345,602e21881c26a4beb6bf9f8e7f48a3ef3ed97c537c6eeace3ef0ff802f6aae51
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-B,Discovery-specific nuisance,0,3110000,g,iu,0.0,0.6358024691358024,0.6362232008087398,0.0,0.0,False,False,1,0.0,nan,4a65ee95d2a4c7ee34ded8efde51a08ab920d479e6a064b9338e80f92d570564
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-B,Discovery-specific nuisance,0,3110000,g,iu,0.01,0.6358024691358024,0.6362232008087398,0.0,0.0,False,False,1,0.0,nan,4a65ee95d2a4c7ee34ded8efde51a08ab920d479e6a064b9338e80f92d570564
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-B,Discovery-specific nuisance,0,3110000,g,iu,0.03,0.6358024691358024,0.6362232008087398,0.0,0.0,False,False,1,0.0,nan,4a65ee95d2a4c7ee34ded8efde51a08ab920d479e6a064b9338e80f92d570564
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-B,Discovery-specific nuisance,0,3110000,g,iu,0.1,0.6358024691358024,0.6362232008087398,0.0,0.0,False,False,1,0.0,nan,4a65ee95d2a4c7ee34ded8efde51a08ab920d479e6a064b9338e80f92d570564
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-B,Discovery-specific nuisance,0,3110000,g,iu,0.3,0.6358024691358024,0.6362232008087398,0.0,0.0,False,False,1,0.0,nan,4a65ee95d2a4c7ee34ded8efde51a08ab920d479e6a064b9338e80f92d570564
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-B,Discovery-specific nuisance,0,3110000,g,iu,1.0,0.6358024691358024,0.6362232008087398,0.0,0.0,False,False,1,0.0,nan,4a65ee95d2a4c7ee34ded8efde51a08ab920d479e6a064b9338e80f92d570564
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-B,Discovery-specific nuisance,0,3110000,g,direct_g,0.0,0.6358024691358024,0.6362232008087398,0.0,0.0,True,False,1,0.04280341359571912,1.2462984059859947,4a65ee95d2a4c7ee34ded8efde51a08ab920d479e6a064b9338e80f92d570564
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-B,Discovery-specific nuisance,0,3110000,g,direct_g,0.01,0.6323456790123456,0.6331043557974091,-0.0034567901234567877,-0.003118845011330751,True,False,1,0.04280341359571912,1.2240469004369492,4a65ee95d2a4c7ee34ded8efde51a08ab920d479e6a064b9338e80f92d570564
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-B,Discovery-specific nuisance,0,3110000,g,direct_g,0.03,0.6276543209876543,0.6272206351762613,-0.008148148148148127,-0.009002565632478587,True,False,1,0.04280341359571912,1.182078970877709,4a65ee95d2a4c7ee34ded8efde51a08ab920d479e6a064b9338e80f92d570564
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-B,Discovery-specific nuisance,0,3110000,g,direct_g,0.1,0.6137037037037038,0.6156973340805474,-0.022098765432098655,-0.020525866728192455,True,False,1,0.04280341359571912,1.0574313887921212,4a65ee95d2a4c7ee34ded8efde51a08ab920d479e6a064b9338e80f92d570564
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-B,Discovery-specific nuisance,0,3110000,g,direct_g,0.3,0.5823456790123458,0.583456911422666,-0.05345679012345661,-0.05276628938607386,True,False,1,0.04280341359571912,1.217525191295289,4a65ee95d2a4c7ee34ded8efde51a08ab920d479e6a064b9338e80f92d570564
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-B,Discovery-specific nuisance,0,3110000,g,direct_g,1.0,0.5382716049382716,0.5492854507993608,-0.09753086419753076,-0.08693775000937909,True,False,1,0.04280341359571912,2.031985553714659,4a65ee95d2a4c7ee34ded8efde51a08ab920d479e6a064b9338e80f92d570564
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-B,Discovery-specific nuisance,0,3110000,g,direct_a,0.0,0.6358024691358024,0.6362232008087398,0.0,0.0,True,False,1,0.04148441780959364,1.2462984059859947,4a65ee95d2a4c7ee34ded8efde51a08ab920d479e6a064b9338e80f92d570564
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-B,Discovery-specific nuisance,0,3110000,g,direct_a,0.01,0.6369135802469136,0.6369256178384229,0.0011111111111111738,0.0007024170296831,True,False,1,0.04148441780959364,1.2620848983403585,4a65ee95d2a4c7ee34ded8efde51a08ab920d479e6a064b9338e80f92d570564
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-B,Discovery-specific nuisance,0,3110000,g,direct_a,0.03,0.6407407407407408,0.6400797860513695,0.004938271604938427,0.003856585242629662,True,False,1,0.04148441780959364,1.2933897304277218,4a65ee95d2a4c7ee34ded8efde51a08ab920d479e6a064b9338e80f92d570564
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-B,Discovery-specific nuisance,0,3110000,g,direct_a,0.1,0.6488888888888888,0.6463314502327622,0.013086419753086442,0.01010824942402233,True,False,1,0.04148441780959364,1.4001891126885024,4a65ee95d2a4c7ee34ded8efde51a08ab920d479e6a064b9338e80f92d570564
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-B,Discovery-specific nuisance,0,3110000,g,direct_a,0.3,0.6754320987654321,0.6749014481809199,0.03962962962962968,0.038678247372180063,True,False,1,0.04148441780959364,1.683214768289471,4a65ee95d2a4c7ee34ded8efde51a08ab920d479e6a064b9338e80f92d570564
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-B,Discovery-specific nuisance,0,3110000,g,direct_a,1.0,0.7279012345679013,0.7254327683571933,0.09209876543209894,0.08920956754845344,True,False,1,0.04148441780959364,2.4715002307574854,4a65ee95d2a4c7ee34ded8efde51a08ab920d479e6a064b9338e80f92d570564
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-B,Discovery-specific nuisance,0,3110000,g,g_to_a,0.0,0.6358024691358024,0.6362232008087398,0.0,0.0,True,False,1,0.04280341359571926,1.2462984059859947,4a65ee95d2a4c7ee34ded8efde51a08ab920d479e6a064b9338e80f92d570564
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-B,Discovery-specific nuisance,0,3110000,g,g_to_a,0.01,0.6323456790123456,0.6331043557974091,-0.0034567901234567877,-0.003118845011330751,True,False,1,0.04280341359571926,1.2240469004369492,4a65ee95d2a4c7ee34ded8efde51a08ab920d479e6a064b9338e80f92d570564
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-B,Discovery-specific nuisance,0,3110000,g,g_to_a,0.03,0.6276543209876543,0.6272206351762613,-0.008148148148148127,-0.009002565632478587,True,False,1,0.04280341359571926,1.182078970877709,4a65ee95d2a4c7ee34ded8efde51a08ab920d479e6a064b9338e80f92d570564
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-B,Discovery-specific nuisance,0,3110000,g,g_to_a,0.1,0.6137037037037038,0.6156973340805474,-0.022098765432098655,-0.020525866728192455,True,False,1,0.04280341359571926,1.0574313887921212,4a65ee95d2a4c7ee34ded8efde51a08ab920d479e6a064b9338e80f92d570564
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-B,Discovery-specific nuisance,0,3110000,g,g_to_a,0.3,0.5823456790123458,0.583456911422666,-0.05345679012345661,-0.05276628938607386,True,False,1,0.04280341359571926,1.217525191295289,4a65ee95d2a4c7ee34ded8efde51a08ab920d479e6a064b9338e80f92d570564
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-B,Discovery-specific nuisance,0,3110000,g,g_to_a,1.0,0.5382716049382716,0.5492854507993608,-0.09753086419753076,-0.08693775000937909,True,False,1,0.04280341359571926,2.0319855537146587,4a65ee95d2a4c7ee34ded8efde51a08ab920d479e6a064b9338e80f92d570564
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-B,Discovery-specific nuisance,0,3110000,g,a_to_g,0.0,0.6358024691358024,0.6362232008087398,0.0,0.0,False,True,1,0.0,nan,4a65ee95d2a4c7ee34ded8efde51a08ab920d479e6a064b9338e80f92d570564
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-B,Discovery-specific nuisance,0,3110000,g,a_to_g,0.01,0.6358024691358024,0.6362232008087398,0.0,0.0,False,True,1,0.0,nan,4a65ee95d2a4c7ee34ded8efde51a08ab920d479e6a064b9338e80f92d570564
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-B,Discovery-specific nuisance,0,3110000,g,a_to_g,0.03,0.6358024691358024,0.6362232008087398,0.0,0.0,False,True,1,0.0,nan,4a65ee95d2a4c7ee34ded8efde51a08ab920d479e6a064b9338e80f92d570564
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-B,Discovery-specific nuisance,0,3110000,g,a_to_g,0.1,0.6358024691358024,0.6362232008087398,0.0,0.0,False,True,1,0.0,nan,4a65ee95d2a4c7ee34ded8efde51a08ab920d479e6a064b9338e80f92d570564
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-B,Discovery-specific nuisance,0,3110000,g,a_to_g,0.3,0.6358024691358024,0.6362232008087398,0.0,0.0,False,True,1,0.0,nan,4a65ee95d2a4c7ee34ded8efde51a08ab920d479e6a064b9338e80f92d570564
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-B,Discovery-specific nuisance,0,3110000,g,a_to_g,1.0,0.6358024691358024,0.6362232008087398,0.0,0.0,False,True,1,0.0,nan,4a65ee95d2a4c7ee34ded8efde51a08ab920d479e6a064b9338e80f92d570564
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-B,Discovery-specific nuisance,0,3110000,g,consensus,0.0,0.6358024691358024,0.6362232008087398,0.0,0.0,True,False,1,0.04280341359571926,1.2462984059859947,4a65ee95d2a4c7ee34ded8efde51a08ab920d479e6a064b9338e80f92d570564
