version,stage,world,world_label,replicate,seed,target,arm,lambda,auroc,auprc,auroc_delta,auprc_delta,accepted,fallback,accepted_direction_count,roughness_min_eigenvalue,condition_number,method_hash
graybox-cross-view-phase1-v1-2026-08-06,development,P1-C,Measured shared nuisance,4,3220004,g,oracle,0.0,0.6997530864197532,0.715498713016817,0.0,0.0,True,False,0,0.042864072916705964,1.216369069728104,6b32a94e95f07086bc7391aafd371aef344a385a0464265739b9a46c6c6c2abb
graybox-cross-view-phase1-v1-2026-08-06,development,P1-C,Measured shared nuisance,4,3220004,g,oracle,0.01,0.7019753086419753,0.7179043249342254,0.0022222222222221255,0.002405611917408401,True,False,0,0.042864072916705964,1.2343425056209323,6b32a94e95f07086bc7391aafd371aef344a385a0464265739b9a46c6c6c2abb
graybox-cross-view-phase1-v1-2026-08-06,development,P1-C,Measured shared nuisance,4,3220004,g,oracle,0.03,0.7068518518518518,0.722981986748688,0.0070987654320986415,0.007483273731870965,True,False,0,0.042864072916705964,1.2707949528105464,6b32a94e95f07086bc7391aafd371aef344a385a0464265739b9a46c6c6c2abb
graybox-cross-view-phase1-v1-2026-08-06,development,P1-C,Measured shared nuisance,4,3220004,g,oracle,0.1,0.7206790123456791,0.7385677895442829,0.020925925925925903,0.023069076527465926,True,False,0,0.042864072916705964,1.400577228483509,6b32a94e95f07086bc7391aafd371aef344a385a0464265739b9a46c6c6c2abb
graybox-cross-view-phase1-v1-2026-08-06,development,P1-C,Measured shared nuisance,4,3220004,g,oracle,0.3,0.7548765432098766,0.7737278031892613,0.055123456790123426,0.058229090172444264,True,False,0,0.042864072916705964,1.7690442474805126,6b32a94e95f07086bc7391aafd371aef344a385a0464265739b9a46c6c6c2abb
graybox-cross-view-phase1-v1-2026-08-06,development,P1-C,Measured shared nuisance,4,3220004,g,oracle,1.0,0.8209567901234568,0.830640311382855,0.12120370370370359,0.11514159836603799,True,False,0,0.042864072916705964,2.952779296590748,6b32a94e95f07086bc7391aafd371aef344a385a0464265739b9a46c6c6c2abb
graybox-cross-view-phase1-v1-2026-08-06,development,P1-C,Measured shared nuisance,5,3220005,g,iu,0.0,0.7034567901234567,0.6759913127720393,0.0,0.0,False,False,0,0.0,nan,c8f98f9fa14e337120f74c1338e4c9b9ead7ca2b3f9c9ca6c877a9d5ab1ca1b3
graybox-cross-view-phase1-v1-2026-08-06,development,P1-C,Measured shared nuisance,5,3220005,g,iu,0.01,0.7034567901234567,0.6759913127720393,0.0,0.0,False,False,0,0.0,nan,c8f98f9fa14e337120f74c1338e4c9b9ead7ca2b3f9c9ca6c877a9d5ab1ca1b3
graybox-cross-view-phase1-v1-2026-08-06,development,P1-C,Measured shared nuisance,5,3220005,g,iu,0.03,0.7034567901234567,0.6759913127720393,0.0,0.0,False,False,0,0.0,nan,c8f98f9fa14e337120f74c1338e4c9b9ead7ca2b3f9c9ca6c877a9d5ab1ca1b3
graybox-cross-view-phase1-v1-2026-08-06,development,P1-C,Measured shared nuisance,5,3220005,g,iu,0.1,0.7034567901234567,0.6759913127720393,0.0,0.0,False,False,0,0.0,nan,c8f98f9fa14e337120f74c1338e4c9b9ead7ca2b3f9c9ca6c877a9d5ab1ca1b3
graybox-cross-view-phase1-v1-2026-08-06,development,P1-C,Measured shared nuisance,5,3220005,g,iu,0.3,0.7034567901234567,0.6759913127720393,0.0,0.0,False,False,0,0.0,nan,c8f98f9fa14e337120f74c1338e4c9b9ead7ca2b3f9c9ca6c877a9d5ab1ca1b3
graybox-cross-view-phase1-v1-2026-08-06,development,P1-C,Measured shared nuisance,5,3220005,g,iu,1.0,0.7034567901234567,0.6759913127720393,0.0,0.0,False,False,0,0.0,nan,c8f98f9fa14e337120f74c1338e4c9b9ead7ca2b3f9c9ca6c877a9d5ab1ca1b3
graybox-cross-view-phase1-v1-2026-08-06,development,P1-C,Measured shared nuisance,5,3220005,g,direct_g,0.0,0.7034567901234567,0.6759913127720393,0.0,0.0,True,False,0,0.04690185281620486,1.1919275679730599,c8f98f9fa14e337120f74c1338e4c9b9ead7ca2b3f9c9ca6c877a9d5ab1ca1b3
graybox-cross-view-phase1-v1-2026-08-06,development,P1-C,Measured shared nuisance,5,3220005,g,direct_g,0.01,0.7002777777777778,0.6723616344544906,-0.0031790123456789665,-0.003629678317548679,True,False,0,0.04690185281620486,1.1703613817015026,c8f98f9fa14e337120f74c1338e4c9b9ead7ca2b3f9c9ca6c877a9d5ab1ca1b3
graybox-cross-view-phase1-v1-2026-08-06,development,P1-C,Measured shared nuisance,5,3220005,g,direct_g,0.03,0.6949382716049384,0.6667937592856152,-0.00851851851851837,-0.009197553486424037,True,False,0,0.04690185281620486,1.1298676532676817,c8f98f9fa14e337120f74c1338e4c9b9ead7ca2b3f9c9ca6c877a9d5ab1ca1b3
graybox-cross-view-phase1-v1-2026-08-06,development,P1-C,Measured shared nuisance,5,3220005,g,direct_g,0.1,0.6792283950617284,0.6503116874322283,-0.02422839506172836,-0.02567962533981094,True,False,0,0.04690185281620486,1.0252151938768221,c8f98f9fa14e337120f74c1338e4c9b9ead7ca2b3f9c9ca6c877a9d5ab1ca1b3
graybox-cross-view-phase1-v1-2026-08-06,development,P1-C,Measured shared nuisance,5,3220005,g,direct_g,0.3,0.6450617283950617,0.6176128199454384,-0.05839506172839504,-0.0583784928266009,True,False,0,0.04690185281620486,1.2923111661648516,c8f98f9fa14e337120f74c1338e4c9b9ead7ca2b3f9c9ca6c877a9d5ab1ca1b3
graybox-cross-view-phase1-v1-2026-08-06,development,P1-C,Measured shared nuisance,5,3220005,g,direct_g,1.0,0.5896296296296295,0.56408950521047,-0.11382716049382724,-0.11190180756156931,True,False,0,0.04690185281620486,2.2070917512161725,c8f98f9fa14e337120f74c1338e4c9b9ead7ca2b3f9c9ca6c877a9d5ab1ca1b3
graybox-cross-view-phase1-v1-2026-08-06,development,P1-C,Measured shared nuisance,5,3220005,g,direct_a,0.0,0.7034567901234567,0.6759913127720393,0.0,0.0,True,False,0,0.04696229533009846,1.1919275679730599,c8f98f9fa14e337120f74c1338e4c9b9ead7ca2b3f9c9ca6c877a9d5ab1ca1b3
graybox-cross-view-phase1-v1-2026-08-06,development,P1-C,Measured shared nuisance,5,3220005,g,direct_a,0.01,0.7004938271604937,0.672567847301874,-0.002962962962963056,-0.0034234654701652545,True,False,0,0.04696229533009846,1.1711964037704266,c8f98f9fa14e337120f74c1338e4c9b9ead7ca2b3f9c9ca6c877a9d5ab1ca1b3
graybox-cross-view-phase1-v1-2026-08-06,development,P1-C,Measured shared nuisance,5,3220005,g,direct_a,0.03,0.6953395061728395,0.6675875123227909,-0.008117283950617282,-0.008403800449248378,True,False,0,0.04696229533009846,1.1322423920089593,c8f98f9fa14e337120f74c1338e4c9b9ead7ca2b3f9c9ca6c877a9d5ab1ca1b3
graybox-cross-view-phase1-v1-2026-08-06,development,P1-C,Measured shared nuisance,5,3220005,g,direct_a,0.1,0.6799382716049382,0.6507505508563807,-0.023518518518518494,-0.025240761915658605,True,False,0,0.04696229533009846,1.028786152646599,c8f98f9fa14e337120f74c1338e4c9b9ead7ca2b3f9c9ca6c877a9d5ab1ca1b3
graybox-cross-view-phase1-v1-2026-08-06,development,P1-C,Measured shared nuisance,5,3220005,g,direct_a,0.3,0.6478086419753086,0.6201405824308156,-0.05564814814814811,-0.055850730341223676,True,False,0,0.04696229533009846,1.2720532946366636,c8f98f9fa14e337120f74c1338e4c9b9ead7ca2b3f9c9ca6c877a9d5ab1ca1b3
graybox-cross-view-phase1-v1-2026-08-06,development,P1-C,Measured shared nuisance,5,3220005,g,direct_a,1.0,0.5935493827160493,0.5695467724281835,-0.10990740740740745,-0.10644454034385575,True,False,0,0.04696229533009846,2.120818572411608,c8f98f9fa14e337120f74c1338e4c9b9ead7ca2b3f9c9ca6c877a9d5ab1ca1b3
graybox-cross-view-phase1-v1-2026-08-06,development,P1-C,Measured shared nuisance,5,3220005,g,g_to_a,0.0,0.7034567901234567,0.6759913127720393,0.0,0.0,False,True,0,0.0,nan,c8f98f9fa14e337120f74c1338e4c9b9ead7ca2b3f9c9ca6c877a9d5ab1ca1b3
graybox-cross-view-phase1-v1-2026-08-06,development,P1-C,Measured shared nuisance,5,3220005,g,g_to_a,0.01,0.7034567901234567,0.6759913127720393,0.0,0.0,False,True,0,0.0,nan,c8f98f9fa14e337120f74c1338e4c9b9ead7ca2b3f9c9ca6c877a9d5ab1ca1b3
graybox-cross-view-phase1-v1-2026-08-06,development,P1-C,Measured shared nuisance,5,3220005,g,g_to_a,0.03,0.7034567901234567,0.6759913127720393,0.0,0.0,False,True,0,0.0,nan,c8f98f9fa14e337120f74c1338e4c9b9ead7ca2b3f9c9ca6c877a9d5ab1ca1b3
graybox-cross-view-phase1-v1-2026-08-06,development,P1-C,Measured shared nuisance,5,3220005,g,g_to_a,0.1,0.7034567901234567,0.6759913127720393,0.0,0.0,False,True,0,0.0,nan,c8f98f9fa14e337120f74c1338e4c9b9ead7ca2b3f9c9ca6c877a9d5ab1ca1b3
graybox-cross-view-phase1-v1-2026-08-06,development,P1-C,Measured shared nuisance,5,3220005,g,g_to_a,0.3,0.7034567901234567,0.6759913127720393,0.0,0.0,False,True,0,0.0,nan,c8f98f9fa14e337120f74c1338e4c9b9ead7ca2b3f9c9ca6c877a9d5ab1ca1b3
graybox-cross-view-phase1-v1-2026-08-06,development,P1-C,Measured shared nuisance,5,3220005,g,g_to_a,1.0,0.7034567901234567,0.6759913127720393,0.0,0.0,False,True,0,0.0,nan,c8f98f9fa14e337120f74c1338e4c9b9ead7ca2b3f9c9ca6c877a9d5ab1ca1b3
graybox-cross-view-phase1-v1-2026-08-06,development,P1-C,Measured shared nuisance,5,3220005,g,a_to_g,0.0,0.7034567901234567,0.6759913127720393,0.0,0.0,False,True,0,0.0,nan,c8f98f9fa14e337120f74c1338e4c9b9ead7ca2b3f9c9ca6c877a9d5ab1ca1b3
graybox-cross-view-phase1-v1-2026-08-06,development,P1-C,Measured shared nuisance,5,3220005,g,a_to_g,0.01,0.7034567901234567,0.6759913127720393,0.0,0.0,False,True,0,0.0,nan,c8f98f9fa14e337120f74c1338e4c9b9ead7ca2b3f9c9ca6c877a9d5ab1ca1b3
graybox-cross-view-phase1-v1-2026-08-06,development,P1-C,Measured shared nuisance,5,3220005,g,a_to_g,0.03,0.7034567901234567,0.6759913127720393,0.0,0.0,False,True,0,0.0,nan,c8f98f9fa14e337120f74c1338e4c9b9ead7ca2b3f9c9ca6c877a9d5ab1ca1b3
graybox-cross-view-phase1-v1-2026-08-06,development,P1-C,Measured shared nuisance,5,3220005,g,a_to_g,0.1,0.7034567901234567,0.6759913127720393,0.0,0.0,False,True,0,0.0,nan,c8f98f9fa14e337120f74c1338e4c9b9ead7ca2b3f9c9ca6c877a9d5ab1ca1b3
graybox-cross-view-phase1-v1-2026-08-06,development,P1-C,Measured shared nuisance,5,3220005,g,a_to_g,0.3,0.7034567901234567,0.6759913127720393,0.0,0.0,False,True,0,0.0,nan,c8f98f9fa14e337120f74c1338e4c9b9ead7ca2b3f9c9ca6c877a9d5ab1ca1b3
graybox-cross-view-phase1-v1-2026-08-06,development,P1-C,Measured shared nuisance,5,3220005,g,a_to_g,1.0,0.7034567901234567,0.6759913127720393,0.0,0.0,False,True,0,0.0,nan,c8f98f9fa14e337120f74c1338e4c9b9ead7ca2b3f9c9ca6c877a9d5ab1ca1b3
graybox-cross-view-phase1-v1-2026-08-06,development,P1-C,Measured shared nuisance,5,3220005,g,consensus,0.0,0.7034567901234567,0.6759913127720393,0.0,0.0,False,True,0,0.0,nan,c8f98f9fa14e337120f74c1338e4c9b9ead7ca2b3f9c9ca6c877a9d5ab1ca1b3
graybox-cross-view-phase1-v1-2026-08-06,development,P1-C,Measured shared nuisance,5,3220005,g,consensus,0.01,0.7034567901234567,0.6759913127720393,0.0,0.0,False,True,0,0.0,nan,c8f98f9fa14e337120f74c1338e4c9b9ead7ca2b3f9c9ca6c877a9d5ab1ca1b3
graybox-cross-view-phase1-v1-2026-08-06,development,P1-C,Measured shared nuisance,5,3220005,g,consensus,0.03,0.7034567901234567,0.6759913127720393,0.0,0.0,False,True,0,0.0,nan,c8f98f9fa14e337120f74c1338e4c9b9ead7ca2b3f9c9ca6c877a9d5ab1ca1b3
graybox-cross-view-phase1-v1-2026-08-06,development,P1-C,Measured shared nuisance,5,3220005,g,consensus,0.1,0.7034567901234567,0.6759913127720393,0.0,0.0,False,True,0,0.0,nan,c8f98f9fa14e337120f74c1338e4c9b9ead7ca2b3f9c9ca6c877a9d5ab1ca1b3
graybox-cross-view-phase1-v1-2026-08-06,development,P1-C,Measured shared nuisance,5,3220005,g,consensus,0.3,0.7034567901234567,0.6759913127720393,0.0,0.0,False,True,0,0.0,nan,c8f98f9fa14e337120f74c1338e4c9b9ead7ca2b3f9c9ca6c877a9d5ab1ca1b3
graybox-cross-view-phase1-v1-2026-08-06,development,P1-C,Measured shared nuisance,5,3220005,g,consensus,1.0,0.7034567901234567,0.6759913127720393,0.0,0.0,False,True,0,0.0,nan,c8f98f9fa14e337120f74c1338e4c9b9ead7ca2b3f9c9ca6c877a9d5ab1ca1b3
graybox-cross-view-phase1-v1-2026-08-06,development,P1-C,Measured shared nuisance,5,3220005,g,mmdufs_shared,0.0,0.7034567901234567,0.6759913127720393,0.0,0.0,True,False,0,0.046109859006162345,1.1919275679730599,c8f98f9fa14e337120f74c1338e4c9b9ead7ca2b3f9c9ca6c877a9d5ab1ca1b3
graybox-cross-view-phase1-v1-2026-08-06,development,P1-C,Measured shared nuisance,5,3220005,g,mmdufs_shared,0.01,0.7002777777777778,0.6723616344544906,-0.0031790123456789665,-0.003629678317548679,True,False,0,0.046109859006162345,1.1700784364087307,c8f98f9fa14e337120f74c1338e4c9b9ead7ca2b3f9c9ca6c877a9d5ab1ca1b3
graybox-cross-view-phase1-v1-2026-08-06,development,P1-C,Measured shared nuisance,5,3220005,g,mmdufs_shared,0.03,0.6949074074074075,0.6667835663803598,-0.008549382716049214,-0.009207746391679428,True,False,0,0.046109859006162345,1.1291488571298471,c8f98f9fa14e337120f74c1338e4c9b9ead7ca2b3f9c9ca6c877a9d5ab1ca1b3
graybox-cross-view-phase1-v1-2026-08-06,development,P1-C,Measured shared nuisance,5,3220005,g,mmdufs_shared,0.1,0.6791666666666666,0.6502837616515046,-0.024290123456790158,-0.02570755112053469,True,False,0,0.046109859006162345,1.0289830839440137,c8f98f9fa14e337120f74c1338e4c9b9ead7ca2b3f9c9ca6c877a9d5ab1ca1b3
graybox-cross-view-phase1-v1-2026-08-06,development,P1-C,Measured shared nuisance,5,3220005,g,mmdufs_shared,0.3,0.6448765432098766,0.6175147949375197,-0.0585802469135801,-0.05847651783451957,True,False,0,0.046109859006162345,1.30348999864966,c8f98f9fa14e337120f74c1338e4c9b9ead7ca2b3f9c9ca6c877a9d5ab1ca1b3
graybox-cross-view-phase1-v1-2026-08-06,development,P1-C,Measured shared nuisance,5,3220005,g,mmdufs_shared,1.0,0.5901234567901235,0.5649713294619207,-0.11333333333333329,-0.11101998331011853,True,False,0,0.046109859006162345,2.251185033493242,c8f98f9fa14e337120f74c1338e4c9b9ead7ca2b3f9c9ca6c877a9d5ab1ca1b3
graybox-cross-view-phase1-v1-2026-08-06,development,P1-C,Measured shared nuisance,5,3220005,g,projected_ridge,0.0,0.7034567901234567,0.6759913127720393,0.0,0.0,True,False,0,0.0,1.1919275679730599,c8f98f9fa14e337120f74c1338e4c9b9ead7ca2b3f9c9ca6c877a9d5ab1ca1b3
graybox-cross-view-phase1-v1-2026-08-06,development,P1-C,Measured shared nuisance,5,3220005,g,projected_ridge,0.01,0.7032407407407408,0.6756560210421051,-0.00021604938271591045,-0.000335291729934184,True,False,0,0.0,1.1898469145446349,c8f98f9fa14e337120f74c1338e4c9b9ead7ca2b3f9c9ca6c877a9d5ab1ca1b3
graybox-cross-view-phase1-v1-2026-08-06,development,P1-C,Measured shared nuisance,5,3220005,g,projected_ridge,0.03,0.7025308641975307,0.6747671687150746,-0.0009259259259259967,-0.0012241440569646933,True,False,0,0.0,1.185818071664427,c8f98f9fa14e337120f74c1338e4c9b9ead7ca2b3f9c9ca6c877a9d5ab1ca1b3
graybox-cross-view-phase1-v1-2026-08-06,development,P1-C,Measured shared nuisance,5,3220005,g,projected_ridge,0.1,0.7005864197530864,0.6726295412915506,-0.002870370370370301,-0.0033617714804886623,True,False,0,0.0,1.1729706149997046,c8f98f9fa14e337120f74c1338e4c9b9ead7ca2b3f9c9ca6c877a9d5ab1ca1b3
graybox-cross-view-phase1-v1-2026-08-06,development,P1-C,Measured shared nuisance,5,3220005,g,projected_ridge,0.3,0.6967283950617283,0.6687536701253467,-0.006728395061728398,-0.007237642646692577,True,False,0,0.0,1.144437941949876,c8f98f9fa14e337120f74c1338e4c9b9ead7ca2b3f9c9ca6c877a9d5ab1ca1b3
graybox-cross-view-phase1-v1-2026-08-06,development,P1-C,Measured shared nuisance,5,3220005,g,projected_ridge,1.0,0.68929012345679,0.6608860320791349,-0.014166666666666772,-0.0151052806929044,True,False,0,0.0,1.0915700783760744,c8f98f9fa14e337120f74c1338e4c9b9ead7ca2b3f9c9ca6c877a9d5ab1ca1b3
graybox-cross-view-phase1-v1-2026-08-06,development,P1-C,Measured shared nuisance,5,3220005,g,permuted_consensus,0.0,0.7034567901234567,0.6759913127720393,0.0,0.0,False,True,0,0.0,nan,c8f98f9fa14e337120f74c1338e4c9b9ead7ca2b3f9c9ca6c877a9d5ab1ca1b3
graybox-cross-view-phase1-v1-2026-08-06,development,P1-C,Measured shared nuisance,5,3220005,g,permuted_consensus,0.01,0.7034567901234567,0.6759913127720393,0.0,0.0,False,True,0,0.0,nan,c8f98f9fa14e337120f74c1338e4c9b9ead7ca2b3f9c9ca6c877a9d5ab1ca1b3
graybox-cross-view-phase1-v1-2026-08-06,development,P1-C,Measured shared nuisance,5,3220005,g,permuted_consensus,0.03,0.7034567901234567,0.6759913127720393,0.0,0.0,False,True,0,0.0,nan,c8f98f9fa14e337120f74c1338e4c9b9ead7ca2b3f9c9ca6c877a9d5ab1ca1b3
graybox-cross-view-phase1-v1-2026-08-06,development,P1-C,Measured shared nuisance,5,3220005,g,permuted_consensus,0.1,0.7034567901234567,0.6759913127720393,0.0,0.0,False,True,0,0.0,nan,c8f98f9fa14e337120f74c1338e4c9b9ead7ca2b3f9c9ca6c877a9d5ab1ca1b3
graybox-cross-view-phase1-v1-2026-08-06,development,P1-C,Measured shared nuisance,5,3220005,g,permuted_consensus,0.3,0.7034567901234567,0.6759913127720393,0.0,0.0,False,True,0,0.0,nan,c8f98f9fa14e337120f74c1338e4c9b9ead7ca2b3f9c9ca6c877a9d5ab1ca1b3
graybox-cross-view-phase1-v1-2026-08-06,development,P1-C,Measured shared nuisance,5,3220005,g,permuted_consensus,1.0,0.7034567901234567,0.6759913127720393,0.0,0.0,False,True,0,0.0,nan,c8f98f9fa14e337120f74c1338e4c9b9ead7ca2b3f9c9ca6c877a9d5ab1ca1b3
graybox-cross-view-phase1-v1-2026-08-06,development,P1-C,Measured shared nuisance,5,3220005,g,nuisance_only,0.0,0.7034567901234567,0.6759913127720393,0.0,0.0,True,False,0,0.04486555563612663,1.1919275679730599,c8f98f9fa14e337120f74c1338e4c9b9ead7ca2b3f9c9ca6c877a9d5ab1ca1b3
graybox-cross-view-phase1-v1-2026-08-06,development,P1-C,Measured shared nuisance,5,3220005,g,nuisance_only,0.01,0.7000617283950619,0.6722025026230574,-0.003395061728394877,-0.0037888101489819137,True,False,0,0.04486555563612663,1.1682480442187138,c8f98f9fa14e337120f74c1338e4c9b9ead7ca2b3f9c9ca6c877a9d5ab1ca1b3
graybox-cross-view-phase1-v1-2026-08-06,development,P1-C,Measured shared nuisance,5,3220005,g,nuisance_only,0.03,0.6941975308641976,0.666145184450223,-0.00925925925925919,-0.009846128321816305,True,False,0,0.04486555563612663,1.1240308747722259,c8f98f9fa14e337120f74c1338e4c9b9ead7ca2b3f9c9ca6c877a9d5ab1ca1b3
graybox-cross-view-phase1-v1-2026-08-06,development,P1-C,Measured shared nuisance,5,3220005,g,nuisance_only,0.1,0.6774074074074075,0.6483615291817928,-0.026049382716049285,-0.02762978359024648,True,False,0,0.04486555563612663,1.0315245416574728,c8f98f9fa14e337120f74c1338e4c9b9ead7ca2b3f9c9ca6c877a9d5ab1ca1b3
graybox-cross-view-phase1-v1-2026-08-06,development,P1-C,Measured shared nuisance,5,3220005,g,nuisance_only,0.3,0.6403395061728396,0.6138030038124533,-0.06311728395061711,-0.062188308959585936,True,False,0,0.04486555563612663,1.3529054554243802,c8f98f9fa14e337120f74c1338e4c9b9ead7ca2b3f9c9ca6c877a9d5ab1ca1b3
graybox-cross-view-phase1-v1-2026-08-06,development,P1-C,Measured shared nuisance,5,3220005,g,nuisance_only,1.0,0.5821604938271604,0.5568481592571133,-0.12129629629629635,-0.11914315351492599,True,False,0,0.04486555563612663,2.4757437557863713,c8f98f9fa14e337120f74c1338e4c9b9ead7ca2b3f9c9ca6c877a9d5ab1ca1b3
graybox-cross-view-phase1-v1-2026-08-06,development,P1-C,Measured shared nuisance,5,3220005,g,oracle,0.0,0.7034567901234567,0.6759913127720393,0.0,0.0,True,False,0,0.04631671597517921,1.1919275679730599,c8f98f9fa14e337120f74c1338e4c9b9ead7ca2b3f9c9ca6c877a9d5ab1ca1b3
graybox-cross-view-phase1-v1-2026-08-06,development,P1-C,Measured shared nuisance,5,3220005,g,oracle,0.01,0.7059876543209878,0.6792472733679381,0.002530864197531013,0.0032559605958988325,True,False,0,0.04631671597517921,1.2112304168251697,c8f98f9fa14e337120f74c1338e4c9b9ead7ca2b3f9c9ca6c877a9d5ab1ca1b3
graybox-cross-view-phase1-v1-2026-08-06,development,P1-C,Measured shared nuisance,5,3220005,g,oracle,0.03,0.7098456790123456,0.6838774323353546,0.006388888888888888,0.007886119563315308,True,False,0,0.04631671597517921,1.249839072613495,c8f98f9fa14e337120f74c1338e4c9b9ead7ca2b3f9c9ca6c877a9d5ab1ca1b3
graybox-cross-view-phase1-v1-2026-08-06,development,P1-C,Measured shared nuisance,5,3220005,g,oracle,0.1,0.7238580246913581,0.6996055567182751,0.020401234567901327,0.02361424394623579,True,False,0,0.04631671597517921,1.3843452607667168,c8f98f9fa14e337120f74c1338e4c9b9ead7ca2b3f9c9ca6c877a9d5ab1ca1b3
graybox-cross-view-phase1-v1-2026-08-06,development,P1-C,Measured shared nuisance,5,3220005,g,oracle,0.3,0.7557098765432098,0.7345867887469891,0.052253086419753014,0.05859547597494985,True,False,0,0.04631671597517921,1.759536826993999,c8f98f9fa14e337120f74c1338e4c9b9ead7ca2b3f9c9ca6c877a9d5ab1ca1b3
graybox-cross-view-phase1-v1-2026-08-06,development,P1-C,Measured shared nuisance,5,3220005,g,oracle,1.0,0.8195679012345679,0.8080225176693393,0.11611111111111116,0.13203120489730003,True,False,0,0.04631671597517921,2.96225334805178,c8f98f9fa14e337120f74c1338e4c9b9ead7ca2b3f9c9ca6c877a9d5ab1ca1b3
graybox-cross-view-phase1-v1-2026-08-06,development,P1-C,Measured shared nuisance,6,3220006,g,iu,0.0,0.7168518518518519,0.7029199710245839,0.0,0.0,False,False,0,0.0,nan,ef821008a993e56bbcd37bd452ad1d8bdf09fc570881e15025d0799c73ad02eb
graybox-cross-view-phase1-v1-2026-08-06,development,P1-C,Measured shared nuisance,6,3220006,g,iu,0.01,0.7168518518518519,0.7029199710245839,0.0,0.0,False,False,0,0.0,nan,ef821008a993e56bbcd37bd452ad1d8bdf09fc570881e15025d0799c73ad02eb
graybox-cross-view-phase1-v1-2026-08-06,development,P1-C,Measured shared nuisance,6,3220006,g,iu,0.03,0.7168518518518519,0.7029199710245839,0.0,0.0,False,False,0,0.0,nan,ef821008a993e56bbcd37bd452ad1d8bdf09fc570881e15025d0799c73ad02eb
graybox-cross-view-phase1-v1-2026-08-06,development,P1-C,Measured shared nuisance,6,3220006,g,iu,0.1,0.7168518518518519,0.7029199710245839,0.0,0.0,False,False,0,0.0,nan,ef821008a993e56bbcd37bd452ad1d8bdf09fc570881e15025d0799c73ad02eb
graybox-cross-view-phase1-v1-2026-08-06,development,P1-C,Measured shared nuisance,6,3220006,g,iu,0.3,0.7168518518518519,0.7029199710245839,0.0,0.0,False,False,0,0.0,nan,ef821008a993e56bbcd37bd452ad1d8bdf09fc570881e15025d0799c73ad02eb
graybox-cross-view-phase1-v1-2026-08-06,development,P1-C,Measured shared nuisance,6,3220006,g,iu,1.0,0.7168518518518519,0.7029199710245839,0.0,0.0,False,False,0,0.0,nan,ef821008a993e56bbcd37bd452ad1d8bdf09fc570881e15025d0799c73ad02eb
graybox-cross-view-phase1-v1-2026-08-06,development,P1-C,Measured shared nuisance,6,3220006,g,direct_g,0.0,0.7168518518518519,0.7029199710245839,0.0,0.0,True,False,0,0.04923760507827906,1.2110096068064213,ef821008a993e56bbcd37bd452ad1d8bdf09fc570881e15025d0799c73ad02eb
graybox-cross-view-phase1-v1-2026-08-06,development,P1-C,Measured shared nuisance,6,3220006,g,direct_g,0.01,0.7140123456790124,0.6985178542568433,-0.0028395061728394566,-0.004402116767740605,True,False,0,0.04923760507827906,1.1928558382911005,ef821008a993e56bbcd37bd452ad1d8bdf09fc570881e15025d0799c73ad02eb
graybox-cross-view-phase1-v1-2026-08-06,development,P1-C,Measured shared nuisance,6,3220006,g,direct_g,0.03,0.7095061728395062,0.693591520760455,-0.007345679012345618,-0.009328450264128874,True,False,0,0.04923760507827906,1.160474508143616,ef821008a993e56bbcd37bd452ad1d8bdf09fc570881e15025d0799c73ad02eb
graybox-cross-view-phase1-v1-2026-08-06,development,P1-C,Measured shared nuisance,6,3220006,g,direct_g,0.1,0.6956172839506173,0.6751802927853265,-0.02123456790123457,-0.02773967823925738,True,False,0,0.04923760507827906,1.1031004702706408,ef821008a993e56bbcd37bd452ad1d8bdf09fc570881e15025d0799c73ad02eb
graybox-cross-view-phase1-v1-2026-08-06,development,P1-C,Measured shared nuisance,6,3220006,g,direct_g,0.3,0.6662345679012346,0.6449414939982565,-0.050617283950617264,-0.05797847702632741,True,False,0,0.04923760507827906,1.3095584076294235,ef821008a993e56bbcd37bd452ad1d8bdf09fc570881e15025d0799c73ad02eb
graybox-cross-view-phase1-v1-2026-08-06,development,P1-C,Measured shared nuisance,6,3220006,g,direct_g,1.0,0.6142592592592593,0.5933618613504512,-0.10259259259259257,-0.10955810967413271,True,False,0,0.04923760507827906,2.170012388743799,ef821008a993e56bbcd37bd452ad1d8bdf09fc570881e15025d0799c73ad02eb
graybox-cross-view-phase1-v1-2026-08-06,development,P1-C,Measured shared nuisance,6,3220006,g,direct_a,0.0,0.7168518518518519,0.7029199710245839,0.0,0.0,True,False,0,0.05127678203155331,1.2110096068064213,ef821008a993e56bbcd37bd452ad1d8bdf09fc570881e15025d0799c73ad02eb
graybox-cross-view-phase1-v1-2026-08-06,development,P1-C,Measured shared nuisance,6,3220006,g,direct_a,0.01,0.7140740740740741,0.6985560606848559,-0.002777777777777768,-0.00436391033972805,True,False,0,0.05127678203155331,1.1929614260867814,ef821008a993e56bbcd37bd452ad1d8bdf09fc570881e15025d0799c73ad02eb
graybox-cross-view-phase1-v1-2026-08-06,development,P1-C,Measured shared nuisance,6,3220006,g,direct_a,0.03,0.7095679012345679,0.6936393426811441,-0.00728395061728393,-0.00928062834343979,True,False,0,0.05127678203155331,1.1605582547903242,ef821008a993e56bbcd37bd452ad1d8bdf09fc570881e15025d0799c73ad02eb
