method,environment,held_out_feature,partner_feature,actual,prediction,squared_error
pooled_mean,epr_triviaqa_mistral24b,sw_var_peak_energy,renyi_entropy_2,-0.44638456438173363,-0.187035043308295,0.06726217408102197
pooled_mean,epr_triviaqa_mistral24b,sw_var_peak_energy,topk_tail_mass,-0.22853590781722913,-0.09537843599510583,0.017730912302059556
pooled_mean,epr_triviaqa_mistral24b,cusum_max_energy,epr,-0.6966398211921451,-0.5100438642790142,0.03481805113632701
pooled_mean,epr_triviaqa_mistral24b,cusum_max_energy,trace_length,0.5724284200342059,0.5101131042671906,0.0038831985791428283
pooled_mean,epr_triviaqa_mistral24b,cusum_max_energy,spectral_entropy,0.45905437115469494,0.2748365175335337,0.03393621759278758
pooled_mean,epr_triviaqa_mistral24b,cusum_max_energy,low_band_power,0.19820859456880444,0.10176116779802462,0.009302106130704936
pooled_mean,epr_triviaqa_mistral24b,cusum_max_energy,high_band_power,0.01136039934471066,-0.037618414029659465,0.002398924159561378
pooled_mean,epr_triviaqa_mistral24b,cusum_max_energy,hl_ratio,0.058803242325953735,-0.005554530833839007,0.004141922966087339
pooled_mean,epr_triviaqa_mistral24b,cusum_max_energy,dominant_freq,0.06346800287135988,0.04650795364727264,0.00028764326968346216
pooled_mean,epr_triviaqa_mistral24b,cusum_max_energy,spectral_centroid,0.1496374294185663,0.07986474774058445,0.004868227108536985
pooled_mean,epr_triviaqa_mistral24b,cusum_max_energy,rpdi,0.17718552885888614,0.044788384518719734,0.01752900382943086
pooled_mean,epr_triviaqa_mistral24b,cusum_max_energy,sw_var_peak,0.12945584835688653,-0.12234450471907252,0.06340341780917765
pooled_mean,epr_triviaqa_mistral24b,cusum_max_energy,pe_mean,0.07477349248580631,0.058949361995048445,0.0002504031057885327
pooled_mean,epr_triviaqa_mistral24b,cusum_max_energy,hurst_exponent,0.1294989606399365,0.1510829540428487,0.00046586877121695735
pooled_mean,epr_triviaqa_mistral24b,cusum_max_energy,cusum_max,0.616328524830613,0.5412311945254159,0.0056396090189678675
pooled_mean,epr_triviaqa_mistral24b,cusum_max_energy,cusum_shift_idx,-0.04652906750781057,-0.03370286015349917,0.00016451159509579182
pooled_mean,epr_triviaqa_mistral24b,cusum_max_energy,epr_spilled,-0.5532343431220265,-0.4366648359145614,0.013588450010591249
pooled_mean,epr_triviaqa_mistral24b,cusum_max_energy,sw_var_peak_spilled,-0.11978158563699637,-0.05973644411426844,0.0036054190204844253
pooled_mean,epr_triviaqa_mistral24b,cusum_max_energy,cusum_max_spilled,0.3900947202083065,0.4284295309728831,0.0014695577163558995
pooled_mean,epr_triviaqa_mistral24b,cusum_max_energy,min_spilled,-0.12883498970295068,-0.07988048933376891,0.002396543106396218
pooled_mean,epr_triviaqa_mistral24b,cusum_max_energy,epr_energy,-0.4829359731024847,-0.44987356456614536,0.0010931228582238051
pooled_mean,epr_triviaqa_mistral24b,cusum_max_energy,min_energy,0.19173455228517755,0.04170479487396371,0.02250892810886767
pooled_mean,epr_triviaqa_mistral24b,cusum_max_energy,sw_var_peak_energy,0.4920928271439054,0.14721004703481963,0.11894413201577203
pooled_mean,epr_triviaqa_mistral24b,cusum_max_energy,mean_top1_logprob,-0.6119617403352836,-0.4560799174377063,0.024299142709871654
pooled_mean,epr_triviaqa_mistral24b,cusum_max_energy,logprob_margin,-0.549398806347216,-0.46289080973782804,0.007483633477369888
pooled_mean,epr_triviaqa_mistral24b,cusum_max_energy,mean_logprob_entropy,-0.6990238118170861,-0.4935642031881271,0.04221365077796498
pooled_mean,epr_triviaqa_mistral24b,cusum_max_energy,varentropy,-0.6387383809340734,-0.43634132789101476,0.0409645670805147
pooled_mean,epr_triviaqa_mistral24b,cusum_max_energy,renyi_entropy_2,-0.6488194550697496,-0.4709037612572685,0.03165399410477651
pooled_mean,epr_triviaqa_mistral24b,cusum_max_energy,topk_tail_mass,-0.38747593534063773,-0.2013089652371765,0.03465814075750303
pooled_mean,epr_triviaqa_mistral24b,mean_top1_logprob,epr,0.9209825432188591,0.9490445150464142,0.0007874742628504961
pooled_mean,epr_triviaqa_mistral24b,mean_top1_logprob,trace_length,-0.5627421442349108,-0.48725033107875354,0.005699013853604152
pooled_mean,epr_triviaqa_mistral24b,mean_top1_logprob,spectral_entropy,-0.5100324993947041,-0.37677086387501696,0.017758663501381933
pooled_mean,epr_triviaqa_mistral24b,mean_top1_logprob,low_band_power,-0.42631635981470867,-0.45180810861456727,0.0006498292568750926
pooled_mean,epr_triviaqa_mistral24b,mean_top1_logprob,high_band_power,-0.2352398203186096,-0.2943188808040297,0.0034903353878399245
pooled_mean,epr_triviaqa_mistral24b,mean_top1_logprob,hl_ratio,-0.2510411600083008,-0.4124726205013554,0.026060116436920657
pooled_mean,epr_triviaqa_mistral24b,mean_top1_logprob,dominant_freq,-0.3126365262761965,-0.3438218117171583,0.0009725220280342659
pooled_mean,epr_triviaqa_mistral24b,mean_top1_logprob,spectral_centroid,-0.4631404701692078,-0.4924585356852286,0.0008595489656016904
pooled_mean,epr_triviaqa_mistral24b,mean_top1_logprob,rpdi,-0.07220818751100945,-0.1563721585411804,0.007083574019567453
pooled_mean,epr_triviaqa_mistral24b,mean_top1_logprob,sw_var_peak,0.018085867720079765,0.047349387932504386,0.0008563536152229843
pooled_mean,epr_triviaqa_mistral24b,mean_top1_logprob,pe_mean,-0.09613653921645578,-0.10523834952546773,8.284295090123634e-05
pooled_mean,epr_triviaqa_mistral24b,mean_top1_logprob,hurst_exponent,-0.3036645307190868,-0.3859455944974041,0.006770173456491526
pooled_mean,epr_triviaqa_mistral24b,mean_top1_logprob,cusum_max,-0.48406705967316493,-0.346961046557384,0.018798058832504686
pooled_mean,epr_triviaqa_mistral24b,mean_top1_logprob,cusum_shift_idx,-0.05894659630560533,0.06676479039712056,0.015803352746722288
pooled_mean,epr_triviaqa_mistral24b,mean_top1_logprob,epr_spilled,0.5287837247069028,0.7133938744870731,0.034080907401856916
pooled_mean,epr_triviaqa_mistral24b,mean_top1_logprob,sw_var_peak_spilled,-0.13133476305467745,-0.19146904000604614,0.003616131264463912
pooled_mean,epr_triviaqa_mistral24b,mean_top1_logprob,cusum_max_spilled,-0.4257506627932115,-0.34484856886477167,0.006545148802006101
pooled_mean,epr_triviaqa_mistral24b,mean_top1_logprob,min_spilled,0.2212076461702848,0.04716457895967014,0.030290989244078532
pooled_mean,epr_triviaqa_mistral24b,mean_top1_logprob,epr_energy,0.35334853422199564,0.3004525181778438,0.0027979885133431687
pooled_mean,epr_triviaqa_mistral24b,mean_top1_logprob,min_energy,-0.27517845707237887,-0.19896614527831982,0.005808316468994872
pooled_mean,epr_triviaqa_mistral24b,mean_top1_logprob,sw_var_peak_energy,-0.4337092467475482,-0.18047965625634196,0.06412522550034398
pooled_mean,epr_triviaqa_mistral24b,mean_top1_logprob,cusum_max_energy,-0.6119617403352836,-0.4560799174377063,0.024299142709871654
pooled_mean,epr_triviaqa_mistral24b,mean_top1_logprob,logprob_margin,0.6151302112400955,0.5750343975214595,0.0016076742777595605
pooled_mean,epr_triviaqa_mistral24b,mean_top1_logprob,mean_logprob_entropy,0.9161339060596257,0.9541399187220091,0.0014444569984932434
pooled_mean,epr_triviaqa_mistral24b,mean_top1_logprob,varentropy,0.4953435456048168,0.5415705653576166,0.002136937355225743
pooled_mean,epr_triviaqa_mistral24b,mean_top1_logprob,renyi_entropy_2,0.9824065901948384,0.989259373236783,4.696063541996332e-05
pooled_mean,epr_triviaqa_mistral24b,mean_top1_logprob,topk_tail_mass,0.4881252398997604,0.5330847015723355,0.002021353193887743
pooled_mean,epr_triviaqa_mistral24b,logprob_margin,epr,0.7482038119313642,0.6799131018172666,0.004663621087887712
pooled_mean,epr_triviaqa_mistral24b,logprob_margin,trace_length,-0.4521180659097454,-0.40120114186450756,0.00259253315422852
pooled_mean,epr_triviaqa_mistral24b,logprob_margin,spectral_entropy,-0.46347627700664734,-0.22822857405996771,0.055341481741689215
pooled_mean,epr_triviaqa_mistral24b,logprob_margin,low_band_power,-0.34715316446088773,-0.369437186538921,0.0004965776399742738
pooled_mean,epr_triviaqa_mistral24b,logprob_margin,high_band_power,-0.1476695506029009,-0.19847063442852148,0.0025807501178577276
pooled_mean,epr_triviaqa_mistral24b,logprob_margin,hl_ratio,-0.18640150677469416,-0.26011664792955685,0.005433922035481331
pooled_mean,epr_triviaqa_mistral24b,logprob_margin,dominant_freq,-0.26510103746995434,-0.2440685523692071,0.0004423654295131544
pooled_mean,epr_triviaqa_mistral24b,logprob_margin,spectral_centroid,-0.3620896261937368,-0.3857420917942053,0.0005594391289813467
pooled_mean,epr_triviaqa_mistral24b,logprob_margin,rpdi,-0.0967944637855465,-0.10878626803361009,0.00014380336912387602
pooled_mean,epr_triviaqa_mistral24b,logprob_margin,sw_var_peak,-0.1795409545199587,-0.007006377004497005,0.02976818043843886
pooled_mean,epr_triviaqa_mistral24b,logprob_margin,pe_mean,-0.09083840916666987,-0.07920013169289707,0.00013544950255652742
pooled_mean,epr_triviaqa_mistral24b,logprob_margin,hurst_exponent,-0.3024696467969839,-0.35682929310757006,0.0029549711470120226
pooled_mean,epr_triviaqa_mistral24b,logprob_margin,cusum_max,-0.5042680205061187,-0.46238935103529344,0.0017538229566466353
pooled_mean,epr_triviaqa_mistral24b,logprob_margin,cusum_shift_idx,0.016951514822136395,0.10240701274233036,0.007302642124788276
pooled_mean,epr_triviaqa_mistral24b,logprob_margin,epr_spilled,0.39439370690871384,0.5135901196610848,0.014207784813033586
pooled_mean,epr_triviaqa_mistral24b,logprob_margin,sw_var_peak_spilled,-0.06785759496361665,-0.028956473288762993,0.001513297267561769
pooled_mean,epr_triviaqa_mistral24b,logprob_margin,cusum_max_spilled,-0.34713459049181655,-0.398289590027771,0.0026168339775234977
pooled_mean,epr_triviaqa_mistral24b,logprob_margin,min_spilled,0.237595028152653,-0.1518205832228038,0.15164451838292078
pooled_mean,epr_triviaqa_mistral24b,logprob_margin,epr_energy,0.42784075003827543,0.594419066762656,0.027748335602728044
pooled_mean,epr_triviaqa_mistral24b,logprob_margin,min_energy,-0.14195498424941616,0.019635788980279144,0.026111577992970814
pooled_mean,epr_triviaqa_mistral24b,logprob_margin,sw_var_peak_energy,-0.33550558902356703,-0.18713054341227592,0.02201515416015272
pooled_mean,epr_triviaqa_mistral24b,logprob_margin,cusum_max_energy,-0.549398806347216,-0.46289080973782804,0.007483633477369888
pooled_mean,epr_triviaqa_mistral24b,logprob_margin,mean_top1_logprob,0.6151302112400955,0.5750343975214595,0.0016076742777595605
pooled_mean,epr_triviaqa_mistral24b,logprob_margin,mean_logprob_entropy,0.6886749734377444,0.6368239760082307,0.0026885259344354377
pooled_mean,epr_triviaqa_mistral24b,logprob_margin,varentropy,0.6621411858814683,0.6012393812127588,0.0037090298119056508
pooled_mean,epr_triviaqa_mistral24b,logprob_margin,renyi_entropy_2,0.6438469140905055,0.5964095286514821,0.002250305537290472
pooled_mean,epr_triviaqa_mistral24b,logprob_margin,topk_tail_mass,0.053952795520357824,0.06484042284257573,0.00011854042870750576
pooled_mean,epr_triviaqa_mistral24b,mean_logprob_entropy,epr,0.9819367071804932,0.9913317223060297,8.826630920906022e-05
pooled_mean,epr_triviaqa_mistral24b,mean_logprob_entropy,trace_length,-0.6762629355263987,-0.5277501496931161,0.02205604755596248
pooled_mean,epr_triviaqa_mistral24b,mean_logprob_entropy,spectral_entropy,-0.615599802504519,-0.4049059377379667,0.04439190465026622
pooled_mean,epr_triviaqa_mistral24b,mean_logprob_entropy,low_band_power,-0.4679872745788672,-0.48212339615919164,0.0001998299333337148
pooled_mean,epr_triviaqa_mistral24b,mean_logprob_entropy,high_band_power,-0.2738252776276602,-0.31434086832589053,0.0016415130896265298
pooled_mean,epr_triviaqa_mistral24b,mean_logprob_entropy,hl_ratio,-0.27565123022789295,-0.437172147702455,0.02608900678182428
pooled_mean,epr_triviaqa_mistral24b,mean_logprob_entropy,dominant_freq,-0.3496753125348362,-0.36445378112278787,0.0002184031338050744
pooled_mean,epr_triviaqa_mistral24b,mean_logprob_entropy,spectral_centroid,-0.4964519235296753,-0.5251441573708171,0.0008232442827947616
pooled_mean,epr_triviaqa_mistral24b,mean_logprob_entropy,rpdi,-0.10242687294802189,-0.15155212891975006,0.002413290774287815
pooled_mean,epr_triviaqa_mistral24b,mean_logprob_entropy,sw_var_peak,-0.11149550632122529,0.0179031956565349,0.016744024073529196
pooled_mean,epr_triviaqa_mistral24b,mean_logprob_entropy,pe_mean,-0.14877117787759445,-0.12023143073941908,0.0008145171667109889
pooled_mean,epr_triviaqa_mistral24b,mean_logprob_entropy,hurst_exponent,-0.33150819270008614,-0.40066205223225104,0.004782256288194395
pooled_mean,epr_triviaqa_mistral24b,mean_logprob_entropy,cusum_max,-0.599340686260357,-0.4027515577657748,0.03864728544225934
pooled_mean,epr_triviaqa_mistral24b,mean_logprob_entropy,cusum_shift_idx,-0.054302651746521574,0.06432908418234241,0.01407348876949572
pooled_mean,epr_triviaqa_mistral24b,mean_logprob_entropy,epr_spilled,0.599257911872479,0.7341283178511874,0.018190026408861613
pooled_mean,epr_triviaqa_mistral24b,mean_logprob_entropy,sw_var_peak_spilled,-0.07179849190488069,-0.17787869276621338,0.011253009014780688
pooled_mean,epr_triviaqa_mistral24b,mean_logprob_entropy,cusum_max_spilled,-0.46583124303306395,-0.3889391524467235,0.005912393594737985
pooled_mean,epr_triviaqa_mistral24b,mean_logprob_entropy,min_spilled,0.21101748698623216,0.01228939894134852,0.039492852977975015
pooled_mean,epr_triviaqa_mistral24b,mean_logprob_entropy,epr_energy,0.5276096425115097,0.3822275750076445,0.021135945551698412
pooled_mean,epr_triviaqa_mistral24b,mean_logprob_entropy,min_energy,-0.1986701292737056,-0.16588662764697065,0.0010747579789101322
pooled_mean,epr_triviaqa_mistral24b,mean_logprob_entropy,sw_var_peak_energy,-0.4515384270045105,-0.1874070472506597,0.06976538577067296
pooled_mean,epr_triviaqa_mistral24b,mean_logprob_entropy,cusum_max_energy,-0.6990238118170861,-0.4935642031881271,0.04221365077796498
pooled_mean,epr_triviaqa_mistral24b,mean_logprob_entropy,mean_top1_logprob,0.9161339060596257,0.9541399187220091,0.0014444569984932434
pooled_mean,epr_triviaqa_mistral24b,mean_logprob_entropy,logprob_margin,0.6886749734377444,0.6368239760082307,0.0026885259344354377
pooled_mean,epr_triviaqa_mistral24b,mean_logprob_entropy,varentropy,0.7735033391227029,0.7171850155188538,0.0031717535735478588
pooled_mean,epr_triviaqa_mistral24b,mean_logprob_entropy,renyi_entropy_2,0.9682421295408525,0.9835356774845108,0.00023389260870497274
pooled_mean,epr_triviaqa_mistral24b,mean_logprob_entropy,topk_tail_mass,0.596876224338281,0.5706260686820583,0.0006890706719759197
pooled_mean,epr_triviaqa_mistral24b,varentropy,epr,0.7466122029080815,0.7192116368758168,0.0007507910188884984
pooled_mean,epr_triviaqa_mistral24b,varentropy,trace_length,-0.630040941078085,-0.48334301407158275,0.021520281788005045
pooled_mean,epr_triviaqa_mistral24b,varentropy,spectral_entropy,-0.574365973928014,-0.2985517777663074,0.07607347080432837
pooled_mean,epr_triviaqa_mistral24b,varentropy,low_band_power,-0.37271400690493844,-0.5020615470783151,0.01673078614890328
pooled_mean,epr_triviaqa_mistral24b,varentropy,high_band_power,-0.24685212155840852,-0.3232086899417198,0.005830325535275293
pooled_mean,epr_triviaqa_mistral24b,varentropy,hl_ratio,-0.23247497669611863,-0.3950850432002301,0.026442033728471547
pooled_mean,epr_triviaqa_mistral24b,varentropy,dominant_freq,-0.28055294667475933,-0.307262010808736,0.0007133741069128788
pooled_mean,epr_triviaqa_mistral24b,varentropy,spectral_centroid,-0.39177700040805835,-0.5356755865152567,0.02070680308365078
pooled_mean,epr_triviaqa_mistral24b,varentropy,rpdi,-0.12585568110506115,-0.05278249861432539,0.0053396899993243705
pooled_mean,epr_triviaqa_mistral24b,varentropy,sw_var_peak,-0.29907847783493624,-0.0328387471753264,0.07088359418170158
pooled_mean,epr_triviaqa_mistral24b,varentropy,pe_mean,-0.19463649501912614,-0.12928756974752353,0.004270482034153501
pooled_mean,epr_triviaqa_mistral24b,varentropy,hurst_exponent,-0.2614876213904378,-0.3180973192631509,0.0032046578932398563
pooled_mean,epr_triviaqa_mistral24b,varentropy,cusum_max,-0.6209775257909754,-0.440050304912587,0.03273465925477715
pooled_mean,epr_triviaqa_mistral24b,varentropy,cusum_shift_idx,-0.014977240346312962,-0.009844126975038038,2.6348852882361414e-05
pooled_mean,epr_triviaqa_mistral24b,varentropy,epr_spilled,0.5078400737080835,0.5134760059833933,3.176373261187853e-05
pooled_mean,epr_triviaqa_mistral24b,varentropy,sw_var_peak_spilled,0.05047734716516527,-0.013120897410861644,0.004044736713152137
pooled_mean,epr_triviaqa_mistral24b,varentropy,cusum_max_spilled,-0.37540032241254706,-0.38804010889582713,0.00015976420234290953
pooled_mean,epr_triviaqa_mistral24b,varentropy,min_spilled,0.16012334969792247,-0.07712274334442545,0.05628570866385841
pooled_mean,epr_triviaqa_mistral24b,varentropy,epr_energy,0.6971885735904652,0.5330099130834468,0.026954632565878787
pooled_mean,epr_triviaqa_mistral24b,varentropy,min_energy,0.03406793414936918,0.010249322224714585,0.0005673262740172979
pooled_mean,epr_triviaqa_mistral24b,varentropy,sw_var_peak_energy,-0.348338758640816,-0.1446746692286826,0.04147906131607346
pooled_mean,epr_triviaqa_mistral24b,varentropy,cusum_max_energy,-0.6387383809340734,-0.43634132789101476,0.0409645670805147
pooled_mean,epr_triviaqa_mistral24b,varentropy,mean_top1_logprob,0.4953435456048168,0.5415705653576166,0.002136937355225743
pooled_mean,epr_triviaqa_mistral24b,varentropy,logprob_margin,0.6621411858814683,0.6012393812127588,0.0037090298119056508
pooled_mean,epr_triviaqa_mistral24b,varentropy,mean_logprob_entropy,0.7735033391227029,0.7171850155188538,0.0031717535735478588
pooled_mean,epr_triviaqa_mistral24b,varentropy,renyi_entropy_2,0.5988611685426033,0.60661792654448,6.016729469967815e-05
pooled_mean,epr_triviaqa_mistral24b,varentropy,topk_tail_mass,0.45143717125014515,0.33195274189855123,0.01427652885747604
pooled_mean,epr_triviaqa_mistral24b,renyi_entropy_2,epr,0.9629391953367755,0.976167211317643,0.00017498040679008397
pooled_mean,epr_triviaqa_mistral24b,renyi_entropy_2,trace_length,-0.6138830327760353,-0.5061260086780239,0.0116115762424594
pooled_mean,epr_triviaqa_mistral24b,renyi_entropy_2,spectral_entropy,-0.5589742826316527,-0.3939505220656949,0.02723284155133057
pooled_mean,epr_triviaqa_mistral24b,renyi_entropy_2,low_band_power,-0.4520206782303251,-0.4674264697067692,0.00023733841101567795
pooled_mean,epr_triviaqa_mistral24b,renyi_entropy_2,high_band_power,-0.25611980479823965,-0.3052842524084783,0.0024171429088198997
pooled_mean,epr_triviaqa_mistral24b,renyi_entropy_2,hl_ratio,-0.26497866314906887,-0.4265749429423351,0.026113357643023586
pooled_mean,epr_triviaqa_mistral24b,renyi_entropy_2,dominant_freq,-0.33453976134818225,-0.3556815598513626,0.00044697564394908
pooled_mean,epr_triviaqa_mistral24b,renyi_entropy_2,spectral_centroid,-0.48515620862663555,-0.5098171035884217,0.000608159740316249
