test_set_code,size,measurements_code,auroc_unit,misfit_unit,K_unit,auroc_eigen,misfit_eigen,K_eigen,auroc_complete,misfit_complete,K_complete
math500_r1distill8b_mn4096,11,"epr,low_band_power,hl_ratio,spectral_centroid,rpdi,cusum_max,min_energy,mean_top1_logprob,mean_logprob_entropy,varentropy,topk_tail_mass",0.812899911260567,39.355457973398515,3,0.8231750035028724,2.8027642206673384,8,0.812899911260567,0.01906607136626682,3
math500_r1distill8b_mn4096,11,"epr,spectral_centroid,stft_max_high_power,cusum_max_spilled,epr_energy,cusum_max_energy,logprob_margin,mean_logprob_entropy,varentropy,renyi_entropy_2,topk_tail_mass",0.8295268787072065,50.24112982045682,3,0.8300406333193219,2.5128209731466304,8,0.827938909906123,0.01906469030753859,2
math500_r1distill8b_mn4096,11,"low_band_power,dominant_freq,spectral_centroid,stft_max_high_power,rpdi,hurst_exponent,cusum_max,epr_spilled,sw_var_peak_spilled,mean_top1_logprob,renyi_entropy_2",0.7767969735182851,20.225642995375107,4,0.7884732147027229,2.8635503720974658,8,0.7530241464667693,0.19022240060959159,3
math500_r1distill8b_mn4096,14,"epr,spectral_entropy,high_band_power,hl_ratio,dominant_freq,spectral_centroid,rpdi,cusum_shift_idx,epr_spilled,min_spilled,epr_energy,logprob_margin,mean_logprob_entropy,topk_tail_mass",0.8293867638129933,41.86566099406015,4,0.8285927794124515,3.991201427791332,8,0.8142543552379617,0.18392394904126577,2
math500_r1distill8b_mn4096,14,"low_band_power,high_band_power,dominant_freq,spectral_centroid,pe_mean,cusum_max,cusum_shift_idx,epr_spilled,sw_var_peak_spilled,epr_energy,cusum_max_energy,mean_top1_logprob,logprob_margin,renyi_entropy_2",0.7997758161692587,40.66043651626728,3,0.8018775395824577,5.414435631033669,6,0.7997758161692587,0.26191061357779455,3
math500_r1distill8b_mn4096,14,"epr,spectral_entropy,hl_ratio,dominant_freq,spectral_centroid,stft_max_high_power,pe_mean,cusum_shift_idx,sw_var_peak_energy,cusum_max_energy,mean_top1_logprob,logprob_margin,mean_logprob_entropy,topk_tail_mass",0.8452197468590911,37.61017355322564,4,0.8454999766475176,4.595305867185315,8,0.8263509411050396,0.2325420342122195,2
math500_r1distill8b_mn4096,14,"dominant_freq,spectral_centroid,stft_max_high_power,rpdi,sw_var_peak,pe_mean,cusum_max_spilled,min_spilled,epr_energy,min_energy,sw_var_peak_energy,logprob_margin,varentropy,renyi_entropy_2",0.8285927794124516,35.07206338837604,3,0.8269114006818925,4.825932937811983,8,0.8285927794124516,0.35369988755718185,3
math500_r1distill8b_mn4096,14,"epr,high_band_power,dominant_freq,spectral_centroid,rpdi,pe_mean,cusum_max,epr_spilled,min_spilled,epr_energy,min_energy,sw_var_peak_energy,mean_top1_logprob,logprob_margin",0.8283592545887628,36.73223561515299,7,0.8280323198355986,2.508128050320483,2,0.8142543552379617,0.2914944137705698,4
math500_r1distill8b_mn4096,14,"spectral_entropy,high_band_power,spectral_centroid,stft_spectral_entropy,rpdi,sw_var_peak,epr_spilled,cusum_max_spilled,epr_energy,cusum_max_energy,mean_top1_logprob,logprob_margin,mean_logprob_entropy,varentropy",0.8329830460978002,66.164581384268,4,0.837933772360002,4.708530455103575,8,0.8262575311755639,0.2603315801785913,3
math500_r1distill8b_mn4096,14,"epr,low_band_power,dominant_freq,spectral_centroid,stft_max_high_power,stft_spectral_entropy,rpdi,sw_var_peak,pe_mean,cusum_max,cusum_max_spilled,epr_energy,logprob_margin,mean_logprob_entropy",0.7989818317687171,42.8445858386461,3,0.7993554714866191,4.88271327069137,8,0.7989818317687171,0.3530243917514858,3
math500_r1distill8b_mn4096,14,"dominant_freq,spectral_centroid,rpdi,sw_var_peak,pe_mean,hurst_exponent,cusum_max,cusum_shift_idx,epr_spilled,min_energy,sw_var_peak_energy,mean_top1_logprob,logprob_margin,topk_tail_mass",0.8172434729811778,33.45598850774797,6,0.7883330998085097,2.9141738819070424,2,0.8172434729811778,0.3413869920803113,6
math500_r1distill8b_mn4096,14,"epr,low_band_power,high_band_power,hl_ratio,dominant_freq,stft_max_high_power,sw_var_peak,hurst_exponent,cusum_max,cusum_shift_idx,sw_var_peak_spilled,mean_top1_logprob,varentropy,topk_tail_mass",0.7699313437018354,39.37708057236834,5,0.7445705478492363,4.352546133669431,2,0.7536780159730979,0.39342747940081035,3
math500_r1distill8b_mn4096,14,"epr,spectral_entropy,high_band_power,spectral_centroid,pe_mean,hurst_exponent,cusum_max,cusum_shift_idx,sw_var_peak_spilled,cusum_max_spilled,epr_energy,min_energy,mean_top1_logprob,renyi_entropy_2",0.7987016019802905,41.820941996299986,4,0.8036523282424921,4.7254042037473925,8,0.7797393862967634,0.44232517223841455,2
math500_r1distill8b_mn4096,14,"epr,spectral_entropy,spectral_centroid,stft_max_high_power,pe_mean,hurst_exponent,cusum_max,cusum_shift_idx,min_spilled,epr_energy,logprob_margin,varentropy,renyi_entropy_2,topk_tail_mass",0.8113586474242211,42.09364124312435,5,0.8107514828826304,4.912420059273844,8,0.8099574984820886,0.4948637862296835,3
math500_r1distill8b_mn4096,14,"epr,low_band_power,hl_ratio,stft_max_high_power,sw_var_peak,pe_mean,cusum_shift_idx,epr_spilled,sw_var_peak_spilled,cusum_max_spilled,cusum_max_energy,mean_top1_logprob,logprob_margin,varentropy",0.8131801410489935,47.01197841418325,3,0.81948531128859,5.0438770252996825,8,0.8113119424594835,0.36048748375651923,4
math500_r1distill8b_mn4096,14,"high_band_power,hl_ratio,dominant_freq,spectral_centroid,stft_spectral_entropy,pe_mean,hurst_exponent,sw_var_peak_spilled,cusum_max_spilled,min_spilled,mean_top1_logprob,mean_logprob_entropy,varentropy,renyi_entropy_2",0.7310728130400261,30.665672201844348,5,0.7495212741114381,4.57299722820438,7,0.7475596655924526,0.46160570430224257,2
math500_r1distill8b_mn4096,14,"epr,spectral_entropy,high_band_power,stft_max_high_power,stft_spectral_entropy,pe_mean,sw_var_peak_spilled,cusum_max_spilled,cusum_max_energy,logprob_margin,mean_logprob_entropy,varentropy,renyi_entropy_2,topk_tail_mass",0.8349913595815235,51.217375492485665,5,0.8009901452524404,3.1539234595090986,2,0.8009901452524404,0.40513800832353275,2
math500_r1distill8b_mn4096,14,"epr,rpdi,sw_var_peak,pe_mean,cusum_max,epr_spilled,sw_var_peak_spilled,cusum_max_spilled,min_spilled,min_energy,sw_var_peak_energy,cusum_max_energy,mean_top1_logprob,logprob_margin",0.835458409228901,43.68461585105874,5,0.8367661482415581,3.21646579406087,2,0.8381205922189529,0.38272074622289565,4
math500_r1distill8b_mn4096,14,"high_band_power,stft_spectral_entropy,rpdi,sw_var_peak,cusum_max,cusum_shift_idx,min_spilled,sw_var_peak_energy,cusum_max_energy,mean_top1_logprob,logprob_margin,mean_logprob_entropy,varentropy,topk_tail_mass",0.8256036616692355,38.5442763572977,4,0.8318621269440941,3.1055787594120945,2,0.8256036616692355,0.6183448591107494,4
math500_r1distill8b_mn4096,14,"epr,high_band_power,dominant_freq,stft_max_high_power,rpdi,sw_var_peak,hurst_exponent,cusum_shift_idx,epr_spilled,min_spilled,epr_energy,sw_var_peak_energy,mean_logprob_entropy,topk_tail_mass",0.8088832842931203,29.778109647990835,4,0.7899210686095932,3.794322830636521,2,0.8062211013030686,0.36231703887190553,3
math500_r1distill8b_mn4096,14,"epr,spectral_entropy,high_band_power,hl_ratio,stft_max_high_power,stft_spectral_entropy,rpdi,sw_var_peak,cusum_shift_idx,sw_var_peak_energy,mean_top1_logprob,logprob_margin,mean_logprob_entropy,varentropy",0.8264910559992527,40.50532891892215,4,0.7966465835318295,4.115660462937412,2,0.7966465835318295,0.2688095289193009,2
math500_r1distill8b_mn4096,14,"high_band_power,spectral_centroid,stft_max_high_power,rpdi,sw_var_peak,cusum_shift_idx,epr_spilled,cusum_max_spilled,epr_energy,sw_var_peak_energy,cusum_max_energy,mean_top1_logprob,varentropy,topk_tail_mass",0.8249497921629069,48.946248786417755,3,0.8232684134323478,5.339108203771012,6,0.8249497921629069,0.23110504034712911,3
math500_r1distill8b_mn4096,14,"spectral_entropy,low_band_power,high_band_power,stft_max_high_power,sw_var_peak,hurst_exponent,sw_var_peak_spilled,epr_energy,min_energy,cusum_max_energy,mean_top1_logprob,logprob_margin,varentropy,renyi_entropy_2",0.7999626360282097,58.095244714487215,3,0.8099574984820886,4.502761517535477,8,0.784129652982112,0.34822842119636765,2
math500_r1distill8b_mn4096,14,"high_band_power,hl_ratio,dominant_freq,spectral_centroid,sw_var_peak,hurst_exponent,cusum_shift_idx,epr_spilled,sw_var_peak_spilled,min_energy,sw_var_peak_energy,logprob_margin,renyi_entropy_2,topk_tail_mass",0.7790855167904348,37.189363092937846,6,0.7872588856195414,4.122660111184711,8,0.772640231656625,0.25424478916586146,3
math500_r1distill8b_mn4096,14,"epr,low_band_power,hl_ratio,pe_mean,hurst_exponent,cusum_shift_idx,min_spilled,min_energy,cusum_max_energy,logprob_margin,mean_logprob_entropy,varentropy,renyi_entropy_2,topk_tail_mass",0.8063145112325439,43.563202953525064,6,0.8121993367895007,4.657258378935712,8,0.797300453038158,0.2729759903748104,3
math500_r1distill8b_mn4096,14,"epr,spectral_entropy,low_band_power,high_band_power,spectral_centroid,stft_spectral_entropy,sw_var_peak,hurst_exponent,cusum_max,epr_spilled,sw_var_peak_spilled,logprob_margin,varentropy,renyi_entropy_2",0.7739946756340199,56.818000779240684,5,0.7893606090327402,5.141883092499654,8,0.7648405025454206,0.6888037698133183,2
math500_r1distill8b_mn4096,14,"spectral_entropy,high_band_power,dominant_freq,stft_max_high_power,stft_spectral_entropy,rpdi,cusum_shift_idx,epr_spilled,epr_energy,mean_top1_logprob,logprob_margin,mean_logprob_entropy,varentropy,renyi_entropy_2",0.8282191396945495,48.10954851036901,6,0.8041193778898696,3.4008125554546114,3,0.8168698332632759,0.13376905770709616,2
math500_r1distill8b_mn4096,14,"epr,spectral_entropy,hl_ratio,stft_max_high_power,stft_spectral_entropy,rpdi,hurst_exponent,cusum_max,epr_spilled,cusum_max_spilled,min_spilled,sw_var_peak_energy,renyi_entropy_2,topk_tail_mass",0.8199990659007053,35.33725912596131,4,0.8340105553220307,4.5939815308727665,8,0.8199990659007053,0.6460192168044806,4
math500_r1distill8b_mn4096,14,"epr,hl_ratio,stft_max_high_power,stft_spectral_entropy,rpdi,hurst_exponent,cusum_max,epr_spilled,cusum_max_spilled,epr_energy,min_energy,sw_var_peak_energy,mean_top1_logprob,logprob_margin",0.8141609453084863,46.893232724936425,3,0.7771239082714492,4.565796598285912,2,0.8141609453084863,0.3510057879782813,3
math500_r1distill8b_mn4096,14,"spectral_entropy,low_band_power,high_band_power,hl_ratio,dominant_freq,stft_spectral_entropy,cusum_max,cusum_shift_idx,cusum_max_spilled,min_spilled,epr_energy,sw_var_peak_energy,mean_top1_logprob,renyi_entropy_2",0.7997291112045211,30.19716469677507,4,0.8007566204287516,4.506871261354189,2,0.7997291112045211,0.762812299783249,4
math500_r1distill8b_mn4096,14,"spectral_entropy,hl_ratio,dominant_freq,spectral_centroid,stft_max_high_power,rpdi,sw_var_peak_spilled,min_energy,sw_var_peak_energy,cusum_max_energy,mean_logprob_entropy,varentropy,renyi_entropy_2,topk_tail_mass",0.8469945355191256,41.50880577213843,3,0.8490495539675869,4.156075373125001,8,0.8429312035869413,0.3795998058084976,7
math500_r1distill8b_mn4096,14,"low_band_power,high_band_power,dominant_freq,rpdi,sw_var_peak,hurst_exponent,cusum_max,sw_var_peak_spilled,cusum_max_spilled,min_spilled,min_energy,sw_var_peak_energy,mean_top1_logprob,logprob_margin",0.7769837933772361,32.50406024818084,5,0.7941245154359908,3.6131753166741043,8,0.7769837933772361,0.4767383246625733,5
math500_r1distill8b_mn4096,14,"epr,low_band_power,hl_ratio,dominant_freq,spectral_centroid,stft_spectral_entropy,rpdi,cusum_max,cusum_shift_idx,epr_spilled,epr_energy,sw_var_peak_energy,logprob_margin,mean_logprob_entropy",0.8035589183130166,38.5519993691772,3,0.8035589183130166,5.184867548783035,3,0.8035589183130166,0.2648884093188859,3
math500_r1distill8b_mn4096,17,"spectral_entropy,low_band_power,high_band_power,hl_ratio,spectral_centroid,stft_spectral_entropy,rpdi,hurst_exponent,epr_spilled,sw_var_peak_spilled,cusum_max_spilled,min_spilled,epr_energy,sw_var_peak_energy,mean_logprob_entropy,varentropy,renyi_entropy_2",0.798047732473962,61.917708012445324,4,0.7871654756900659,7.279963258814341,6,0.7845967026294894,1.391189168141096,3
math500_r1distill8b_mn4096,17,"epr,low_band_power,dominant_freq,spectral_centroid,stft_max_high_power,stft_spectral_entropy,rpdi,sw_var_peak,cusum_max,cusum_shift_idx,cusum_max_spilled,min_spilled,epr_energy,sw_var_peak_energy,mean_logprob_entropy,varentropy,topk_tail_mass",0.8031385736303769,58.18942640629821,4,0.8128065013310914,4.573461471940531,2,0.8007566204287515,0.926410238604676,5
math500_r1distill8b_mn4096,17,"epr,low_band_power,dominant_freq,stft_spectral_entropy,pe_mean,hurst_exponent,cusum_shift_idx,epr_spilled,sw_var_peak_spilled,cusum_max_spilled,min_spilled,epr_energy,min_energy,sw_var_peak_energy,cusum_max_energy,logprob_margin,topk_tail_mass",0.811405352388959,48.24231914207816,7,0.7804399607678296,6.07502220432038,5,0.7804399607678296,1.3192792918428158,5
math500_r1distill8b_mn4096,17,"epr,hl_ratio,spectral_centroid,stft_max_high_power,stft_spectral_entropy,rpdi,sw_var_peak,pe_mean,cusum_max,cusum_shift_idx,sw_var_peak_spilled,cusum_max_spilled,min_spilled,epr_energy,varentropy,renyi_entropy_2,topk_tail_mass",0.8032319835598525,55.509342614545865,3,0.8082761197515295,6.581938894889133,8,0.803138573630377,0.813836491403156,4
math500_r1distill8b_mn4096,17,"spectral_entropy,hl_ratio,rpdi,sw_var_peak,pe_mean,hurst_exponent,cusum_max,sw_var_peak_spilled,cusum_max_spilled,min_spilled,epr_energy,sw_var_peak_energy,cusum_max_energy,mean_top1_logprob,logprob_margin,varentropy,renyi_entropy_2",0.8338237354630798,64.8366198671599,5,0.8099574984820888,5.9668451033862535,3,0.83340339078044,0.5796696346725537,4
math500_r1distill8b_mn4096,17,"epr,spectral_entropy,low_band_power,high_band_power,hl_ratio,dominant_freq,stft_max_high_power,rpdi,pe_mean,cusum_shift_idx,epr_spilled,sw_var_peak_spilled,cusum_max_spilled,sw_var_peak_energy,cusum_max_energy,varentropy,renyi_entropy_2",0.8321423567325208,49.48689867482595,3,0.8297136985661576,5.539424391353318,6,0.829433468777731,0.5499482958694555,4
math500_r1distill8b_mn4096,17,"epr,spectral_entropy,low_band_power,high_band_power,hl_ratio,dominant_freq,spectral_centroid,stft_max_high_power,rpdi,pe_mean,hurst_exponent,cusum_max,sw_var_peak_spilled,cusum_max_spilled,cusum_max_energy,varentropy,topk_tail_mass",0.7960394189902387,61.95737781753478,7,0.7897809537153799,6.9994075557433915,6,0.7932371211059736,1.068692745010757,4
math500_r1distill8b_mn4096,17,"spectral_entropy,low_band_power,high_band_power,hl_ratio,stft_max_high_power,stft_spectral_entropy,rpdi,sw_var_peak,pe_mean,hurst_exponent,cusum_max,cusum_shift_idx,epr_spilled,min_spilled,cusum_max_energy,mean_top1_logprob,topk_tail_mass",0.8013170800056046,49.251628254818755,8,0.8013170800056046,6.541502833139512,8,0.7948250899070571,1.2017224808742775,5
math500_r1distill8b_mn4096,17,"spectral_entropy,high_band_power,hl_ratio,dominant_freq,spectral_centroid,stft_max_high_power,stft_spectral_entropy,rpdi,sw_var_peak,hurst_exponent,cusum_shift_idx,epr_spilled,min_spilled,epr_energy,sw_var_peak_energy,cusum_max_energy,mean_top1_logprob",0.7866050161132128,43.313305156918446,6,0.7954322544486478,5.692450523414461,2,0.7620849096258933,1.4408390961493565,4
math500_r1distill8b_mn4096,17,"spectral_entropy,low_band_power,high_band_power,hl_ratio,dominant_freq,spectral_centroid,stft_max_high_power,sw_var_peak,pe_mean,hurst_exponent,cusum_max,cusum_shift_idx,epr_spilled,cusum_max_spilled,epr_energy,sw_var_peak_energy,cusum_max_energy",0.7881462799495585,55.878757469018296,4,0.7865116061837374,7.237474672595056,5,0.7734342160571669,0.7835380958368426,2
math500_r1distill8b_mn4096,17,"epr,spectral_entropy,dominant_freq,stft_max_high_power,pe_mean,hurst_exponent,cusum_max,cusum_shift_idx,sw_var_peak_spilled,cusum_max_spilled,epr_energy,cusum_max_energy,mean_top1_logprob,logprob_margin,mean_logprob_entropy,varentropy,renyi_entropy_2",0.8354117042641632,77.78699815437162,7,0.8248563822334315,6.441107815558706,8,0.8279389099061231,0.32178167040394945,4
math500_r1distill8b_mn4096,17,"spectral_entropy,low_band_power,hl_ratio,spectral_centroid,stft_max_high_power,stft_spectral_entropy,sw_var_peak,hurst_exponent,cusum_max,epr_spilled,sw_var_peak_spilled,epr_energy,min_energy,cusum_max_energy,mean_logprob_entropy,renyi_entropy_2,topk_tail_mass",0.7987016019802905,87.96588405194393,5,0.7957124842370744,7.256211660450182,8,0.7913689225164635,0.8659663009793496,3
math500_r1distill8b_mn4096,17,"epr,spectral_entropy,dominant_freq,spectral_centroid,stft_max_high_power,rpdi,sw_var_peak,pe_mean,cusum_shift_idx,epr_spilled,min_spilled,min_energy,mean_top1_logprob,logprob_margin,varentropy,renyi_entropy_2,topk_tail_mass",0.8341039652515062,72.58453210792496,3,0.8363458035589183,6.493789063535242,8,0.8341039652515062,0.34773415762520166,3
math500_r1distill8b_mn4096,17,"spectral_entropy,high_band_power,hl_ratio,dominant_freq,stft_max_high_power,stft_spectral_entropy,sw_var_peak,cusum_max,cusum_shift_idx,sw_var_peak_spilled,cusum_max_spilled,epr_energy,sw_var_peak_energy,cusum_max_energy,mean_top1_logprob,varentropy,topk_tail_mass",0.8208397552659847,60.27028238679158,4,0.7962262388491897,6.651574788200486,2,0.8208397552659847,0.6957291820830822,4
math500_r1distill8b_mn4096,17,"spectral_centroid,stft_max_high_power,stft_spectral_entropy,rpdi,sw_var_peak,pe_mean,hurst_exponent,cusum_max,cusum_shift_idx,epr_spilled,cusum_max_spilled,min_spilled,sw_var_peak_energy,mean_top1_logprob,logprob_margin,mean_logprob_entropy,renyi_entropy_2",0.8036056232777544,51.521069109623355,4,0.7702115734902619,6.039784745277697,2,0.8037457381719677,0.9487324453764461,5
math500_r1distill8b_mn4096,17,"low_band_power,high_band_power,hl_ratio,spectral_centroid,stft_max_high_power,stft_spectral_entropy,rpdi,sw_var_peak,pe_mean,hurst_exponent,sw_var_peak_spilled,cusum_max_spilled,epr_energy,min_energy,cusum_max_energy,mean_logprob_entropy,topk_tail_mass",0.779412451543599,67.17720142170786,3,0.7780580075662042,6.230540224022951,8,0.779412451543599,0.6390128769909444,3
math500_r1distill8b_mn4096,17,"spectral_entropy,dominant_freq,spectral_centroid,stft_max_high_power,stft_spectral_entropy,rpdi,sw_var_peak,hurst_exponent,cusum_shift_idx,epr_spilled,sw_var_peak_spilled,cusum_max_spilled,epr_energy,min_energy,mean_logprob_entropy,varentropy,topk_tail_mass",0.8015506048292934,64.0558770488428,3,0.8013637849703423,7.020283896477584,7,0.8015506048292934,0.9488870059015212,3
math500_r1distill8b_mn4096,17,"low_band_power,high_band_power,spectral_centroid,stft_spectral_entropy,rpdi,pe_mean,cusum_max,epr_spilled,cusum_max_spilled,epr_energy,sw_var_peak_energy,cusum_max_energy,mean_top1_logprob,logprob_margin,mean_logprob_entropy,renyi_entropy_2,topk_tail_mass",0.8169632431927513,85.24655557166406,3,0.8275185652234833,8.075048605901634,8,0.8169632431927513,0.31591007111307157,3
