cell,rep,arena,family,variant,size,auroc,floor,overlap,overlap_null,fallback,seconds,error
trace_gsm8k_llama8b_k10,4,full,simple_stats,decorr_s4,4,0.7285551907775925,0.7865515459286411,0.0,0.241875,0,0.0005882978439331055,
trace_gsm8k_llama8b_k10,4,full,simple_stats,decorr_s5,5,0.7422682961608745,0.7855707831809425,0.2,0.23660000000000003,0,0.0005882978439331055,
trace_gsm8k_llama8b_k10,4,full,simple_stats,decorr_s6,6,0.7691818212540358,0.7852636333588577,0.3333333333333333,0.24341666666666667,0,0.0005882978439331055,
trace_gsm8k_llama8b_k10,4,keep,a1_residual,a1.relres_greedy,3,0.8172580548112088,0.7973095047143178,0.6666666666666666,0.1925,0,2.2713759967259,
trace_gsm8k_llama8b_k10,4,keep,a1_residual,a1.upcrres_greedy,6,0.7982878606418133,0.8073339108602815,0.0,0.18591666666666665,0,2.2713759967259,
trace_gsm8k_llama8b_k10,4,keep,a1_residual,a1.router@good5,4,0.8097639420417911,0.8010884761943228,0.0,0.191875,0,2.2713759967259,
trace_gsm8k_llama8b_k10,4,keep,a1_residual,a1.router@minres,3,0.8172580548112088,0.7973095047143178,0.6666666666666666,0.1925,0,2.2713759967259,
trace_gsm8k_llama8b_k10,4,keep,a1_residual,a1.good5+K_ah,4,0.8097639420417911,0.8010884761943228,0.0,0.191875,0,2.2713759967259,
trace_gsm8k_llama8b_k10,4,keep,a1_residual,a1.good5+K_kn,4,0.8097639420417911,0.8010884761943228,0.0,0.191875,0,2.2713759967259,
trace_gsm8k_llama8b_k10,4,keep,a1_residual,a1.minres+K_ah,3,0.8172580548112088,0.7973095047143178,0.6666666666666666,0.1925,0,2.2713759967259,
trace_gsm8k_llama8b_k10,4,keep,a2_groupfs,a2.select,21,0.8202822408814897,0.8202822408814897,0.19047619047619047,0.19047619047619055,0,6.392204523086548,
trace_gsm8k_llama8b_k10,4,keep,a2_groupfs,a2.select+groups,21,0.8202822408814897,0.8202822408814897,0.19047619047619047,0.19047619047619055,0,6.392204523086548,
trace_gsm8k_llama8b_k10,4,keep,a2_groupfs,a2.groups@good5,4,0.8097639420417911,0.8010884761943228,0.0,0.191875,0,6.392204523086548,
trace_gsm8k_llama8b_k10,4,keep,a2_groupfs,a2.dufs,18,0.8149344842110121,0.8203262889882206,0.1111111111111111,0.19111111111111112,0,6.392204523086548,
trace_gsm8k_llama8b_k10,4,keep,a2_groupfs,a2.dufs_pf,18,0.8149344842110121,0.8203262889882206,0.1111111111111111,0.19111111111111112,0,6.392204523086548,
trace_gsm8k_llama8b_k10,4,keep,a3_concrete_ae,a3.cae_k3,3,0.8026613496821265,0.7973095047143178,0.0,0.1925,0,25.14881089755467,
trace_gsm8k_llama8b_k10,4,keep,a3_concrete_ae,a3.cae_k4,4,0.8035952288910742,0.8010884761943228,0.0,0.191875,0,25.14881089755467,
trace_gsm8k_llama8b_k10,4,keep,a3_concrete_ae,a3.cae_k5,5,0.8017043913753411,0.7983642524556572,0.2,0.20140000000000002,0,25.14881089755467,
trace_gsm8k_llama8b_k10,4,keep,a3_concrete_ae,a3.cae_k6,6,0.7898606929169425,0.8073339108602815,0.16666666666666666,0.18591666666666665,0,25.14881089755467,
trace_gsm8k_llama8b_k10,4,keep,a3_concrete_ae,a3.cae_k7,7,0.8049997568452192,0.8089524150215255,0.14285714285714285,0.19314285714285712,0,25.14881089755467,
trace_gsm8k_llama8b_k10,4,keep,a3_concrete_ae,a3.cae_k8,8,0.8166225553671678,0.8095194025151271,0.25,0.1879375,0,25.14881089755467,
trace_gsm8k_llama8b_k10,4,keep,a3_concrete_ae,a3.cae,5,0.8017043913753411,0.7983642524556572,0.2,0.20140000000000002,0,25.14881089755467,
trace_gsm8k_llama8b_k10,4,keep,a4_antigravity,a4.anchor_s4,4,0.7964679089265829,0.8010884761943228,0.0,0.191875,0,0.017467715523459694,
trace_gsm8k_llama8b_k10,4,keep,a4_antigravity,a4.anchor_s5,5,0.8011908814484442,0.7983642524556572,0.2,0.20140000000000002,0,0.017467715523459694,
trace_gsm8k_llama8b_k10,4,keep,a4_antigravity,a4.anchor_s6,6,0.8016194932654367,0.8073339108602815,0.3333333333333333,0.18591666666666665,0,0.017467715523459694,
trace_gsm8k_llama8b_k10,4,keep,a4_antigravity,a4.anchor_adapt,8,0.8021041543200362,0.8095194025151271,0.25,0.1879375,0,0.017467715523459694,
trace_gsm8k_llama8b_k10,4,keep,a4_antigravity,a4.intrinsic_k_ah,4,0.7964679089265829,0.8010884761943228,0.0,0.191875,0,0.017467715523459694,
trace_gsm8k_llama8b_k10,4,keep,a4_antigravity,a4.good5+K_intrinsic_ah,4,0.8097639420417911,0.8010884761943228,0.0,0.191875,0,0.017467715523459694,
trace_gsm8k_llama8b_k10,4,keep,a4_antigravity,a4.good5+K_intrinsic_kn,4,0.8097639420417911,0.8010884761943228,0.0,0.191875,0,0.017467715523459694,
trace_gsm8k_llama8b_k10,4,keep,a4_antigravity,a4.recon_s4,4,0.8020950875316,0.8010884761943228,0.0,0.191875,0,0.017467715523459694,
trace_gsm8k_llama8b_k10,4,keep,a4_antigravity,a4.recon_s5,5,0.7928131689332263,0.7983642524556572,0.2,0.20140000000000002,0,0.017467715523459694,
trace_gsm8k_llama8b_k10,4,keep,a4_antigravity,a4.recon_s6,6,0.7816379400586374,0.8073339108602815,0.16666666666666666,0.18591666666666665,0,0.017467715523459694,
trace_gsm8k_llama8b_k10,4,keep,a4_antigravity,a4.recon_adapt,5,0.7928131689332263,0.7983642524556572,0.2,0.20140000000000002,0,0.017467715523459694,
trace_gsm8k_llama8b_k10,4,keep,a5_mrmr,a5.mrmr_a0.0_s4,4,0.7964679089265829,0.8010884761943228,0.0,0.191875,0,0.0021127909421920776,
trace_gsm8k_llama8b_k10,4,keep,a5_mrmr,a5.mrmr_a0.0_s5,5,0.8011908814484442,0.7983642524556572,0.2,0.20140000000000002,0,0.0021127909421920776,
trace_gsm8k_llama8b_k10,4,keep,a5_mrmr,a5.mrmr_a0.0_s6,6,0.8016194932654367,0.8073339108602815,0.3333333333333333,0.18591666666666665,0,0.0021127909421920776,
trace_gsm8k_llama8b_k10,4,keep,a5_mrmr,a5.mrmr_a0.0_adapt,8,0.8021041543200362,0.8095194025151271,0.25,0.1879375,0,0.0021127909421920776,
trace_gsm8k_llama8b_k10,4,keep,a5_mrmr,a5.mrmr_a0.3_s4,4,0.7964679089265829,0.8010884761943228,0.0,0.191875,0,0.0021127909421920776,
trace_gsm8k_llama8b_k10,4,keep,a5_mrmr,a5.mrmr_a0.3_s5,5,0.8011908814484442,0.7983642524556572,0.2,0.20140000000000002,0,0.0021127909421920776,
trace_gsm8k_llama8b_k10,4,keep,a5_mrmr,a5.mrmr_a0.3_s6,6,0.8016194932654367,0.8073339108602815,0.3333333333333333,0.18591666666666665,0,0.0021127909421920776,
trace_gsm8k_llama8b_k10,4,keep,a5_mrmr,a5.mrmr_a0.3_adapt,8,0.8021041543200362,0.8095194025151271,0.25,0.1879375,0,0.0021127909421920776,
trace_gsm8k_llama8b_k10,4,keep,a5_mrmr,a5.mrmr_a0.5_s4,4,0.7964679089265829,0.8010884761943228,0.0,0.191875,0,0.0021127909421920776,
trace_gsm8k_llama8b_k10,4,keep,a5_mrmr,a5.mrmr_a0.5_s5,5,0.8011908814484442,0.7983642524556572,0.2,0.20140000000000002,0,0.0021127909421920776,
trace_gsm8k_llama8b_k10,4,keep,a5_mrmr,a5.mrmr_a0.5_s6,6,0.8016194932654367,0.8073339108602815,0.3333333333333333,0.18591666666666665,0,0.0021127909421920776,
trace_gsm8k_llama8b_k10,4,keep,a5_mrmr,a5.mrmr_a0.5_adapt,8,0.8021041543200362,0.8095194025151271,0.25,0.1879375,0,0.0021127909421920776,
trace_gsm8k_llama8b_k10,4,keep,a5_mrmr,a5.mrmr_a0.7_s4,4,0.7964679089265829,0.8010884761943228,0.0,0.191875,0,0.0021127909421920776,
trace_gsm8k_llama8b_k10,4,keep,a5_mrmr,a5.mrmr_a0.7_s5,5,0.8011908814484442,0.7983642524556572,0.2,0.20140000000000002,0,0.0021127909421920776,
trace_gsm8k_llama8b_k10,4,keep,a5_mrmr,a5.mrmr_a0.7_s6,6,0.8016194932654367,0.8073339108602815,0.3333333333333333,0.18591666666666665,0,0.0021127909421920776,
trace_gsm8k_llama8b_k10,4,keep,a5_mrmr,a5.mrmr_a0.7_adapt,8,0.8021041543200362,0.8095194025151271,0.25,0.1879375,0,0.0021127909421920776,
trace_gsm8k_llama8b_k10,4,keep,a7_iter_consensus,a7.iter_consensus,3,0.7977364350541822,0.7973095047143178,0.0,0.1925,0,0.2728002071380615,
trace_gsm8k_llama8b_k10,4,keep,a8_lscae,lscae.k3,3,0.8111247845607429,0.7973095047143178,0.3333333333333333,0.1925,0,15.4654820561409,
trace_gsm8k_llama8b_k10,4,keep,a8_lscae,lscae.k4,4,0.8123084125784381,0.8010884761943228,0.25,0.191875,0,15.4654820561409,
trace_gsm8k_llama8b_k10,4,keep,a8_lscae,lscae.k5,5,0.8110176316064949,0.7983642524556572,0.2,0.20140000000000002,0,15.4654820561409,
trace_gsm8k_llama8b_k10,4,keep,a8_lscae,lscae.k6,6,0.8095290297959397,0.8073339108602815,0.3333333333333333,0.18591666666666665,0,15.4654820561409,
trace_gsm8k_llama8b_k10,4,keep,a8_lscae,lscae.k7,7,0.8186378551605276,0.8089524150215255,0.2857142857142857,0.19314285714285712,0,15.4654820561409,
trace_gsm8k_llama8b_k10,4,keep,a8_lscae,lscae.k8,8,0.8187557234102005,0.8095194025151271,0.25,0.1879375,0,15.4654820561409,
trace_gsm8k_llama8b_k10,4,keep,a8_lscae,lscae,8,0.8187557234102005,0.8095194025151271,0.25,0.1879375,0,15.4654820561409,
trace_gsm8k_llama8b_k10,4,keep,a8_lscae,lscae.recon_only,8,0.8201322267455422,0.8095194025151271,0.375,0.1879375,0,15.4654820561409,
trace_gsm8k_llama8b_k10,4,keep,classical_fs,lapscore_s4,4,0.8002586507464852,0.8010884761943228,0.0,0.191875,0,0.009127418200174967,
trace_gsm8k_llama8b_k10,4,keep,classical_fs,lapscore_s5,5,0.8042941958541697,0.7983642524556572,0.2,0.20140000000000002,0,0.009127418200174967,
trace_gsm8k_llama8b_k10,4,keep,classical_fs,lapscore_s6,6,0.8023679154381855,0.8073339108602815,0.16666666666666666,0.18591666666666665,0,0.009127418200174967,
trace_gsm8k_llama8b_k10,4,keep,classical_fs,lapscore_adapt,8,0.7446594555475967,0.8095194025151271,0.125,0.1879375,0,0.009127418200174967,
trace_gsm8k_llama8b_k10,4,keep,classical_fs,spec_s4,4,0.8002586507464852,0.8010884761943228,0.0,0.191875,0,0.009127418200174967,
trace_gsm8k_llama8b_k10,4,keep,classical_fs,spec_s5,5,0.8042941958541697,0.7983642524556572,0.2,0.20140000000000002,0,0.009127418200174967,
trace_gsm8k_llama8b_k10,4,keep,classical_fs,spec_s6,6,0.8023679154381855,0.8073339108602815,0.16666666666666666,0.18591666666666665,0,0.009127418200174967,
trace_gsm8k_llama8b_k10,4,keep,classical_fs,spec_adapt,8,0.7446594555475967,0.8095194025151271,0.125,0.1879375,0,0.009127418200174967,
trace_gsm8k_llama8b_k10,4,keep,classical_fs,mcfs_s4,4,0.8134912163426389,0.8010884761943228,0.25,0.191875,0,0.009127418200174967,
trace_gsm8k_llama8b_k10,4,keep,classical_fs,mcfs_s5,5,0.7860064835779855,0.7983642524556572,0.4,0.20140000000000002,0,0.009127418200174967,
trace_gsm8k_llama8b_k10,4,keep,classical_fs,mcfs_s6,6,0.8179726825906948,0.8073339108602815,0.5,0.18591666666666665,0,0.009127418200174967,
trace_gsm8k_llama8b_k10,4,keep,classical_fs,mcfs_adapt,5,0.7860064835779855,0.7983642524556572,0.4,0.20140000000000002,0,0.009127418200174967,
trace_gsm8k_llama8b_k10,4,keep,reference_macros,ref.GOOD_5,4,0.8097639420417911,0.8010884761943228,0.0,0.191875,0,4.506111145019531e-05,
trace_gsm8k_llama8b_k10,4,keep,reference_macros,ref.GOOD_6,5,0.8061817363559258,0.7983642524556572,0.2,0.20140000000000002,0,4.506111145019531e-05,
trace_gsm8k_llama8b_k10,4,keep,reference_macros,ref.STABLE_H9,7,0.7744075884073691,0.8089524150215255,0.0,0.19314285714285712,0,4.506111145019531e-05,
trace_gsm8k_llama8b_k10,4,keep,reference_macros,ref.top_macro_5,4,0.807251617391419,0.8010884761943228,0.0,0.191875,0,4.506111145019531e-05,
trace_gsm8k_llama8b_k10,4,keep,reference_macros,ref.ALL_H16,9,0.77850495252712,0.8167001341060436,0.2222222222222222,0.19000000000000003,0,4.506111145019531e-05,
trace_gsm8k_llama8b_k10,4,keep,simple_stats,random_s4,4,0.7984790874524715,0.8010884761943228,0.25,0.191875,0,0.0004193584124247233,
trace_gsm8k_llama8b_k10,4,keep,simple_stats,random_s5,5,0.8058751140560771,0.7983642524556572,0.2,0.20140000000000002,0,0.0004193584124247233,
trace_gsm8k_llama8b_k10,4,keep,simple_stats,random_s6,6,0.8200753532544411,0.8073339108602815,0.16666666666666666,0.18591666666666665,0,0.0004193584124247233,
trace_gsm8k_llama8b_k10,4,keep,simple_stats,mad_s4,4,0.7846373985240918,0.8010884761943228,0.5,0.191875,0,0.0004193584124247233,
trace_gsm8k_llama8b_k10,4,keep,simple_stats,mad_s5,5,0.7316494383948817,0.7983642524556572,0.4,0.20140000000000002,0,0.0004193584124247233,
trace_gsm8k_llama8b_k10,4,keep,simple_stats,mad_s6,6,0.7247397213528638,0.8073339108602815,0.3333333333333333,0.18591666666666665,0,0.0004193584124247233,
trace_gsm8k_llama8b_k10,4,keep,simple_stats,kurtosis_s4,4,0.7951235514775157,0.8010884761943228,0.25,0.191875,0,0.0004193584124247233,
trace_gsm8k_llama8b_k10,4,keep,simple_stats,kurtosis_s5,5,0.801486788452868,0.7983642524556572,0.2,0.20140000000000002,0,0.0004193584124247233,
trace_gsm8k_llama8b_k10,4,keep,simple_stats,kurtosis_s6,6,0.8186345581465506,0.8073339108602815,0.16666666666666666,0.18591666666666665,0,0.0004193584124247233,
trace_gsm8k_llama8b_k10,4,keep,simple_stats,decorr_s4,4,0.7965322006991318,0.8010884761943228,0.75,0.191875,0,0.0004193584124247233,
trace_gsm8k_llama8b_k10,4,keep,simple_stats,decorr_s5,5,0.809169655272461,0.7983642524556572,0.6,0.20140000000000002,0,0.0004193584124247233,
trace_gsm8k_llama8b_k10,4,keep,simple_stats,decorr_s6,6,0.8127296061139827,0.8073339108602815,0.5,0.18591666666666665,0,0.0004193584124247233,
trace_math500_qwenmath15b_k10,0,full,a1_residual,a1.relres_greedy,3,0.6523923940639311,0.6512803861722622,0.0,0.16566666666666666,0,12.378468960523605,
trace_math500_qwenmath15b_k10,0,full,a1_residual,a1.upcrres_greedy,3,0.6515481834009011,0.6512803861722622,0.0,0.16566666666666666,0,12.378468960523605,
trace_math500_qwenmath15b_k10,0,full,a1_residual,a1.router@good5,5,0.6411857294382133,0.6514962319754839,0.2,0.16540000000000005,0,12.378468960523605,
trace_math500_qwenmath15b_k10,0,full,a1_residual,a1.router@minres,3,0.6523923940639311,0.6512803861722622,0.0,0.16566666666666666,0,12.378468960523605,
trace_math500_qwenmath15b_k10,0,full,a1_residual,a1.router@loco5,5,0.6717752234993615,0.6514962319754839,0.2,0.16540000000000005,0,12.378468960523605,
trace_math500_qwenmath15b_k10,0,full,a1_residual,a1.good5+K_ah,5,0.6411857294382133,0.6514962319754839,0.2,0.16540000000000005,0,12.378468960523605,
trace_math500_qwenmath15b_k10,0,full,a1_residual,a1.good5+K_kn,5,0.6411857294382133,0.6514962319754839,0.2,0.16540000000000005,0,12.378468960523605,
trace_math500_qwenmath15b_k10,0,full,a1_residual,a1.minres+K_ah,3,0.6523923940639311,0.6512803861722622,0.0,0.16566666666666666,0,12.378468960523605,
trace_math500_qwenmath15b_k10,0,full,a2_groupfs,a2.select,30,0.6656214534648198,0.6656214534648198,0.16666666666666666,0.16666666666666663,0,8.155779457092285,
trace_math500_qwenmath15b_k10,0,full,a2_groupfs,a2.select+groups,30,0.6656214534648198,0.6656214534648198,0.16666666666666666,0.16666666666666663,0,8.155779457092285,
trace_math500_qwenmath15b_k10,0,full,a2_groupfs,a2.groups@good5,5,0.6411857294382133,0.6514962319754839,0.2,0.16540000000000005,0,8.155779457092285,
trace_math500_qwenmath15b_k10,0,full,a2_groupfs,a2.dufs,23,0.6647061188265163,0.6655014704108801,0.17391304347826086,0.1670869565217391,0,8.155779457092285,
trace_math500_qwenmath15b_k10,0,full,a2_groupfs,a2.dufs_pf,21,0.6653431422572276,0.664400718661385,0.14285714285714285,0.16745238095238094,0,8.155779457092285,
trace_math500_qwenmath15b_k10,0,full,a3_concrete_ae,a3.cae_k3,3,0.6770198435891014,0.6512803861722622,0.3333333333333333,0.16566666666666666,0,38.285377740859985,
trace_math500_qwenmath15b_k10,0,full,a3_concrete_ae,a3.cae_k4,4,0.6540220608017219,0.6532041969330105,0.25,0.165375,0,38.285377740859985,
trace_math500_qwenmath15b_k10,0,full,a3_concrete_ae,a3.cae_k5,5,0.6476301800673513,0.6514962319754839,0.2,0.16,0,38.285377740859985,
trace_math500_qwenmath15b_k10,0,full,a3_concrete_ae,a3.cae_k6,6,0.6428896124980286,0.6515191153414415,0.16666666666666666,0.1670833333333333,0,38.285377740859985,
trace_math500_qwenmath15b_k10,0,full,a3_concrete_ae,a3.cae_k7,7,0.6488733034612638,0.6604872920010267,0.14285714285714285,0.16828571428571426,0,38.285377740859985,
trace_math500_qwenmath15b_k10,0,full,a3_concrete_ae,a3.cae_k8,8,0.6547333005544578,0.6606039353204755,0.125,0.1643125,0,38.285377740859985,
trace_math500_qwenmath15b_k10,0,full,a3_concrete_ae,a3.cae,4,0.6540220608017219,0.6532041969330105,0.25,0.165375,0,38.285377740859985,
trace_math500_qwenmath15b_k10,0,full,a4_antigravity,a4.anchor_s4,4,0.652853153729834,0.6532041969330105,0.0,0.165375,0,0.05536296150901101,
trace_math500_qwenmath15b_k10,0,full,a4_antigravity,a4.anchor_s5,5,0.652265607847139,0.6514962319754839,0.0,0.16540000000000005,0,0.05536296150901101,
trace_math500_qwenmath15b_k10,0,full,a4_antigravity,a4.anchor_s6,6,0.6526737976182745,0.6515191153414415,0.0,0.17091666666666666,0,0.05536296150901101,
trace_math500_qwenmath15b_k10,0,full,a4_antigravity,a4.anchor_adapt,8,0.6612426904653672,0.6606039353204755,0.0,0.1705,0,0.05536296150901101,
trace_math500_qwenmath15b_k10,0,full,a4_antigravity,a4.intrinsic_k_ah,4,0.652853153729834,0.6532041969330105,0.0,0.165375,0,0.05536296150901101,
trace_math500_qwenmath15b_k10,0,full,a4_antigravity,a4.good5+K_intrinsic_ah,5,0.6411857294382133,0.6514962319754839,0.2,0.16540000000000005,0,0.05536296150901101,
trace_math500_qwenmath15b_k10,0,full,a4_antigravity,a4.good5+K_intrinsic_kn,5,0.6411857294382133,0.6514962319754839,0.2,0.16540000000000005,0,0.05536296150901101,
trace_math500_qwenmath15b_k10,0,full,a4_antigravity,a4.recon_s4,4,0.6540220608017219,0.6532041969330105,0.25,0.165375,0,0.05536296150901101,
trace_math500_qwenmath15b_k10,0,full,a4_antigravity,a4.recon_s5,5,0.6473333147792528,0.6514962319754839,0.2,0.16,0,0.05536296150901101,
trace_math500_qwenmath15b_k10,0,full,a4_antigravity,a4.recon_s6,6,0.6480074463709765,0.6515191153414415,0.16666666666666666,0.1670833333333333,0,0.05536296150901101,
trace_math500_qwenmath15b_k10,0,full,a4_antigravity,a4.recon_adapt,4,0.6540220608017219,0.6532041969330105,0.25,0.165375,0,0.05536296150901101,
trace_math500_qwenmath15b_k10,0,full,a5_mrmr,a5.mrmr_a0.0_s4,4,0.652853153729834,0.6532041969330105,0.0,0.165375,0,0.004912078380584717,
trace_math500_qwenmath15b_k10,0,full,a5_mrmr,a5.mrmr_a0.0_s5,5,0.652265607847139,0.6514962319754839,0.0,0.16540000000000005,0,0.004912078380584717,
trace_math500_qwenmath15b_k10,0,full,a5_mrmr,a5.mrmr_a0.0_s6,6,0.6526737976182745,0.6515191153414415,0.0,0.17091666666666666,0,0.004912078380584717,
trace_math500_qwenmath15b_k10,0,full,a5_mrmr,a5.mrmr_a0.0_adapt,8,0.6612426904653672,0.6606039353204755,0.0,0.1705,0,0.004912078380584717,
trace_math500_qwenmath15b_k10,0,full,a5_mrmr,a5.mrmr_a0.3_s4,4,0.652853153729834,0.6532041969330105,0.0,0.165375,0,0.004912078380584717,
trace_math500_qwenmath15b_k10,0,full,a5_mrmr,a5.mrmr_a0.3_s5,5,0.652265607847139,0.6514962319754839,0.0,0.16540000000000005,0,0.004912078380584717,
trace_math500_qwenmath15b_k10,0,full,a5_mrmr,a5.mrmr_a0.3_s6,6,0.656183611180689,0.6515191153414415,0.0,0.17091666666666666,0,0.004912078380584717,
trace_math500_qwenmath15b_k10,0,full,a5_mrmr,a5.mrmr_a0.3_adapt,8,0.6612426904653672,0.6606039353204755,0.0,0.1705,0,0.004912078380584717,
trace_math500_qwenmath15b_k10,0,full,a5_mrmr,a5.mrmr_a0.5_s4,4,0.652853153729834,0.6532041969330105,0.0,0.165375,0,0.004912078380584717,
trace_math500_qwenmath15b_k10,0,full,a5_mrmr,a5.mrmr_a0.5_s5,5,0.652265607847139,0.6514962319754839,0.0,0.16540000000000005,0,0.004912078380584717,
trace_math500_qwenmath15b_k10,0,full,a5_mrmr,a5.mrmr_a0.5_s6,6,0.656183611180689,0.6515191153414415,0.0,0.17091666666666666,0,0.004912078380584717,
trace_math500_qwenmath15b_k10,0,full,a5_mrmr,a5.mrmr_a0.5_adapt,8,0.6612426904653672,0.6606039353204755,0.0,0.1705,0,0.004912078380584717,
trace_math500_qwenmath15b_k10,0,full,a5_mrmr,a5.mrmr_a0.7_s4,4,0.652853153729834,0.6532041969330105,0.0,0.165375,0,0.004912078380584717,
trace_math500_qwenmath15b_k10,0,full,a5_mrmr,a5.mrmr_a0.7_s5,5,0.6574978585498749,0.6514962319754839,0.0,0.16540000000000005,0,0.004912078380584717,
trace_math500_qwenmath15b_k10,0,full,a5_mrmr,a5.mrmr_a0.7_s6,6,0.656183611180689,0.6515191153414415,0.0,0.17091666666666666,0,0.004912078380584717,
trace_math500_qwenmath15b_k10,0,full,a5_mrmr,a5.mrmr_a0.7_adapt,8,0.6612426904653672,0.6606039353204755,0.0,0.1705,0,0.004912078380584717,
trace_math500_qwenmath15b_k10,0,full,a7_iter_consensus,a7.iter_consensus,3,0.6501968278707028,0.6512803861722622,0.0,0.16566666666666666,0,1.296804428100586,
trace_math500_qwenmath15b_k10,0,full,a8_lscae,lscae.k3,3,0.6574823968161198,0.6512803861722622,0.0,0.16566666666666666,0,24.4723482131958,
trace_math500_qwenmath15b_k10,0,full,a8_lscae,lscae.k4,4,0.6602253083842797,0.6532041969330105,0.0,0.165375,0,24.4723482131958,
trace_math500_qwenmath15b_k10,0,full,a8_lscae,lscae.k5,5,0.660494342551619,0.6514962319754839,0.0,0.16540000000000005,0,24.4723482131958,
trace_math500_qwenmath15b_k10,0,full,a8_lscae,lscae.k6,6,0.65344379195928,0.6515191153414415,0.16666666666666666,0.17,0,24.4723482131958,
trace_math500_qwenmath15b_k10,0,full,a8_lscae,lscae.k7,7,0.6667718064562016,0.6604872920010267,0.0,0.16664285714285712,0,24.4723482131958,
trace_math500_qwenmath15b_k10,0,full,a8_lscae,lscae.k8,8,0.6695611032256268,0.6606039353204755,0.125,0.1705,0,24.4723482131958,
trace_math500_qwenmath15b_k10,0,full,a8_lscae,lscae,7,0.6667718064562016,0.6604872920010267,0.0,0.16664285714285712,0,24.4723482131958,
trace_math500_qwenmath15b_k10,0,full,a8_lscae,lscae.recon_only,7,0.6784516001348264,0.6604872920010267,0.2857142857142857,0.16828571428571426,0,24.4723482131958,
trace_math500_qwenmath15b_k10,0,full,classical_fs,lapscore_s4,4,0.6541828628327752,0.6532041969330105,0.0,0.165375,0,0.022453467051188152,
trace_math500_qwenmath15b_k10,0,full,classical_fs,lapscore_s5,5,0.6531221878971734,0.6514962319754839,0.0,0.16540000000000005,0,0.022453467051188152,
trace_math500_qwenmath15b_k10,0,full,classical_fs,lapscore_s6,6,0.6526737976182745,0.6515191153414415,0.0,0.17091666666666666,0,0.022453467051188152,
trace_math500_qwenmath15b_k10,0,full,classical_fs,lapscore_adapt,8,0.6572999483578092,0.6606039353204755,0.0,0.1705,0,0.022453467051188152,
