version,cell,family,seed,budget,n,n_positive,n_training,n_labelled,n_evaluation,n_features,n_families,iu_auroc,family_ridge_auroc,full_ridge_auroc,family_ridge_fallback,full_ridge_fallback,anchored_0.1_auroc,anchored_0.1_delta_norm,anchored_0.1_delta__entropy_level,anchored_0.1_delta__entropy_dynamics,anchored_0.1_delta__sampled_token_energy,anchored_0.1_delta__partition_energy,anchored_0.1_delta__topk_distribution,anchored_0.1_delta__structural,anchored_0.3_auroc,anchored_0.3_delta_norm,anchored_0.3_delta__entropy_level,anchored_0.3_delta__entropy_dynamics,anchored_0.3_delta__sampled_token_energy,anchored_0.3_delta__partition_energy,anchored_0.3_delta__topk_distribution,anchored_0.3_delta__structural,anchored_1_auroc,anchored_1_delta_norm,anchored_1_delta__entropy_level,anchored_1_delta__entropy_dynamics,anchored_1_delta__sampled_token_energy,anchored_1_delta__partition_energy,anchored_1_delta__topk_distribution,anchored_1_delta__structural,anchored_3_auroc,anchored_3_delta_norm,anchored_3_delta__entropy_level,anchored_3_delta__entropy_dynamics,anchored_3_delta__sampled_token_energy,anchored_3_delta__partition_energy,anchored_3_delta__topk_distribution,anchored_3_delta__structural,anchored_10_auroc,anchored_10_delta_norm,anchored_10_delta__entropy_level,anchored_10_delta__entropy_dynamics,anchored_10_delta__sampled_token_energy,anchored_10_delta__partition_energy,anchored_10_delta__topk_distribution,anchored_10_delta__structural,anchored_30_auroc,anchored_30_delta_norm,anchored_30_delta__entropy_level,anchored_30_delta__entropy_dynamics,anchored_30_delta__sampled_token_energy,anchored_30_delta__partition_energy,anchored_30_delta__topk_distribution,anchored_30_delta__structural
harp-contribution-subspace-poc-v1-2026-08-12,epr_triviaqa_mistral24b,triviaqa,5,80,621,469,372,80,249,28,6,0.80772584583188,0.7793861178932682,0.8183641437042204,False,False,0.802929891873038,0.4584746920525735,0.2461532530970705,-0.18887902619617594,-0.18708389656744878,0.2669066634792184,0.05621293600129038,0.06732671956409407,0.8128705964422742,0.27917582487396536,0.14295625920860733,-0.12199435570033212,-0.13279185062173382,0.13978746380231794,0.0731302123240148,0.009888768478258194,0.8146145797000348,0.1344064708591122,0.07170405605560509,-0.0613767357284407,-0.06236058639132005,0.052826742685635815,0.04882774373081164,-0.00963680598599385,0.8122602023020579,0.05741630210116461,0.03154772887758992,-0.027018958181472135,-0.024615376275978266,0.01882668896801533,0.023577800504765697,-0.007421240130680629,0.8094698290896408,0.01942477467755132,0.010803992051663401,-0.009276285604452313,-0.007883511187066981,0.005757427547941913,0.008370382999456792,-0.0030306963295351442,0.8085978374607604,0.006736194807916035,0.003759860235097657,-0.003232053792005791,-0.002679037392328706,0.0019278906325274493,0.0029446008264099395,-0.0011085675987195143
harp-contribution-subspace-poc-v1-2026-08-12,epr_triviaqa_mistral24b,triviaqa,5,all,621,469,372,372,249,28,6,0.80772584583188,0.8022322985699337,0.7862748517614231,False,False,0.8157481688175794,0.19275762413172629,0.08599387463042933,-0.07026035961231251,-0.0924414388261515,0.08103744930987852,0.0689171589444368,-0.07044128373496182,0.8158353679804675,0.13281700131140844,0.06084554175427194,-0.05387177615940188,-0.05545709488910422,0.04591863413576185,0.05557387775893109,-0.05256939600012013,0.8132193930938263,0.06839524399287021,0.03337067057665445,-0.030315298229673403,-0.022106589473878176,0.017168216976022936,0.03200056307212677,-0.028944868804661576,0.8100802232298571,0.029831366515690523,0.015002470675012926,-0.013729893869572362,-0.007843965227171049,0.005790788913955883,0.014601909976028199,-0.01296339131901924,0.8088594349494246,0.010139727355147612,0.00515890374623382,-0.004735123094327537,-0.0023695747765947444,0.0016953598402931036,0.005049296047728738,-0.004449030463800816,0.8087722357865365,0.0035185311805697264,0.0017961240956927598,-0.0016500861050516658,-0.0007890088609006805,0.0005580274590758217,0.0017609003341370862,-0.0015480685168952216
harp-contribution-subspace-poc-v1-2026-08-12,epr_triviaqa_mistral24b,triviaqa,6,20,621,469,372,20,249,28,6,0.8053714684339031,0.391785838855947,0.44183815835367973,False,False,0.6788454830833623,1.0590151082852155,-0.5607766329152434,0.5569576281892229,-0.2895551453118498,-0.03237327445548358,-0.12556390328281775,-0.6294316984957711,0.7289850017439832,0.5402903322683432,-0.2789334631526249,0.3154266195835151,-0.1855984359945338,0.010469198530773674,-0.11013845269322332,-0.26063183153883024,0.7733693756539937,0.2160610697954483,-0.11764313100375898,0.1330606467301553,-0.0775711365045348,0.01297152791157812,-0.06202604699252811,-0.07144628499826618,0.7946459713986747,0.08300245461236237,-0.0469798535043921,0.051688502538382954,-0.02857462106480966,0.006467919587596456,-0.02755982593573113,-0.019816977149046608,0.8041506801534706,0.02658151558032115,-0.01530382619820848,0.016564774539038596,-0.008846355019940586,0.002259234876509551,-0.009347902234733193,-0.005218496254334904,0.8044994768050227,0.00904593857851587,-0.005234846783674505,0.0056352531342377206,-0.0029730959274201197,0.0007875187358952853,-0.0032353879831573365,-0.0016559243570318245
harp-contribution-subspace-poc-v1-2026-08-12,epr_triviaqa_mistral24b,triviaqa,6,40,621,469,372,40,249,28,6,0.8053714684339031,0.7566271363794908,0.7540983606557377,False,False,0.7846180676665504,0.36061955902604187,0.026771701473521044,0.11351152729798843,-0.18882372396925964,-0.2543698567001592,0.1267898255671165,0.003285258621336086,0.8024938960585979,0.21523033547048454,0.04447495571200636,0.06623742744699126,-0.08867561574843802,-0.16384481447182508,0.07103747906976514,-0.014278211936311638,0.8081618416463202,0.09844988006849743,0.029633801401913334,0.023675073945947478,-0.030026033926792078,-0.07725712437000296,0.035038867055192956,-0.012480360163911394,0.8084234391349844,0.03998044975516922,0.013854978478769651,0.007583306146860815,-0.010067984052147837,-0.03130581667346105,0.015125163268534353,-0.006227389300095796,0.8064178583885595,0.01309185653209057,0.004798117908830098,0.0021472839517451777,-0.002993178811809374,-0.01019469693943851,0.005099322565659938,-0.0022067822514407567,0.805197070108127,0.004485821041906209,0.0016718184138537254,0.0006981564284523753,-0.0009933850600892327,-0.0034848854148169443,0.001763450438286217,-0.0007740759214796294
harp-contribution-subspace-poc-v1-2026-08-12,epr_triviaqa_mistral24b,triviaqa,6,80,621,469,372,80,249,28,6,0.8053714684339031,0.771625392396233,0.7962155563306592,False,False,0.8190617370073248,0.3813224177516934,0.09371010544785607,-0.1648049459250542,-0.24066275631318648,0.13499188468142453,0.1747099861174242,0.05291107408033674,0.8240320892919428,0.2586837214055462,0.08494489098671823,-0.11576640917480532,-0.15248385286538693,0.09808437994540221,0.11524438332632751,0.012109205590616906,0.8214161144053016,0.12992082918314155,0.04969182471045053,-0.06217484002183386,-0.06822660700176648,0.047636304591363025,0.0600294164998451,-0.004100660609437091,0.8152249738402512,0.055033959043479234,0.02247833148697588,-0.02735346437115586,-0.026581061022361154,0.019166643355451644,0.026191294796659464,-0.003918201467739761,0.8085978374607605,0.018352356789868345,0.007706919877986195,-0.009270441468679102,-0.00848432098929729,0.006187666882172603,0.008861383128486283,-0.0016359296038446643,0.8063306592256715,0.006323993782635738,0.0026784343932210485,-0.0032100699878088693,-0.0028812710272736256,0.0021076293046197988,0.0030677411805307728,-0.0005995642320652096
harp-contribution-subspace-poc-v1-2026-08-12,epr_triviaqa_mistral24b,triviaqa,6,all,621,469,372,372,249,28,6,0.8053714684339031,0.8213289152424137,0.7944715730728985,False,False,0.8194105336588768,0.1503510872065721,0.01760268023590121,-0.058191214727538285,-0.09942109615619285,0.07282025916990363,0.06093347938164534,0.0030239353862330817,0.8170561562609,0.09412748292304603,0.020310742574400808,-0.035709015261844654,-0.06028286085993425,0.046323121337324906,0.03658670919852958,-0.007340356439955877,0.8118242064876178,0.04298143172067082,0.012313451311881479,-0.016976888584854896,-0.025582152138378226,0.019647881536112584,0.01773694472880879,-0.007244492965347852,0.8085978374607604,0.01725799734770608,0.005590243456129394,-0.007074550011577678,-0.00965158760982564,0.007316430796419362,0.007495556302186705,-0.0036975296374923794,0.8063306592256715,0.005617975201066049,0.0019175396310207324,-0.002346880096169344,-0.0030315307432835356,0.002277163737764032,0.002502731919295378,-0.0013181504244742107,0.8054586675967911,0.0019214409487099508,0.0006664738509307343,-0.0008076041036791153,-0.001024017404429857,0.0007666160695180307,0.0008629970787878549,-0.0004630850208230666
harp-contribution-subspace-poc-v1-2026-08-12,epr_triviaqa_mistral24b,triviaqa,7,20,621,469,372,20,249,28,6,0.7284618067666551,0.5627833972793862,0.6587896756191141,False,False,0.620247645622602,1.092499829308557,0.3114787924656112,0.21230096161270012,-0.8578089246833029,-0.1773281360667819,0.3498832910206656,-0.4022007013159209,0.6841646320195326,0.6123792205514625,0.16482901985814566,0.11096699037121943,-0.46791163068528996,-0.07044112578945157,0.19542299339970656,-0.2709845721464954,0.7209626787582839,0.272877255674904,0.07044066015002265,0.03913870906265217,-0.20063879365103662,-0.01776827497281466,0.09125576591606409,-0.13809062093069435,0.7292465992326473,0.11013930321687587,0.028042101131033552,0.013268659941314294,-0.07905295601046447,-0.0045039171098651505,0.037874931573059,-0.05885646757688319,0.7286362050924311,0.03592448634928459,0.009100026105671647,0.003955978831521836,-0.025499180957221222,-0.0010943426774951532,0.012501068152997976,-0.019606783404469478,0.7283746076037669,0.012288600715902032,0.003108090565827924,0.0013136635182653305,-0.008692184783259898,-0.0003346057516890927,0.0042914488528003215,-0.006748421902834665
harp-contribution-subspace-poc-v1-2026-08-12,epr_triviaqa_mistral24b,triviaqa,7,40,621,469,372,40,249,28,6,0.7284618067666551,0.706574816881758,0.6961109173351936,False,False,0.7152947331705616,0.4346171459760834,0.042852937711825245,-0.17995772982864053,-0.23536348833941528,0.28574476078616523,0.11553016577362996,0.06540371256328956,0.7220090687129403,0.27295809760454426,0.05364670191361004,-0.10196649687203149,-0.16356196603609163,0.16783244381495316,0.0726941607071027,0.03203593304289908,0.7300313916986397,0.12541296546449157,0.03364865885557296,-0.044584718276943366,-0.07975836687580241,0.06880362650197434,0.03809405022807677,0.007867006462886439,0.7287234042553192,0.05045437333593246,0.01544754186210473,-0.017960716402550845,-0.03235237107034602,0.025579787456323107,0.016783204588216104,0.0013238236337859053,0.728287408440879,0.016415321649015494,0.005315730067877677,-0.00588424978866105,-0.010500512323694486,0.007986668120252569,0.005702315875325145,0.00013179546895338023,0.7286362050924311,0.005611715680198654,0.0018488769047341218,-0.002017536709543198,-0.0035838920931313104,0.0026928733743870593,0.001976503859951477,1.164637621132599e-05
harp-contribution-subspace-poc-v1-2026-08-12,epr_triviaqa_mistral24b,triviaqa,7,80,621,469,372,80,249,28,6,0.7284618067666551,0.6903557725845834,0.7118067666550402,False,False,0.7215730728985003,0.4217883309488156,0.08525963194485643,-0.03763757188827668,-0.2032122171751281,0.1143279107959878,0.13898651211042473,-0.3090894328875415,0.7275026159748866,0.28471762729264166,0.08103052069192108,-0.04560683708098056,-0.1362768244054231,0.07664527388871814,0.10567396400710438,-0.19184718103359957,0.7315137774677363,0.14472984060350436,0.0508545443462247,-0.034008782932570834,-0.06271004451126273,0.03517003481665694,0.06040679802325091,-0.09157228011176569,0.7316009766306243,0.06288826710721081,0.024255992720767436,-0.01754690022446889,-0.024499506298030767,0.013671352250782825,0.027942777089309593,-0.03861031956246185,0.7288106034182071,0.02142535911541896,0.008603425197724633,-0.0064446430946429436,-0.007787685267520661,0.004324314579691478,0.00980029875427577,-0.012965341082722983,0.7284618067666552,0.007448310634797845,0.003028602829347023,-0.00229389269014094,-0.0026381808855062976,0.0014616881508105026,0.003438792686869134,-0.004485657896284178
harp-contribution-subspace-poc-v1-2026-08-12,epr_triviaqa_mistral24b,triviaqa,7,all,621,469,372,372,249,28,6,0.7284618067666551,0.719044297174747,0.7283746076037669,False,False,0.7273282176491106,0.2538509580933343,0.09794052236089905,-0.07839445088141866,-0.14274060459077062,0.10450264068541948,0.09702705351937276,-0.08939989849973544,0.7295081967213115,0.17848141790261013,0.07351213867173095,-0.0606887356358708,-0.09022998439124945,0.06388102173220161,0.07532436005414833,-0.06980304529883806,0.7314265783048484,0.09266064682111619,0.04148202989880022,-0.03495209963037174,-0.0395222728259517,0.02670017469790112,0.042834888611258455,-0.03916440138244071,0.7300313916986396,0.04023212945682749,0.01878589540639591,-0.01599250893131207,-0.01513261059296614,0.009859892822914777,0.019408316059051668,-0.017523067950762014,0.7280258109522149,0.013609084657144103,0.00646902806895008,-0.005532733812097619,-0.004780920409396328,0.0030496071642818687,0.00668257055446731,-0.005994469499469294,0.7289850017439833,0.00471324991519222,0.0022526265523367364,-0.0019294121754424487,-0.0016176193263263184,0.001024024602695984,0.0023268477311264853,-0.0020828413286522484
harp-contribution-subspace-poc-v1-2026-08-12,epr_triviaqa_mistral24b,triviaqa,8,20,621,469,372,20,249,28,6,0.7711893965817928,0.5370596442274154,0.46416114405301706,False,False,0.6978549005929543,0.7407922735205713,0.21992008268026242,0.14351397549162986,-0.6602402017292577,0.12453629117391113,0.05112547846325606,0.16053617110586166,0.7337809557028253,0.446269110096718,0.12148508763259382,0.10030130708198406,-0.40334699351013364,0.0805078702105706,0.027128635077078144,0.06656472584193512,0.7592431112661319,0.1950783671578277,0.047070476551925367,0.05000941805772309,-0.17729587356408538,0.039131710673581205,0.008265926833572568,0.01748011916880864,0.7672654342518312,0.07570781385549828,0.01646966732535473,0.021005650100750325,-0.06877879576419037,0.016091964747261503,0.0018840530605866,0.005114886966624459,0.7701430066271364,0.024157705266615807,0.0048845965412237045,0.007017135405057914,-0.021917533094612675,0.005270811009071499,0.00030485139764131,0.0014975349958482505,0.7711893965817929,0.008205205355343472,0.0016102107323571965,0.0024240961936890424,-0.007439218648404492,0.001805120951137449,6.3407468405882e-05,0.0005019140468716037
harp-contribution-subspace-poc-v1-2026-08-12,epr_triviaqa_mistral24b,triviaqa,8,40,621,469,372,40,249,28,6,0.7711893965817928,0.7474712242762469,0.7438960585978375,False,False,0.7730205790024416,0.2872903310595957,-0.09829699672653411,-0.12377297054826274,-0.09092753540651476,-0.05639905040131087,0.20304668411596125,0.06983595782099075,0.7735437739797698,0.12317464358175861,-0.0065793743521169465,-0.06445326303420167,-0.03484749188663896,-0.026423509027278396,0.09286645246517089,0.020922572148330907,0.7729333798395535,0.05220950551480037,0.010213840722411978,-0.028999993461839943,-0.010561916571465288,-0.012391102703444606,0.03889249647735759,0.0016704828341626843,0.7724973840251133,0.021741847607044045,0.006441660830375771,-0.011990251093601922,-0.0033720060187890505,-0.005384219168958398,0.015695127018957526,-0.0008657765504841366,0.771712591559121,0.00727585004439216,0.0024351166100626876,-0.003976754899346593,-0.000978519317828212,-0.0018315197082712392,0.005159825513123605,-0.0005077968209538509,0.7713637949075689,0.0025130375572557295,0.0008693155961543138,-0.0013689002201426326,-0.00032208098900147504,-0.0006356473569214279,0.0017716413758928913,-0.00019815008236471744
harp-contribution-subspace-poc-v1-2026-08-12,epr_triviaqa_mistral24b,triviaqa,8,80,621,469,372,80,249,28,6,0.7711893965817928,0.6323683292640391,0.6390826648064178,False,False,0.7249738402511335,0.7365205790031748,0.06819988460426421,-0.012343244554370263,-0.14287561984037883,0.17174086568499067,0.1536642813433376,-0.6812766723565699,0.752441576560865,0.4451980974743004,0.09008714192684794,-0.04857472023862364,-0.1027380247010764,0.08667693938878158,0.13636474900627457,-0.3886679959748401,0.7691838158353679,0.2136692612822348,0.06535020608334954,-0.04113277366788848,-0.05184782896671715,0.029207999237666225,0.08318074719915322,-0.1709726803308266,0.7709277990931287,0.0901448987831843,0.03183498997493056,-0.020837905493669484,-0.02123500091938914,0.00909440371943274,0.03826949259445611,-0.06841220927632648,0.7702302057900244,0.030082498763283713,0.011210607141002988,-0.007445384956588928,-0.006882385814749379,0.0025188532413228824,0.01318953696105843,-0.022274862980942115,0.7719741890477851,0.01037021094123421,0.003925597481808701,-0.002618509479026135,-0.0023452082813305345,0.0008111249950656298,0.004589459604477199,-0.0076192717751233695
harp-contribution-subspace-poc-v1-2026-08-12,epr_triviaqa_mistral24b,triviaqa,8,all,621,469,372,372,249,28,6,0.7711893965817928,0.757150331356819,0.7200034879665156,False,False,0.7709277990931287,0.22984188608180897,0.0654633083477025,-0.09323364060757208,-0.09267156428390641,0.08058660983305209,0.10960231500353479,-0.11293559293477909,0.771625392396233,0.16549646883762684,0.061598731337107325,-0.06829621199761297,-0.05862817348906377,0.04839664437264203,0.07915532456680664,-0.08297735595743769,0.773892570631322,0.08847434852753355,0.03798979983741558,-0.037759049991614335,-0.02596195262199882,0.01870549761004975,0.04405646394849692,-0.044652535862856106,0.7724973840251134,0.039011512529769435,0.01769455429706009,-0.016953668371279363,-0.009992075163873746,0.006387392701575353,0.01986735007713056,-0.01964744350172641,0.7724101848622252,0.013286795130196512,0.006156562062967937,-0.005819751254224279,-0.0031619825928789033,0.0018775030672603275,0.006831551449838074,-0.0066762951431588785,0.7713637949075689,0.004611434216802892,0.002150287427362679,-0.002024745696503513,-0.0010702405340685048,0.0006185771376392682,0.0023779093586206892,-0.0023150570157833917
harp-contribution-subspace-poc-v1-2026-08-12,epr_triviaqa_mistral24b,triviaqa,9,20,621,469,372,20,249,28,6,0.7322113707708406,0.6573944890129055,0.7275898151377748,False,False,0.6630624346006279,0.9802912137081002,0.2107814372772493,-0.3580543300637744,-0.5810503185352583,0.621037620442537,0.2522919477853207,0.03715804762166875,0.7073596093477503,0.5609137304169125,0.1266988465558169,-0.19509013304180098,-0.3395418393352441,0.3432220041645045,0.16030090399668445,-0.041533969439010165,0.7289850017439833,0.24373911575537055,0.06048490110728982,-0.0796273055804607,-0.1503241843155046,0.13866712036210305,0.07685146839213788,-0.0409603056577912,0.7330833623997209,0.09560420926877679,0.024690141434778764,-0.029966862889532247,-0.059540523172991903,0.05209106150186575,0.031292352345816225,-0.019869196535320804,0.7320369724450645,0.03070132847364072,0.008044373079982776,-0.009423741829803694,-0.0192122000103319,0.016407969013239942,0.01018163733323584,-0.006859803682297181,0.7322113707708406,0.010448400000171812,0.0027488858152755133,-0.0031851096638377597,-0.0065487044714393275,0.005550703192190806,0.0034777215142102413,-0.0023827258875177585
