cell,contract,diagnostic,feature_a,feature_b,value,effective_rank,layer_distance
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,0,24,0.12159041499076756,3.132963234709325,
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,0,25,0.12854509685593155,3.132963234709325,
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,0,26,0.10023772538481014,3.132963234709325,
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,0,27,0.126873976158011,3.132963234709325,
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,0,28,0.10421739990421444,3.132963234709325,
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,0,29,0.11309824016759136,3.132963234709325,
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,0,30,0.09247722877186003,3.132963234709325,
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,0,31,0.10037974716460564,3.132963234709325,
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,0,32,0.07874734585567852,3.132963234709325,
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,0,33,0.07438542627945921,3.132963234709325,
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,0,34,0.09337512874303136,3.132963234709325,
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,0,35,0.09049180116401336,3.132963234709325,
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,0,36,0.20890639922938023,3.132963234709325,
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,0,37,0.06644547332606268,3.132963234709325,
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,0,38,-0.22285986248142964,3.132963234709325,
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,0,39,-0.41207438114706263,3.132963234709325,
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,1,0,0.8026260437667695,3.132963234709325,
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,1,1,1.0,3.132963234709325,
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,1,2,0.7510637056374919,3.132963234709325,
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,1,3,0.580762913460131,3.132963234709325,
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,1,4,0.3948548100210175,3.132963234709325,
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,1,5,0.29755285493693084,3.132963234709325,
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,1,6,0.25403869505527105,3.132963234709325,
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,1,7,0.2563585937285962,3.132963234709325,
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,1,8,0.27189100972086716,3.132963234709325,
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,1,9,0.3192492358531231,3.132963234709325,
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,1,10,0.23888162066841961,3.132963234709325,
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,1,11,0.2883367766199594,3.132963234709325,
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,1,12,0.3284273511611619,3.132963234709325,
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,1,13,0.35222983554548637,3.132963234709325,
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,1,14,0.30137741089686926,3.132963234709325,
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,1,15,0.36126100764046,3.132963234709325,
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,1,16,0.35112351863436947,3.132963234709325,
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,1,17,0.3632732629428907,3.132963234709325,
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,1,18,0.3693838162958767,3.132963234709325,
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,1,19,0.3331737217121132,3.132963234709325,
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,1,20,0.29001293323116856,3.132963234709325,
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,1,21,0.2242332767734249,3.132963234709325,
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,1,22,0.2153414586117153,3.132963234709325,
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,1,23,0.18769515707548676,3.132963234709325,
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,1,24,0.1500964888193269,3.132963234709325,
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,1,25,0.15337556881478306,3.132963234709325,
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,1,26,0.11613121960137399,3.132963234709325,
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,1,27,0.13568519710149152,3.132963234709325,
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,1,28,0.11686153423950074,3.132963234709325,
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,1,29,0.11515602963405301,3.132963234709325,
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,1,30,0.10302773538087777,3.132963234709325,
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,1,31,0.12471125763571729,3.132963234709325,
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,1,32,0.12007063068086474,3.132963234709325,
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,1,33,0.12831022553731414,3.132963234709325,
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,1,34,0.17678069751113545,3.132963234709325,
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,1,35,0.20058971184035965,3.132963234709325,
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,1,36,0.3033781139346625,3.132963234709325,
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,1,37,0.13841574648153446,3.132963234709325,
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,1,38,-0.21879320035228314,3.132963234709325,
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,1,39,-0.3834597058663958,3.132963234709325,
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,2,0,0.7133727171103715,3.132963234709325,
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,2,1,0.7510637056374919,3.132963234709325,
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,2,2,0.9999999999999999,3.132963234709325,
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,2,3,0.8165666578798194,3.132963234709325,
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,2,4,0.6300555344724259,3.132963234709325,
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,2,5,0.47887599804986036,3.132963234709325,
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,2,6,0.45521048273507553,3.132963234709325,
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,2,7,0.4490081514260644,3.132963234709325,
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,2,8,0.44514745575429526,3.132963234709325,
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,2,9,0.48748917704166295,3.132963234709325,
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,2,10,0.3955914129292307,3.132963234709325,
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,2,11,0.40795268596442597,3.132963234709325,
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,2,12,0.44450206590876795,3.132963234709325,
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,2,13,0.4522065016589216,3.132963234709325,
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,2,14,0.36286647846819353,3.132963234709325,
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,2,15,0.43813466474698665,3.132963234709325,
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,2,16,0.4469251339072295,3.132963234709325,
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,2,17,0.4329347420497695,3.132963234709325,
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,2,18,0.40980812071448885,3.132963234709325,
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,2,19,0.37597599387741054,3.132963234709325,
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,2,20,0.3187850044724743,3.132963234709325,
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,2,21,0.24892797873484132,3.132963234709325,
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,2,22,0.2792694708284487,3.132963234709325,
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,2,23,0.2656033459016101,3.132963234709325,
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,2,24,0.24723169841598144,3.132963234709325,
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,2,25,0.22966317902741823,3.132963234709325,
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,2,26,0.18816698689269842,3.132963234709325,
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,2,27,0.21146158412885402,3.132963234709325,
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,2,28,0.1752279958256241,3.132963234709325,
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,2,29,0.1730391041113406,3.132963234709325,
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,2,30,0.15483134550430538,3.132963234709325,
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,2,31,0.15840057009173483,3.132963234709325,
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,2,32,0.13006057156755185,3.132963234709325,
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,2,33,0.12667140745351974,3.132963234709325,
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,2,34,0.15716898529424947,3.132963234709325,
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,2,35,0.16201457526826007,3.132963234709325,
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,2,36,0.23334008283499436,3.132963234709325,
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,2,37,0.08417655867319891,3.132963234709325,
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,2,38,-0.28439812108519447,3.132963234709325,
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,2,39,-0.4508486636282977,3.132963234709325,
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,3,0,0.6083015928106456,3.132963234709325,
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,3,1,0.580762913460131,3.132963234709325,
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,3,2,0.8165666578798194,3.132963234709325,
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,3,3,1.0,3.132963234709325,
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,3,4,0.7722683038764623,3.132963234709325,
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,3,5,0.5850075486970391,3.132963234709325,
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,3,6,0.5352491682170597,3.132963234709325,
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,3,7,0.5032463442827095,3.132963234709325,
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,3,8,0.4949601255620538,3.132963234709325,
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,3,9,0.49116856129055253,3.132963234709325,
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,3,10,0.40799632821242265,3.132963234709325,
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,3,11,0.38642392873252174,3.132963234709325,
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,3,12,0.42840984700404255,3.132963234709325,
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,3,13,0.4691804931563916,3.132963234709325,
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,3,14,0.3863646948419562,3.132963234709325,
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,3,15,0.4274471177642759,3.132963234709325,
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,3,16,0.42365217093072827,3.132963234709325,
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,3,17,0.44153362580613736,3.132963234709325,
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,3,18,0.3985550558630747,3.132963234709325,
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,3,19,0.3838255235509524,3.132963234709325,
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,3,20,0.2991997217673406,3.132963234709325,
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,3,21,0.2612371502784165,3.132963234709325,
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,3,22,0.30158340357483276,3.132963234709325,
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,3,23,0.2912084633807751,3.132963234709325,
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,3,24,0.2549213223484383,3.132963234709325,
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,3,25,0.2453441334839967,3.132963234709325,
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,3,26,0.1931542124097479,3.132963234709325,
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,3,27,0.22879191959606485,3.132963234709325,
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,3,28,0.18481323735150348,3.132963234709325,
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,3,29,0.1769463705129138,3.132963234709325,
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,3,30,0.16109140012827927,3.132963234709325,
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,3,31,0.15568551367696204,3.132963234709325,
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,3,32,0.11974307659981824,3.132963234709325,
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,3,33,0.10451354617069006,3.132963234709325,
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,3,34,0.0923104829794668,3.132963234709325,
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,3,35,0.08585509162508123,3.132963234709325,
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,3,36,0.14554769359749287,3.132963234709325,
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,3,37,0.06036349493257339,3.132963234709325,
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,3,38,-0.27352043139010207,3.132963234709325,
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,3,39,-0.3978123027052393,3.132963234709325,
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,4,0,0.450696211723955,3.132963234709325,
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,4,1,0.3948548100210175,3.132963234709325,
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,4,2,0.6300555344724258,3.132963234709325,
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,4,3,0.7722683038764623,3.132963234709325,
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,4,4,0.9999999999999999,3.132963234709325,
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,4,5,0.7988562843674172,3.132963234709325,
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,4,6,0.7030729762403066,3.132963234709325,
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,4,7,0.6783916862597359,3.132963234709325,
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,4,8,0.6359567564308458,3.132963234709325,
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,4,9,0.6248697822461611,3.132963234709325,
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,4,10,0.544936261536098,3.132963234709325,
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,4,11,0.5309732774423243,3.132963234709325,
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,4,12,0.49689466545496097,3.132963234709325,
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,4,13,0.5225375915000556,3.132963234709325,
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,4,14,0.46431896162773517,3.132963234709325,
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,4,15,0.5130869570549751,3.132963234709325,
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,4,16,0.5090638230097446,3.132963234709325,
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,4,17,0.5370689970158624,3.132963234709325,
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,4,18,0.5047343663240814,3.132963234709325,
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,4,19,0.4912969253957304,3.132963234709325,
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,4,20,0.3764244712361164,3.132963234709325,
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,4,21,0.3364282430888294,3.132963234709325,
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,4,22,0.35961739792669756,3.132963234709325,
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,4,23,0.3597943719479805,3.132963234709325,
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,4,24,0.3599009331270422,3.132963234709325,
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,4,25,0.3563732745715713,3.132963234709325,
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,4,26,0.33755907981025757,3.132963234709325,
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,4,27,0.36056968999223776,3.132963234709325,
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,4,28,0.34718930917285656,3.132963234709325,
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,4,29,0.35032681637433666,3.132963234709325,
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,4,30,0.3204123003272226,3.132963234709325,
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,4,31,0.3166417296086264,3.132963234709325,
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,4,32,0.2822291941038191,3.132963234709325,
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,4,33,0.27945327388027963,3.132963234709325,
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,4,34,0.2391438706352315,3.132963234709325,
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,4,35,0.1965311878695459,3.132963234709325,
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,4,36,0.1576188947109521,3.132963234709325,
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,4,37,0.0452790796231306,3.132963234709325,
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,4,38,-0.39537368321863137,3.132963234709325,
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,4,39,-0.49091148025530335,3.132963234709325,
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,5,0,0.40905228431901824,3.132963234709325,
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,5,1,0.29755285493693084,3.132963234709325,
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,5,2,0.47887599804986036,3.132963234709325,
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,5,3,0.5850075486970391,3.132963234709325,
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,5,4,0.7988562843674172,3.132963234709325,
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,5,5,1.0,3.132963234709325,
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,5,6,0.8481046749934538,3.132963234709325,
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,5,7,0.7415986723014373,3.132963234709325,
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,5,8,0.6788783112109853,3.132963234709325,
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,5,9,0.673383790245976,3.132963234709325,
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,5,10,0.5791288897165104,3.132963234709325,
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,5,11,0.5459823258129006,3.132963234709325,
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,5,12,0.5477605803744513,3.132963234709325,
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,5,13,0.5598123280537776,3.132963234709325,
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,5,14,0.4705306964553246,3.132963234709325,
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,5,15,0.5404255762448734,3.132963234709325,
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,5,16,0.5521269571411137,3.132963234709325,
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,5,17,0.5720072726742329,3.132963234709325,
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,5,18,0.5474311838839528,3.132963234709325,
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,5,19,0.5405680164550104,3.132963234709325,
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,5,20,0.36342251838022793,3.132963234709325,
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,5,21,0.3475396212773483,3.132963234709325,
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,5,22,0.3518517764687661,3.132963234709325,
gsm8k_mistral24b_t1.0,resid-core-L,layer_correlation,5,23,0.3772379199791941,3.132963234709325,
