cell,method,contract,kind,graph_components,mean_degree,spectral_gap,condition_number,weight_cosine_vs_iu,feature,value,seed,epoch
gsm8k_phi3mini_t1.0,core_all,core_all,iu_weights,,,,,,31,-0.0033200501256841486,,
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_liu_weights,,,,,,0,0.00688026607900048,,
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_liu_weights,,,,,,1,0.0075834564756517425,,
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_liu_weights,,,,,,2,0.006375916877801603,,
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_liu_weights,,,,,,3,0.008477952568970423,,
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_liu_weights,,,,,,4,0.01025469566846127,,
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_liu_weights,,,,,,5,0.010968653603666952,,
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_liu_weights,,,,,,6,0.012355808165743597,,
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_liu_weights,,,,,,7,0.013197631433954972,,
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_liu_weights,,,,,,8,0.015346746566452511,,
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_liu_weights,,,,,,9,0.015519494153592137,,
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_liu_weights,,,,,,10,0.015322482997352227,,
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_liu_weights,,,,,,11,0.017125632608133403,,
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_liu_weights,,,,,,12,0.017862225902080246,,
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_liu_weights,,,,,,13,0.018957463181317382,,
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_liu_weights,,,,,,14,0.01919973171446651,,
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_liu_weights,,,,,,15,0.019268905028147373,,
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_liu_weights,,,,,,16,0.02069016200871246,,
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_liu_weights,,,,,,17,0.020033380829371162,,
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_liu_weights,,,,,,18,0.019429265056207647,,
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_liu_weights,,,,,,19,0.01903118617974117,,
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_liu_weights,,,,,,20,0.01721242703847808,,
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_liu_weights,,,,,,21,0.01626247925848316,,
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_liu_weights,,,,,,22,0.015020173757823638,,
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_liu_weights,,,,,,23,0.014604469972380655,,
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_liu_weights,,,,,,24,0.013067440576797786,,
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_liu_weights,,,,,,25,0.010806254072414184,,
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_liu_weights,,,,,,26,0.009609928844316525,,
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_liu_weights,,,,,,27,0.007644922832091446,,
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_liu_weights,,,,,,28,0.003971349959741161,,
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_liu_weights,,,,,,29,0.0032310424171799208,,
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_liu_weights,,,,,,30,0.0001714808779420437,,
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_liu_weights,,,,,,31,-0.0030199469377716766,,
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_gates,,,,,,0,0.10090141072432704,,
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_gates,,,,,,1,0.17152135519116704,,
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_gates,,,,,,2,0.8145735105158982,,
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_gates,,,,,,3,0.8138805147308396,,
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_gates,,,,,,4,0.8235306119603805,,
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_gates,,,,,,5,1.1377554539166543,,
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_gates,,,,,,6,1.139663090561719,,
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_gates,,,,,,7,1.1380632494555367,,
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_gates,,,,,,8,1.144725429542839,,
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_gates,,,,,,9,1.1448845908487384,,
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_gates,,,,,,10,1.1384781986211132,,
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_gates,,,,,,11,1.1443569696326106,,
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_gates,,,,,,12,1.1361806244330808,,
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_gates,,,,,,13,1.1106595220811863,,
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_gates,,,,,,14,1.1421248964665789,,
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_gates,,,,,,15,1.142217325865617,,
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_gates,,,,,,16,1.1393500091594138,,
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_gates,,,,,,17,1.1330808440448503,,
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_gates,,,,,,18,1.0895182986291514,,
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_gates,,,,,,19,1.1361174560462561,,
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_gates,,,,,,20,1.142162610677702,,
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_gates,,,,,,21,1.143885429592931,,
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_gates,,,,,,22,1.1435032807796717,,
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_gates,,,,,,23,1.1435540393144645,,
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_gates,,,,,,24,1.139998048580246,,
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_gates,,,,,,25,1.1415440511806398,,
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_gates,,,,,,26,1.123327578201983,,
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_gates,,,,,,27,1.0319870434530543,,
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_gates,,,,,,28,0.5643691647921839,,
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_gates,,,,,,29,0.36579723855299834,,
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_gates,,,,,,30,0.1407639373901515,,
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_gates,,,,,,31,0.13225314404007696,,
gsm8k_phi3mini_t1.0,core_all,core_all,graph_health,1,3.8869731985608675,0.03521110550949239,1.2394466361517866,0.9999942177519962,,,,
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_convergence,,,,,,loss,-0.09878512471914291,0,0
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_convergence,,,,,,loss,-0.10745876282453537,0,1
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_convergence,,,,,,loss,-0.155287966132164,0,2
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_convergence,,,,,,loss,-0.10256698727607727,0,3
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_convergence,,,,,,loss,-0.12495772540569305,0,4
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_convergence,,,,,,loss,-0.10598733276128769,0,5
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_convergence,,,,,,loss,-0.13779880106449127,0,6
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_convergence,,,,,,loss,-0.1073981374502182,0,7
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_convergence,,,,,,loss,-0.1509070098400116,0,8
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_convergence,,,,,,loss,-0.10074200481176376,0,9
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_convergence,,,,,,loss,-0.11241783201694489,0,10
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_convergence,,,,,,loss,-0.11746853590011597,0,11
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_convergence,,,,,,loss,-0.11109752207994461,0,12
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_convergence,,,,,,loss,-0.1177888959646225,0,13
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_convergence,,,,,,loss,-0.12477633357048035,0,14
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_convergence,,,,,,loss,-0.17172881960868835,0,15
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_convergence,,,,,,loss,-0.10014695674180984,0,16
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_convergence,,,,,,loss,-0.18040263652801514,0,17
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_convergence,,,,,,loss,-0.1242394894361496,0,18
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_convergence,,,,,,loss,-0.1310703307390213,0,19
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_convergence,,,,,,loss,-0.10606449097394943,0,20
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_convergence,,,,,,loss,-0.16974957287311554,0,21
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_convergence,,,,,,loss,-0.13289013504981995,0,22
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_convergence,,,,,,loss,-0.13142260909080505,0,23
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_convergence,,,,,,loss,-0.13083332777023315,0,24
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_convergence,,,,,,loss,-0.13169285655021667,0,25
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_convergence,,,,,,loss,-0.18291312456130981,0,26
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_convergence,,,,,,loss,-0.14027629792690277,0,27
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_convergence,,,,,,loss,-0.1091262549161911,0,28
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_convergence,,,,,,loss,-0.14430543780326843,0,29
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_convergence,,,,,,loss,-0.11696768552064896,0,30
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_convergence,,,,,,loss,-0.18111979961395264,0,31
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_convergence,,,,,,loss,-0.13043047487735748,0,32
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_convergence,,,,,,loss,-0.12898027896881104,0,33
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_convergence,,,,,,loss,-0.171846404671669,0,34
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_convergence,,,,,,loss,-0.16598471999168396,0,35
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_convergence,,,,,,loss,-0.11314033716917038,0,36
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_convergence,,,,,,loss,-0.16072747111320496,0,37
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_convergence,,,,,,loss,-0.11558467149734497,0,38
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_convergence,,,,,,loss,-0.1403081864118576,0,39
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_convergence,,,,,,loss,-0.15364843606948853,0,40
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_convergence,,,,,,loss,-0.14477214217185974,0,41
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_convergence,,,,,,loss,-0.15577736496925354,0,42
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_convergence,,,,,,loss,-0.1611054390668869,0,43
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_convergence,,,,,,loss,-0.15334153175354004,0,44
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_convergence,,,,,,loss,-0.18327391147613525,0,45
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_convergence,,,,,,loss,-0.1848614662885666,0,46
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_convergence,,,,,,loss,-0.1894930899143219,0,47
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_convergence,,,,,,loss,-0.16975505650043488,0,48
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_convergence,,,,,,loss,-0.19836147129535675,0,49
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_convergence,,,,,,loss,-0.21210265159606934,0,50
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_convergence,,,,,,loss,-0.1808820515871048,0,51
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_convergence,,,,,,loss,-0.2197631597518921,0,52
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_convergence,,,,,,loss,-0.1623115837574005,0,53
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_convergence,,,,,,loss,-0.16789603233337402,0,54
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_convergence,,,,,,loss,-0.13195526599884033,0,55
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_convergence,,,,,,loss,-0.19763639569282532,0,56
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_convergence,,,,,,loss,-0.1987975835800171,0,57
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_convergence,,,,,,loss,-0.15680497884750366,0,58
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_convergence,,,,,,loss,-0.14734813570976257,0,59
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_convergence,,,,,,loss,-0.19295242428779602,0,60
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_convergence,,,,,,loss,-0.19161470234394073,0,61
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_convergence,,,,,,loss,-0.18543358147144318,0,62
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_convergence,,,,,,loss,-0.203810453414917,0,63
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_convergence,,,,,,loss,-0.1944652944803238,0,64
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_convergence,,,,,,loss,-0.20518556237220764,0,65
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_convergence,,,,,,loss,-0.21354590356349945,0,66
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_convergence,,,,,,loss,-0.18345898389816284,0,67
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_convergence,,,,,,loss,-0.19682541489601135,0,68
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_convergence,,,,,,loss,-0.20922359824180603,0,69
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_convergence,,,,,,loss,-0.17383967339992523,0,70
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_convergence,,,,,,loss,-0.19708336889743805,0,71
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_convergence,,,,,,loss,-0.2350616604089737,0,72
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_convergence,,,,,,loss,-0.1980971395969391,0,73
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_convergence,,,,,,loss,-0.19346845149993896,0,74
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_convergence,,,,,,loss,-0.25754764676094055,0,75
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_convergence,,,,,,loss,-0.2548207640647888,0,76
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_convergence,,,,,,loss,-0.2816573977470398,0,77
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_convergence,,,,,,loss,-0.21641482412815094,0,78
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_convergence,,,,,,loss,-0.21808475255966187,0,79
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_convergence,,,,,,loss,-0.14005473256111145,1,0
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_convergence,,,,,,loss,-0.12175822257995605,1,1
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_convergence,,,,,,loss,-0.12671618163585663,1,2
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_convergence,,,,,,loss,-0.11571937054395676,1,3
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_convergence,,,,,,loss,-0.12706580758094788,1,4
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_convergence,,,,,,loss,-0.12241730839014053,1,5
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_convergence,,,,,,loss,-0.1317218840122223,1,6
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_convergence,,,,,,loss,-0.12498047202825546,1,7
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_convergence,,,,,,loss,-0.10384344309568405,1,8
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_convergence,,,,,,loss,-0.10802905261516571,1,9
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_convergence,,,,,,loss,-0.13075576722621918,1,10
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_convergence,,,,,,loss,-0.17543557286262512,1,11
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_convergence,,,,,,loss,-0.13113652169704437,1,12
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_convergence,,,,,,loss,-0.11874398589134216,1,13
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_convergence,,,,,,loss,-0.10338963568210602,1,14
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_convergence,,,,,,loss,-0.12639634311199188,1,15
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_convergence,,,,,,loss,-0.11943873763084412,1,16
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_convergence,,,,,,loss,-0.12970563769340515,1,17
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_convergence,,,,,,loss,-0.12950557470321655,1,18
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_convergence,,,,,,loss,-0.13066034018993378,1,19
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_convergence,,,,,,loss,-0.12650039792060852,1,20
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_convergence,,,,,,loss,-0.09572482109069824,1,21
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_convergence,,,,,,loss,-0.1008322685956955,1,22
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_convergence,,,,,,loss,-0.09787820279598236,1,23
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_convergence,,,,,,loss,-0.1593797355890274,1,24
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_convergence,,,,,,loss,-0.12849102914333344,1,25
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_convergence,,,,,,loss,-0.1322723925113678,1,26
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_convergence,,,,,,loss,-0.12245243042707443,1,27
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_convergence,,,,,,loss,-0.12767234444618225,1,28
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_convergence,,,,,,loss,-0.1768370270729065,1,29
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_convergence,,,,,,loss,-0.15305474400520325,1,30
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_convergence,,,,,,loss,-0.17395780980587006,1,31
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_convergence,,,,,,loss,-0.15122199058532715,1,32
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_convergence,,,,,,loss,-0.17114774882793427,1,33
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_convergence,,,,,,loss,-0.15061359107494354,1,34
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_convergence,,,,,,loss,-0.11949636042118073,1,35
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_convergence,,,,,,loss,-0.14394810795783997,1,36
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_convergence,,,,,,loss,-0.14675600826740265,1,37
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_convergence,,,,,,loss,-0.15496419370174408,1,38
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_convergence,,,,,,loss,-0.19076095521450043,1,39
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_convergence,,,,,,loss,-0.16153618693351746,1,40
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_convergence,,,,,,loss,-0.1368374228477478,1,41
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_convergence,,,,,,loss,-0.13439570367336273,1,42
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_convergence,,,,,,loss,-0.17940188944339752,1,43
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_convergence,,,,,,loss,-0.15487830340862274,1,44
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_convergence,,,,,,loss,-0.13526023924350739,1,45
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_convergence,,,,,,loss,-0.2198890894651413,1,46
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_convergence,,,,,,loss,-0.12453283369541168,1,47
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_convergence,,,,,,loss,-0.18665912747383118,1,48
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_convergence,,,,,,loss,-0.18516911566257477,1,49
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_convergence,,,,,,loss,-0.16470910608768463,1,50
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_convergence,,,,,,loss,-0.1840590089559555,1,51
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_convergence,,,,,,loss,-0.1682976633310318,1,52
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_convergence,,,,,,loss,-0.22532057762145996,1,53
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_convergence,,,,,,loss,-0.16675232350826263,1,54
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_convergence,,,,,,loss,-0.1817997694015503,1,55
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_convergence,,,,,,loss,-0.1503305435180664,1,56
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_convergence,,,,,,loss,-0.20375299453735352,1,57
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_convergence,,,,,,loss,-0.16413870453834534,1,58
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_convergence,,,,,,loss,-0.15311267971992493,1,59
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_convergence,,,,,,loss,-0.1789381355047226,1,60
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_convergence,,,,,,loss,-0.16217727959156036,1,61
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_convergence,,,,,,loss,-0.1587415486574173,1,62
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_convergence,,,,,,loss,-0.16564641892910004,1,63
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_convergence,,,,,,loss,-0.2314227670431137,1,64
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_convergence,,,,,,loss,-0.1915973275899887,1,65
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_convergence,,,,,,loss,-0.21955783665180206,1,66
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_convergence,,,,,,loss,-0.21890093386173248,1,67
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_convergence,,,,,,loss,-0.23184068500995636,1,68
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_convergence,,,,,,loss,-0.19957506656646729,1,69
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_convergence,,,,,,loss,-0.18131022155284882,1,70
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_convergence,,,,,,loss,-0.2617286443710327,1,71
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_convergence,,,,,,loss,-0.19896461069583893,1,72
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_convergence,,,,,,loss,-0.2574382424354553,1,73
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_convergence,,,,,,loss,-0.22162102162837982,1,74
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_convergence,,,,,,loss,-0.1978265792131424,1,75
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_convergence,,,,,,loss,-0.23883377015590668,1,76
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_convergence,,,,,,loss,-0.20338675379753113,1,77
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_convergence,,,,,,loss,-0.19559580087661743,1,78
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_convergence,,,,,,loss,-0.2291697859764099,1,79
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_convergence,,,,,,loss,-0.1138399988412857,2,0
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_convergence,,,,,,loss,-0.12908747792243958,2,1
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_convergence,,,,,,loss,-0.13030266761779785,2,2
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_convergence,,,,,,loss,-0.11537335067987442,2,3
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_convergence,,,,,,loss,-0.11793439090251923,2,4
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_convergence,,,,,,loss,-0.1391919106245041,2,5
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_convergence,,,,,,loss,-0.13674627244472504,2,6
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_convergence,,,,,,loss,-0.1134977638721466,2,7
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_convergence,,,,,,loss,-0.09984295815229416,2,8
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_convergence,,,,,,loss,-0.11194673180580139,2,9
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_convergence,,,,,,loss,-0.1066601425409317,2,10
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_convergence,,,,,,loss,-0.12014546990394592,2,11
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_convergence,,,,,,loss,-0.10042175650596619,2,12
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_convergence,,,,,,loss,-0.13540956377983093,2,13
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_convergence,,,,,,loss,-0.1657109260559082,2,14
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_convergence,,,,,,loss,-0.1136309877038002,2,15
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_convergence,,,,,,loss,-0.15361906588077545,2,16
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_convergence,,,,,,loss,-0.1514066457748413,2,17
gsm8k_phi3mini_t1.0,core_all,core_all,dufs_convergence,,,,,,loss,-0.1609182208776474,2,18
