cell,rep,arena,family,variant,size,auroc,floor,overlap,overlap_null,fallback,seconds,error
semenergy_triviaqa_qwen3_8b,0,full,a11_rfae_scfs,scfs.k5,5,0.6313147366053684,0.6974881056018404,0.6,0.5705,0,1.2816668919154577,
semenergy_triviaqa_qwen3_8b,0,full,a11_rfae_scfs,scfs.k6,6,0.6440120533220911,0.6982061928050198,0.6666666666666666,0.5855,0,1.2816668919154577,
semenergy_triviaqa_qwen3_8b,0,full,a11_rfae_scfs,scfs.k7,7,0.7581426730258369,0.7409334768489743,0.7142857142857143,0.5460714285714287,0,1.2816668919154577,
semenergy_triviaqa_qwen3_8b,0,full,a11_rfae_scfs,scfs.k8,8,0.77128149121271,0.732722943719351,0.625,0.5565625,0,1.2816668919154577,
semenergy_triviaqa_qwen3_8b,0,full,a11_rfae_scfs,scfs,3,0.7783861793442044,0.6921178045426519,0.6666666666666666,0.6593333333333332,0,1.2816668919154577,
semenergy_triviaqa_qwen3_8b,0,keep,a10_mmdufs,mm.shared_union,16,0.8105452460167355,0.8063193798398147,0.625,0.651125,0,21.631382822990417,
semenergy_triviaqa_qwen3_8b,0,keep,a10_mmdufs,mm.shared,16,0.8105452460167355,0.8063193798398147,0.625,0.651125,0,21.631382822990417,
semenergy_triviaqa_qwen3_8b,0,keep,a10_mmdufs,mm.diff_x,9,0.7377896212299135,0.7885184721061529,0.6666666666666666,0.6471111111111111,0,21.631382822990417,
semenergy_triviaqa_qwen3_8b,0,keep,a10_mmdufs,mm.diff_y,11,0.8001375957589303,0.7957773869918066,0.6363636363636364,0.6503636363636365,0,21.631382822990417,
semenergy_triviaqa_qwen3_8b,0,keep,a11_rfae_scfs,rfae.k3,3,0.7885166463481936,0.7611517877075036,1.0,0.6593333333333332,0,0.7957497664860317,
semenergy_triviaqa_qwen3_8b,0,keep,a11_rfae_scfs,rfae.k4,4,0.7493275816425017,0.76819632541314,0.5,0.6475,0,0.7957497664860317,
semenergy_triviaqa_qwen3_8b,0,keep,a11_rfae_scfs,rfae.k5,5,0.6410725830076707,0.7302174394740488,0.2,0.6477,0,0.7957497664860317,
semenergy_triviaqa_qwen3_8b,0,keep,a11_rfae_scfs,rfae.k6,6,0.7969001949411567,0.7789346702307676,0.5,0.6499166666666666,0,0.7957497664860317,
semenergy_triviaqa_qwen3_8b,0,keep,a11_rfae_scfs,rfae.k7,7,0.7247952038998191,0.7663349817714665,0.2857142857142857,0.6485,0,0.7957497664860317,
semenergy_triviaqa_qwen3_8b,0,keep,a11_rfae_scfs,rfae.k8,8,0.7257080828794527,0.7881066806973399,0.625,0.65125,0,0.7957497664860317,
semenergy_triviaqa_qwen3_8b,0,keep,a11_rfae_scfs,rfae,7,0.7247952038998191,0.7663349817714665,0.2857142857142857,0.6485,0,0.7957497664860317,
semenergy_triviaqa_qwen3_8b,0,keep,a11_rfae_scfs,scfs.k3,3,0.7808758492886598,0.7611517877075036,1.0,0.6593333333333332,0,0.7957497664860317,
semenergy_triviaqa_qwen3_8b,0,keep,a11_rfae_scfs,scfs.k4,4,0.7885075175583972,0.76819632541314,1.0,0.6475,0,0.7957497664860317,
semenergy_triviaqa_qwen3_8b,0,keep,a11_rfae_scfs,scfs.k5,5,0.7954744439529652,0.7302174394740488,1.0,0.6477,0,0.7957497664860317,
semenergy_triviaqa_qwen3_8b,0,keep,a11_rfae_scfs,scfs.k6,6,0.7903490434273129,0.7789346702307676,0.8333333333333334,0.6499166666666666,0,0.7957497664860317,
semenergy_triviaqa_qwen3_8b,0,keep,a11_rfae_scfs,scfs.k7,7,0.8015367902677142,0.7663349817714665,0.8571428571428571,0.6485,0,0.7957497664860317,
semenergy_triviaqa_qwen3_8b,0,keep,a11_rfae_scfs,scfs.k8,8,0.8022969694907547,0.7881066806973399,0.75,0.65125,0,0.7957497664860317,
semenergy_triviaqa_qwen3_8b,0,keep,a11_rfae_scfs,scfs,3,0.7808758492886598,0.7611517877075036,1.0,0.6593333333333332,0,0.7957497664860317,
semenergy_triviaqa_qwen3_8b,1,full,a10_mmdufs,mm.shared_union,19,0.8134177091258775,0.7911311162977093,0.5789473684210527,0.5288421052631579,0,17.17917639017105,
semenergy_triviaqa_qwen3_8b,1,full,a10_mmdufs,mm.shared,19,0.8134177091258775,0.7911311162977093,0.5789473684210527,0.5288421052631579,0,17.17917639017105,
semenergy_triviaqa_qwen3_8b,1,full,a10_mmdufs,mm.diff_x,13,0.7036041694496462,0.7831926673708125,0.23076923076923078,0.4243846153846154,0,17.17917639017105,
semenergy_triviaqa_qwen3_8b,1,full,a10_mmdufs,mm.diff_y,12,0.8135297197328671,0.7676838612628325,0.75,0.525,0,17.17917639017105,
semenergy_triviaqa_qwen3_8b,1,full,a11_rfae_scfs,rfae.k3,3,0.755852554215208,0.6847865202287008,0.6666666666666666,0.6086666666666667,0,1.088885750089373,
semenergy_triviaqa_qwen3_8b,1,full,a11_rfae_scfs,rfae.k4,4,0.7051573831999024,0.7253824166578856,0.75,0.6,0,1.088885750089373,
semenergy_triviaqa_qwen3_8b,1,full,a11_rfae_scfs,rfae.k5,5,0.7634186632903074,0.7142618376543155,0.4,0.5145,0,1.088885750089373,
semenergy_triviaqa_qwen3_8b,1,full,a11_rfae_scfs,rfae.k6,6,0.6735372037008305,0.7461943193198383,0.6666666666666666,0.5186666666666666,0,1.088885750089373,
semenergy_triviaqa_qwen3_8b,1,full,a11_rfae_scfs,rfae.k7,7,0.8116454524108416,0.7647495152429842,0.7142857142857143,0.5312142857142856,0,1.088885750089373,
semenergy_triviaqa_qwen3_8b,1,full,a11_rfae_scfs,rfae.k8,8,0.7058676134190367,0.74773103847108,0.5,0.4855625,0,1.088885750089373,
semenergy_triviaqa_qwen3_8b,1,full,a11_rfae_scfs,rfae,8,0.7058676134190367,0.74773103847108,0.5,0.4855625,0,1.088885750089373,
semenergy_triviaqa_qwen3_8b,1,full,a11_rfae_scfs,scfs.k3,3,0.7820987137033777,0.6847865202287008,1.0,0.6086666666666667,0,1.088885750089373,
semenergy_triviaqa_qwen3_8b,1,full,a11_rfae_scfs,scfs.k4,4,0.7783202225609275,0.7253824166578856,0.75,0.6,0,1.088885750089373,
semenergy_triviaqa_qwen3_8b,1,full,a11_rfae_scfs,scfs.k5,5,0.7876876281380601,0.7142618376543155,0.8,0.5985999999999999,0,1.088885750089373,
semenergy_triviaqa_qwen3_8b,1,full,a11_rfae_scfs,scfs.k6,6,0.687699492965319,0.7461943193198383,0.8333333333333334,0.5934166666666667,0,1.088885750089373,
semenergy_triviaqa_qwen3_8b,1,full,a11_rfae_scfs,scfs.k7,7,0.7083401438548078,0.7647495152429842,0.7142857142857143,0.5312142857142856,0,1.088885750089373,
semenergy_triviaqa_qwen3_8b,1,full,a11_rfae_scfs,scfs.k8,8,0.727420113620241,0.74773103847108,0.75,0.5461875,0,1.088885750089373,
semenergy_triviaqa_qwen3_8b,1,full,a11_rfae_scfs,scfs,3,0.7820987137033777,0.6847865202287008,1.0,0.6086666666666667,0,1.088885750089373,
semenergy_triviaqa_qwen3_8b,1,keep,a10_mmdufs,mm.shared_union,17,0.8138358820586388,0.8144472774369982,0.6470588235294118,0.6007058823529412,0,26.74167764186859,
semenergy_triviaqa_qwen3_8b,1,keep,a10_mmdufs,mm.shared,17,0.8138358820586388,0.8144472774369982,0.6470588235294118,0.6007058823529412,0,26.74167764186859,
semenergy_triviaqa_qwen3_8b,1,keep,a10_mmdufs,mm.diff_x,8,0.7709839426572069,0.7777060061746884,0.5,0.6015,0,26.74167764186859,
semenergy_triviaqa_qwen3_8b,1,keep,a10_mmdufs,mm.diff_y,11,0.7979013360791143,0.7948672923219634,0.7272727272727273,0.6005454545454545,0,26.74167764186859,
semenergy_triviaqa_qwen3_8b,1,keep,a11_rfae_scfs,rfae.k3,3,0.7613734325774968,0.7596802636480775,0.0,0.6086666666666667,0,0.8942669289452689,
semenergy_triviaqa_qwen3_8b,1,keep,a11_rfae_scfs,rfae.k4,4,0.6982243414813444,0.7609334549132414,0.5,0.6,0,0.8942669289452689,
semenergy_triviaqa_qwen3_8b,1,keep,a11_rfae_scfs,rfae.k5,5,0.8024224160604958,0.7527888069044998,0.4,0.5985999999999999,0,0.8942669289452689,
semenergy_triviaqa_qwen3_8b,1,keep,a11_rfae_scfs,rfae.k6,6,0.7761057313753326,0.7633624422626807,0.6666666666666666,0.5934166666666667,0,0.8942669289452689,
semenergy_triviaqa_qwen3_8b,1,keep,a11_rfae_scfs,rfae.k7,7,0.8094699575106432,0.7744716044814198,0.5714285714285714,0.5996428571428571,0,0.8942669289452689,
semenergy_triviaqa_qwen3_8b,1,keep,a11_rfae_scfs,rfae.k8,8,0.7867782679509443,0.7777060061746884,0.625,0.6015,0,0.8942669289452689,
semenergy_triviaqa_qwen3_8b,1,keep,a11_rfae_scfs,rfae,8,0.7867782679509443,0.7777060061746884,0.625,0.6015,0,0.8942669289452689,
semenergy_triviaqa_qwen3_8b,1,keep,a11_rfae_scfs,scfs.k3,3,0.7820987137033777,0.7596802636480775,1.0,0.6086666666666667,0,0.8942669289452689,
semenergy_triviaqa_qwen3_8b,1,keep,a11_rfae_scfs,scfs.k4,4,0.7783202225609275,0.7609334549132414,0.75,0.6,0,0.8942669289452689,
semenergy_triviaqa_qwen3_8b,1,keep,a11_rfae_scfs,scfs.k5,5,0.7865052939531696,0.7527888069044998,0.6,0.5985999999999999,0,0.8942669289452689,
semenergy_triviaqa_qwen3_8b,1,keep,a11_rfae_scfs,scfs.k6,6,0.7850217756917071,0.7633624422626807,0.5,0.5934166666666667,0,0.8942669289452689,
semenergy_triviaqa_qwen3_8b,1,keep,a11_rfae_scfs,scfs.k7,7,0.7854830934508642,0.7744716044814198,0.5714285714285714,0.5996428571428571,0,0.8942669289452689,
semenergy_triviaqa_qwen3_8b,1,keep,a11_rfae_scfs,scfs.k8,8,0.7890699219991322,0.7777060061746884,0.625,0.6015,0,0.8942669289452689,
semenergy_triviaqa_qwen3_8b,1,keep,a11_rfae_scfs,scfs,3,0.7820987137033777,0.7596802636480775,1.0,0.6086666666666667,0,0.8942669289452689,
semenergy_triviaqa_qwen3_8b,2,full,a10_mmdufs,mm.shared_union,20,0.8148505175099483,0.7923546952812032,0.65,0.618625,0,15.716744184494019,
semenergy_triviaqa_qwen3_8b,2,full,a10_mmdufs,mm.shared,20,0.8148505175099483,0.7923546952812032,0.65,0.618625,0,15.716744184494019,
semenergy_triviaqa_qwen3_8b,2,full,a10_mmdufs,mm.diff_x,14,0.7389551735984871,0.7849488160479785,0.5,0.5228214285714285,0,15.716744184494019,
semenergy_triviaqa_qwen3_8b,2,full,a10_mmdufs,mm.diff_y,13,0.8112748122921538,0.7949917778793266,0.6153846153846154,0.5863461538461539,0,15.716744184494019,
semenergy_triviaqa_qwen3_8b,2,full,a11_rfae_scfs,rfae.k3,3,0.7966017458247305,0.6845442476842972,1.0,0.6646666666666666,0,0.844078813280378,
semenergy_triviaqa_qwen3_8b,2,full,a11_rfae_scfs,rfae.k4,4,0.7381162838015883,0.7146772025443545,1.0,0.668,0,0.844078813280378,
semenergy_triviaqa_qwen3_8b,2,full,a11_rfae_scfs,rfae.k5,5,0.7687182497723489,0.7164904386576428,0.6,0.47070000000000006,0,0.844078813280378,
semenergy_triviaqa_qwen3_8b,2,full,a11_rfae_scfs,rfae.k6,6,0.8072004429604971,0.7561045159956105,0.6666666666666666,0.6755833333333332,0,0.844078813280378,
semenergy_triviaqa_qwen3_8b,2,full,a11_rfae_scfs,rfae.k7,7,0.7785164158892065,0.7171844990510372,0.7142857142857143,0.5259285714285713,0,0.844078813280378,
semenergy_triviaqa_qwen3_8b,2,full,a11_rfae_scfs,rfae.k8,8,0.7801800194128772,0.7463764630538257,0.625,0.6705625,0,0.844078813280378,
semenergy_triviaqa_qwen3_8b,2,full,a11_rfae_scfs,rfae,8,0.7801800194128772,0.7463764630538257,0.625,0.6705625,0,0.844078813280378,
semenergy_triviaqa_qwen3_8b,2,full,a11_rfae_scfs,scfs.k3,3,0.7851683283244553,0.6845442476842972,1.0,0.6646666666666666,0,0.844078813280378,
semenergy_triviaqa_qwen3_8b,2,full,a11_rfae_scfs,scfs.k4,4,0.7812974272934381,0.7146772025443545,0.75,0.668,0,0.844078813280378,
semenergy_triviaqa_qwen3_8b,2,full,a11_rfae_scfs,scfs.k5,5,0.787822588984026,0.7164904386576428,0.8,0.6635,0,0.844078813280378,
semenergy_triviaqa_qwen3_8b,2,full,a11_rfae_scfs,scfs.k6,6,0.7589009042664968,0.7561045159956105,0.8333333333333334,0.6755833333333332,0,0.844078813280378,
semenergy_triviaqa_qwen3_8b,2,full,a11_rfae_scfs,scfs.k7,7,0.7025109989626452,0.7171844990510372,0.8571428571428571,0.6692857142857143,0,0.844078813280378,
semenergy_triviaqa_qwen3_8b,2,full,a11_rfae_scfs,scfs.k8,8,0.7023542283047755,0.7463764630538257,0.875,0.6705625,0,0.844078813280378,
semenergy_triviaqa_qwen3_8b,2,full,a11_rfae_scfs,scfs,5,0.787822588984026,0.7164904386576428,0.8,0.6635,0,0.844078813280378,
semenergy_triviaqa_qwen3_8b,2,keep,a10_mmdufs,mm.shared_union,18,0.8185963355692609,0.8146242340752698,0.6666666666666666,0.6649999999999999,0,22.79989618062973,
semenergy_triviaqa_qwen3_8b,2,keep,a10_mmdufs,mm.shared,18,0.8185963355692609,0.8146242340752698,0.6666666666666666,0.6649999999999999,0,22.79989618062973,
semenergy_triviaqa_qwen3_8b,2,keep,a10_mmdufs,mm.diff_x,10,0.7375183871968405,0.8068294301886918,0.7,0.6628499999999999,0,22.79989618062973,
semenergy_triviaqa_qwen3_8b,2,keep,a10_mmdufs,mm.diff_y,11,0.8056836034569598,0.796653680274582,0.6363636363636364,0.6641818181818182,0,22.79989618062973,
semenergy_triviaqa_qwen3_8b,2,keep,a11_rfae_scfs,rfae.k3,3,0.7961080850297364,0.7594734507223124,1.0,0.6646666666666666,0,0.802059394972665,
semenergy_triviaqa_qwen3_8b,2,keep,a11_rfae_scfs,rfae.k4,4,0.7680144495848913,0.7504776168191569,0.75,0.668,0,0.802059394972665,
semenergy_triviaqa_qwen3_8b,2,keep,a11_rfae_scfs,rfae.k5,5,0.6379773583143484,0.7516231099962977,0.8,0.6635,0,0.802059394972665,
semenergy_triviaqa_qwen3_8b,2,keep,a11_rfae_scfs,rfae.k6,6,0.7502351559868046,0.7786484367964084,0.8333333333333334,0.6755833333333332,0,0.802059394972665,
semenergy_triviaqa_qwen3_8b,2,keep,a11_rfae_scfs,rfae.k7,7,0.8029826451546191,0.7802995320229086,0.8571428571428571,0.6692857142857143,0,0.802059394972665,
semenergy_triviaqa_qwen3_8b,2,keep,a11_rfae_scfs,rfae.k8,8,0.812870037124626,0.7865382370305635,0.625,0.6705625,0,0.802059394972665,
semenergy_triviaqa_qwen3_8b,2,keep,a11_rfae_scfs,rfae,8,0.812870037124626,0.7865382370305635,0.625,0.6705625,0,0.802059394972665,
semenergy_triviaqa_qwen3_8b,2,keep,a11_rfae_scfs,scfs.k3,3,0.7851683283244553,0.7594734507223124,1.0,0.6646666666666666,0,0.802059394972665,
semenergy_triviaqa_qwen3_8b,2,keep,a11_rfae_scfs,scfs.k4,4,0.7876057784997382,0.7504776168191569,1.0,0.668,0,0.802059394972665,
semenergy_triviaqa_qwen3_8b,2,keep,a11_rfae_scfs,scfs.k5,5,0.7500400265509455,0.7516231099962977,0.8,0.6635,0,0.802059394972665,
semenergy_triviaqa_qwen3_8b,2,keep,a11_rfae_scfs,scfs.k6,6,0.7635623296786869,0.7786484367964084,0.8333333333333334,0.6755833333333332,0,0.802059394972665,
semenergy_triviaqa_qwen3_8b,2,keep,a11_rfae_scfs,scfs.k7,7,0.788888295902949,0.7802995320229086,0.7142857142857143,0.6692857142857143,0,0.802059394972665,
semenergy_triviaqa_qwen3_8b,2,keep,a11_rfae_scfs,scfs.k8,8,0.7595530034923166,0.7865382370305635,0.625,0.6705625,0,0.802059394972665,
semenergy_triviaqa_qwen3_8b,2,keep,a11_rfae_scfs,scfs,3,0.7851683283244553,0.7594734507223124,1.0,0.6646666666666666,0,0.802059394972665,
semenergy_triviaqa_qwen3_8b,3,full,a10_mmdufs,mm.shared_union,19,0.8127141206777501,0.790016034153078,0.6842105263157895,0.6543157894736842,0,17.230680525302887,
semenergy_triviaqa_qwen3_8b,3,full,a10_mmdufs,mm.shared,19,0.8127141206777501,0.790016034153078,0.6842105263157895,0.6543157894736842,0,17.230680525302887,
semenergy_triviaqa_qwen3_8b,3,full,a10_mmdufs,mm.diff_x,14,0.7259437908323153,0.7819052756679238,0.42857142857142855,0.5346071428571428,0,17.230680525302887,
semenergy_triviaqa_qwen3_8b,3,full,a10_mmdufs,mm.diff_y,12,0.8091288442130982,0.7585015204227971,0.75,0.6539166666666667,0,17.230680525302887,
semenergy_triviaqa_qwen3_8b,3,full,a11_rfae_scfs,rfae.k3,3,0.6592136625590906,0.7140471463855101,0.3333333333333333,0.5543333333333332,0,1.0368693215506417,
semenergy_triviaqa_qwen3_8b,3,full,a11_rfae_scfs,rfae.k4,4,0.7164677059542148,0.6942217626281405,0.75,0.600875,0,1.0368693215506417,
semenergy_triviaqa_qwen3_8b,3,full,a11_rfae_scfs,rfae.k5,5,0.7749749362617516,0.6979583842354066,0.2,0.3829,0,1.0368693215506417,
semenergy_triviaqa_qwen3_8b,3,full,a11_rfae_scfs,rfae.k6,6,0.7672051774047911,0.7363707707016519,0.8333333333333334,0.6504166666666668,0,1.0368693215506417,
semenergy_triviaqa_qwen3_8b,3,full,a11_rfae_scfs,rfae.k7,7,0.7567182437456844,0.7709884076060977,0.7142857142857143,0.660142857142857,0,1.0368693215506417,
semenergy_triviaqa_qwen3_8b,3,full,a11_rfae_scfs,rfae.k8,8,0.755225208477187,0.7492673421150475,0.625,0.523625,0,1.0368693215506417,
semenergy_triviaqa_qwen3_8b,3,full,a11_rfae_scfs,rfae,8,0.755225208477187,0.7492673421150475,0.625,0.523625,0,1.0368693215506417,
semenergy_triviaqa_qwen3_8b,3,full,a11_rfae_scfs,scfs.k3,3,0.7856178958410793,0.7140471463855101,1.0,0.7474999999999998,0,1.0368693215506417,
semenergy_triviaqa_qwen3_8b,3,full,a11_rfae_scfs,scfs.k4,4,0.7814209645721569,0.6942217626281405,0.75,0.740125,0,1.0368693215506417,
semenergy_triviaqa_qwen3_8b,3,full,a11_rfae_scfs,scfs.k5,5,0.7807769426886918,0.6979583842354066,0.8,0.7514,0,1.0368693215506417,
semenergy_triviaqa_qwen3_8b,3,full,a11_rfae_scfs,scfs.k6,6,0.7907078265257343,0.7363707707016519,0.8333333333333334,0.74675,0,1.0368693215506417,
semenergy_triviaqa_qwen3_8b,3,full,a11_rfae_scfs,scfs.k7,7,0.6551893557125404,0.7709884076060977,0.7142857142857143,0.660142857142857,0,1.0368693215506417,
semenergy_triviaqa_qwen3_8b,3,full,a11_rfae_scfs,scfs.k8,8,0.7439805531948797,0.7492673421150475,0.625,0.595,0,1.0368693215506417,
semenergy_triviaqa_qwen3_8b,3,full,a11_rfae_scfs,scfs,4,0.7814209645721569,0.6942217626281405,0.75,0.740125,0,1.0368693215506417,
semenergy_triviaqa_qwen3_8b,3,keep,a10_mmdufs,mm.shared_union,16,0.8136992417804217,0.8106174974770276,0.75,0.7496875,0,19.2138152718544,
semenergy_triviaqa_qwen3_8b,3,keep,a10_mmdufs,mm.shared,16,0.8136992417804217,0.8106174974770276,0.75,0.7496875,0,19.2138152718544,
semenergy_triviaqa_qwen3_8b,3,keep,a10_mmdufs,mm.diff_x,9,0.7455175744940777,0.798374907048388,0.6666666666666666,0.7501666666666668,0,19.2138152718544,
semenergy_triviaqa_qwen3_8b,3,keep,a10_mmdufs,mm.diff_y,8,0.8073926408880863,0.7809052491103203,0.875,0.7498125,0,19.2138152718544,
semenergy_triviaqa_qwen3_8b,3,keep,a11_rfae_scfs,rfae.k3,3,0.7730304217347426,0.755860632336538,1.0,0.7474999999999998,0,0.6655557155609131,
semenergy_triviaqa_qwen3_8b,3,keep,a11_rfae_scfs,rfae.k4,4,0.8022479351463323,0.7689712248366706,0.75,0.740125,0,0.6655557155609131,
semenergy_triviaqa_qwen3_8b,3,keep,a11_rfae_scfs,rfae.k5,5,0.7184089007807934,0.7180559170340469,0.8,0.7514,0,0.6655557155609131,
semenergy_triviaqa_qwen3_8b,3,keep,a11_rfae_scfs,rfae.k6,6,0.7586013438147341,0.7773911470228927,0.6666666666666666,0.74675,0,0.6655557155609131,
semenergy_triviaqa_qwen3_8b,3,keep,a11_rfae_scfs,rfae.k7,7,0.7667387594943432,0.7856398722579274,0.7142857142857143,0.7493571428571426,0,0.6655557155609131,
semenergy_triviaqa_qwen3_8b,3,keep,a11_rfae_scfs,rfae.k8,8,0.8045982830509375,0.7809052491103203,0.875,0.7498125,0,0.6655557155609131,
semenergy_triviaqa_qwen3_8b,3,keep,a11_rfae_scfs,rfae,8,0.8045982830509375,0.7809052491103203,0.875,0.7498125,0,0.6655557155609131,
semenergy_triviaqa_qwen3_8b,3,keep,a11_rfae_scfs,scfs.k3,3,0.7831015629149625,0.755860632336538,0.6666666666666666,0.7474999999999998,0,0.6655557155609131,
semenergy_triviaqa_qwen3_8b,3,keep,a11_rfae_scfs,scfs.k4,4,0.7804391631699156,0.7689712248366706,0.75,0.740125,0,0.6655557155609131,
semenergy_triviaqa_qwen3_8b,3,keep,a11_rfae_scfs,scfs.k5,5,0.7896231144101556,0.7180559170340469,0.8,0.7514,0,0.6655557155609131,
semenergy_triviaqa_qwen3_8b,3,keep,a11_rfae_scfs,scfs.k6,6,0.730134082700377,0.7773911470228927,0.8333333333333334,0.74675,0,0.6655557155609131,
semenergy_triviaqa_qwen3_8b,3,keep,a11_rfae_scfs,scfs.k7,7,0.7359676262814043,0.7856398722579274,0.8571428571428571,0.7493571428571426,0,0.6655557155609131,
semenergy_triviaqa_qwen3_8b,3,keep,a11_rfae_scfs,scfs.k8,8,0.734119383066872,0.7809052491103203,0.875,0.7498125,0,0.6655557155609131,
semenergy_triviaqa_qwen3_8b,3,keep,a11_rfae_scfs,scfs,3,0.7831015629149625,0.755860632336538,0.6666666666666666,0.7474999999999998,0,0.6655557155609131,
semenergy_triviaqa_qwen3_8b,4,full,a10_mmdufs,mm.shared_union,20,0.8215859250398725,0.7970170786815524,0.6,0.600875,0,13.071639120578766,
semenergy_triviaqa_qwen3_8b,4,full,a10_mmdufs,mm.shared,20,0.8215859250398725,0.7970170786815524,0.6,0.600875,0,13.071639120578766,
semenergy_triviaqa_qwen3_8b,4,full,a10_mmdufs,mm.diff_x,14,0.7465526980329613,0.798679625199362,0.42857142857142855,0.47610714285714284,0,13.071639120578766,
semenergy_triviaqa_qwen3_8b,4,full,a10_mmdufs,mm.diff_y,13,0.8164099880382776,0.7875646265284422,0.6153846153846154,0.5588846153846153,0,13.071639120578766,
semenergy_triviaqa_qwen3_8b,4,full,a11_rfae_scfs,rfae.k3,3,0.6871261961722488,0.709839812599681,0.6666666666666666,0.44166666666666665,0,0.8148264544350761,
semenergy_triviaqa_qwen3_8b,4,full,a11_rfae_scfs,rfae.k4,4,0.8041633439659756,0.7215300372142478,1.0,0.665,0,0.8148264544350761,
semenergy_triviaqa_qwen3_8b,4,full,a11_rfae_scfs,rfae.k5,5,0.7465427299308879,0.7145359516214779,0.6,0.5317999999999999,0,0.8148264544350761,
semenergy_triviaqa_qwen3_8b,4,full,a11_rfae_scfs,rfae.k6,6,0.8101749401913876,0.7340298046251994,0.6666666666666666,0.4475,0,0.8148264544350761,
semenergy_triviaqa_qwen3_8b,4,full,a11_rfae_scfs,rfae.k7,7,0.8012177698032961,0.7487033160552896,0.42857142857142855,0.5704285714285714,0,0.8148264544350761,
semenergy_triviaqa_qwen3_8b,4,full,a11_rfae_scfs,rfae.k8,8,0.8145916400850611,0.7354574694311536,0.5,0.5889375,0,0.8148264544350761,
semenergy_triviaqa_qwen3_8b,4,full,a11_rfae_scfs,rfae,8,0.8145916400850611,0.7354574694311536,0.5,0.5889375,0,0.8148264544350761,
semenergy_triviaqa_qwen3_8b,4,full,a11_rfae_scfs,scfs.k3,3,0.780678495481127,0.709839812599681,0.6666666666666666,0.6718333333333333,0,0.8148264544350761,
semenergy_triviaqa_qwen3_8b,4,full,a11_rfae_scfs,scfs.k4,4,0.7808853335991494,0.7215300372142478,0.75,0.665,0,0.8148264544350761,
semenergy_triviaqa_qwen3_8b,4,full,a11_rfae_scfs,scfs.k5,5,0.7845045853269538,0.7145359516214779,0.8,0.6609,0,0.8148264544350761,
semenergy_triviaqa_qwen3_8b,4,full,a11_rfae_scfs,scfs.k6,6,0.782475245879851,0.7340298046251994,0.6666666666666666,0.6684166666666665,0,0.8148264544350761,
semenergy_triviaqa_qwen3_8b,4,full,a11_rfae_scfs,scfs.k7,7,0.7512534888357256,0.7487033160552896,0.5714285714285714,0.5704285714285714,0,0.8148264544350761,
semenergy_triviaqa_qwen3_8b,4,full,a11_rfae_scfs,scfs.k8,8,0.7595801767676766,0.7354574694311536,0.625,0.5889375,0,0.8148264544350761,
semenergy_triviaqa_qwen3_8b,4,full,a11_rfae_scfs,scfs,3,0.780678495481127,0.709839812599681,0.6666666666666666,0.6718333333333333,0,0.8148264544350761,
semenergy_triviaqa_qwen3_8b,4,keep,a10_mmdufs,mm.shared_union,18,0.8252940590111641,0.824588682881446,0.6666666666666666,0.6668333333333333,0,22.154469788074493,
semenergy_triviaqa_qwen3_8b,4,keep,a10_mmdufs,mm.shared,18,0.8252940590111641,0.824588682881446,0.6666666666666666,0.6668333333333333,0,22.154469788074493,
semenergy_triviaqa_qwen3_8b,4,keep,a10_mmdufs,mm.diff_x,10,0.7444876395534289,0.7934913942052099,0.6,0.66865,0,22.154469788074493,
semenergy_triviaqa_qwen3_8b,4,keep,a10_mmdufs,mm.diff_y,11,0.8112589712918661,0.8089557083997871,0.7272727272727273,0.6625454545454545,0,22.154469788074493,
