held_family,cell,candidate,candidate_role,support_size,selected_features,graph_role,tie_seed,n,error_rate,graph_eligible,selected_k,largest_component_fraction,isolated_fraction,logistic_auroc,exact_eligible,crt_eligible,exact_effect,exact_z,exact_p,crt_effect,crt_z,crt_p,min_conditional_effect,fixed_k_positive_count,fixed_k_sensitivity,iu_auroc,liu_auroc,liu_delta_auroc
math500,trace_math500_qwenmath15b_k10,equal_all,no_label_baseline,16,cusum_max|cusum_max_energy|cusum_max_spilled|epr|epr_energy|epr_spilled|logprob_margin|mean_logprob_entropy|mean_top1_logprob|min_energy|renyi_entropy_2|sw_var_peak|sw_var_peak_energy|sw_var_peak_spilled|topk_tail_mass|varentropy,linear_score_graph,307,3000,0.8236666666666667,True,10,1.0,0.0,0.6907124534964759,True,True,0.04562713191400121,4.63026091535095,0.005,0.0672311752866358,7.6582071672283405,0.005,0.04562713191400121,0,{},nan,nan,nan
math500,math500_dsmath7b,supervised_s5,supervised_metric,5,epr|mean_logprob_entropy|mean_top1_logprob|renyi_entropy_2|varentropy,metric_graph,101,300,0.81,True,3,0.9133333333333333,0.0,0.7478160421630207,False,True,0.03712349502033819,0.8933861697235523,0.17,0.07417531136911731,1.6956417163101103,0.055,nan,0,"{""10"": {""healthy"": true, ""min_conditional_effect"": null, ""positive"": false}, ""15"": {""healthy"": true, ""min_conditional_effect"": null, ""positive"": false}, ""5"": {""healthy"": true, ""min_conditional_effect"": null, ""positive"": false}, ""7"": {""healthy"": true, ""min_conditional_effect"": null, ""positive"": false}}",0.7754674752725436,0.7749620965995235,-0.0005053786730200294
math500,math500_dsmath7b,supervised_s5,supervised_metric,5,epr|mean_logprob_entropy|mean_top1_logprob|renyi_entropy_2|varentropy,linear_score_graph,101,300,0.81,True,7,1.0,0.0,0.7478160421630207,False,True,0.03265365994616693,1.1017070869391359,0.175,0.12696103647512844,4.2590701803811175,0.005,nan,0,{},nan,nan,nan
math500,math500_dsmath7b,supervised_s5,supervised_metric,5,epr|mean_logprob_entropy|mean_top1_logprob|renyi_entropy_2|varentropy,metric_graph,211,300,0.81,True,3,0.9133333333333333,0.0,0.7478160421630207,False,True,0.03712349502033819,0.8933861697235523,0.17,0.07417531136911731,1.6956417163101103,0.055,nan,0,"{""10"": {""healthy"": true, ""min_conditional_effect"": null, ""positive"": false}, ""15"": {""healthy"": true, ""min_conditional_effect"": null, ""positive"": false}, ""5"": {""healthy"": true, ""min_conditional_effect"": null, ""positive"": false}, ""7"": {""healthy"": true, ""min_conditional_effect"": null, ""positive"": false}}",0.7754674752725436,0.7749620965995235,-0.0005053786730200294
math500,math500_dsmath7b,supervised_s5,supervised_metric,5,epr|mean_logprob_entropy|mean_top1_logprob|renyi_entropy_2|varentropy,linear_score_graph,211,300,0.81,True,7,1.0,0.0,0.7478160421630207,False,True,0.03265365994616693,1.1017070869391359,0.175,0.12696103647512844,4.2590701803811175,0.005,nan,0,{},nan,nan,nan
math500,math500_dsmath7b,supervised_s5,supervised_metric,5,epr|mean_logprob_entropy|mean_top1_logprob|renyi_entropy_2|varentropy,metric_graph,307,300,0.81,True,3,0.9133333333333333,0.0,0.7478160421630207,False,True,0.03712349502033819,0.8933861697235523,0.17,0.07417531136911731,1.6956417163101103,0.055,nan,0,"{""10"": {""healthy"": true, ""min_conditional_effect"": null, ""positive"": false}, ""15"": {""healthy"": true, ""min_conditional_effect"": null, ""positive"": false}, ""5"": {""healthy"": true, ""min_conditional_effect"": null, ""positive"": false}, ""7"": {""healthy"": true, ""min_conditional_effect"": null, ""positive"": false}}",0.7754674752725436,0.7749620965995235,-0.0005053786730200294
math500,math500_dsmath7b,supervised_s5,supervised_metric,5,epr|mean_logprob_entropy|mean_top1_logprob|renyi_entropy_2|varentropy,linear_score_graph,307,300,0.81,True,7,1.0,0.0,0.7478160421630207,False,True,0.03265365994616693,1.1017070869391359,0.175,0.12696103647512844,4.2590701803811175,0.005,nan,0,{},nan,nan,nan
math500,trace_math500_qwenmath15b_k10,supervised_s5,supervised_metric,5,epr|mean_logprob_entropy|mean_top1_logprob|renyi_entropy_2|varentropy,metric_graph,101,3000,0.8236666666666667,True,3,0.9986666666666667,0.0,0.685300717051254,True,True,0.05167581853178062,3.297593058403786,0.005,0.07668846213580353,5.173036925220348,0.005,0.05167581853178062,4,"{""10"": {""healthy"": true, ""min_conditional_effect"": 0.053744576262696714, ""positive"": true}, ""15"": {""healthy"": true, ""min_conditional_effect"": 0.05038311884688637, ""positive"": true}, ""5"": {""healthy"": true, ""min_conditional_effect"": 0.051585057167707005, ""positive"": true}, ""7"": {""healthy"": true, ""min_conditional_effect"": 0.0535932771899742, ""positive"": true}}",0.6669724188105655,0.6677473819175785,0.0007749631070130825
math500,trace_math500_qwenmath15b_k10,supervised_s5,supervised_metric,5,epr|mean_logprob_entropy|mean_top1_logprob|renyi_entropy_2|varentropy,linear_score_graph,101,3000,0.8236666666666667,True,15,1.0,0.0,0.685300717051254,True,True,0.046596985717753434,6.27858243280151,0.005,0.06319724585942132,8.20627084600301,0.005,0.046596985717753434,0,{},nan,nan,nan
math500,trace_math500_qwenmath15b_k10,supervised_s5,supervised_metric,5,epr|mean_logprob_entropy|mean_top1_logprob|renyi_entropy_2|varentropy,metric_graph,211,3000,0.8236666666666667,True,3,0.9986666666666667,0.0,0.685300717051254,True,True,0.05167581853178062,3.297593058403786,0.005,0.07668846213580353,5.173036925220348,0.005,0.05167581853178062,4,"{""10"": {""healthy"": true, ""min_conditional_effect"": 0.053744576262696714, ""positive"": true}, ""15"": {""healthy"": true, ""min_conditional_effect"": 0.05038311884688637, ""positive"": true}, ""5"": {""healthy"": true, ""min_conditional_effect"": 0.051585057167707005, ""positive"": true}, ""7"": {""healthy"": true, ""min_conditional_effect"": 0.0535932771899742, ""positive"": true}}",0.6669724188105655,0.6677473819175785,0.0007749631070130825
math500,trace_math500_qwenmath15b_k10,supervised_s5,supervised_metric,5,epr|mean_logprob_entropy|mean_top1_logprob|renyi_entropy_2|varentropy,linear_score_graph,211,3000,0.8236666666666667,True,15,1.0,0.0,0.685300717051254,True,True,0.046596985717753434,6.27858243280151,0.005,0.06319724585942132,8.20627084600301,0.005,0.046596985717753434,0,{},nan,nan,nan
math500,trace_math500_qwenmath15b_k10,supervised_s5,supervised_metric,5,epr|mean_logprob_entropy|mean_top1_logprob|renyi_entropy_2|varentropy,metric_graph,307,3000,0.8236666666666667,True,3,0.9986666666666667,0.0,0.685300717051254,True,True,0.05167581853178062,3.297593058403786,0.005,0.07668846213580353,5.173036925220348,0.005,0.05167581853178062,4,"{""10"": {""healthy"": true, ""min_conditional_effect"": 0.053744576262696714, ""positive"": true}, ""15"": {""healthy"": true, ""min_conditional_effect"": 0.05038311884688637, ""positive"": true}, ""5"": {""healthy"": true, ""min_conditional_effect"": 0.051585057167707005, ""positive"": true}, ""7"": {""healthy"": true, ""min_conditional_effect"": 0.0535932771899742, ""positive"": true}}",0.6669724188105655,0.6677473819175785,0.0007749631070130825
math500,trace_math500_qwenmath15b_k10,supervised_s5,supervised_metric,5,epr|mean_logprob_entropy|mean_top1_logprob|renyi_entropy_2|varentropy,linear_score_graph,307,3000,0.8236666666666667,True,15,1.0,0.0,0.685300717051254,True,True,0.046596985717753434,6.27858243280151,0.005,0.06319724585942132,8.20627084600301,0.005,0.046596985717753434,0,{},nan,nan,nan
math500,math500_dsmath7b,supervised_s10,supervised_metric,10,epr|epr_energy|epr_spilled|logprob_margin|mean_logprob_entropy|mean_top1_logprob|renyi_entropy_2|sw_var_peak|topk_tail_mass|varentropy,metric_graph,101,300,0.81,True,3,1.0,0.0,0.7414627102736264,False,True,0.09616734373789602,2.462235850040044,0.01,0.21360010296690915,4.838908028184479,0.005,nan,0,"{""10"": {""healthy"": true, ""min_conditional_effect"": null, ""positive"": false}, ""15"": {""healthy"": true, ""min_conditional_effect"": null, ""positive"": false}, ""5"": {""healthy"": true, ""min_conditional_effect"": null, ""positive"": false}, ""7"": {""healthy"": true, ""min_conditional_effect"": null, ""positive"": false}}",0.6787957548191467,0.7065915818352466,0.02779582701609995
math500,math500_dsmath7b,supervised_s10,supervised_metric,10,epr|epr_energy|epr_spilled|logprob_margin|mean_logprob_entropy|mean_top1_logprob|renyi_entropy_2|sw_var_peak|topk_tail_mass|varentropy,linear_score_graph,101,300,0.81,True,7,1.0,0.0,0.7414627102736264,False,True,0.061892827383646924,1.9312891330784747,0.03,0.16541522586182433,4.459517670256892,0.01,nan,0,{},nan,nan,nan
math500,math500_dsmath7b,supervised_s10,supervised_metric,10,epr|epr_energy|epr_spilled|logprob_margin|mean_logprob_entropy|mean_top1_logprob|renyi_entropy_2|sw_var_peak|topk_tail_mass|varentropy,metric_graph,211,300,0.81,True,3,1.0,0.0,0.7414627102736264,False,True,0.09616734373789602,2.462235850040044,0.01,0.21360010296690915,4.838908028184479,0.005,nan,0,"{""10"": {""healthy"": true, ""min_conditional_effect"": null, ""positive"": false}, ""15"": {""healthy"": true, ""min_conditional_effect"": null, ""positive"": false}, ""5"": {""healthy"": true, ""min_conditional_effect"": null, ""positive"": false}, ""7"": {""healthy"": true, ""min_conditional_effect"": null, ""positive"": false}}",0.6787957548191467,0.7065915818352466,0.02779582701609995
math500,math500_dsmath7b,supervised_s10,supervised_metric,10,epr|epr_energy|epr_spilled|logprob_margin|mean_logprob_entropy|mean_top1_logprob|renyi_entropy_2|sw_var_peak|topk_tail_mass|varentropy,linear_score_graph,211,300,0.81,True,7,1.0,0.0,0.7414627102736264,False,True,0.061892827383646924,1.9312891330784747,0.03,0.16541522586182433,4.459517670256892,0.01,nan,0,{},nan,nan,nan
math500,math500_dsmath7b,supervised_s10,supervised_metric,10,epr|epr_energy|epr_spilled|logprob_margin|mean_logprob_entropy|mean_top1_logprob|renyi_entropy_2|sw_var_peak|topk_tail_mass|varentropy,metric_graph,307,300,0.81,True,3,1.0,0.0,0.7414627102736264,False,True,0.09616734373789602,2.462235850040044,0.01,0.21360010296690915,4.838908028184479,0.005,nan,0,"{""10"": {""healthy"": true, ""min_conditional_effect"": null, ""positive"": false}, ""15"": {""healthy"": true, ""min_conditional_effect"": null, ""positive"": false}, ""5"": {""healthy"": true, ""min_conditional_effect"": null, ""positive"": false}, ""7"": {""healthy"": true, ""min_conditional_effect"": null, ""positive"": false}}",0.6787957548191467,0.7065915818352466,0.02779582701609995
math500,math500_dsmath7b,supervised_s10,supervised_metric,10,epr|epr_energy|epr_spilled|logprob_margin|mean_logprob_entropy|mean_top1_logprob|renyi_entropy_2|sw_var_peak|topk_tail_mass|varentropy,linear_score_graph,307,300,0.81,True,7,1.0,0.0,0.7414627102736264,False,True,0.061892827383646924,1.9312891330784747,0.03,0.16541522586182433,4.459517670256892,0.01,nan,0,{},nan,nan,nan
math500,trace_math500_qwenmath15b_k10,supervised_s10,supervised_metric,10,epr|epr_energy|epr_spilled|logprob_margin|mean_logprob_entropy|mean_top1_logprob|renyi_entropy_2|sw_var_peak|topk_tail_mass|varentropy,metric_graph,101,3000,0.8236666666666667,True,3,1.0,0.0,0.6785303088606665,True,True,0.04836259514793014,3.211189573689037,0.005,0.06876551830588473,5.666299155670507,0.005,0.04836259514793014,4,"{""10"": {""healthy"": true, ""min_conditional_effect"": 0.054329155354822384, ""positive"": true}, ""15"": {""healthy"": true, ""min_conditional_effect"": 0.057788503096984696, ""positive"": true}, ""5"": {""healthy"": true, ""min_conditional_effect"": 0.05147049094259012, ""positive"": true}, ""7"": {""healthy"": true, ""min_conditional_effect"": 0.052923634245648894, ""positive"": true}}",0.6666327508742241,0.6692797127204877,0.0026469618462635625
math500,trace_math500_qwenmath15b_k10,supervised_s10,supervised_metric,10,epr|epr_energy|epr_spilled|logprob_margin|mean_logprob_entropy|mean_top1_logprob|renyi_entropy_2|sw_var_peak|topk_tail_mass|varentropy,linear_score_graph,101,3000,0.8236666666666667,True,10,1.0,0.0,0.6785303088606665,True,True,0.0347908251435655,3.687590347091301,0.005,0.05763079128998693,7.090833076847998,0.005,0.0347908251435655,0,{},nan,nan,nan
math500,trace_math500_qwenmath15b_k10,supervised_s10,supervised_metric,10,epr|epr_energy|epr_spilled|logprob_margin|mean_logprob_entropy|mean_top1_logprob|renyi_entropy_2|sw_var_peak|topk_tail_mass|varentropy,metric_graph,211,3000,0.8236666666666667,True,3,1.0,0.0,0.6785303088606665,True,True,0.04836259514793014,3.211189573689037,0.005,0.06876551830588473,5.666299155670507,0.005,0.04836259514793014,4,"{""10"": {""healthy"": true, ""min_conditional_effect"": 0.054329155354822384, ""positive"": true}, ""15"": {""healthy"": true, ""min_conditional_effect"": 0.057788503096984696, ""positive"": true}, ""5"": {""healthy"": true, ""min_conditional_effect"": 0.05147049094259012, ""positive"": true}, ""7"": {""healthy"": true, ""min_conditional_effect"": 0.052923634245648894, ""positive"": true}}",0.6666327508742241,0.6692797127204877,0.0026469618462635625
math500,trace_math500_qwenmath15b_k10,supervised_s10,supervised_metric,10,epr|epr_energy|epr_spilled|logprob_margin|mean_logprob_entropy|mean_top1_logprob|renyi_entropy_2|sw_var_peak|topk_tail_mass|varentropy,linear_score_graph,211,3000,0.8236666666666667,True,10,1.0,0.0,0.6785303088606665,True,True,0.0347908251435655,3.687590347091301,0.005,0.05763079128998693,7.090833076847998,0.005,0.0347908251435655,0,{},nan,nan,nan
math500,trace_math500_qwenmath15b_k10,supervised_s10,supervised_metric,10,epr|epr_energy|epr_spilled|logprob_margin|mean_logprob_entropy|mean_top1_logprob|renyi_entropy_2|sw_var_peak|topk_tail_mass|varentropy,metric_graph,307,3000,0.8236666666666667,True,3,1.0,0.0,0.6785303088606665,True,True,0.04836259514793014,3.211189573689037,0.005,0.06876551830588473,5.666299155670507,0.005,0.04836259514793014,4,"{""10"": {""healthy"": true, ""min_conditional_effect"": 0.054329155354822384, ""positive"": true}, ""15"": {""healthy"": true, ""min_conditional_effect"": 0.057788503096984696, ""positive"": true}, ""5"": {""healthy"": true, ""min_conditional_effect"": 0.05147049094259012, ""positive"": true}, ""7"": {""healthy"": true, ""min_conditional_effect"": 0.052923634245648894, ""positive"": true}}",0.6666327508742241,0.6692797127204877,0.0026469618462635625
math500,trace_math500_qwenmath15b_k10,supervised_s10,supervised_metric,10,epr|epr_energy|epr_spilled|logprob_margin|mean_logprob_entropy|mean_top1_logprob|renyi_entropy_2|sw_var_peak|topk_tail_mass|varentropy,linear_score_graph,307,3000,0.8236666666666667,True,10,1.0,0.0,0.6785303088606665,True,True,0.0347908251435655,3.687590347091301,0.005,0.05763079128998693,7.090833076847998,0.005,0.0347908251435655,0,{},nan,nan,nan
math500,math500_dsmath7b,supervised_s15,supervised_metric,15,cusum_max|cusum_max_spilled|epr|epr_energy|epr_spilled|logprob_margin|mean_logprob_entropy|mean_top1_logprob|min_energy|renyi_entropy_2|sw_var_peak|sw_var_peak_energy|sw_var_peak_spilled|topk_tail_mass|varentropy,metric_graph,101,300,0.81,True,3,1.0,0.0,0.7893292903039492,False,True,0.04303704291660856,1.161911823409443,0.115,0.11825389913606031,2.4720494752803615,0.025,nan,0,"{""10"": {""healthy"": true, ""min_conditional_effect"": null, ""positive"": false}, ""15"": {""healthy"": true, ""min_conditional_effect"": null, ""positive"": false}, ""5"": {""healthy"": true, ""min_conditional_effect"": null, ""positive"": false}, ""7"": {""healthy"": true, ""min_conditional_effect"": null, ""positive"": false}}",0.7718576276081148,0.7727961880008664,0.0009385603927515307
math500,math500_dsmath7b,supervised_s15,supervised_metric,15,cusum_max|cusum_max_spilled|epr|epr_energy|epr_spilled|logprob_margin|mean_logprob_entropy|mean_top1_logprob|min_energy|renyi_entropy_2|sw_var_peak|sw_var_peak_energy|sw_var_peak_spilled|topk_tail_mass|varentropy,linear_score_graph,101,300,0.81,True,7,1.0,0.0,0.7893292903039492,False,True,0.04140994402503649,1.1302872280795868,0.135,0.13111135344528266,3.6725681533556562,0.005,nan,0,{},nan,nan,nan
math500,math500_dsmath7b,supervised_s15,supervised_metric,15,cusum_max|cusum_max_spilled|epr|epr_energy|epr_spilled|logprob_margin|mean_logprob_entropy|mean_top1_logprob|min_energy|renyi_entropy_2|sw_var_peak|sw_var_peak_energy|sw_var_peak_spilled|topk_tail_mass|varentropy,metric_graph,211,300,0.81,True,3,1.0,0.0,0.7893292903039492,False,True,0.04303704291660856,1.161911823409443,0.115,0.11825389913606031,2.4720494752803615,0.025,nan,0,"{""10"": {""healthy"": true, ""min_conditional_effect"": null, ""positive"": false}, ""15"": {""healthy"": true, ""min_conditional_effect"": null, ""positive"": false}, ""5"": {""healthy"": true, ""min_conditional_effect"": null, ""positive"": false}, ""7"": {""healthy"": true, ""min_conditional_effect"": null, ""positive"": false}}",0.7718576276081148,0.7727961880008664,0.0009385603927515307
math500,math500_dsmath7b,supervised_s15,supervised_metric,15,cusum_max|cusum_max_spilled|epr|epr_energy|epr_spilled|logprob_margin|mean_logprob_entropy|mean_top1_logprob|min_energy|renyi_entropy_2|sw_var_peak|sw_var_peak_energy|sw_var_peak_spilled|topk_tail_mass|varentropy,linear_score_graph,211,300,0.81,True,7,1.0,0.0,0.7893292903039492,False,True,0.04140994402503649,1.1302872280795868,0.135,0.13111135344528266,3.6725681533556562,0.005,nan,0,{},nan,nan,nan
math500,math500_dsmath7b,supervised_s15,supervised_metric,15,cusum_max|cusum_max_spilled|epr|epr_energy|epr_spilled|logprob_margin|mean_logprob_entropy|mean_top1_logprob|min_energy|renyi_entropy_2|sw_var_peak|sw_var_peak_energy|sw_var_peak_spilled|topk_tail_mass|varentropy,metric_graph,307,300,0.81,True,3,1.0,0.0,0.7893292903039492,False,True,0.04303704291660856,1.161911823409443,0.115,0.11825389913606031,2.4720494752803615,0.025,nan,0,"{""10"": {""healthy"": true, ""min_conditional_effect"": null, ""positive"": false}, ""15"": {""healthy"": true, ""min_conditional_effect"": null, ""positive"": false}, ""5"": {""healthy"": true, ""min_conditional_effect"": null, ""positive"": false}, ""7"": {""healthy"": true, ""min_conditional_effect"": null, ""positive"": false}}",0.7718576276081148,0.7727961880008664,0.0009385603927515307
math500,math500_dsmath7b,supervised_s15,supervised_metric,15,cusum_max|cusum_max_spilled|epr|epr_energy|epr_spilled|logprob_margin|mean_logprob_entropy|mean_top1_logprob|min_energy|renyi_entropy_2|sw_var_peak|sw_var_peak_energy|sw_var_peak_spilled|topk_tail_mass|varentropy,linear_score_graph,307,300,0.81,True,7,1.0,0.0,0.7893292903039492,False,True,0.04140994402503649,1.1302872280795868,0.135,0.13111135344528266,3.6725681533556562,0.005,nan,0,{},nan,nan,nan
math500,trace_math500_qwenmath15b_k10,supervised_s15,supervised_metric,15,cusum_max|cusum_max_spilled|epr|epr_energy|epr_spilled|logprob_margin|mean_logprob_entropy|mean_top1_logprob|min_energy|renyi_entropy_2|sw_var_peak|sw_var_peak_energy|sw_var_peak_spilled|topk_tail_mass|varentropy,metric_graph,101,3000,0.8236666666666667,True,3,1.0,0.0,0.690669612495496,True,True,0.05549561648234829,4.269111048384254,0.005,0.07351206560469269,5.316523825309095,0.005,0.05549561648234829,4,"{""10"": {""healthy"": true, ""min_conditional_effect"": 0.05047921190660408, ""positive"": true}, ""15"": {""healthy"": true, ""min_conditional_effect"": 0.053075311161526854, ""positive"": true}, ""5"": {""healthy"": true, ""min_conditional_effect"": 0.047498650094838696, ""positive"": true}, ""7"": {""healthy"": true, ""min_conditional_effect"": 0.04925180588166971, ""positive"": true}}",0.6748077318826554,0.6769842077360138,0.0021764758533583395
