cell,min_frac,exclude_frac,scale_ratio,auroc,auroc_deployed,delta_pp,n_keep,proj_residual,g2_hat,g2_at_ceiling,is_deployed_point
lapeigvals_gsm8k_llama8b,0.05,5.0,0.1,0.8037072623909041,0.8108335335094884,-0.7126271118584326,23,0.1349442388783449,0.1,True,False
lapeigvals_gsm8k_llama8b,0.05,5.0,0.25,0.8151373208423411,0.8108335335094884,0.4303787332852749,24,0.08039727273207904,0.25,True,False
lapeigvals_gsm8k_llama8b,0.05,5.0,0.5,0.8189206501721514,0.8108335335094884,0.8087116662663041,25,0.02703607614656543,0.5,True,False
lapeigvals_gsm8k_llama8b,0.05,5.0,1.0,0.8190207382496598,0.8108335335094884,0.8187204740171428,25,0.026875011312213558,0.5117056856187291,False,False
lapeigvals_gsm8k_llama8b,0.05,10.0,0.05,0.7990031227480182,0.8108335335094884,-1.1830410761470178,23,0.15895444351942414,0.05,True,False
lapeigvals_gsm8k_llama8b,0.05,10.0,0.1,0.8065297461766354,0.8108335335094884,-0.4303787332852971,24,0.14296622020325517,0.1,True,False
lapeigvals_gsm8k_llama8b,0.05,10.0,0.25,0.8151373208423411,0.8108335335094884,0.4303787332852749,24,0.08039727273207904,0.25,True,False
lapeigvals_gsm8k_llama8b,0.05,10.0,0.5,0.8185403154776202,0.8108335335094884,0.7706781968131793,27,0.027484111353949747,0.47324414715719065,False,False
lapeigvals_gsm8k_llama8b,0.05,10.0,1.0,0.8185403154776203,0.8108335335094884,0.7706781968131904,27,0.027485979133718214,0.47491638795986624,False,False
lapeigvals_gsm8k_llama8b,0.05,inf,0.05,0.8018656417647531,0.8108335335094884,-0.8967891744735335,24,0.16989639247094493,0.05,True,False
lapeigvals_gsm8k_llama8b,0.05,inf,0.1,0.8065297461766354,0.8108335335094884,-0.4303787332852971,24,0.14296622020325517,0.1,True,False
lapeigvals_gsm8k_llama8b,0.05,inf,0.25,0.8170189766994956,0.8108335335094884,0.6185443190007245,26,0.09559566555347478,0.25,True,False
lapeigvals_gsm8k_llama8b,0.05,inf,0.5,0.8185403154776202,0.8108335335094884,0.7706781968131793,27,0.027484111353949747,0.47324414715719065,False,False
lapeigvals_gsm8k_llama8b,0.05,inf,1.0,0.8185403154776203,0.8108335335094884,0.7706781968131904,27,0.027485979133718214,0.47491638795986624,False,False
lapeigvals_gsm8k_llama8b,0.1,2.0,0.05,0.7953198814957163,0.8108335335094884,-1.5513652013772083,20,0.12589653821352106,0.05,True,False
lapeigvals_gsm8k_llama8b,0.1,2.0,0.1,0.7994234926735526,0.8108335335094884,-1.1410040835935775,20,0.1091948768525772,0.1,True,False
lapeigvals_gsm8k_llama8b,0.1,2.0,0.25,0.8081111378012651,0.8108335335094884,-0.2722395708223302,21,0.07304935593586878,0.25,True,False
lapeigvals_gsm8k_llama8b,0.1,2.0,0.5,0.8140763872207543,0.8108335335094884,0.32428537112658695,21,0.025157442891065297,0.5,True,False
lapeigvals_gsm8k_llama8b,0.1,2.0,1.0,0.8146769156858036,0.8108335335094884,0.3843382176315191,21,0.012149542543328144,0.6588628762541806,False,False
lapeigvals_gsm8k_llama8b,0.1,3.0,0.05,0.7967010969653294,0.8108335335094884,-1.4132436544158966,21,0.13631109005780115,0.05,True,False
lapeigvals_gsm8k_llama8b,0.1,3.0,0.1,0.8007846905276644,0.8108335335094884,-1.0048842981823958,21,0.1175481238255416,0.1,True,False
lapeigvals_gsm8k_llama8b,0.1,3.0,0.25,0.8108335335094884,0.8108335335094884,0.0,22,0.08032216585482262,0.25,True,False
lapeigvals_gsm8k_llama8b,0.1,3.0,0.5,0.8178997517815678,0.8108335335094884,0.7066218272079428,24,0.025862013640458613,0.5,True,False
lapeigvals_gsm8k_llama8b,0.1,3.0,1.0,0.8178997517815677,0.8108335335094884,0.7066218272079317,24,0.025146404390987833,0.5284280936454849,False,False
lapeigvals_gsm8k_llama8b,0.1,5.0,0.05,0.7971014492753623,0.8108335335094884,-1.3732084234126085,22,0.15297213269570828,0.05,True,False
lapeigvals_gsm8k_llama8b,0.1,5.0,0.1,0.8037072623909041,0.8108335335094884,-0.7126271118584326,23,0.1349442388783449,0.1,True,False
lapeigvals_gsm8k_llama8b,0.1,5.0,0.25,0.8151373208423411,0.8108335335094884,0.4303787332852749,24,0.08039727273207904,0.25,True,False
lapeigvals_gsm8k_llama8b,0.1,5.0,0.5,0.8189206501721514,0.8108335335094884,0.8087116662663041,25,0.02703607614656543,0.5,True,False
lapeigvals_gsm8k_llama8b,0.1,5.0,1.0,0.8190207382496598,0.8108335335094884,0.8187204740171428,25,0.026875011312213558,0.5117056856187291,False,False
lapeigvals_gsm8k_llama8b,0.1,10.0,0.05,0.7990031227480182,0.8108335335094884,-1.1830410761470178,23,0.15895444351942414,0.05,True,False
lapeigvals_gsm8k_llama8b,0.1,10.0,0.1,0.8065297461766354,0.8108335335094884,-0.4303787332852971,24,0.14296622020325517,0.1,True,False
lapeigvals_gsm8k_llama8b,0.1,10.0,0.25,0.8151373208423411,0.8108335335094884,0.4303787332852749,24,0.08039727273207904,0.25,True,False
lapeigvals_gsm8k_llama8b,0.1,10.0,0.5,0.8185403154776202,0.8108335335094884,0.7706781968131793,27,0.027484111353949747,0.47324414715719065,False,False
lapeigvals_gsm8k_llama8b,0.1,10.0,1.0,0.8190207382496597,0.8108335335094884,0.8187204740171317,26,0.02780421604555984,0.4882943143812709,False,False
lapeigvals_gsm8k_llama8b,0.1,inf,0.05,0.8018656417647531,0.8108335335094884,-0.8967891744735335,24,0.16989639247094493,0.05,True,False
lapeigvals_gsm8k_llama8b,0.1,inf,0.1,0.8065297461766354,0.8108335335094884,-0.4303787332852971,24,0.14296622020325517,0.1,True,False
lapeigvals_gsm8k_llama8b,0.1,inf,0.25,0.8160381135399152,0.8108335335094884,0.5204580030426786,25,0.08988432959605777,0.25,True,False
lapeigvals_gsm8k_llama8b,0.1,inf,0.5,0.8185403154776202,0.8108335335094884,0.7706781968131793,27,0.027484111353949747,0.47324414715719065,False,False
lapeigvals_gsm8k_llama8b,0.1,inf,1.0,0.8190207382496597,0.8108335335094884,0.8187204740171317,26,0.02780421604555984,0.4882943143812709,False,False
lapeigvals_gsm8k_llama8b,0.2,2.0,0.05,0.7953198814957163,0.8108335335094884,-1.5513652013772083,20,0.12589653821352106,0.05,True,False
lapeigvals_gsm8k_llama8b,0.2,2.0,0.1,0.7994234926735526,0.8108335335094884,-1.1410040835935775,20,0.1091948768525772,0.1,True,False
lapeigvals_gsm8k_llama8b,0.2,2.0,0.25,0.8081111378012651,0.8108335335094884,-0.2722395708223302,21,0.07304935593586878,0.25,True,False
lapeigvals_gsm8k_llama8b,0.2,2.0,0.5,0.8140763872207543,0.8108335335094884,0.32428537112658695,21,0.025157442891065297,0.5,True,False
lapeigvals_gsm8k_llama8b,0.2,2.0,1.0,0.8146769156858036,0.8108335335094884,0.3843382176315191,21,0.012149542543328144,0.6588628762541806,False,False
lapeigvals_gsm8k_llama8b,0.2,3.0,0.05,0.7967010969653294,0.8108335335094884,-1.4132436544158966,21,0.13631109005780115,0.05,True,False
lapeigvals_gsm8k_llama8b,0.2,3.0,0.1,0.8007846905276644,0.8108335335094884,-1.0048842981823958,21,0.1175481238255416,0.1,True,False
lapeigvals_gsm8k_llama8b,0.2,3.0,0.25,0.8108335335094884,0.8108335335094884,0.0,22,0.08032216585482262,0.25,True,False
lapeigvals_gsm8k_llama8b,0.2,3.0,0.5,0.8178997517815678,0.8108335335094884,0.7066218272079428,24,0.025862013640458613,0.5,True,False
lapeigvals_gsm8k_llama8b,0.2,3.0,1.0,0.8178997517815677,0.8108335335094884,0.7066218272079317,24,0.025146404390987833,0.5284280936454849,False,False
lapeigvals_gsm8k_llama8b,0.2,5.0,0.05,0.7971014492753623,0.8108335335094884,-1.3732084234126085,22,0.15297213269570828,0.05,True,False
lapeigvals_gsm8k_llama8b,0.2,5.0,0.1,0.8037072623909041,0.8108335335094884,-0.7126271118584326,23,0.1349442388783449,0.1,True,False
lapeigvals_gsm8k_llama8b,0.2,5.0,0.25,0.8151373208423411,0.8108335335094884,0.4303787332852749,24,0.08039727273207904,0.25,True,False
lapeigvals_gsm8k_llama8b,0.2,5.0,0.5,0.8189206501721514,0.8108335335094884,0.8087116662663041,25,0.02703607614656543,0.5,True,False
lapeigvals_gsm8k_llama8b,0.2,5.0,1.0,0.8178997517815677,0.8108335335094884,0.7066218272079317,24,0.025146404390987833,0.5284280936454849,False,False
lapeigvals_gsm8k_llama8b,0.2,10.0,0.05,0.7990031227480182,0.8108335335094884,-1.1830410761470178,23,0.15895444351942414,0.05,True,False
lapeigvals_gsm8k_llama8b,0.2,10.0,0.1,0.8065297461766354,0.8108335335094884,-0.4303787332852971,24,0.14296622020325517,0.1,True,False
lapeigvals_gsm8k_llama8b,0.2,10.0,0.25,0.8151373208423411,0.8108335335094884,0.4303787332852749,24,0.08039727273207904,0.25,True,False
lapeigvals_gsm8k_llama8b,0.2,10.0,0.5,0.8189206501721514,0.8108335335094884,0.8087116662663041,25,0.02703607614656543,0.5,True,False
lapeigvals_gsm8k_llama8b,0.2,10.0,1.0,0.8178997517815677,0.8108335335094884,0.7066218272079317,24,0.025146404390987833,0.5284280936454849,False,False
lapeigvals_gsm8k_llama8b,0.2,inf,0.05,0.8018656417647531,0.8108335335094884,-0.8967891744735335,24,0.16989639247094493,0.05,True,False
lapeigvals_gsm8k_llama8b,0.2,inf,0.1,0.8065297461766354,0.8108335335094884,-0.4303787332852971,24,0.14296622020325517,0.1,True,False
lapeigvals_gsm8k_llama8b,0.2,inf,0.25,0.8151373208423411,0.8108335335094884,0.4303787332852749,24,0.08039727273207904,0.25,True,False
lapeigvals_gsm8k_llama8b,0.2,inf,0.5,0.8189206501721514,0.8108335335094884,0.8087116662663041,25,0.02703607614656543,0.5,True,False
lapeigvals_gsm8k_llama8b,0.2,inf,1.0,0.8178997517815677,0.8108335335094884,0.7066218272079317,24,0.025146404390987833,0.5284280936454849,False,False
lapeigvals_gsm8k_mistral24b,0.0,2.0,0.05,0.8489347183258776,0.8486086890590644,0.03260292668132436,19,0.11614397985323764,0.05,True,False
lapeigvals_gsm8k_mistral24b,0.0,2.0,0.1,0.8505648646599439,0.8486086890590644,0.19561756008794617,19,0.10123925439004386,0.1,True,False
lapeigvals_gsm8k_mistral24b,0.0,2.0,0.25,0.8503146561528547,0.8486086890590644,0.17059670937903393,20,0.06523015246265873,0.25,True,False
lapeigvals_gsm8k_mistral24b,0.0,2.0,0.5,0.8433164000303284,0.8486086890590644,-0.5292289028736019,21,0.030423378603076225,0.5,True,False
lapeigvals_gsm8k_mistral24b,0.0,2.0,1.0,0.8393509742967623,0.8486086890590644,-0.9257714762302083,21,0.011024076133087908,0.7023411371237458,False,False
lapeigvals_gsm8k_mistral24b,0.0,3.0,0.05,0.8472818257638942,0.8486086890590644,-0.13268632951701775,20,0.11994744668834537,0.05,True,False
lapeigvals_gsm8k_mistral24b,0.0,3.0,0.1,0.8502539995450754,0.8486086890590644,0.16453104860110201,21,0.12743185518842107,0.1,True,False
lapeigvals_gsm8k_mistral24b,0.0,3.0,0.25,0.8486086890590644,0.8486086890590644,0.0,21,0.0810834028257056,0.25,True,False
lapeigvals_gsm8k_mistral24b,0.0,3.0,0.5,0.8449238001364774,0.8486086890590644,-0.3684888922587004,22,0.029769957420705675,0.5,True,False
lapeigvals_gsm8k_mistral24b,0.0,3.0,1.0,0.8420653574948822,0.8486086890590644,-0.6543331564182187,22,0.013191118621036014,0.6488294314381271,False,False
lapeigvals_gsm8k_mistral24b,0.0,5.0,0.05,0.8501630146334066,0.8486086890590644,0.1554325574342208,21,0.14693241575233665,0.05,True,False
lapeigvals_gsm8k_mistral24b,0.0,5.0,0.1,0.8502539995450754,0.8486086890590644,0.16453104860110201,21,0.12743185518842107,0.1,True,False
lapeigvals_gsm8k_mistral24b,0.0,5.0,0.25,0.8507316703313367,0.8486086890590644,0.2122981272272284,24,0.09782000432244033,0.25,True,False
lapeigvals_gsm8k_mistral24b,0.0,5.0,0.5,0.8445522784138297,0.8486086890590644,-0.4056410645234654,27,0.020030120447542217,0.4816053511705686,False,False
lapeigvals_gsm8k_mistral24b,0.0,5.0,1.0,0.8445522784138297,0.8486086890590644,-0.4056410645234654,27,0.020030120447542217,0.4816053511705686,False,False
lapeigvals_gsm8k_mistral24b,0.0,10.0,0.05,0.8501630146334066,0.8486086890590644,0.1554325574342208,21,0.14693241575233665,0.05,True,False
lapeigvals_gsm8k_mistral24b,0.0,10.0,0.1,0.8496550155432558,0.8486086890590644,0.1046326484191451,22,0.14795207422699597,0.1,True,False
lapeigvals_gsm8k_mistral24b,0.0,10.0,0.25,0.8508150731670332,0.8486086890590644,0.22063841079688062,27,0.10102765768791894,0.25,True,False
lapeigvals_gsm8k_mistral24b,0.0,10.0,0.5,0.8440518613996512,0.8486086890590644,-0.4556827659413232,28,0.023251031049543052,0.48327759197324416,False,False
lapeigvals_gsm8k_mistral24b,0.0,10.0,1.0,0.8440063689438168,0.8486086890590644,-0.4602320115247638,28,0.02325220054999307,0.48494983277591974,False,False
lapeigvals_gsm8k_mistral24b,0.0,inf,0.05,0.8440291151717341,0.8486086890590644,-0.4579573887330324,24,0.2019272643826868,0.05,True,False
lapeigvals_gsm8k_mistral24b,0.0,inf,0.1,0.8492000909849116,0.8486086890590644,0.05914019258471681,25,0.1828483659973441,0.1,True,False
lapeigvals_gsm8k_mistral24b,0.0,inf,0.25,0.8475699446508453,0.8486086890590644,-0.103874440821905,28,0.1102938097061581,0.25,True,False
lapeigvals_gsm8k_mistral24b,0.0,inf,0.5,0.8415952687845931,0.8486086890590644,-0.7013420274471271,30,0.03400269076140281,0.411371237458194,False,False
lapeigvals_gsm8k_mistral24b,0.0,inf,1.0,0.8415952687845931,0.8486086890590644,-0.7013420274471271,30,0.03400269076140281,0.411371237458194,False,False
lapeigvals_gsm8k_mistral24b,0.01,2.0,0.05,0.8489347183258776,0.8486086890590644,0.03260292668132436,19,0.11614397985323764,0.05,True,False
lapeigvals_gsm8k_mistral24b,0.01,2.0,0.1,0.8505648646599439,0.8486086890590644,0.19561756008794617,19,0.10123925439004386,0.1,True,False
lapeigvals_gsm8k_mistral24b,0.01,2.0,0.25,0.8503146561528547,0.8486086890590644,0.17059670937903393,20,0.06523015246265873,0.25,True,False
lapeigvals_gsm8k_mistral24b,0.01,2.0,0.5,0.8433164000303284,0.8486086890590644,-0.5292289028736019,21,0.030423378603076225,0.5,True,False
lapeigvals_gsm8k_mistral24b,0.01,2.0,1.0,0.8393509742967623,0.8486086890590644,-0.9257714762302083,21,0.011024076133087908,0.7023411371237458,False,False
lapeigvals_gsm8k_mistral24b,0.01,3.0,0.05,0.8472818257638942,0.8486086890590644,-0.13268632951701775,20,0.11994744668834537,0.05,True,False
lapeigvals_gsm8k_mistral24b,0.01,3.0,0.1,0.8502539995450754,0.8486086890590644,0.16453104860110201,21,0.12743185518842107,0.1,True,False
lapeigvals_gsm8k_mistral24b,0.01,3.0,0.25,0.8486086890590644,0.8486086890590644,0.0,21,0.0810834028257056,0.25,True,False
lapeigvals_gsm8k_mistral24b,0.01,3.0,0.5,0.8449238001364774,0.8486086890590644,-0.3684888922587004,22,0.029769957420705675,0.5,True,False
lapeigvals_gsm8k_mistral24b,0.01,3.0,1.0,0.8420653574948822,0.8486086890590644,-0.6543331564182187,22,0.013191118621036014,0.6488294314381271,False,False
lapeigvals_gsm8k_mistral24b,0.01,5.0,0.05,0.8501630146334066,0.8486086890590644,0.1554325574342208,21,0.14693241575233665,0.05,True,False
lapeigvals_gsm8k_mistral24b,0.01,5.0,0.1,0.8502539995450754,0.8486086890590644,0.16453104860110201,21,0.12743185518842107,0.1,True,False
lapeigvals_gsm8k_mistral24b,0.01,5.0,0.25,0.8507316703313367,0.8486086890590644,0.2122981272272284,24,0.09782000432244033,0.25,True,False
lapeigvals_gsm8k_mistral24b,0.01,5.0,0.5,0.8445522784138297,0.8486086890590644,-0.4056410645234654,27,0.020030120447542217,0.4816053511705686,False,False
lapeigvals_gsm8k_mistral24b,0.01,5.0,1.0,0.8445522784138297,0.8486086890590644,-0.4056410645234654,27,0.020030120447542217,0.4816053511705686,False,False
lapeigvals_gsm8k_mistral24b,0.01,10.0,0.05,0.8501630146334066,0.8486086890590644,0.1554325574342208,21,0.14693241575233665,0.05,True,False
lapeigvals_gsm8k_mistral24b,0.01,10.0,0.1,0.8496550155432558,0.8486086890590644,0.1046326484191451,22,0.14795207422699597,0.1,True,False
lapeigvals_gsm8k_mistral24b,0.01,10.0,0.25,0.8508150731670332,0.8486086890590644,0.22063841079688062,27,0.10102765768791894,0.25,True,False
lapeigvals_gsm8k_mistral24b,0.01,10.0,0.5,0.8440518613996512,0.8486086890590644,-0.4556827659413232,28,0.023251031049543052,0.48327759197324416,False,False
lapeigvals_gsm8k_mistral24b,0.01,10.0,1.0,0.8440063689438168,0.8486086890590644,-0.4602320115247638,28,0.02325220054999307,0.48494983277591974,False,False
lapeigvals_gsm8k_mistral24b,0.01,inf,0.05,0.8440291151717341,0.8486086890590644,-0.4579573887330324,24,0.2019272643826868,0.05,True,False
lapeigvals_gsm8k_mistral24b,0.01,inf,0.1,0.8492000909849116,0.8486086890590644,0.05914019258471681,25,0.1828483659973441,0.1,True,False
lapeigvals_gsm8k_mistral24b,0.01,inf,0.25,0.8475699446508453,0.8486086890590644,-0.103874440821905,28,0.1102938097061581,0.25,True,False
lapeigvals_gsm8k_mistral24b,0.01,inf,0.5,0.8415952687845931,0.8486086890590644,-0.7013420274471271,30,0.03400269076140281,0.411371237458194,False,False
lapeigvals_gsm8k_mistral24b,0.01,inf,1.0,0.8415952687845931,0.8486086890590644,-0.7013420274471271,30,0.03400269076140281,0.411371237458194,False,False
lapeigvals_gsm8k_mistral24b,0.05,2.0,0.05,0.8489347183258776,0.8486086890590644,0.03260292668132436,19,0.11614397985323764,0.05,True,False
lapeigvals_gsm8k_mistral24b,0.05,2.0,0.1,0.8505648646599439,0.8486086890590644,0.19561756008794617,19,0.10123925439004386,0.1,True,False
lapeigvals_gsm8k_mistral24b,0.05,2.0,0.25,0.8503146561528547,0.8486086890590644,0.17059670937903393,20,0.06523015246265873,0.25,True,False
lapeigvals_gsm8k_mistral24b,0.05,2.0,0.5,0.8433164000303284,0.8486086890590644,-0.5292289028736019,21,0.030423378603076225,0.5,True,False
lapeigvals_gsm8k_mistral24b,0.05,2.0,1.0,0.8393509742967623,0.8486086890590644,-0.9257714762302083,21,0.011024076133087908,0.7023411371237458,False,False
lapeigvals_gsm8k_mistral24b,0.05,3.0,0.05,0.8472818257638942,0.8486086890590644,-0.13268632951701775,20,0.11994744668834537,0.05,True,False
lapeigvals_gsm8k_mistral24b,0.05,3.0,0.1,0.8502539995450754,0.8486086890590644,0.16453104860110201,21,0.12743185518842107,0.1,True,False
lapeigvals_gsm8k_mistral24b,0.05,3.0,0.25,0.8486086890590644,0.8486086890590644,0.0,21,0.0810834028257056,0.25,True,True
lapeigvals_gsm8k_mistral24b,0.05,3.0,0.5,0.8449238001364774,0.8486086890590644,-0.3684888922587004,22,0.029769957420705675,0.5,True,False
lapeigvals_gsm8k_mistral24b,0.05,3.0,1.0,0.8420653574948822,0.8486086890590644,-0.6543331564182187,22,0.013191118621036014,0.6488294314381271,False,False
lapeigvals_gsm8k_mistral24b,0.05,5.0,0.05,0.8501630146334066,0.8486086890590644,0.1554325574342208,21,0.14693241575233665,0.05,True,False
lapeigvals_gsm8k_mistral24b,0.05,5.0,0.1,0.8502539995450754,0.8486086890590644,0.16453104860110201,21,0.12743185518842107,0.1,True,False
lapeigvals_gsm8k_mistral24b,0.05,5.0,0.25,0.8507316703313367,0.8486086890590644,0.2122981272272284,24,0.09782000432244033,0.25,True,False
lapeigvals_gsm8k_mistral24b,0.05,5.0,0.5,0.8445522784138297,0.8486086890590644,-0.4056410645234654,27,0.020030120447542217,0.4816053511705686,False,False
lapeigvals_gsm8k_mistral24b,0.05,5.0,1.0,0.8445522784138297,0.8486086890590644,-0.4056410645234654,27,0.020030120447542217,0.4816053511705686,False,False
lapeigvals_gsm8k_mistral24b,0.05,10.0,0.05,0.8501630146334066,0.8486086890590644,0.1554325574342208,21,0.14693241575233665,0.05,True,False
lapeigvals_gsm8k_mistral24b,0.05,10.0,0.1,0.8496550155432558,0.8486086890590644,0.1046326484191451,22,0.14795207422699597,0.1,True,False
lapeigvals_gsm8k_mistral24b,0.05,10.0,0.25,0.8508150731670332,0.8486086890590644,0.22063841079688062,27,0.10102765768791894,0.25,True,False
lapeigvals_gsm8k_mistral24b,0.05,10.0,0.5,0.8440518613996512,0.8486086890590644,-0.4556827659413232,28,0.023251031049543052,0.48327759197324416,False,False
lapeigvals_gsm8k_mistral24b,0.05,10.0,1.0,0.8440063689438168,0.8486086890590644,-0.4602320115247638,28,0.02325220054999307,0.48494983277591974,False,False
lapeigvals_gsm8k_mistral24b,0.05,inf,0.05,0.8440291151717341,0.8486086890590644,-0.4579573887330324,24,0.2019272643826868,0.05,True,False
lapeigvals_gsm8k_mistral24b,0.05,inf,0.1,0.8492000909849116,0.8486086890590644,0.05914019258471681,25,0.1828483659973441,0.1,True,False
lapeigvals_gsm8k_mistral24b,0.05,inf,0.25,0.8475699446508453,0.8486086890590644,-0.103874440821905,28,0.1102938097061581,0.25,True,False
lapeigvals_gsm8k_mistral24b,0.05,inf,0.5,0.844180756691182,0.8486086890590644,-0.44279323678824145,29,0.023077192571714058,0.451505016722408,False,False
lapeigvals_gsm8k_mistral24b,0.05,inf,1.0,0.8440063689438168,0.8486086890590644,-0.4602320115247638,28,0.02325220054999307,0.48494983277591974,False,False
lapeigvals_gsm8k_mistral24b,0.1,2.0,0.05,0.8489347183258776,0.8486086890590644,0.03260292668132436,19,0.11614397985323764,0.05,True,False
lapeigvals_gsm8k_mistral24b,0.1,2.0,0.1,0.8505648646599439,0.8486086890590644,0.19561756008794617,19,0.10123925439004386,0.1,True,False
lapeigvals_gsm8k_mistral24b,0.1,2.0,0.25,0.8503146561528547,0.8486086890590644,0.17059670937903393,20,0.06523015246265873,0.25,True,False
lapeigvals_gsm8k_mistral24b,0.1,2.0,0.5,0.8433164000303284,0.8486086890590644,-0.5292289028736019,21,0.030423378603076225,0.5,True,False
