cell,group,prefix,actuator,geometry_id,lambda,trust_factor,iu_auroc,candidate_auroc,delta_auroc,iu_auprc,candidate_auprc,delta_auprc
epr_triviaqa_mistral24b,triviaqa,full,full,residual_union_k5,1.0,0.5,0.7425934238581529,0.7401105375378746,-0.002482886320278266,0.894963286752769,0.8966855765999159,0.0017222898471468406
epr_triviaqa_mistral24b,triviaqa,full,full,residual_union_k5,1.0,1.0,0.7425934238581529,0.73586017282011,-0.006733251038042898,0.894963286752769,0.8964653561617373,0.001502069408968243
epr_triviaqa_mistral24b,triviaqa,full,full,residual_union_k5,1.0,2.0,0.7425934238581529,0.724624060150376,-0.01796936370777691,0.894963286752769,0.8943880544034286,-0.0005752323493404266
epr_triviaqa_mistral24b,triviaqa,full,full,residual_union_k5,3.0,0.25,0.7425934238581529,0.7418078779037146,-0.0007855459544382493,0.894963286752769,0.8959261881507388,0.0009629013979697287
epr_triviaqa_mistral24b,triviaqa,full,full,residual_union_k5,3.0,0.5,0.7425934238581529,0.7401666479631914,-0.0024267758949614304,0.894963286752769,0.89654148358949,0.001578196836721002
epr_triviaqa_mistral24b,triviaqa,full,full,residual_union_k5,3.0,1.0,0.7425934238581529,0.7357619795758051,-0.006831444282347721,0.894963286752769,0.8960563218198774,0.0010930350671083389
epr_triviaqa_mistral24b,triviaqa,full,full,residual_union_k5,3.0,2.0,0.7425934238581529,0.7247783638199977,-0.01781506003815514,0.894963286752769,0.8942255862844422,-0.0007377004683268851
epr_triviaqa_mistral24b,triviaqa,full,full,residual_union_k5,10.0,0.25,0.7425934238581529,0.7418499607227024,-0.0007434631354504839,0.894963286752769,0.8958852500927805,0.000921963340011489
epr_triviaqa_mistral24b,triviaqa,full,full,residual_union_k5,10.0,0.5,0.7425934238581529,0.7402928964201548,-0.0023005274379980234,0.894963286752769,0.8965924780806568,0.0016291913278877468
epr_triviaqa_mistral24b,triviaqa,full,full,residual_union_k5,10.0,1.0,0.7425934238581529,0.7360425317023903,-0.006550892155762544,0.894963286752769,0.8959528232330363,0.000989536480267228
epr_triviaqa_mistral24b,triviaqa,full,full,residual_union_k5,10.0,2.0,0.7425934238581529,0.7249046122769609,-0.017688811581191954,0.894963286752769,0.8939003912690252,-0.001062895483743831
epr_triviaqa_mistral24b,triviaqa,full,full,residual_union_k5,30.0,0.25,0.7425934238581529,0.7418078779037145,-0.0007855459544383603,0.894963286752769,0.8958467719493376,0.0008834851965685564
epr_triviaqa_mistral24b,triviaqa,full,full,residual_union_k5,30.0,0.5,0.7425934238581529,0.7404612276961059,-0.002132196162046962,0.894963286752769,0.8965195643157654,0.0015562775629963665
epr_triviaqa_mistral24b,triviaqa,full,full,residual_union_k5,30.0,1.0,0.7425934238581529,0.7363230838289756,-0.006270340029177257,0.894963286752769,0.8958367266832358,0.0008734399304667351
epr_triviaqa_mistral24b,triviaqa,full,full,residual_union_k5,30.0,2.0,0.7425934238581529,0.7261390416339355,-0.016454382224217357,0.894963286752769,0.8943613463062775,-0.0006019404464915334
epr_triviaqa_mistral24b,triviaqa,full,full,residual_union_k5,100.0,0.25,0.7425934238581529,0.7418920435416901,-0.0007013803164627186,0.894963286752769,0.8958935900454459,0.0009303032926768484
epr_triviaqa_mistral24b,triviaqa,full,full,residual_union_k5,100.0,0.5,0.7425934238581529,0.7409241387049714,-0.0016692851531814323,0.894963286752769,0.8966443948398474,0.0016811080870783313
epr_triviaqa_mistral24b,triviaqa,full,full,residual_union_k5,100.0,1.0,0.7425934238581529,0.7369122432948042,-0.005681180563348653,0.894963286752769,0.8959309824651611,0.0009676957123920804
epr_triviaqa_mistral24b,triviaqa,full,full,residual_union_k5,100.0,2.0,0.7425934238581529,0.7267702839187521,-0.015823139939400765,0.894963286752769,0.8940559165049362,-0.0009073702478328283
epr_triviaqa_mistral24b,triviaqa,full,cross,residual_union_k5,,0.25,0.7425934238581529,0.7418219055100437,-0.0007715183481091792,0.894963286752769,0.8960353474371222,0.001072060684353171
epr_triviaqa_mistral24b,triviaqa,full,cross,residual_union_k5,,0.5,0.7425934238581529,0.7399983166872405,-0.0025951071709123807,0.894963286752769,0.8967479671881905,0.0017846804354214596
epr_triviaqa_mistral24b,triviaqa,full,cross,residual_union_k5,,1.0,0.7425934238581529,0.7357058691504881,-0.006887554707664778,0.894963286752769,0.8968418957234897,0.0018786089707206743
epr_triviaqa_mistral24b,triviaqa,full,cross,residual_union_k5,,2.0,0.7425934238581529,0.7236561553136572,-0.018937268544495622,0.894963286752769,0.8945788314432898,-0.0003844553094792813
epr_triviaqa_mistral24b,triviaqa,full,full,residual_union_k15,0.03,0.25,0.7425934238581529,0.7413028840758613,-0.0012905397822915443,0.894963286752769,0.8957965925495428,0.0008333057967737645
epr_triviaqa_mistral24b,triviaqa,full,full,residual_union_k15,0.03,0.5,0.7425934238581529,0.7395915161036921,-0.003001907754460742,0.894963286752769,0.896746490957284,0.0017832042045149432
epr_triviaqa_mistral24b,triviaqa,full,full,residual_union_k15,0.03,1.0,0.7425934238581529,0.7347800471327572,-0.007813376725395615,0.894963286752769,0.8966907487470952,0.0017274619943261627
epr_triviaqa_mistral24b,triviaqa,full,full,residual_union_k15,0.03,2.0,0.7425934238581529,0.7227022780832679,-0.019891145774884933,0.894963286752769,0.8945083771445276,-0.00045490960824146054
epr_triviaqa_mistral24b,triviaqa,full,full,residual_union_k15,0.1,0.25,0.7425934238581529,0.7412467736505444,-0.0013466502076084907,0.894963286752769,0.8957986745802367,0.0008353878274676152
epr_triviaqa_mistral24b,triviaqa,full,full,residual_union_k15,0.1,0.5,0.7425934238581529,0.7396476265290091,-0.0029457973291437956,0.894963286752769,0.8967424502217016,0.0017791634689325875
epr_triviaqa_mistral24b,triviaqa,full,full,residual_union_k15,0.1,1.0,0.7425934238581529,0.734822129951745,-0.00777129390640785,0.894963286752769,0.896623517780283,0.001660231027514003
epr_triviaqa_mistral24b,triviaqa,full,full,residual_union_k15,0.1,2.0,0.7425934238581529,0.7229126921782068,-0.019680731679946106,0.894963286752769,0.8945208736846814,-0.000442413068087677
epr_triviaqa_mistral24b,triviaqa,full,full,residual_union_k15,0.3,0.25,0.7425934238581529,0.7412888564695321,-0.0013045673886207254,0.894963286752769,0.8957910899371385,0.00082780318436948
epr_triviaqa_mistral24b,triviaqa,full,full,residual_union_k15,0.3,0.5,0.7425934238581529,0.7396756817416675,-0.0029177421164853223,0.894963286752769,0.8967191293731532,0.001755842620384196
epr_triviaqa_mistral24b,triviaqa,full,full,residual_union_k15,0.3,1.0,0.7425934238581529,0.7348221299517451,-0.007771293906407739,0.894963286752769,0.8964683344015931,0.0015050476488240871
epr_triviaqa_mistral24b,triviaqa,full,full,residual_union_k15,0.3,2.0,0.7425934238581529,0.7231231062731456,-0.01947031758500728,0.894963286752769,0.8945278510779948,-0.0004354356747742205
epr_triviaqa_mistral24b,triviaqa,full,full,residual_union_k15,1.0,0.25,0.7425934238581529,0.7414431601391539,-0.0011502637189989562,0.894963286752769,0.8958271451788321,0.0008638584260630688
epr_triviaqa_mistral24b,triviaqa,full,full,residual_union_k15,1.0,0.5,0.7425934238581529,0.7396195713163506,-0.0029738525418022688,0.894963286752769,0.896494147773659,0.001530861020889951
epr_triviaqa_mistral24b,triviaqa,full,full,residual_union_k15,1.0,1.0,0.7425934238581529,0.7348501851644036,-0.007743238693749266,0.894963286752769,0.8961548729826869,0.0011915862299178848
epr_triviaqa_mistral24b,triviaqa,full,full,residual_union_k15,1.0,2.0,0.7425934238581529,0.7233475479744137,-0.01924587588373916,0.894963286752769,0.8943339040187819,-0.0006293827339871605
epr_triviaqa_mistral24b,triviaqa,full,full,residual_union_k15,3.0,0.25,0.7425934238581529,0.7416395466277634,-0.0009538772303894216,0.894963286752769,0.8960815933297777,0.001118306577008621
epr_triviaqa_mistral24b,triviaqa,full,full,residual_union_k15,3.0,0.5,0.7425934238581529,0.7394372124340702,-0.0031562114240826222,0.894963286752769,0.8963519529962227,0.0013886662434536845
epr_triviaqa_mistral24b,triviaqa,full,full,residual_union_k15,3.0,1.0,0.7425934238581529,0.735046571653013,-0.007546852205139842,0.894963286752769,0.8959017624550989,0.0009384757023298551
epr_triviaqa_mistral24b,triviaqa,full,full,residual_union_k15,3.0,2.0,0.7425934238581529,0.7230108854225116,-0.019582538435641283,0.894963286752769,0.8939120377676061,-0.0010512489851629558
epr_triviaqa_mistral24b,triviaqa,full,full,residual_union_k15,10.0,0.25,0.7425934238581529,0.7415553809897879,-0.0010380428683649523,0.894963286752769,0.8959838994712805,0.0010206127185115044
epr_triviaqa_mistral24b,triviaqa,full,full,residual_union_k15,10.0,0.5,0.7425934238581529,0.7393530467960947,-0.003240377062058153,0.894963286752769,0.8962345327962642,0.0012712460434951556
epr_triviaqa_mistral24b,triviaqa,full,full,residual_union_k15,10.0,1.0,0.7425934238581529,0.7347940747390865,-0.007799349119066323,0.894963286752769,0.8956037572283173,0.0006404704755482715
epr_triviaqa_mistral24b,triviaqa,full,full,residual_union_k15,10.0,2.0,0.7425934238581529,0.7230810234541578,-0.019512400403995045,0.894963286752769,0.8934057155838339,-0.001557571168935179
epr_triviaqa_mistral24b,triviaqa,full,full,residual_union_k15,30.0,0.25,0.7425934238581529,0.7415834362024464,-0.001009987655706479,0.894963286752769,0.8960155555840359,0.001052268831266856
epr_triviaqa_mistral24b,triviaqa,full,full,residual_union_k15,30.0,0.5,0.7425934238581529,0.7391286050948267,-0.0034648187633261607,0.894963286752769,0.8961247456427959,0.0011614588900268341
epr_triviaqa_mistral24b,triviaqa,full,full,residual_union_k15,30.0,1.0,0.7425934238581529,0.7352149029289641,-0.007378520929188781,0.894963286752769,0.8957336084490928,0.0007703216963237391
epr_triviaqa_mistral24b,triviaqa,full,full,residual_union_k15,30.0,2.0,0.7425934238581529,0.7233756031870721,-0.0192178206710808,0.894963286752769,0.8931943999878095,-0.0017688867649595652
epr_triviaqa_mistral24b,triviaqa,full,full,residual_union_k15,100.0,0.25,0.7425934238581529,0.741625519021434,-0.0009679048367188248,0.894963286752769,0.8960019443607466,0.001038657607977611
epr_triviaqa_mistral24b,triviaqa,full,full,residual_union_k15,100.0,0.5,0.7425934238581529,0.739535405678375,-0.0030580181797779105,0.894963286752769,0.8962759859528193,0.0013126992000502824
epr_triviaqa_mistral24b,triviaqa,full,full,residual_union_k15,100.0,1.0,0.7425934238581529,0.7354954550555493,-0.007097968802603605,0.894963286752769,0.8955788256493463,0.0006155388965772834
epr_triviaqa_mistral24b,triviaqa,full,full,residual_union_k15,100.0,2.0,0.7425934238581529,0.7243715632364494,-0.0182218606217035,0.894963286752769,0.893486424338412,-0.0014768624143570719
epr_triviaqa_mistral24b,triviaqa,full,cross,residual_union_k15,,0.25,0.7425934238581529,0.7412888564695321,-0.0013045673886207254,0.894963286752769,0.8957870802692012,0.0008237935164321364
epr_triviaqa_mistral24b,triviaqa,full,cross,residual_union_k15,,0.5,0.7425934238581529,0.7397037369543262,-0.002889686903826627,0.894963286752769,0.8968129355407856,0.0018496487880165224
epr_triviaqa_mistral24b,triviaqa,full,cross,residual_union_k15,,1.0,0.7425934238581529,0.7347379643137697,-0.007855459544383159,0.894963286752769,0.896660374492863,0.0016970877400939166
epr_triviaqa_mistral24b,triviaqa,full,cross,residual_union_k15,,2.0,0.7425934238581529,0.7226742228706093,-0.019919200987543517,0.894963286752769,0.8945336188953953,-0.00042966785737375
epr_triviaqa_mistral24b,triviaqa,full,full,residual_adaptive_k7,0.03,0.25,0.7425934238581529,0.7417517674783976,-0.0008416563797553067,0.894963286752769,0.8958974421045655,0.0009341553517964174
epr_triviaqa_mistral24b,triviaqa,full,full,residual_adaptive_k7,0.03,0.5,0.7425934238581529,0.7406015037593985,-0.001991920098754374,0.894963286752769,0.8964975901979938,0.0015343034452247606
epr_triviaqa_mistral24b,triviaqa,full,full,residual_adaptive_k7,0.03,1.0,0.7425934238581529,0.7363511390416339,-0.006242284816519006,0.894963286752769,0.8961164904343498,0.0011532036815807833
epr_triviaqa_mistral24b,triviaqa,full,full,residual_adaptive_k7,0.03,2.0,0.7425934238581529,0.7251711367972169,-0.01742228706093596,0.894963286752769,0.8934001455069445,-0.001563141245824573
epr_triviaqa_mistral24b,triviaqa,full,full,residual_adaptive_k7,0.1,0.25,0.7425934238581529,0.7417798226910561,-0.0008136011670967225,0.894963286752769,0.8959115262601669,0.0009482395073978633
epr_triviaqa_mistral24b,triviaqa,full,full,residual_adaptive_k7,0.1,0.5,0.7425934238581529,0.7405734485467401,-0.002019975311412736,0.894963286752769,0.896463934953091,0.001500648200321919
epr_triviaqa_mistral24b,triviaqa,full,full,residual_adaptive_k7,0.1,1.0,0.7425934238581529,0.7362669734036583,-0.006326450454494537,0.894963286752769,0.8960478086286681,0.001084521875899025
epr_triviaqa_mistral24b,triviaqa,full,full,residual_adaptive_k7,0.1,2.0,0.7425934238581529,0.7253534956794973,-0.017239928178655606,0.894963286752769,0.8933990215254487,-0.0015642652273203383
epr_triviaqa_mistral24b,triviaqa,full,full,residual_adaptive_k7,0.3,0.25,0.7425934238581529,0.7418780159353608,-0.0007154079227920107,0.894963286752769,0.8959565004029422,0.0009932136501731303
epr_triviaqa_mistral24b,triviaqa,full,full,residual_adaptive_k7,0.3,0.5,0.7425934238581529,0.7406015037593985,-0.001991920098754374,0.894963286752769,0.8964947085919703,0.0015314218392012968
epr_triviaqa_mistral24b,triviaqa,full,full,residual_adaptive_k7,0.3,1.0,0.7425934238581529,0.7365194703175849,-0.0060739535405679446,0.894963286752769,0.8960900508233034,0.0011267640705343585
epr_triviaqa_mistral24b,triviaqa,full,full,residual_adaptive_k7,0.3,2.0,0.7425934238581529,0.7258584895073505,-0.01673493435080231,0.894963286752769,0.8935841603070345,-0.0013791264457345687
epr_triviaqa_mistral24b,triviaqa,full,full,residual_adaptive_k7,1.0,0.25,0.7425934238581529,0.741611491415105,-0.0009819324430478948,0.894963286752769,0.8957775751101009,0.0008142883573318827
epr_triviaqa_mistral24b,triviaqa,full,full,residual_adaptive_k7,1.0,0.5,0.7425934238581529,0.7404331724834475,-0.0021602513747053242,0.894963286752769,0.8962927470469464,0.0013294602941773537
epr_triviaqa_mistral24b,triviaqa,full,full,residual_adaptive_k7,1.0,1.0,0.7425934238581529,0.736351139041634,-0.006242284816518895,0.894963286752769,0.8956988569436619,0.0007355701908928758
epr_triviaqa_mistral24b,triviaqa,full,full,residual_adaptive_k7,1.0,2.0,0.7425934238581529,0.7261250140276064,-0.016468409830546427,0.894963286752769,0.8932978474898372,-0.0016654392629318338
epr_triviaqa_mistral24b,triviaqa,full,full,residual_adaptive_k7,3.0,0.25,0.7425934238581529,0.741667601840422,-0.0009258220177308374,0.894963286752769,0.895713140435764,0.0007498536829949609
epr_triviaqa_mistral24b,triviaqa,full,full,residual_adaptive_k7,3.0,0.5,0.7425934238581529,0.7401806755695208,-0.0024127482886320273,0.894963286752769,0.8961694237658174,0.0012061370130483917
epr_triviaqa_mistral24b,triviaqa,full,full,residual_adaptive_k7,3.0,1.0,0.7425934238581529,0.7361687801593536,-0.006424643698799248,0.894963286752769,0.8953972478953187,0.000433961142549677
epr_triviaqa_mistral24b,triviaqa,full,full,residual_adaptive_k7,3.0,2.0,0.7425934238581529,0.7261390416339355,-0.016454382224217357,0.894963286752769,0.8930684117077998,-0.001894875044969213
epr_triviaqa_mistral24b,triviaqa,full,full,residual_adaptive_k7,10.0,0.25,0.7425934238581529,0.7418078779037145,-0.0007855459544383603,0.894963286752769,0.8956858587924047,0.0007225720396356605
epr_triviaqa_mistral24b,triviaqa,full,full,residual_adaptive_k7,10.0,0.5,0.7425934238581529,0.74019470317585,-0.002398720682302846,0.894963286752769,0.8960326647124474,0.0010693779596783193
epr_triviaqa_mistral24b,triviaqa,full,full,residual_adaptive_k7,10.0,1.0,0.7425934238581529,0.7360986421277074,-0.006494781730445487,0.894963286752769,0.8950809362896897,0.00011764953692061653
epr_triviaqa_mistral24b,triviaqa,full,full,residual_adaptive_k7,10.0,2.0,0.7425934238581529,0.7259566827516553,-0.0166367411064976,0.894963286752769,0.8926116886133768,-0.0023515981393922303
epr_triviaqa_mistral24b,triviaqa,full,full,residual_adaptive_k7,30.0,0.25,0.7425934238581529,0.7418639883290314,-0.0007294355291214139,0.894963286752769,0.8956486758817415,0.0006853891289724245
epr_triviaqa_mistral24b,triviaqa,full,full,residual_adaptive_k7,30.0,0.5,0.7425934238581529,0.7402227583885086,-0.002370665469644262,0.894963286752769,0.8958878434697952,0.0009245567170261815
epr_triviaqa_mistral24b,triviaqa,full,full,residual_adaptive_k7,30.0,1.0,0.7425934238581529,0.7364914151049264,-0.006102008753226418,0.894963286752769,0.8951399257704882,0.00017663901771913793
epr_triviaqa_mistral24b,triviaqa,full,full,residual_adaptive_k7,30.0,2.0,0.7425934238581529,0.726714173493435,-0.015879250364717823,0.894963286752769,0.892727900929439,-0.0022353858233300494
epr_triviaqa_mistral24b,triviaqa,full,full,residual_adaptive_k7,100.0,0.25,0.7425934238581529,0.7418639883290314,-0.0007294355291214139,0.894963286752769,0.8957104238944947,0.0007471371417256956
epr_triviaqa_mistral24b,triviaqa,full,full,residual_adaptive_k7,100.0,0.5,0.7425934238581529,0.7405033105150938,-0.0020901133430590857,0.894963286752769,0.8958566656080489,0.0008933788552798472
epr_triviaqa_mistral24b,triviaqa,full,full,residual_adaptive_k7,100.0,1.0,0.7425934238581529,0.7368561328694871,-0.005737290988665711,0.894963286752769,0.8950920453437863,0.00012875859101724174
epr_triviaqa_mistral24b,triviaqa,full,full,residual_adaptive_k7,100.0,2.0,0.7425934238581529,0.7277802715744586,-0.014813152283694286,0.894963286752769,0.8929669409847213,-0.001996345768047747
epr_triviaqa_mistral24b,triviaqa,full,cross,residual_adaptive_k7,,0.25,0.7425934238581529,0.7416956570530804,-0.0008977668050724752,0.894963286752769,0.8958559050240278,0.0008926182712587494
epr_triviaqa_mistral24b,triviaqa,full,cross,residual_adaptive_k7,,0.5,0.7425934238581529,0.7405313657277521,-0.0020620581304007235,0.894963286752769,0.8964678505108422,0.001504563758073174
epr_triviaqa_mistral24b,triviaqa,full,cross,residual_adaptive_k7,,1.0,0.7425934238581529,0.7362669734036584,-0.0063264504544944256,0.894963286752769,0.8961953093809771,0.001232022628208096
epr_triviaqa_mistral24b,triviaqa,full,cross,residual_adaptive_k7,,2.0,0.7425934238581529,0.7250589159465828,-0.017534507911570074,0.894963286752769,0.8933483079577075,-0.0016149787950615613
epr_triviaqa_mistral24b,triviaqa,full,full,residual_mutual_k7,0.03,0.25,0.7425934238581529,0.7413028840758613,-0.0012905397822915443,0.894963286752769,0.8957231166297105,0.0007598298769414535
epr_triviaqa_mistral24b,triviaqa,full,full,residual_mutual_k7,0.03,0.5,0.7425934238581529,0.7391286050948266,-0.0034648187633262717,0.894963286752769,0.8963298448481194,0.0013665580953503564
epr_triviaqa_mistral24b,triviaqa,full,full,residual_mutual_k7,0.03,1.0,0.7425934238581529,0.7335456177757828,-0.009047806082370102,0.894963286752769,0.8957292806458823,0.0007659938931132704
epr_triviaqa_mistral24b,triviaqa,full,full,residual_mutual_k7,0.03,2.0,0.7425934238581529,0.7186202446414545,-0.023973179216698393,0.894963286752769,0.8906081306974537,-0.0043551560553153346
epr_triviaqa_mistral24b,triviaqa,full,full,residual_mutual_k7,0.1,0.25,0.7425934238581529,0.7413730221075077,-0.0012204017506451947,0.894963286752769,0.8956997306053919,0.0007364438526228367
epr_triviaqa_mistral24b,triviaqa,full,full,residual_mutual_k7,0.1,0.5,0.7425934238581529,0.7391987431264728,-0.003394680731680033,0.894963286752769,0.8962966044390808,0.0013333176863117302
epr_triviaqa_mistral24b,triviaqa,full,full,residual_mutual_k7,0.1,1.0,0.7425934238581529,0.7338261699023679,-0.008767253955784926,0.894963286752769,0.8957653366300508,0.0008020498772817186
epr_triviaqa_mistral24b,triviaqa,full,full,residual_mutual_k7,0.1,2.0,0.7425934238581529,0.7189148243743687,-0.023678599483784146,0.894963286752769,0.8909069917442642,-0.0040562950085047955
epr_triviaqa_mistral24b,triviaqa,full,full,residual_mutual_k7,0.3,0.25,0.7425934238581529,0.7413589945011784,-0.0012344293569744869,0.894963286752769,0.8956348409067217,0.0006715541539527026
epr_triviaqa_mistral24b,triviaqa,full,full,residual_mutual_k7,0.3,0.5,0.7425934238581529,0.7393390191897655,-0.003254404668387334,0.894963286752769,0.8963850001709195,0.0014217134181504498
epr_triviaqa_mistral24b,triviaqa,full,full,residual_mutual_k7,0.3,1.0,0.7425934238581529,0.7339664459656604,-0.008626977892492449,0.894963286752769,0.8959476289133488,0.0009843421605797431
epr_triviaqa_mistral24b,triviaqa,full,full,residual_mutual_k7,0.3,2.0,0.7425934238581529,0.7196442599034901,-0.022949163954662732,0.894963286752769,0.8914532350550556,-0.0035100516977134566
epr_triviaqa_mistral24b,triviaqa,full,full,residual_mutual_k7,1.0,0.25,0.7425934238581529,0.7413309392885197,-0.0012624845696331821,0.894963286752769,0.895730149904457,0.0007668631516879465
epr_triviaqa_mistral24b,triviaqa,full,full,residual_mutual_k7,1.0,0.5,0.7425934238581529,0.7394372124340702,-0.0031562114240826222,0.894963286752769,0.8963293620150632,0.001366075262294153
epr_triviaqa_mistral24b,triviaqa,full,full,residual_mutual_k7,1.0,1.0,0.7425934238581529,0.7344574121871843,-0.008136011670968557,0.894963286752769,0.8959723218251571,0.0010090350723880315
epr_triviaqa_mistral24b,triviaqa,full,full,residual_mutual_k7,1.0,2.0,0.7425934238581529,0.7208366064414767,-0.021756817416676122,0.894963286752769,0.8919481004292574,-0.0030151863235116094
epr_triviaqa_mistral24b,triviaqa,full,full,residual_mutual_k7,3.0,0.25,0.7425934238581529,0.741387049713837,-0.0012063741443159026,0.894963286752769,0.8955919140572153,0.0006286273044462387
epr_triviaqa_mistral24b,triviaqa,full,full,residual_mutual_k7,3.0,0.5,0.7425934238581529,0.7394091572214117,-0.0031842666367412065,0.894963286752769,0.8962500594546405,0.001286772701871497
epr_triviaqa_mistral24b,triviaqa,full,full,residual_mutual_k7,3.0,1.0,0.7425934238581529,0.7345415778251599,-0.008051846032992915,0.894963286752769,0.895867728601269,0.000904441848499915
epr_triviaqa_mistral24b,triviaqa,full,full,residual_mutual_k7,3.0,2.0,0.7425934238581529,0.7209768825047694,-0.021616541353383423,0.894963286752769,0.8920705301516625,-0.0028927566011065498
epr_triviaqa_mistral24b,triviaqa,full,full,residual_mutual_k7,10.0,0.25,0.7425934238581529,0.7412187184378857,-0.001374705420267186,0.894963286752769,0.8954076677915286,0.0004443810387595448
epr_triviaqa_mistral24b,triviaqa,full,full,residual_mutual_k7,10.0,0.5,0.7425934238581529,0.7395634608910335,-0.0030299629671193262,0.894963286752769,0.8962493459907771,0.0012860592380080638
epr_triviaqa_mistral24b,triviaqa,full,full,residual_mutual_k7,10.0,1.0,0.7425934238581529,0.7344994950061721,-0.008093928851980792,0.894963286752769,0.8958583082269146,0.000895021474145552
epr_triviaqa_mistral24b,triviaqa,full,full,residual_mutual_k7,10.0,2.0,0.7425934238581529,0.7213696554819885,-0.021223768376164354,0.894963286752769,0.8924016298117836,-0.002561656940985424
epr_triviaqa_mistral24b,triviaqa,full,full,residual_mutual_k7,30.0,0.25,0.7425934238581529,0.7414151049264954,-0.0011783189316574294,0.894963286752769,0.8956298136690124,0.0006665269162433596
epr_triviaqa_mistral24b,triviaqa,full,full,residual_mutual_k7,30.0,0.5,0.7425934238581529,0.7394652676467286,-0.00312815621142426,0.894963286752769,0.8962548748743586,0.001291588121589582
epr_triviaqa_mistral24b,triviaqa,full,full,residual_mutual_k7,30.0,1.0,0.7425934238581529,0.7348361575580742,-0.007757266300078669,0.894963286752769,0.8957489727588617,0.0007856860060926341
epr_triviaqa_mistral24b,triviaqa,full,full,residual_mutual_k7,30.0,2.0,0.7425934238581529,0.7222533946807317,-0.02034002917742117,0.894963286752769,0.8928293300848391,-0.002133956667929926
epr_triviaqa_mistral24b,triviaqa,full,full,residual_mutual_k7,100.0,0.25,0.7425934238581529,0.7417657950847266,-0.0008276287734262366,0.894963286752769,0.8958071616073607,0.0008438748545916974
epr_triviaqa_mistral24b,triviaqa,full,full,residual_mutual_k7,100.0,0.5,0.7425934238581529,0.7398440130176187,-0.00274941084053415,0.894963286752769,0.8963055309210815,0.001342244168312412
epr_triviaqa_mistral24b,triviaqa,full,full,residual_mutual_k7,100.0,1.0,0.7425934238581529,0.7356357311188418,-0.006957692739311017,0.894963286752769,0.8959415789990475,0.0009782922462784338
epr_triviaqa_mistral24b,triviaqa,full,full,residual_mutual_k7,100.0,2.0,0.7425934238581529,0.7236842105263158,-0.018909213331837038,0.894963286752769,0.893357972550477,-0.0016053142022920408
epr_triviaqa_mistral24b,triviaqa,full,cross,residual_mutual_k7,,0.25,0.7425934238581529,0.7412467736505444,-0.0013466502076084907,0.894963286752769,0.8956792570608725,0.0007159703081034419
epr_triviaqa_mistral24b,triviaqa,full,cross,residual_mutual_k7,,0.5,0.7425934238581529,0.7391145774884973,-0.003478846369655564,0.894963286752769,0.8963706536458467,0.0014073668930776329
epr_triviaqa_mistral24b,triviaqa,full,cross,residual_mutual_k7,,1.0,0.7425934238581529,0.7334193693188196,-0.009174054539333287,0.894963286752769,0.8956025100274413,0.0006392232746722515
epr_triviaqa_mistral24b,triviaqa,full,cross,residual_mutual_k7,,2.0,0.7425934238581529,0.7182134440579059,-0.024379979800246976,0.894963286752769,0.8903377460363964,-0.004625540716372667
epr_triviaqa_mistral24b,triviaqa,full,full,contribution_union_k7,0.03,0.25,0.7425934238581529,0.7443188194366515,0.0017253955784986008,0.894963286752769,0.894931159950155,-3.2126802613996475e-05
epr_triviaqa_mistral24b,triviaqa,full,full,contribution_union_k7,0.03,0.5,0.7425934238581529,0.7454410279429919,0.0028476040848390838,0.894963286752769,0.8935400995968739,-0.001423187155895178
epr_triviaqa_mistral24b,triviaqa,full,full,contribution_union_k7,0.03,1.0,0.7425934238581529,0.7462265738974303,0.003633150039277444,0.894963286752769,0.8908249649408975,-0.00413832181187157
epr_triviaqa_mistral24b,triviaqa,full,full,contribution_union_k7,0.03,2.0,0.7425934238581529,0.7445572887442486,0.0019638648860957897,0.894963286752769,0.8820178802880383,-0.012945406464730747
epr_triviaqa_mistral24b,triviaqa,full,full,contribution_union_k7,0.1,0.25,0.7425934238581529,0.7442346537986758,0.0016412299405229591,0.894963286752769,0.8949034264087321,-5.9860344036932744e-05
epr_triviaqa_mistral24b,triviaqa,full,full,contribution_union_k7,0.1,0.5,0.7425934238581529,0.7454831107619796,0.002889686903826738,0.894963286752769,0.8938529813989304,-0.0011103053538386032
epr_triviaqa_mistral24b,triviaqa,full,full,contribution_union_k7,0.1,1.0,0.7425934238581529,0.7460862978341376,0.003492873975984745,0.894963286752769,0.8909525085626554,-0.00401077819011364
epr_triviaqa_mistral24b,triviaqa,full,full,contribution_union_k7,0.1,2.0,0.7425934238581529,0.7442486814050051,0.0016552575468522512,0.894963286752769,0.8823304040145532,-0.012632882738215834
epr_triviaqa_mistral24b,triviaqa,full,full,contribution_union_k7,0.3,0.25,0.7425934238581529,0.7441504881607003,0.0015570643025474284,0.894963286752769,0.8949038369022013,-5.944985056771657e-05
epr_triviaqa_mistral24b,triviaqa,full,full,contribution_union_k7,0.3,0.5,0.7425934238581529,0.7450061721467848,0.0024127482886319163,0.894963286752769,0.8939086689196301,-0.0010546178331389822
epr_triviaqa_mistral24b,triviaqa,full,full,contribution_union_k7,0.3,1.0,0.7425934238581529,0.7455532487936258,0.0029598249354729766,0.894963286752769,0.8913372127394678,-0.0036260740133012836
epr_triviaqa_mistral24b,triviaqa,full,full,contribution_union_k7,0.3,2.0,0.7425934238581529,0.7428318931657502,0.0002384693075972999,0.894963286752769,0.8825598945170586,-0.012403392235710409
