cell,domain,family,feature_index,feature,graph_k,lambda,valid_operator,auroc,auprc,delta_pp,path_proxy,bootstrap_alignment,full_actuation,projected_effective_rank,full_duplicate_fallback,alignment_duplicate_0p9,operator_reproducibility,edge_mass_per_node,distance_from_ridge,alignment_duplicate_0p99,anisotropy,operator_duplicate_density,full_alignment,duplicate_density,rank_change_reproducibility,primary_proxy,stability_actuation_proxy
sciq_llama8b,QA,sciq,23,varentropy,30,1.0,True,0.7421670274581292,0.8433207954167681,0.056967073031788384,0.4607615868278308,0.8113531289903096,0.018875624936230996,1.7257517047104365,0.0,0.7642771891151032,0.5005256993136864,11.187067023338813,0.2818823055509194,0.8756808907245192,0.39864177950310703,0.3788681223653549,0.8196845695268539,0.11538461538461539,0.647463980216244,0.42440922652706065,0.5230881737711639
sciq_llama8b,QA,sciq,24,renyi_entropy_2,30,1.0,True,0.7405719494132391,0.8423690377537127,-0.10254073145722353,0.4265930696557699,0.8274743805347835,0.006580961126415673,1.7995989585764993,0.0,0.7319321186081369,0.4737719102478011,10.99557367986961,0.23596474600184625,0.8343786059251643,0.33370454403773353,0.3950284785338156,0.8350481553806235,0.11538461538461539,0.6572398317211223,0.409129491076313,0.49443161105712924
sciq_llama8b,QA,sciq,25,topk_tail_mass,30,1.0,True,0.7419391591660021,0.8440081924803663,0.03418024381907081,0.3503520554430218,0.9198274006339491,0.012447709417406387,1.5862189232837938,0.0,0.8674613970955948,0.42769074166358323,10.874705012560275,0.3611509416340323,0.9274386596001538,0.5107445597226625,0.3939672714460593,0.9271827316886994,0.0,0.627310161785227,0.31270749984293605,0.33996323617606594
sciq_llama8b,QA,sciq,0,epr,30,3.0,True,0.7422809616041928,0.843767882163089,0.06836048763814162,0.4007098858077781,0.8028663869558723,0.010356086113661872,1.7350359432173073,0.0,0.7327273781872417,0.4655946429679605,11.040608485588514,0.2763275881112751,0.8398975224819053,0.3907862227648116,0.3988168454059474,0.8160370447176274,0.15384615384615385,0.6591685466931987,0.4447802569878356,0.5539903827263875
sciq_llama8b,QA,sciq,1,trace_length,30,3.0,True,0.7409137518514299,0.8444590914578756,-0.06836048763814162,0.2172313985879743,0.4376112181019941,0.003928170594837261,1.395840097490842,0.0,0.4496301493408097,0.8300139845015579,10.776437973376371,0.465203652961235,0.44492685228355844,0.6578973152832851,0.4734683752091475,0.4420410335563055,0.0,0.6939822568683526,0.33212788113387565,0.7589565061297551
sciq_llama8b,QA,sciq,2,spectral_entropy,30,3.0,True,0.7390908055144128,0.8464549739950635,-0.25065512133986,0.3265856271229361,0.464681494183078,0.046831955922865015,1.3953053766338746,0.0,0.480636916514198,0.7089211972020445,11.007388203375088,0.4654986457503134,0.47550124289122325,0.6583144980864021,0.3517117479171458,0.47896822421656443,0.0,0.718566136597858,0.33165590305482523,0.7137273750009882
sciq_llama8b,QA,sciq,3,low_band_power,30,3.0,True,0.7225703543351942,0.8293926453733542,-1.902700239261712,0.10217724907357549,0.13610391038370373,0.041832466074890315,1.1475352409624637,0.0,0.14863809522492363,0.8544412200821436,10.890877919501085,0.6094529779589247,0.14208783609884873,0.8618966670581822,0.4972740083134407,0.14559882258473839,0.0,0.6687108636613193,0.09922244583800853,0.7290198022840116
sciq_llama8b,QA,sciq,4,high_band_power,30,3.0,True,0.7405719494132391,0.8442814018138044,-0.10254073145722353,0.004850936534731171,0.041668658812132345,0.0035200489745944295,1.1779619151005958,0.0,0.05336940469594793,0.8862595483039968,11.091909094744228,0.5906977911401939,0.043412083217861004,0.8353728274942921,0.5142027509510418,0.05557315255310661,0.0,0.35604808170096686,0.004523489057641581,0.10855854703738416
sciq_llama8b,QA,sciq,5,hl_ratio,30,3.0,True,0.7289506665147545,0.834224961598554,-1.2646690213056866,0.21383187532368672,0.3581700570708735,0.03203754718906234,1.1834466292960295,0.0,0.364122836587537,0.8389791337053276,16.893735105340415,0.5873580855371492,0.3547117042668757,0.8306497705361328,0.504085571287607,0.3654541242591496,0.0,0.6555033355966134,0.23099046653451635,0.6449184178698911
sciq_llama8b,QA,sciq,6,dominant_freq,30,3.0,True,0.7363563860088869,0.8396636626328879,-0.5240970718924487,0.17892296863609874,0.24897873708354387,0.025966738087950213,1.2983604450613564,0.0,0.25248313053927035,0.8491958125903529,11.089275912991765,0.5198097201636384,0.24934264919266538,0.7351219561087806,0.49414541625545483,0.24272743178403408,0.0,0.6644482503634082,0.1667358508085861,0.6696790768628509
sciq_llama8b,QA,sciq,7,spectral_centroid,30,3.0,True,0.7051384299874672,0.8167846777168024,-3.645892674034412,0.11246050185433362,0.16854544128486737,0.056881950821344764,1.1045520294305502,0.0,0.1588445104322178,0.830205220412348,11.178196968176712,0.6366666357764879,0.17422444756058045,0.9003825910255607,0.48307199887951546,0.16426533834104587,0.0,0.6702280929409568,0.12572482917965683,0.7459402533893681
sciq_llama8b,QA,sciq,8,stft_max_high_power,30,3.0,True,0.7421670274581291,0.8436193143836349,0.05696707303177728,0.06428837409017371,0.08419335691929061,0.01234567901234568,1.2313365487468502,0.0,0.09498112464893341,0.88103130408352,10.969631808953078,0.5586820688401898,0.09475523409390003,0.7900957588084555,0.4932597791956831,0.08049177685864477,0.0,0.6565961261591371,0.06403577260648821,0.7605798717335163
sciq_llama8b,QA,sciq,9,sw_var_peak,30,3.0,True,0.7418252250199385,0.8436109629927134,0.022786829212717574,0.4921535507906696,0.7654767641159912,0.018059381695745336,1.8335992801934522,0.0,0.7715824577387888,0.6083245242775868,11.100061612500408,0.2130150986296618,0.7729340496433723,0.30124884147231024,0.41063407729145296,0.7729633051542313,0.0,0.6987841499017757,0.4990811851215906,0.6519873737747653
sciq_llama8b,QA,sciq,10,hurst_exponent,30,3.0,True,0.7360145835706962,0.8393311182632016,-0.5582773157115195,0.24221274444642368,0.31671950331915255,0.02810937659422508,1.4254267257080822,0.0,0.30706699271213195,0.8128885176823258,11.172077753827052,0.44893685955353885,0.3041442004603055,0.6348925954298,0.4497090933963499,0.3043503958866093,0.0,0.6730978311663874,0.23192768626594018,0.7322810368019264
sciq_llama8b,QA,sciq,11,cusum_max,30,3.0,True,0.740344081121112,0.8432858780497037,-0.12532756066993,0.4874397320750943,0.7666838880613459,0.0011733496581981433,1.9611801357753438,0.0,0.7831804732116601,0.568436301755356,11.053627025552041,0.09948400606502868,0.7831095998061524,0.1406916306163708,0.4346837791769764,0.7834462936799402,0.0,0.7092171619819853,0.4867958390723331,0.6349368320537634
sciq_llama8b,QA,sciq,12,epr_spilled,30,3.0,True,0.7419391591660021,0.8444845372345785,0.03418024381907081,0.2912707793507835,0.7854741027675941,0.0013263952657892053,1.983951708542596,0.0,0.7358904915768284,0.6011546870030071,11.069393453874104,0.06359659373965425,0.7934250973147707,0.0899391653873509,0.4233241649197744,0.7971543698687789,0.0,0.611976884165485,0.32919639956925273,0.41910535103492175
sciq_llama8b,QA,sciq,13,sw_var_peak_spilled,30,3.0,True,0.7417112908738748,0.8429091679232961,0.011393414606342134,0.34636995381102165,0.6512767172159013,0.011937557392102845,1.790231032202812,0.0,0.6626971908274869,0.6851129978626909,11.216117567289732,0.2420477680185585,0.6591713772794239,0.34230723627398213,0.4539542150038319,0.6521410871917305,0.0,0.6742092419361163,0.3405491698072528,0.5228947401390969
sciq_llama8b,QA,sciq,14,cusum_max_spilled,30,3.0,True,0.7415973567278114,0.8443328162218233,0.0,0.47722248194909217,0.7535311692012793,0.0015814712784409754,1.9515365808749139,0.0,0.7576433351478739,0.5928170796758285,10.854818649093932,0.11143039737519743,0.7568202663332158,0.15758637922862753,0.45626748371797,0.7580496904949711,0.0,0.700502945103958,0.4855864481244487,0.6444145484242622
sciq_llama8b,QA,sciq,15,min_spilled,30,3.0,True,0.7405719494132391,0.8442814018138044,-0.10254073145722353,0.12915359072345317,0.21566763897727062,0.0026017753290480563,1.299738669069106,0.0,0.22035848137749098,0.8175902282402162,9.327606975290603,0.5190235389729344,0.2365978106434828,0.7340101280064045,0.5045469746180449,0.22124638041420014,0.0,0.5786506092435786,0.09736142152582387,0.4514419594313121
sciq_llama8b,QA,sciq,16,epr_energy,30,3.0,True,0.7425088298963198,0.8441702186777129,0.09114731685084809,0.47433211725169006,0.7832293232590424,0.022089582695643307,1.7859677174247726,0.0,0.6804198479360016,0.5583952770045211,11.202862518227182,0.2447867134719338,0.8048104832335001,0.3461806900807456,0.33922880206015454,0.7852308223393504,0.038461538461538464,0.6679755295233363,0.47834372724642993,0.6107326590583028
sciq_llama8b,QA,sciq,17,min_energy,30,3.0,True,0.7417112908738749,0.8436877178313194,0.011393414606353236,0.460015025855468,0.7003124591909329,0.03035404550556066,1.6801741894425426,0.0,0.7174756300027445,0.6385482879568387,11.15844435586097,0.30850670147427944,0.7131350363458568,0.43629436130791366,0.44102271424910766,0.7157757747303137,0.0,0.6920520282718851,0.46554117483013674,0.6647620911499617
sciq_llama8b,QA,sciq,18,sw_var_peak_energy,30,3.0,True,0.740344081121112,0.8444746004796851,-0.12532756066993,0.03357852971977378,0.03863346414226232,0.0031119273543515967,1.3696514495453311,0.0,0.0399675513489719,0.8623504250580719,10.91456310125309,0.4797006983017085,0.039864108560272185,0.6783992334181204,0.48829390110780047,0.040752211274101,0.0,0.6701004408711232,0.0293680759361799,0.7601719542424691
sciq_llama8b,QA,sciq,19,cusum_max_energy,30,3.0,True,0.7419391591660021,0.8444323050819229,0.03418024381907081,0.30380644066196283,0.4276010564064138,0.0022956841138659324,1.5751443729645151,0.0,0.4221164823601377,0.7156277465428247,10.971694177220215,0.36723621827979414,0.43235716516768147,0.5193504404858913,0.3709446204109531,0.4173609501641868,0.0,0.7167772794247084,0.3062488525348735,0.7162022823531077
sciq_llama8b,QA,sciq,20,mean_top1_logprob,30,3.0,True,0.7401162128289849,0.8425130367482151,-0.14811438988264758,0.35989876942026555,0.814018131161528,0.002856851341699827,1.8735747888492678,0.0,0.7285368590933512,0.5024742351785267,11.138999367829447,0.18368188562118595,0.8227130966849688,0.25976541380774476,0.38022006079885406,0.824110529327402,0.11538461538461539,0.6574184159867181,0.40772108824850023,0.5008747012388044
sciq_llama8b,QA,sciq,21,logprob_margin,30,3.0,True,0.7420530933120656,0.843543206049066,0.045573658425424046,0.459495845722339,0.7323856030481664,0.0226507499234772,1.789350523864218,0.0,0.734435993079556,0.6209231753350714,11.083845002042922,0.24261490686109502,0.7329890289134049,0.34310929171684584,0.41203638386873115,0.7384357199369336,0.0,0.6691994335763746,0.47210273428202054,0.6446095230670066
sciq_llama8b,QA,sciq,22,mean_logprob_entropy,30,3.0,True,0.7419391591660021,0.8440081924803663,0.03418024381907081,0.38200487778163794,0.8184563566804683,0.009386797265585145,1.7044437189690762,0.0,0.7397695367165278,0.4475537091345355,11.061756425283365,0.29445149665142367,0.8521367602691238,0.41641730002549937,0.3984451486873968,0.8277738190932687,0.15384615384615385,0.6548115762885895,0.4297454439410128,0.5250682463802877
sciq_llama8b,QA,sciq,23,varentropy,30,3.0,True,0.7422809616041927,0.8440142668906793,0.06836048763813052,0.40562024802440644,0.8113531289903096,0.018875624936230996,1.7257517047104365,0.0,0.7642771891151032,0.5005256993136864,11.187067023338813,0.2818823055509194,0.8756808907245192,0.39864177950310703,0.3788681223653549,0.8196845695268539,0.11538461538461539,0.647463980216244,0.42440922652706065,0.5230881737711639
sciq_llama8b,QA,sciq,24,renyi_entropy_2,30,3.0,True,0.7414834225817478,0.8429427182222586,-0.011393414606353236,0.3666746828325571,0.8274743805347835,0.006580961126415673,1.7995989585764993,0.0,0.7319321186081369,0.4737719102478011,10.99557367986961,0.23596474600184625,0.8343786059251643,0.33370454403773353,0.3950284785338156,0.8350481553806235,0.11538461538461539,0.6572398317211223,0.409129491076313,0.49443161105712924
sciq_llama8b,QA,sciq,25,topk_tail_mass,30,3.0,True,0.7422809616041928,0.8437043640700024,0.06836048763814162,0.3033290563598476,0.9198274006339491,0.012447709417406387,1.5862189232837938,0.0,0.8674613970955948,0.42769074166358323,10.874705012560275,0.3611509416340323,0.9274386596001538,0.5107445597226625,0.3939672714460593,0.9271827316886994,0.0,0.627310161785227,0.31270749984293605,0.33996323617606594
se_nq_open_llama8b,QA,nq_open,0,epr,7,0.3,True,0.7519269016111235,0.7338569549596892,0.8453581432293134,0.5206186264932453,0.541883880153639,0.06426610555024619,1.3116995145063737,0.0,0.4272501539028586,0.9175333265794745,11.21081313465686,0.5122203885088487,0.5516166539925165,0.7243890203532296,0.4787831136351545,0.48990289924913455,0.125,0.9986561111553651,0.5187106175348647,0.9572357409631672
se_nq_open_llama8b,QA,nq_open,1,trace_length,7,0.3,True,0.7513559532982516,0.7334729750414892,0.7882633119421167,0.5415474258254965,0.7201956510088272,0.057532848224714835,1.4771352643071278,0.0,0.8052986133044879,0.8092397538735916,11.162835167350002,0.4206971258886108,0.8129696622290717,0.5949555810830547,0.4843174407358215,0.8148931106381458,0.0,0.9631698296104658,0.4845526529500465,0.672806968872001
se_nq_open_llama8b,QA,nq_open,2,spectral_entropy,7,0.3,True,0.7364212946324314,0.7219703353662994,-0.7052025546398943,0.2430810683442062,0.24382279029247178,0.041517249858882575,1.3910305974146255,0.0,0.18460861130676043,0.9633306259452603,11.190127614879389,0.46785836288377053,0.22305027756653814,0.6616516420599015,0.5078521180607859,0.22188980338448094,0.0,0.9967484056016749,0.23892123751863062,0.9798970688180476
se_nq_open_llama8b,QA,nq_open,3,low_band_power,7,0.3,True,0.739337566827159,0.7250619056730429,-0.41357533516713785,0.1257166345611228,0.1800782066223601,0.02519211530830665,1.5343653693347417,0.0,0.17976115320818253,0.9686241979837303,11.194920975069666,0.3895320931317987,0.17809274124840518,0.5508815690865693,0.49380463904456773,0.17901296668004055,0.0,0.9926332028362295,0.12813435469244422,0.7115483716536186
se_nq_open_llama8b,QA,nq_open,4,high_band_power,7,0.3,True,0.7403984667685651,0.7258606489144891,-0.30748534102652547,0.054919062555011784,0.11018494132714325,0.01887089292400896,1.5443922756215074,0.0,0.12376028079061684,0.9688529130476317,11.191281308620162,0.38406234652238747,0.12373741404082264,0.5431461792487956,0.4739910975370479,0.12233417875576856,0.0,0.9938625835866489,0.05567539839924581,0.5052904483013105
se_nq_open_llama8b,QA,nq_open,5,hl_ratio,7,0.3,True,0.7372979942412923,0.7225480192150882,-0.6175325937538112,0.21643289557956447,0.230412883155466,0.03594179814339766,1.441636015465222,0.0,0.21608481972043733,0.9689509789440566,16.513395703896556,0.4400640479393,0.21798888345034165,0.622344544908562,0.5067417925840967,0.21947869709794618,0.0,0.9946789479863147,0.22387130141877015,0.9716093056642061
se_nq_open_llama8b,QA,nq_open,6,dominant_freq,7,0.3,True,0.7504205758427949,0.7333365231587976,0.694725566396448,0.14626684861489989,0.26077776207998604,0.053796058771915116,1.4707303709397028,0.0,0.3355034072590862,0.8465063276933726,11.09728801180808,0.42418661321191287,0.3302894925456236,0.5998904613813975,0.4236475796432831,0.3379322548857206,0.0,0.9848129976441089,0.1371676673597693,0.5259944953346791
se_nq_open_llama8b,QA,nq_open,7,spectral_centroid,7,0.3,True,0.7373554414752808,0.7226082905676214,-0.6117878703549628,0.20259744762321427,0.21099991762606002,0.03560283687943262,1.4521737883956358,0.0,0.1972218322667371,0.9684504531280833,11.181100778909121,0.4343072801579452,0.19831779134052588,0.6142032458367375,0.5080006602287584,0.1967811443662063,0.0,0.9949756216853552,0.2071224664538446,0.9816234469859503
se_nq_open_llama8b,QA,nq_open,8,sw_var_peak,7,0.3,True,0.7454172406029442,0.7305153555772975,0.1943920424113843,0.28050499515629407,0.7682973559244719,0.01094149075890437,1.9255319770266714,0.0,0.7244078395509191,0.9325711509515546,11.189501973202422,0.1390575413834928,0.7246624711535458,0.19665706097479344,0.4172219183537521,0.7248111818947067,0.0,0.9680882728521509,0.22433340384245812,0.2919877338020039
se_nq_open_llama8b,QA,nq_open,9,hurst_exponent,7,0.3,True,0.7412111185849075,0.7269073330681285,-0.22622015939228746,0.04080964839700546,0.10132850981504746,0.014508464251183432,1.5682184205295686,0.0,0.106938080095322,0.9687938373090357,11.174885958209105,0.3710340629756823,0.10639643874014212,0.524721403962603,0.4817169717618167,0.10649627027075156,0.0,0.9928120633771399,0.04345123597576676,0.42881550370253424
se_nq_open_llama8b,QA,nq_open,10,cusum_max,7,0.3,True,0.7347502905224649,0.7197820603568847,-0.8723029656365511,0.6791813830120729,0.702455355343669,0.0404212005879427,1.5586765437573262,0.0,0.657774525157724,0.9398932354210977,11.180126489148165,0.37625779634694534,0.6592132464281433,0.532108878542464,0.3028027285601059,0.65788873677353,0.0,0.9966967094560636,0.6798913283138576,0.967878347202902
se_nq_open_llama8b,QA,nq_open,11,epr_spilled,7,0.3,True,0.7501105174026803,0.7330539139713703,0.6637197223849922,0.585510619149256,0.6044899373683066,0.04607757825729759,1.629604257199318,0.0,0.5864786589678759,0.9473955760806085,11.193078604849394,0.3371141019925828,0.585783057505962,0.47675133510513745,0.4393546477679047,0.5860883204736661,0.0,0.9977079929959517,0.5877010650514345,0.9722263824771612
se_nq_open_llama8b,QA,nq_open,12,sw_var_peak_spilled,7,0.3,True,0.743676650943726,0.7288795702930781,0.02033307648956484,0.013154570674574909,0.5576403902893898,0.0005307412437335478,1.9792906104773076,0.0,0.5515753268181083,0.9579991253240918,11.187073544365866,0.07232923443048027,0.551704167070379,0.10228898428764822,0.3947919202807299,0.5516497301832142,0.0,0.060626485550223486,0.007166841578028901,0.012852084789463758
se_nq_open_llama8b,QA,nq_open,13,cusum_max_spilled,7,0.3,True,0.7390516172067612,0.7247785966359843,-0.442170297206923,0.41691283647458155,0.6353648145706169,0.021362160409995022,1.8267026774998631,0.0,0.6301414970356055,0.95644426207954,11.214081020716765,0.2177945439455724,0.6313319857249813,0.30800799785869154,0.319077819635463,0.6310004061595345,0.0,0.9871856179602058,0.3369844703125146,0.5303794962902543
