file,cell,variant,auroc_now,auroc_csv,delta,K_now,K_csv,p_pool_csv,p_pool_now,stale
simple_stats__c46.csv,truthfulqa_llama8b,random_s4,0.6408806553471569,0.6408806553471569,0.0,2,2,29,29,False
simple_stats__c46.csv,truthfulqa_llama8b,random_s5,0.6447229801891674,0.6447229801891674,0.0,2,2,29,29,False
simple_stats__c46.csv,truthfulqa_llama8b,random_s6,0.6259136661560957,0.6259136661560957,0.0,4,4,29,29,False
simple_stats__c46.csv,truthfulqa_llama8b,mad_s4,0.6462508893935024,0.6462508893935024,0.0,3,3,29,29,False
simple_stats__c46.csv,truthfulqa_llama8b,mad_s5,0.6524384235382429,0.6524384235382429,0.0,4,4,29,29,False
simple_stats__c46.csv,truthfulqa_llama8b,mad_s6,0.6664714589821137,0.6664714589821137,0.0,4,4,29,29,False
simple_stats__c46.csv,truthfulqa_llama8b,kurtosis_s4,0.6336941384801985,0.6336941384801985,0.0,3,3,29,29,False
simple_stats__c46.csv,truthfulqa_llama8b,kurtosis_s5,0.6557371496224333,0.6557371496224333,0.0,4,4,29,29,False
simple_stats__c46.csv,truthfulqa_llama8b,kurtosis_s6,0.6549486506578253,0.6549486506578253,0.0,5,5,29,29,False
simple_stats__c46.csv,truthfulqa_llama8b,decorr_s4,0.5352629126894535,0.5352629126894535,0.0,3,3,29,29,False
simple_stats__c46.csv,truthfulqa_llama8b,decorr_s5,0.6108678814103353,0.6108678814103353,0.0,4,4,29,29,False
simple_stats__c46.csv,truthfulqa_llama8b,decorr_s6,0.5978919743738743,0.5978919743738743,0.0,5,5,29,29,False
simple_stats__c46.csv,math500_dsmath7b,random_s4,0.719298245614035,0.719298245614035,0.0,3,3,30,30,False
simple_stats__c46.csv,math500_dsmath7b,random_s5,0.7690419464298606,0.7690419464298606,0.0,2,2,30,30,False
simple_stats__c46.csv,math500_dsmath7b,random_s6,0.7340986210381922,0.7340986210381922,0.0,3,3,30,30,False
simple_stats__c46.csv,math500_dsmath7b,mad_s4,0.7604505089885207,0.7604505089885207,0.0,3,3,30,30,False
simple_stats__c46.csv,math500_dsmath7b,mad_s5,0.7307053642336293,0.7307053642336293,0.0,4,4,30,30,False
simple_stats__c46.csv,math500_dsmath7b,mad_s6,0.7168435492022237,0.7168435492022237,0.0,2,2,30,30,False
simple_stats__c46.csv,math500_dsmath7b,kurtosis_s4,0.6112194065410439,0.6112194065410439,0.0,3,3,30,30,False
simple_stats__c46.csv,math500_dsmath7b,kurtosis_s5,0.6537434120280124,0.6537434120280124,0.0,2,2,30,30,False
simple_stats__c46.csv,math500_dsmath7b,kurtosis_s6,0.6651505306476067,0.6651505306476067,0.0,2,2,30,30,False
simple_stats__c46.csv,math500_dsmath7b,decorr_s4,0.5671070680817268,0.5671070680817268,0.0,3,3,30,30,False
simple_stats__c46.csv,math500_dsmath7b,decorr_s5,0.39022453252472744,0.39022453252472744,0.0,4,4,30,30,False
simple_stats__c46.csv,math500_dsmath7b,decorr_s6,0.6452963684932496,0.6452963684932496,0.0,5,5,30,30,False
simple_stats__c46.csv,math500_qwenmath7b,random_s4,0.8977560851926978,0.8977560851926978,0.0,2,2,28,28,False
simple_stats__c46.csv,math500_qwenmath7b,random_s5,0.9122084178498986,0.9122084178498986,0.0,2,2,28,28,False
simple_stats__c46.csv,math500_qwenmath7b,random_s6,0.9345841784989858,0.9345841784989858,0.0,2,2,28,28,False
simple_stats__c46.csv,math500_qwenmath7b,mad_s4,0.897248985801217,0.897248985801217,0.0,2,2,28,28,False
simple_stats__c46.csv,math500_qwenmath7b,mad_s5,0.8981997971602435,0.8981997971602435,0.0,2,2,28,28,False
simple_stats__c46.csv,math500_qwenmath7b,mad_s6,0.8939528397565922,0.8939528397565922,0.0,2,2,28,28,False
simple_stats__c46.csv,math500_qwenmath7b,kurtosis_s4,0.376394523326572,0.376394523326572,0.0,3,3,28,28,False
simple_stats__c46.csv,math500_qwenmath7b,kurtosis_s5,0.7896171399594322,0.7896171399594322,0.0,3,3,28,28,False
simple_stats__c46.csv,math500_qwenmath7b,kurtosis_s6,0.9222870182555781,0.9222870182555781,0.0,2,2,28,28,False
simple_stats__c46.csv,math500_qwenmath7b,decorr_s4,0.7841658215010142,0.7841658215010142,0.0,3,3,28,28,False
simple_stats__c46.csv,math500_qwenmath7b,decorr_s5,0.8518635902636916,0.8518635902636916,0.0,4,4,28,28,False
simple_stats__c46.csv,math500_qwenmath7b,decorr_s6,0.8379183569979717,0.8379183569979717,0.0,4,4,28,28,False
simple_stats__c46.csv,math500_r1distill8b,random_s4,0.8485655292327755,0.8485655292327755,0.0,3,3,28,28,False
simple_stats__c46.csv,math500_r1distill8b,random_s5,0.8088459030645512,0.8088459030645512,0.0,4,4,28,28,False
simple_stats__c46.csv,math500_r1distill8b,random_s6,0.8185177135405347,0.8185177135405347,0.0,2,2,28,28,False
simple_stats__c46.csv,math500_r1distill8b,mad_s4,0.8404694631601827,0.8404694631601827,0.0,2,2,28,28,False
simple_stats__c46.csv,math500_r1distill8b,mad_s5,0.8396000869376222,0.8396000869376222,0.0,2,2,28,28,False
simple_stats__c46.csv,math500_r1distill8b,mad_s6,0.8379700065203217,0.8379700065203217,0.0,2,2,28,28,False
simple_stats__c46.csv,math500_r1distill8b,kurtosis_s4,0.7350032601608345,0.7350032601608345,0.0,3,3,28,28,False
simple_stats__c46.csv,math500_r1distill8b,kurtosis_s5,0.7865138013475331,0.7865138013475331,0.0,2,2,28,28,False
simple_stats__c46.csv,math500_r1distill8b,kurtosis_s6,0.8089545750923712,0.8089545750923712,0.0,2,2,28,28,False
simple_stats__c46.csv,math500_r1distill8b,decorr_s4,0.7494566398608998,0.7494566398608998,0.0,3,3,28,28,False
simple_stats__c46.csv,math500_r1distill8b,decorr_s5,0.7757552705933493,0.7757552705933493,0.0,4,4,28,28,False
simple_stats__c46.csv,math500_r1distill8b,decorr_s6,0.7929797870028256,0.7929797870028256,0.0,5,5,28,28,False
simple_stats__c46.csv,math500_r1distill8b_mn4096,random_s4,0.8408761851384803,0.8408761851384803,0.0,2,2,29,29,False
simple_stats__c46.csv,math500_r1distill8b_mn4096,random_s5,0.7769370884124983,0.7769370884124983,0.0,2,2,29,29,False
simple_stats__c46.csv,math500_r1distill8b_mn4096,random_s6,0.8279856148708608,0.8279856148708608,0.0,2,2,29,29,False
simple_stats__c46.csv,math500_r1distill8b_mn4096,mad_s4,0.8364859184531316,0.8364859184531316,0.0,2,2,29,29,False
simple_stats__c46.csv,math500_r1distill8b_mn4096,mad_s5,0.8486759142496847,0.8486759142496847,0.0,2,2,29,29,False
simple_stats__c46.csv,math500_r1distill8b_mn4096,mad_s6,0.8475549950959786,0.8475549950959786,0.0,2,2,29,29,False
simple_stats__c46.csv,math500_r1distill8b_mn4096,kurtosis_s4,0.7166409789360609,0.7166409789360609,0.0,3,3,29,29,False
simple_stats__c46.csv,math500_r1distill8b_mn4096,kurtosis_s5,0.6553640652001307,0.6553640652001307,0.0,3,3,29,29,False
simple_stats__c46.csv,math500_r1distill8b_mn4096,kurtosis_s6,0.6647050581476812,0.6647050581476812,0.0,3,3,29,29,False
simple_stats__c46.csv,math500_r1distill8b_mn4096,decorr_s4,0.5181448788006165,0.5181448788006165,0.0,3,3,29,29,False
simple_stats__c46.csv,math500_r1distill8b_mn4096,decorr_s5,0.7118770725328102,0.7118770725328102,0.0,4,4,29,29,False
simple_stats__c46.csv,math500_r1distill8b_mn4096,decorr_s6,0.6681145205735369,0.6681145205735369,0.0,5,5,29,29,False
simple_stats__c46.csv,trace_gsm8k_llama8b_k10,random_s4,0.7633570075757576,0.7633570075757576,0.0,2,2,29,29,False
simple_stats__c46.csv,trace_gsm8k_llama8b_k10,random_s5,0.7636705368906456,0.7636705368906456,0.0,2,2,29,29,False
simple_stats__c46.csv,trace_gsm8k_llama8b_k10,random_s6,0.7988724884716731,0.7988724884716731,0.0,3,3,29,29,False
simple_stats__c46.csv,trace_gsm8k_llama8b_k10,mad_s4,0.6700963438735179,0.6700963438735179,0.0,3,3,29,29,False
simple_stats__c46.csv,trace_gsm8k_llama8b_k10,mad_s5,0.6345668642951252,0.6345668642951252,0.0,3,3,29,29,False
simple_stats__c46.csv,trace_gsm8k_llama8b_k10,mad_s6,0.6938687829380765,0.6938687829380765,0.0,5,5,29,29,False
simple_stats__c46.csv,trace_gsm8k_llama8b_k10,kurtosis_s4,0.7675617588932806,0.7675617588932806,0.0,2,2,29,29,False
simple_stats__c46.csv,trace_gsm8k_llama8b_k10,kurtosis_s5,0.7872150856389988,0.7872150856389988,0.0,2,2,29,29,False
simple_stats__c46.csv,trace_gsm8k_llama8b_k10,kurtosis_s6,0.8078617012516469,0.8078617012516469,0.0,2,2,29,29,False
simple_stats__c46.csv,trace_gsm8k_llama8b_k10,decorr_s4,0.6455286561264821,0.6455286561264821,0.0,3,3,29,29,False
simple_stats__c46.csv,trace_gsm8k_llama8b_k10,decorr_s5,0.6655362730566535,0.6655362730566535,0.0,4,4,29,29,False
simple_stats__c46.csv,trace_gsm8k_llama8b_k10,decorr_s6,0.7499654150197628,0.7499654150197628,0.0,5,5,29,29,False
simple_stats__c46.csv,trace_math500_qwenmath15b_k10,random_s4,0.6484888219413246,0.6484888219413246,0.0,2,2,30,30,False
simple_stats__c46.csv,trace_math500_qwenmath15b_k10,random_s5,0.6769581971282759,0.6769581971282759,0.0,4,4,30,30,False
simple_stats__c46.csv,trace_math500_qwenmath15b_k10,random_s6,0.6845349341587367,0.6845349341587367,0.0,4,4,30,30,False
simple_stats__c46.csv,trace_math500_qwenmath15b_k10,mad_s4,0.6828802004958846,0.6828802004958846,0.0,2,2,30,30,False
simple_stats__c46.csv,trace_math500_qwenmath15b_k10,mad_s5,0.6820333257086552,0.6820333257086552,0.0,2,2,30,30,False
simple_stats__c46.csv,trace_math500_qwenmath15b_k10,mad_s6,0.6791063673202724,0.6791063673202724,0.0,2,2,30,30,False
simple_stats__c46.csv,trace_math500_qwenmath15b_k10,kurtosis_s4,0.6547244826375367,0.6547244826375367,0.0,3,3,30,30,False
simple_stats__c46.csv,trace_math500_qwenmath15b_k10,kurtosis_s5,0.6566500326280124,0.6566500326280124,0.0,2,2,30,30,False
simple_stats__c46.csv,trace_math500_qwenmath15b_k10,kurtosis_s6,0.6769253013596662,0.6769253013596662,0.0,2,2,30,30,False
simple_stats__c46.csv,trace_math500_qwenmath15b_k10,decorr_s4,0.6189224111221359,0.6189224111221359,0.0,3,3,30,30,False
simple_stats__c46.csv,trace_math500_qwenmath15b_k10,decorr_s5,0.6420565516513292,0.6420565516513292,0.0,4,4,30,30,False
simple_stats__c46.csv,trace_math500_qwenmath15b_k10,decorr_s6,0.666014616431513,0.666014616431513,0.0,5,5,30,30,False
simple_stats__c46.csv,internalstates_gsm8k_qwen25_7b,random_s4,0.6573201518567767,0.6573201518567767,0.0,3,3,29,29,False
simple_stats__c46.csv,internalstates_gsm8k_qwen25_7b,random_s5,0.6970958355013394,0.6970958355013394,0.0,4,4,29,29,False
simple_stats__c46.csv,internalstates_gsm8k_qwen25_7b,random_s6,0.7155190688173286,0.7155190688173286,0.0,2,2,29,29,False
simple_stats__c46.csv,internalstates_gsm8k_qwen25_7b,mad_s4,0.724229635196855,0.724229635196855,0.0,3,3,29,29,False
simple_stats__c46.csv,internalstates_gsm8k_qwen25_7b,mad_s5,0.7418627507660287,0.7418627507660287,0.0,4,4,29,29,False
simple_stats__c46.csv,internalstates_gsm8k_qwen25_7b,mad_s6,0.7326318629434777,0.7326318629434777,0.0,5,5,29,29,False
simple_stats__c46.csv,internalstates_gsm8k_qwen25_7b,kurtosis_s4,0.7347516910446898,0.7347516910446898,0.0,3,3,29,29,False
simple_stats__c46.csv,internalstates_gsm8k_qwen25_7b,kurtosis_s5,0.7150951031970861,0.7150951031970861,0.0,2,2,29,29,False
simple_stats__c46.csv,internalstates_gsm8k_qwen25_7b,kurtosis_s6,0.722687942032337,0.722687942032337,0.0,3,3,29,29,False
simple_stats__c46.csv,internalstates_gsm8k_qwen25_7b,decorr_s4,0.6274498467942418,0.6274498467942418,0.0,3,3,29,29,False
simple_stats__c46.csv,internalstates_gsm8k_qwen25_7b,decorr_s5,0.5929544622381531,0.5929544622381531,0.0,4,4,29,29,False
simple_stats__c46.csv,internalstates_gsm8k_qwen25_7b,decorr_s6,0.6329228575282805,0.6329228575282805,0.0,5,5,29,29,False
simple_stats__c46.csv,ars_gsm8k_r1distill8b,random_s4,0.3054702650290886,0.3054702650290886,0.0,3,3,30,30,False
simple_stats__c46.csv,ars_gsm8k_r1distill8b,random_s5,0.7158007433742728,0.7158007433742728,0.0,4,4,30,30,False
simple_stats__c46.csv,ars_gsm8k_r1distill8b,random_s6,0.7101850355526826,0.7101850355526826,0.0,4,4,30,30,False
simple_stats__c46.csv,ars_gsm8k_r1distill8b,mad_s4,0.5975274725274726,0.5975274725274726,0.0,3,3,30,30,False
simple_stats__c46.csv,ars_gsm8k_r1distill8b,mad_s5,0.5985374919198448,0.5985374919198448,0.0,3,3,30,30,False
simple_stats__c46.csv,ars_gsm8k_r1distill8b,mad_s6,0.6866515837104072,0.6866515837104072,0.0,3,3,30,30,False
simple_stats__c46.csv,ars_gsm8k_r1distill8b,kurtosis_s4,0.35681965093729806,0.35681965093729806,0.0,3,3,30,30,False
simple_stats__c46.csv,ars_gsm8k_r1distill8b,kurtosis_s5,0.3255292501616031,0.3255292501616031,0.0,4,4,30,30,False
simple_stats__c46.csv,ars_gsm8k_r1distill8b,kurtosis_s6,0.7509090174531351,0.7509090174531351,0.0,2,2,30,30,False
simple_stats__c46.csv,ars_gsm8k_r1distill8b,decorr_s4,0.6009615384615384,0.6009615384615384,0.0,3,3,30,30,False
simple_stats__c46.csv,ars_gsm8k_r1distill8b,decorr_s5,0.6221113445378151,0.6221113445378151,0.0,4,4,30,30,False
simple_stats__c46.csv,ars_gsm8k_r1distill8b,decorr_s6,0.5956084356819651,0.5956084356819651,0.0,5,5,30,30,False
simple_stats__c46.csv,inside_coqa_llama7b,random_s4,0.5504347716682053,0.5504347716682053,0.0,2,2,27,27,False
simple_stats__c46.csv,inside_coqa_llama7b,random_s5,0.4988597957697637,0.4988597957697637,0.0,2,2,27,27,False
simple_stats__c46.csv,inside_coqa_llama7b,random_s6,0.6017353122036453,0.6017353122036453,0.0,2,2,27,27,False
simple_stats__c46.csv,inside_coqa_llama7b,mad_s4,0.5177836474268342,0.5177836474268342,0.0,2,2,27,27,False
simple_stats__c46.csv,inside_coqa_llama7b,mad_s5,0.5009888322893257,0.5009888322893257,0.0,2,2,27,27,False
simple_stats__c46.csv,inside_coqa_llama7b,mad_s6,0.4702701576312689,0.4702701576312689,0.0,2,2,27,27,False
simple_stats__c46.csv,inside_coqa_llama7b,kurtosis_s4,0.5405928432919033,0.5405928432919033,0.0,3,3,27,27,False
simple_stats__c46.csv,inside_coqa_llama7b,kurtosis_s5,0.507171491434314,0.507171491434314,0.0,4,4,27,27,False
simple_stats__c46.csv,inside_coqa_llama7b,kurtosis_s6,0.5460241471665531,0.5460241471665531,0.0,2,2,27,27,False
simple_stats__c46.csv,inside_coqa_llama7b,decorr_s4,0.4898179762239896,0.4898179762239896,0.0,3,3,27,27,False
simple_stats__c46.csv,inside_coqa_llama7b,decorr_s5,0.45083203454897447,0.45083203454897447,0.0,3,3,27,27,False
simple_stats__c46.csv,inside_coqa_llama7b,decorr_s6,0.5786674079304742,0.5786674079304742,0.0,2,2,27,27,False
simple_stats__c46.csv,lapeigvals_gsm8k_llama3b,random_s4,0.7045410115340576,0.7045410115340576,0.0,2,2,30,30,False
simple_stats__c46.csv,lapeigvals_gsm8k_llama3b,random_s5,0.6675510375066329,0.6675510375066329,0.0,3,3,30,30,False
simple_stats__c46.csv,lapeigvals_gsm8k_llama3b,random_s6,0.7049785423706725,0.7049785423706725,0.0,3,3,30,30,False
simple_stats__c46.csv,lapeigvals_gsm8k_llama3b,mad_s4,0.5581217825192467,0.5581217825192467,0.0,3,3,30,30,False
simple_stats__c46.csv,lapeigvals_gsm8k_llama3b,mad_s5,0.5619059587976281,0.5619059587976281,0.0,3,3,30,30,False
simple_stats__c46.csv,lapeigvals_gsm8k_llama3b,mad_s6,0.6583791809795105,0.6583791809795105,0.0,3,3,30,30,False
simple_stats__c46.csv,lapeigvals_gsm8k_llama3b,kurtosis_s4,0.6726734065033838,0.6726734065033838,0.0,2,2,30,30,False
simple_stats__c46.csv,lapeigvals_gsm8k_llama3b,kurtosis_s5,0.6868117034844211,0.6868117034844211,0.0,2,2,30,30,False
simple_stats__c46.csv,lapeigvals_gsm8k_llama3b,kurtosis_s6,0.6800509211420486,0.6800509211420486,0.0,3,3,30,30,False
simple_stats__c46.csv,lapeigvals_gsm8k_llama3b,decorr_s4,0.585015965220953,0.585015965220953,0.0,3,3,30,30,False
simple_stats__c46.csv,lapeigvals_gsm8k_llama3b,decorr_s5,0.5733562338835051,0.5733562338835051,0.0,4,4,30,30,False
simple_stats__c46.csv,lapeigvals_gsm8k_llama3b,decorr_s6,0.5895728023384627,0.5895728023384627,0.0,5,5,30,30,False
simple_stats__c46.csv,lapeigvals_gsm8k_llama8b,random_s4,0.7903154776203059,0.7903154776203059,0.0,3,3,29,29,False
simple_stats__c46.csv,lapeigvals_gsm8k_llama8b,random_s5,0.8046480903194811,0.8046480903194811,0.0,2,2,29,29,False
simple_stats__c46.csv,lapeigvals_gsm8k_llama8b,random_s6,0.8040475618544319,0.8040475618544319,0.0,2,2,29,29,False
simple_stats__c46.csv,lapeigvals_gsm8k_llama8b,mad_s4,0.46140603731283536,0.46140603731283536,0.0,3,3,29,29,False
simple_stats__c46.csv,lapeigvals_gsm8k_llama8b,mad_s5,0.7011370005604933,0.7011370005604933,0.0,4,4,29,29,False
simple_stats__c46.csv,lapeigvals_gsm8k_llama8b,mad_s6,0.6011690287452959,0.6011690287452959,0.0,2,2,29,29,False
simple_stats__c46.csv,lapeigvals_gsm8k_llama8b,kurtosis_s4,0.7808071102570261,0.7808071102570261,0.0,2,2,29,29,False
simple_stats__c46.csv,lapeigvals_gsm8k_llama8b,kurtosis_s5,0.7975418368163985,0.7975418368163985,0.0,2,2,29,29,False
simple_stats__c46.csv,lapeigvals_gsm8k_llama8b,kurtosis_s6,0.806389622868124,0.806389622868124,0.0,2,2,29,29,False
simple_stats__c46.csv,lapeigvals_gsm8k_llama8b,decorr_s4,0.7596484906717911,0.7596484906717911,0.0,3,3,29,29,False
simple_stats__c46.csv,lapeigvals_gsm8k_llama8b,decorr_s5,0.750560493234046,0.750560493234046,0.0,4,4,29,29,False
simple_stats__c46.csv,lapeigvals_gsm8k_llama8b,decorr_s6,0.7156297541836817,0.7156297541836817,0.0,5,5,29,29,False
simple_stats__c46.csv,lapeigvals_gsm8k_mistral24b,random_s4,0.7343922966108121,0.7343922966108121,0.0,3,3,30,30,False
simple_stats__c46.csv,lapeigvals_gsm8k_mistral24b,random_s5,0.83416483433164,0.83416483433164,0.0,3,3,30,30,False
simple_stats__c46.csv,lapeigvals_gsm8k_mistral24b,random_s6,0.839191750701342,0.839191750701342,0.0,2,2,30,30,False
simple_stats__c46.csv,lapeigvals_gsm8k_mistral24b,mad_s4,0.4306240048525286,0.4306240048525286,0.0,3,3,30,30,False
simple_stats__c46.csv,lapeigvals_gsm8k_mistral24b,mad_s5,0.4956706346197589,0.4956706346197589,0.0,4,4,30,30,False
simple_stats__c46.csv,lapeigvals_gsm8k_mistral24b,mad_s6,0.47852756084615966,0.47852756084615966,0.0,5,5,30,30,False
simple_stats__c46.csv,lapeigvals_gsm8k_mistral24b,kurtosis_s4,0.8178102964591705,0.8178102964591705,0.0,2,2,30,30,False
simple_stats__c46.csv,lapeigvals_gsm8k_mistral24b,kurtosis_s5,0.8317006596406096,0.8317006596406096,0.0,2,2,30,30,False
simple_stats__c46.csv,lapeigvals_gsm8k_mistral24b,kurtosis_s6,0.8478277352339071,0.8478277352339071,0.0,2,2,30,30,False
simple_stats__c46.csv,lapeigvals_gsm8k_mistral24b,decorr_s4,0.7379710364697855,0.7379710364697855,0.0,3,3,30,30,False
simple_stats__c46.csv,lapeigvals_gsm8k_mistral24b,decorr_s5,0.6285768443399803,0.6285768443399803,0.0,4,4,30,30,False
simple_stats__c46.csv,lapeigvals_gsm8k_mistral24b,decorr_s6,0.7405186139965123,0.7405186139965123,0.0,5,5,30,30,False
simple_stats__c46.csv,lapeigvals_gsm8k_nemo,random_s4,0.7671013609587649,0.7671013609587649,0.0,3,3,29,29,False
simple_stats__c46.csv,lapeigvals_gsm8k_nemo,random_s5,0.7685841966280723,0.7685841966280723,0.0,4,4,29,29,False
simple_stats__c46.csv,lapeigvals_gsm8k_nemo,random_s6,0.7799106236034938,0.7799106236034938,0.0,4,4,29,29,False
simple_stats__c46.csv,lapeigvals_gsm8k_nemo,mad_s4,0.7149705464147877,0.7149705464147877,0.0,3,3,29,29,False
simple_stats__c46.csv,lapeigvals_gsm8k_nemo,mad_s5,0.752569571399553,0.752569571399553,0.0,4,4,29,29,False
simple_stats__c46.csv,lapeigvals_gsm8k_nemo,mad_s6,0.6561486898232785,0.6561486898232785,0.0,3,3,29,29,False
simple_stats__c46.csv,lapeigvals_gsm8k_nemo,kurtosis_s4,0.748685760715011,0.748685760715011,0.0,2,2,29,29,False
simple_stats__c46.csv,lapeigvals_gsm8k_nemo,kurtosis_s5,0.7460125939467804,0.7460125939467804,0.0,2,2,29,29,False
simple_stats__c46.csv,lapeigvals_gsm8k_nemo,kurtosis_s6,0.7614178346536664,0.7614178346536664,0.0,2,2,29,29,False
simple_stats__c46.csv,lapeigvals_gsm8k_nemo,decorr_s4,0.6019500304692261,0.6019500304692261,0.0,3,3,29,29,False
simple_stats__c46.csv,lapeigvals_gsm8k_nemo,decorr_s5,0.6298110907982937,0.6298110907982937,0.0,4,4,29,29,False
simple_stats__c46.csv,lapeigvals_gsm8k_nemo,decorr_s6,0.6684541945967906,0.6684541945967906,0.0,5,5,29,29,False
simple_stats__c46.csv,lapeigvals_gsm8k_phi35,random_s4,0.769261919383405,0.769261919383405,0.0,3,3,29,29,False
simple_stats__c46.csv,lapeigvals_gsm8k_phi35,random_s5,0.7724659350830818,0.7724659350830818,0.0,2,2,29,29,False
simple_stats__c46.csv,lapeigvals_gsm8k_phi35,random_s6,0.7578654135405265,0.7578654135405265,0.0,2,2,29,29,False
simple_stats__c46.csv,lapeigvals_gsm8k_phi35,mad_s4,0.668095123666106,0.668095123666106,0.0,3,3,29,29,False
simple_stats__c46.csv,lapeigvals_gsm8k_phi35,mad_s5,0.634234907751048,0.634234907751048,0.0,4,4,29,29,False
simple_stats__c46.csv,lapeigvals_gsm8k_phi35,mad_s6,0.6604989364447886,0.6604989364447886,0.0,5,5,29,29,False
simple_stats__c46.csv,lapeigvals_gsm8k_phi35,kurtosis_s4,0.785629099582588,0.785629099582588,0.0,2,2,29,29,False
simple_stats__c46.csv,lapeigvals_gsm8k_phi35,kurtosis_s5,0.8126140318087559,0.8126140318087559,0.0,2,2,29,29,False
simple_stats__c46.csv,lapeigvals_gsm8k_phi35,kurtosis_s6,0.8125428314598742,0.8125428314598742,0.0,2,2,29,29,False
simple_stats__c46.csv,lapeigvals_gsm8k_phi35,decorr_s4,0.511743607543677,0.511743607543677,0.0,3,3,29,29,False
simple_stats__c46.csv,lapeigvals_gsm8k_phi35,decorr_s5,0.6016384980286403,0.6016384980286403,0.0,4,4,29,29,False
simple_stats__c46.csv,lapeigvals_gsm8k_phi35,decorr_s6,0.6032360558566737,0.6032360558566737,0.0,5,5,29,29,False
