cell,rep,m,k,n_x,n_y,n_keep_deployed_halfA,auroc_deployed,auroc_greedy,cca_lambda,cca_n_open,cca_n_open_x,cca_leverage_n_distinct,cca_init_n_distinct,path_heldout_lam0,path_nopen_lam0,path_heldout_lam1,path_nopen_lam1,path_heldout_lam2,path_nopen_lam2,path_heldout_lam3,path_nopen_lam3,path_heldout_lam4,path_nopen_lam4,path_heldout_lam5,path_nopen_lam5,auroc_cca_leverage_prune,cca_leverage_prune_cols,overlap_cca_leverage_prune,frac_inside_cca_leverage,frac_x_cca_leverage,cond_null_cca_leverage_prune,auroc_cca_gates_prune,cca_gates_prune_cols,overlap_cca_gates_prune,frac_inside_cca_gates,frac_x_cca_gates,cond_null_cca_gates_prune,auroc_rho_prune,rho_prune_cols,overlap_rho_prune,frac_inside_rho,frac_x_rho,cond_null_rho_prune,auroc_truecorr_prune,truecorr_prune_cols,overlap_truecorr_prune,frac_inside_truecorr,frac_x_truecorr,cond_null_truecorr_prune,auroc_cca_leverage_rr_prune,auroc_cca_gates_rr_prune,auroc_cca_init_r50_prune,auroc_chan_rr_random_prune,auroc_cca_gates_lam0_prune,auroc_cca_gates_lam1_prune,auroc_cca_gates_lam2_prune,auroc_cca_gates_lam3_prune,auroc_cca_gates_lam4_prune,auroc_cca_gates_lam5_prune,n_distinct_null_compositions,frac_x_greedy,auroc_random_prune,n_random_prune_failed
semenergy_triviaqa_qwen3_8b,3,27,16,14,13,20,0.8133888497901949,0.8266394340574705,0.0,27,14,27,14,3.5827754246341024,27,3.5827226553575517,27,3.565378658153225,24,3.096850877672759,14,1.757448449694306,8,0.0,0,0.8151200735645616,epr|dominant_freq|spectral_centroid|sw_var_peak|cusum_max|epr_spilled|sw_var_peak_spilled|cusum_max_spilled|min_energy|sw_var_peak_energy|cusum_max_energy|mean_top1_logprob|mean_logprob_entropy|varentropy|renyi_entropy_2|topk_tail_mass,0.875,1.0,0.3125,0.7506875,0.8141864078185583,epr|trace_length|dominant_freq|spectral_centroid|hurst_exponent|cusum_max|epr_spilled|sw_var_peak_spilled|cusum_max_spilled|sw_var_peak_energy|cusum_max_energy|mean_top1_logprob|mean_logprob_entropy|varentropy|renyi_entropy_2|topk_tail_mass,0.75,1.0,0.375,0.7506875,0.8209021617889202,epr|trace_length|low_band_power|spectral_centroid|sw_var_peak|cusum_max|epr_spilled|cusum_max_spilled|min_energy|sw_var_peak_energy|cusum_max_energy|mean_top1_logprob|mean_logprob_entropy|varentropy|renyi_entropy_2|topk_tail_mass,0.8125,1.0,0.375,0.7506875,0.8154694720348437,epr|low_band_power|dominant_freq|spectral_centroid|sw_var_peak|cusum_max|epr_spilled|sw_var_peak_spilled|cusum_max_spilled|min_energy|sw_var_peak_energy|mean_top1_logprob|mean_logprob_entropy|varentropy|renyi_entropy_2|topk_tail_mass,0.875,1.0,0.375,0.7506875,0.8141166941095235,0.816409777181707,0.8233670393583683,0.8163583218250384,0.8204008870239549,0.8184903994263557,0.8170023437085037,0.8107198106442874,0.8201552291921177,0.8169840853561374,1,0.375,0.8100105898443724,0
semenergy_triviaqa_qwen3_8b,4,27,14,14,13,21,0.8283393141945774,0.8388041600212652,0.0,27,14,27,14,3.290736602949238,27,3.2906803843524433,27,3.2482531792348825,24,3.1886999968248797,17,1.9538758364155282,9,0.0,0,0.7979615231259969,epr|spectral_centroid|sw_var_peak|cusum_max|epr_spilled|sw_var_peak_spilled|cusum_max_spilled|min_energy|sw_var_peak_energy|mean_top1_logprob|mean_logprob_entropy|varentropy|renyi_entropy_2|topk_tail_mass,0.7857142857142857,1.0,0.2857142857142857,0.6661428571428571,0.820281765018607,epr|trace_length|spectral_entropy|spectral_centroid|hurst_exponent|cusum_max|epr_spilled|cusum_max_spilled|sw_var_peak_energy|cusum_max_energy|mean_top1_logprob|mean_logprob_entropy|varentropy|renyi_entropy_2,0.6428571428571429,1.0,0.42857142857142855,0.6661428571428571,0.8154729864433812,epr|low_band_power|spectral_centroid|sw_var_peak|cusum_max|epr_spilled|cusum_max_spilled|min_energy|sw_var_peak_energy|mean_top1_logprob|mean_logprob_entropy|varentropy|renyi_entropy_2|topk_tail_mass,0.8571428571428571,1.0,0.35714285714285715,0.6661428571428571,0.8125440257841573,epr|dominant_freq|spectral_centroid|sw_var_peak|cusum_max|epr_spilled|cusum_max_spilled|min_energy|sw_var_peak_energy|mean_top1_logprob|mean_logprob_entropy|varentropy|renyi_entropy_2|topk_tail_mass,0.8571428571428571,1.0,0.35714285714285715,0.6661428571428571,0.8293751661350345,0.820281765018607,0.831787446836789,0.8233286815523658,0.8307690390749601,0.8294025784157364,0.8276049973418395,0.8292165071770334,0.8202792729930888,0.8207718633705476,1,0.42857142857142855,0.8149373338649656,0
spilled_triviaqa_llama8b,0,28,12,14,14,22,0.9706666666666667,0.9466666666666668,0.01,28,14,28,15,2.6360058950686196,28,2.6361145729423416,28,2.6359621065778813,28,2.5454096331445486,26,2.2181096743931605,13,0.0,0,0.9706666666666667,epr|trace_length|spectral_entropy|sw_var_peak|cusum_max|cusum_max_spilled|cusum_max_energy|mean_top1_logprob|mean_logprob_entropy|varentropy|renyi_entropy_2|topk_tail_mass,0.5833333333333334,1.0,0.4166666666666667,0.409,0.9573333333333334,trace_length|sw_var_peak|epr_spilled|cusum_max_spilled|epr_energy|min_energy|mean_top1_logprob|logprob_margin|mean_logprob_entropy|varentropy|renyi_entropy_2|topk_tail_mass,0.3333333333333333,1.0,0.16666666666666666,0.409,0.9573333333333334,epr|sw_var_peak|epr_spilled|cusum_max_spilled|epr_energy|min_energy|mean_top1_logprob|logprob_margin|mean_logprob_entropy|varentropy|renyi_entropy_2|topk_tail_mass,0.25,1.0,0.16666666666666666,0.409,0.9680000000000001,epr|spectral_entropy|low_band_power|high_band_power|dominant_freq|spectral_centroid|sw_var_peak|epr_spilled|epr_energy|min_energy|logprob_margin|varentropy,0.25,1.0,0.5833333333333334,0.409,0.9573333333333334,0.8853333333333334,0.9573333333333334,0.936,0.9386666666666666,0.9386666666666666,0.9386666666666666,0.9546666666666667,0.9573333333333334,0.9706666666666667,1,0.5,0.9613866666666666,0
spilled_triviaqa_llama8b,1,28,23,14,14,22,0.8452380952380951,0.8492063492063492,0.03,28,14,28,15,2.497901476739329,28,2.4980315892846616,28,2.4980972581284995,28,2.3920225050063646,26,2.084085228206746,12,0.0,0,0.8531746031746033,epr|trace_length|spectral_entropy|low_band_power|high_band_power|hl_ratio|dominant_freq|spectral_centroid|sw_var_peak|hurst_exponent|cusum_max|epr_spilled|sw_var_peak_spilled|cusum_max_spilled|epr_energy|min_energy|cusum_max_energy|mean_top1_logprob|logprob_margin|mean_logprob_entropy|varentropy|renyi_entropy_2|topk_tail_mass,0.9565217391304348,0.9565217391304348,0.4782608695652174,0.9636956521739133,0.8531746031746033,epr|trace_length|spectral_entropy|low_band_power|high_band_power|hl_ratio|dominant_freq|spectral_centroid|sw_var_peak|hurst_exponent|cusum_max|epr_spilled|sw_var_peak_spilled|cusum_max_spilled|epr_energy|min_energy|cusum_max_energy|mean_top1_logprob|logprob_margin|mean_logprob_entropy|varentropy|renyi_entropy_2|topk_tail_mass,0.9565217391304348,0.9565217391304348,0.4782608695652174,0.9636956521739133,0.8531746031746033,epr|trace_length|spectral_entropy|low_band_power|high_band_power|dominant_freq|spectral_centroid|rpdi|sw_var_peak|hurst_exponent|cusum_max|epr_spilled|sw_var_peak_spilled|cusum_max_spilled|epr_energy|min_energy|cusum_max_energy|mean_top1_logprob|logprob_margin|mean_logprob_entropy|varentropy|renyi_entropy_2|topk_tail_mass,0.9565217391304348,0.9565217391304348,0.4782608695652174,0.9636956521739133,0.8531746031746033,epr|trace_length|spectral_entropy|low_band_power|high_band_power|hl_ratio|dominant_freq|spectral_centroid|sw_var_peak|hurst_exponent|cusum_max|epr_spilled|sw_var_peak_spilled|cusum_max_spilled|epr_energy|min_energy|cusum_max_energy|mean_top1_logprob|logprob_margin|mean_logprob_entropy|varentropy|renyi_entropy_2|topk_tail_mass,0.9565217391304348,0.9565217391304348,0.4782608695652174,0.9636956521739133,0.8531746031746033,0.8531746031746033,0.8571428571428572,0.8571428571428572,0.8531746031746033,0.8531746031746033,0.8531746031746033,0.8531746031746033,0.8531746031746033,0.8531746031746033,1,0.4782608695652174,0.853968253968254,0
spilled_triviaqa_llama8b,2,28,19,14,14,22,0.9760000000000001,0.9786666666666666,0.3,11,5,28,15,1.9544402739230857,28,1.9544781526520025,28,1.9542496632843323,28,1.9399251430969828,27,2.1008558623345315,15,0.0,0,0.9733333333333334,epr|trace_length|spectral_entropy|low_band_power|spectral_centroid|sw_var_peak|cusum_max|epr_spilled|sw_var_peak_spilled|cusum_max_spilled|epr_energy|min_energy|cusum_max_energy|mean_top1_logprob|logprob_margin|mean_logprob_entropy|varentropy|renyi_entropy_2|topk_tail_mass,0.7368421052631579,1.0,0.3684210526315789,0.7717631578947366,0.968,epr|trace_length|spectral_entropy|low_band_power|high_band_power|dominant_freq|spectral_centroid|sw_var_peak|hurst_exponent|cusum_max|epr_spilled|sw_var_peak_spilled|cusum_max_spilled|epr_energy|min_energy|cusum_max_energy|logprob_margin|varentropy|topk_tail_mass,0.8947368421052632,1.0,0.5263157894736842,0.7717631578947366,0.9733333333333334,epr|trace_length|spectral_entropy|low_band_power|spectral_centroid|sw_var_peak|cusum_max|epr_spilled|sw_var_peak_spilled|cusum_max_spilled|epr_energy|min_energy|cusum_max_energy|mean_top1_logprob|logprob_margin|mean_logprob_entropy|varentropy|renyi_entropy_2|topk_tail_mass,0.7368421052631579,1.0,0.3684210526315789,0.7717631578947366,0.968,epr|spectral_entropy|low_band_power|high_band_power|dominant_freq|spectral_centroid|sw_var_peak|epr_spilled|sw_var_peak_spilled|cusum_max_spilled|epr_energy|min_energy|cusum_max_energy|mean_top1_logprob|logprob_margin|mean_logprob_entropy|varentropy|renyi_entropy_2|topk_tail_mass,0.7368421052631579,1.0,0.3684210526315789,0.7717631578947366,0.9653333333333334,0.9786666666666666,0.968,0.9786666666666666,0.9786666666666666,0.9733333333333334,0.968,0.9786666666666666,0.968,0.9653333333333334,1,0.47368421052631576,0.97248,0
spilled_triviaqa_llama8b,3,28,21,14,14,22,0.9112903225806451,0.9314516129032258,0.03,28,14,28,15,2.9250046749647574,28,2.9250038070892965,28,2.9268336348130126,28,2.880840354477163,26,2.081165763184618,11,0.0,0,0.9052419354838709,epr|trace_length|spectral_entropy|low_band_power|high_band_power|dominant_freq|spectral_centroid|sw_var_peak|cusum_max|epr_spilled|sw_var_peak_spilled|cusum_max_spilled|epr_energy|min_energy|cusum_max_energy|mean_top1_logprob|logprob_margin|mean_logprob_entropy|varentropy|renyi_entropy_2|topk_tail_mass,0.9523809523809523,1.0,0.42857142857142855,0.9547857142857143,0.9052419354838709,epr|trace_length|spectral_entropy|low_band_power|high_band_power|dominant_freq|spectral_centroid|sw_var_peak|cusum_max|epr_spilled|sw_var_peak_spilled|cusum_max_spilled|epr_energy|min_energy|cusum_max_energy|mean_top1_logprob|logprob_margin|mean_logprob_entropy|varentropy|renyi_entropy_2|topk_tail_mass,0.9523809523809523,1.0,0.42857142857142855,0.9547857142857143,0.9052419354838709,epr|trace_length|spectral_entropy|low_band_power|high_band_power|dominant_freq|spectral_centroid|sw_var_peak|cusum_max|epr_spilled|sw_var_peak_spilled|cusum_max_spilled|epr_energy|min_energy|cusum_max_energy|mean_top1_logprob|logprob_margin|mean_logprob_entropy|varentropy|renyi_entropy_2|topk_tail_mass,0.9523809523809523,1.0,0.42857142857142855,0.9547857142857143,0.9193548387096774,epr|trace_length|spectral_entropy|low_band_power|high_band_power|dominant_freq|spectral_centroid|sw_var_peak|hurst_exponent|epr_spilled|sw_var_peak_spilled|cusum_max_spilled|epr_energy|min_energy|cusum_max_energy|mean_top1_logprob|logprob_margin|mean_logprob_entropy|varentropy|renyi_entropy_2|topk_tail_mass,0.9523809523809523,1.0,0.42857142857142855,0.9547857142857143,0.9274193548387096,0.9052419354838709,0.9052419354838709,0.9052419354838709,0.907258064516129,0.9153225806451613,0.9112903225806451,0.9294354838709677,0.9153225806451613,0.907258064516129,1,0.42857142857142855,0.9208870967741934,0
spilled_triviaqa_llama8b,4,28,21,14,14,22,0.84,0.8426666666666666,0.1,22,9,28,15,2.9573525683017,28,2.9577206426784732,28,2.958964384615513,28,2.989433770635837,27,2.2797062004952826,15,0.0,1,0.8346666666666666,epr|trace_length|spectral_entropy|low_band_power|high_band_power|dominant_freq|spectral_centroid|sw_var_peak|cusum_max|epr_spilled|sw_var_peak_spilled|cusum_max_spilled|epr_energy|min_energy|cusum_max_energy|mean_top1_logprob|logprob_margin|mean_logprob_entropy|varentropy|renyi_entropy_2|topk_tail_mass,0.9523809523809523,1.0,0.42857142857142855,0.9542619047619049,0.8506666666666667,epr|trace_length|spectral_entropy|low_band_power|high_band_power|dominant_freq|spectral_centroid|sw_var_peak|hurst_exponent|cusum_max|epr_spilled|sw_var_peak_spilled|cusum_max_spilled|epr_energy|min_energy|cusum_max_energy|mean_top1_logprob|logprob_margin|mean_logprob_entropy|varentropy|topk_tail_mass,0.9523809523809523,1.0,0.47619047619047616,0.9542619047619049,0.8346666666666666,epr|trace_length|spectral_entropy|low_band_power|high_band_power|dominant_freq|spectral_centroid|sw_var_peak|cusum_max|epr_spilled|sw_var_peak_spilled|cusum_max_spilled|epr_energy|min_energy|cusum_max_energy|mean_top1_logprob|logprob_margin|mean_logprob_entropy|varentropy|renyi_entropy_2|topk_tail_mass,0.9523809523809523,1.0,0.42857142857142855,0.9542619047619049,0.832,epr|trace_length|spectral_entropy|high_band_power|dominant_freq|spectral_centroid|sw_var_peak|hurst_exponent|cusum_max|epr_spilled|sw_var_peak_spilled|cusum_max_spilled|epr_energy|min_energy|cusum_max_energy|mean_top1_logprob|logprob_margin|mean_logprob_entropy|varentropy|renyi_entropy_2|topk_tail_mass,0.9523809523809523,1.0,0.42857142857142855,0.9542619047619049,0.8426666666666666,0.832,0.8453333333333333,0.8533333333333333,0.84,0.8346666666666666,0.8346666666666666,0.8506666666666667,0.8506666666666667,0.8293333333333333,1,0.47619047619047616,0.8395733333333333,0
trace_gsm8k_llama8b_k10,0,29,11,16,13,21,0.8148068283917341,0.8242570885308929,0.01,27,14,29,15,3.021539594797958,29,3.037072499399191,27,3.0329150572820613,26,2.729452500023719,13,2.1014902420858483,6,0.0,0,0.810453206293487,epr|trace_length|low_band_power|spectral_centroid|sw_var_peak|cusum_max|cusum_max_spilled|cusum_max_energy|mean_logprob_entropy|renyi_entropy_2|topk_tail_mass,0.18181818181818182,1.0,0.5454545454545454,0.2390454545454545,0.7938084790739464,low_band_power|spectral_centroid|cusum_max|epr_spilled|epr_energy|mean_top1_logprob|logprob_margin|mean_logprob_entropy|varentropy|renyi_entropy_2|topk_tail_mass,0.2727272727272727,1.0,0.2727272727272727,0.2390454545454545,0.8067924528301887,epr|sw_var_peak|epr_spilled|epr_energy|min_energy|cusum_max_energy|mean_top1_logprob|mean_logprob_entropy|varentropy|renyi_entropy_2|topk_tail_mass,0.2727272727272727,1.0,0.18181818181818182,0.2390454545454545,0.8037334670594873,epr|sw_var_peak|epr_spilled|epr_energy|min_energy|mean_top1_logprob|logprob_margin|mean_logprob_entropy|varentropy|renyi_entropy_2|topk_tail_mass,0.2727272727272727,1.0,0.18181818181818182,0.2390454545454545,0.810453206293487,0.8105192335819805,0.8120905158904281,0.8138055538143296,0.8132012787563467,0.7904026410915397,0.7947922020936501,0.8109830961783573,0.8067757370609498,0.8125468563906475,1,0.5454545454545454,0.8079032156961072,0
trace_gsm8k_llama8b_k10,1,29,10,16,13,21,0.8119610521610356,0.818800315325327,0.03,27,14,29,15,3.10037744264577,29,3.0944288680104317,28,3.1199301424499284,26,2.7893464561968417,14,2.194444205102344,6,0.0,0,0.8045390864389299,epr|trace_length|low_band_power|spectral_centroid|sw_var_peak|cusum_max|mean_logprob_entropy|varentropy|renyi_entropy_2|topk_tail_mass,0.2,1.0,0.6,0.2874,0.8079645450466536,low_band_power|cusum_max|epr_spilled|cusum_max_spilled|epr_energy|cusum_max_energy|mean_top1_logprob|logprob_margin|varentropy|topk_tail_mass,0.4,1.0,0.2,0.2874,0.8030007516862996,epr|sw_var_peak|epr_spilled|epr_energy|min_energy|mean_top1_logprob|mean_logprob_entropy|varentropy|renyi_entropy_2|topk_tail_mass,0.2,1.0,0.2,0.2874,0.8030007516862996,epr|sw_var_peak|epr_spilled|epr_energy|min_energy|mean_top1_logprob|mean_logprob_entropy|varentropy|renyi_entropy_2|topk_tail_mass,0.2,1.0,0.2,0.2874,0.8079412369443411,0.8024122221029069,0.8090941555765884,0.8056562104854827,0.807409312752279,0.807409312752279,0.8105650633189572,0.8057685888359185,0.8007498549486847,0.8071054749899901,1,0.6,0.8035810235420158,0
trace_gsm8k_llama8b_k10,2,29,12,16,13,21,0.8134763651303256,0.8222878792396817,0.0,29,16,29,15,2.9946147163972867,29,2.985239937771176,28,2.9470630728048666,25,2.6300940329508173,13,2.155234626941013,6,0.0,0,0.8168334873981598,epr|trace_length|low_band_power|spectral_centroid|sw_var_peak|cusum_max|cusum_max_spilled|epr_energy|cusum_max_energy|mean_logprob_entropy|varentropy|topk_tail_mass,0.4166666666666667,1.0,0.5,0.4275833333333333,0.8000495326700263,low_band_power|hl_ratio|spectral_centroid|cusum_max|epr_spilled|epr_energy|mean_top1_logprob|logprob_margin|mean_logprob_entropy|varentropy|renyi_entropy_2|topk_tail_mass,0.5,1.0,0.3333333333333333,0.4275833333333333,0.8055055811225859,epr|sw_var_peak|epr_spilled|cusum_max_spilled|epr_energy|min_energy|cusum_max_energy|mean_top1_logprob|mean_logprob_entropy|varentropy|renyi_entropy_2|topk_tail_mass,0.4166666666666667,1.0,0.16666666666666666,0.4275833333333333,0.8041148561564635,epr|sw_var_peak|epr_spilled|epr_energy|min_energy|cusum_max_energy|mean_top1_logprob|logprob_margin|mean_logprob_entropy|varentropy|renyi_entropy_2|topk_tail_mass,0.5,1.0,0.16666666666666666,0.4275833333333333,0.8168334873981598,0.8086009588464687,0.8168334873981598,0.8058758336895047,0.8122463314348571,0.7974933818389045,0.8165692579376518,0.8155164816232138,0.8040734408805219,0.809302533620921,1,0.5,0.8102046908598142,0
trace_gsm8k_llama8b_k10,3,29,13,16,13,22,0.8046172226386806,0.814212592364532,0.0,29,16,29,15,2.973160361627046,29,2.966766195230268,28,2.9507581067662474,25,2.709041838883834,14,2.165573827906744,6,0.0,0,0.8064494538445062,epr|trace_length|low_band_power|spectral_centroid|sw_var_peak|cusum_max|cusum_max_spilled|min_energy|cusum_max_energy|mean_logprob_entropy|varentropy|renyi_entropy_2|topk_tail_mass,0.3076923076923077,1.0,0.46153846153846156,0.3672307692307693,0.7975861399657315,trace_length|low_band_power|hl_ratio|spectral_centroid|epr_spilled|epr_energy|cusum_max_energy|mean_top1_logprob|logprob_margin|mean_logprob_entropy|varentropy|renyi_entropy_2|topk_tail_mass,0.38461538461538464,1.0,0.3076923076923077,0.3672307692307693,0.7987515728742771,epr|sw_var_peak|cusum_max|epr_spilled|cusum_max_spilled|epr_energy|min_energy|cusum_max_energy|mean_top1_logprob|mean_logprob_entropy|varentropy|renyi_entropy_2|topk_tail_mass,0.3076923076923077,1.0,0.23076923076923078,0.3672307692307693,0.799157340972371,epr|spectral_centroid|sw_var_peak|epr_spilled|epr_energy|min_energy|cusum_max_energy|mean_top1_logprob|logprob_margin|mean_logprob_entropy|varentropy|renyi_entropy_2|topk_tail_mass,0.38461538461538464,1.0,0.23076923076923078,0.3672307692307693,0.8056897890340544,0.8025524068322981,0.8038625776397514,0.8036684782608696,0.7904195223816664,0.7903375321267938,0.8036818644249304,0.8066067412722211,0.8061716909402442,0.8009577800385522,1,0.6153846153846154,0.8036097464660525,0
trace_gsm8k_llama8b_k10,4,29,6,16,13,21,0.8216777020471985,0.8308417523958987,0.01,27,14,29,15,3.03280887817345,29,3.033866215057153,27,3.0180135811483324,25,2.735059466726362,14,2.086145137881843,6,0.0,0,0.8126125621178039,epr|trace_length|spectral_centroid|sw_var_peak|cusum_max|cusum_max_energy,0.16666666666666666,1.0,0.8333333333333334,0.1948333333333333,0.8023036236656367,epr_spilled|mean_top1_logprob|mean_logprob_entropy|varentropy|renyi_entropy_2|topk_tail_mass,0.16666666666666666,1.0,0.0,0.1948333333333333,0.8005652730463337,epr|epr_spilled|mean_top1_logprob|mean_logprob_entropy|varentropy|renyi_entropy_2,0.16666666666666666,1.0,0.16666666666666666,0.1948333333333333,0.8128120314634044,epr|epr_spilled|epr_energy|min_energy|mean_logprob_entropy|varentropy,0.16666666666666666,1.0,0.16666666666666666,0.1948333333333333,0.8176058897857683,0.8113440359902045,0.8012090150253168,0.8166942654211646,0.8023036236656367,0.8023036236656367,0.8153119923113634,0.8111989673752223,0.8142157351640553,0.8087921471721099,1,0.6666666666666666,0.8072323628297943,0
trace_math500_qwenmath15b_k10,0,30,5,16,14,24,0.6653524192974807,0.692620732948027,0.03,26,13,30,16,3.149034189611147,30,3.1355426719978996,29,3.151104722331426,27,2.9815927459427605,16,2.1220358284386176,6,0.0,0,0.6487155937769613,epr|low_band_power|spectral_centroid|hurst_exponent|cusum_max_spilled,0.0,1.0,0.8,0.1655,0.6541055541639995,spectral_centroid|epr_spilled|mean_top1_logprob|mean_logprob_entropy|topk_tail_mass,0.0,1.0,0.2,0.1655,0.655370323985169,epr|low_band_power|spectral_centroid|epr_spilled|mean_logprob_entropy,0.0,1.0,0.6,0.1655,0.6864360394459752,low_band_power|epr_energy|min_energy|logprob_margin|varentropy,0.2,1.0,0.2,0.1655,0.6572164549955315,0.6537313802071253,0.6487155937769613,0.673148225456817,0.6541055541639995,0.6541055541639995,0.6541055541639995,0.6611499200628366,0.6748026309686157,0.6801492985011395,1,0.8,0.6521505725480009,0
trace_math500_qwenmath15b_k10,1,30,4,16,14,23,0.6709812823411685,0.7106422922859394,0.01,29,15,30,16,3.010580778526613,30,3.0182328239163296,29,2.9982539575175466,25,2.8078656035057974,15,1.8244987604331726,4,0.0,0,0.6592358850078667,epr|low_band_power|spectral_centroid|cusum_max_spilled,0.0,1.0,0.75,0.136,0.6595901065911781,epr_spilled|mean_top1_logprob|mean_logprob_entropy|topk_tail_mass,0.0,1.0,0.0,0.136,0.6608564487515165,epr|low_band_power|spectral_centroid|mean_logprob_entropy,0.0,1.0,0.75,0.136,0.6970106650215042,epr_energy|min_energy|logprob_margin|varentropy,0.5,1.0,0.0,0.136,0.6646702344651697,0.6580964722482149,0.6592358850078667,0.6850674939708534,0.6595901065911781,0.6604018643862668,0.6595901065911781,0.6728704641188296,0.6709517638758925,0.6896576153212642,1,0.5,0.6625171576079417,0
trace_math500_qwenmath15b_k10,2,30,7,16,14,23,0.6984820217096336,0.7263065758867997,0.03,25,12,30,16,3.1844239068571025,30,3.2012483615352254,29,3.2032946464452516,25,2.8276241378806826,15,2.0507555775020427,6,0.0,0,0.6899229501841442,epr|low_band_power|spectral_centroid|hurst_exponent|cusum_max|cusum_max_spilled|mean_logprob_entropy,0.0,1.0,0.7142857142857143,0.12707142857142856,0.6912949457259159,spectral_centroid|epr_spilled|mean_top1_logprob|mean_logprob_entropy|varentropy|renyi_entropy_2|topk_tail_mass,0.0,1.0,0.14285714285714285,0.12707142857142856,0.683986722232991,epr|low_band_power|spectral_centroid|epr_spilled|mean_top1_logprob|mean_logprob_entropy|renyi_entropy_2,0.0,1.0,0.42857142857142855,0.12707142857142856,0.7023345125024228,epr|epr_spilled|epr_energy|min_energy|logprob_margin|mean_logprob_entropy|varentropy,0.2857142857142857,1.0,0.14285714285714285,0.12707142857142856,0.6919006832719519,0.6883662046908315,0.6899229501841442,0.6932242198100407,0.684492513083931,0.684492513083931,0.6966163500678426,0.7053934871099051,0.7049603847644892,0.6916977611940298,1,0.5714285714285714,0.6912443060670672,0
trace_math500_qwenmath15b_k10,3,30,3,16,14,23,0.6702986784813993,0.7163486364678022,0.0,30,16,30,16,3.111913529334051,30,3.1020974363044687,30,3.0486462744554035,24,2.844626923648044,15,1.8638626484813186,4,0.0,0,0.6645726071346727,epr|spectral_centroid|cusum_max_spilled,0.0,1.0,0.6666666666666666,0.08533333333333333,0.649881598044458,epr_spilled|mean_top1_logprob|mean_logprob_entropy,0.0,1.0,0.0,0.08533333333333333,0.658760980826522,low_band_power|spectral_centroid|mean_logprob_entropy,0.0,1.0,0.6666666666666666,0.08533333333333333,0.6837216408219386,epr_energy|logprob_margin|varentropy,0.3333333333333333,1.0,0.0,0.08533333333333333,0.6645726071346727,0.6580062638453901,0.6591307004812467,0.6624856771827974,0.653862959285005,0.653862959285005,0.6593293102131235,0.6643678863341227,0.6729019937361547,0.6691100756244748,1,0.3333333333333333,0.661450584370942,0
trace_math500_qwenmath15b_k10,4,30,9,16,14,24,0.6799202116076432,0.7092224115954484,0.03,26,13,30,16,3.380049496617611,30,3.380037378216632,30,3.394119405440733,27,3.1510736637863728,16,2.2397397001612704,6,0.0,0,0.6724756177938569,epr|low_band_power|spectral_centroid|hurst_exponent|cusum_max|epr_spilled|cusum_max_spilled|mean_logprob_entropy|renyi_entropy_2,0.0,1.0,0.5555555555555556,0.20300000000000007,0.6876522526864706,spectral_centroid|epr_spilled|epr_energy|mean_top1_logprob|logprob_margin|mean_logprob_entropy|varentropy|renyi_entropy_2|topk_tail_mass,0.2222222222222222,1.0,0.1111111111111111,0.20300000000000007,0.6754807482920117,epr|low_band_power|spectral_centroid|epr_spilled|mean_top1_logprob|mean_logprob_entropy|varentropy|renyi_entropy_2|topk_tail_mass,0.0,1.0,0.3333333333333333,0.20300000000000007,0.6915139179642926,epr|low_band_power|spectral_centroid|stft_spectral_entropy|cusum_max_spilled|epr_energy|min_energy|logprob_margin|varentropy,0.3333333333333333,1.0,0.4444444444444444,0.20300000000000007,0.6724756177938569,0.6681464877718772,0.6724756177938569,0.6839386663027603,0.6845571134487575,0.6845571134487575,0.6845571134487575,0.687425779083711,0.6849258589301734,0.6816623162442547,1,0.6666666666666666,0.6804654903589027,0
truthfulqa_llama8b,0,29,9,16,13,22,0.6516844101783842,0.6791286475039706,0.01,28,15,29,15,2.711429740983716,29,2.716564880914827,27,2.7123421486631085,19,2.441435100366413,11,1.729632999619328,6,0.0,0,0.6269295049463839,epr|sw_var_peak|cusum_max|cusum_max_spilled|min_energy|cusum_max_energy|mean_top1_logprob|mean_logprob_entropy|renyi_entropy_2,0.3333333333333333,1.0,0.3333333333333333,0.4118888888888889,0.6028315471185516,trace_length|spectral_entropy|sw_var_peak_spilled|epr_energy|mean_top1_logprob|logprob_margin|mean_logprob_entropy|varentropy|renyi_entropy_2,0.5555555555555556,1.0,0.2222222222222222,0.4118888888888889,0.605881236366117,epr|sw_var_peak|cusum_max|cusum_max_spilled|min_energy|mean_top1_logprob|mean_logprob_entropy|varentropy|renyi_entropy_2,0.3333333333333333,1.0,0.3333333333333333,0.4118888888888889,0.675559925318575,trace_length|spectral_entropy|stft_max_high_power|stft_spectral_entropy|sw_var_peak|cusum_max|cusum_max_spilled|min_energy|cusum_max_energy,0.6666666666666666,1.0,0.6666666666666666,0.4118888888888889,0.6730670842657389,0.6336925041263118,0.6269295049463839,0.6588366840616849,0.6400402769559757,0.647382368599397,0.6410649962703776,0.6496438692570861,0.6447619937389798,0.6147641143592687,1,0.3333333333333333,0.6458850623803444,0
