locator,variant,scope,n_clean,n_erroneous,argmax_sla,argmax_early,argmax_late,false_alarm_budget,false_alarm,theta,detected,exact,early_stop,no_stop,mean_delay_steps,median_delay_steps,mean_delay_tokens
q15_VE1__page_wmax_k1.0,offline,cell=pb_math_q4,406,594,0.2760942760942761,0.28114478114478114,0.44276094276094274,0.3,0.270935960591133,1.8606983745200223,0.26430976430976433,0.07575757575757576,0.08754208754208755,0.6481481481481481,2.821656050955414,2.0,259.26751592356686
q15_VE1__page_wmax_k1.0,offline,cell=pb_math_q8,406,594,0.2441077441077441,0.2760942760942761,0.4797979797979798,0.05,0.04187192118226601,2.551617900065195,0.05723905723905724,0.005050505050505051,0.006734006734006734,0.936026936026936,5.323529411764706,5.0,431.94117647058823
q15_VE1__page_wmax_k1.0,offline,cell=pb_math_q8,406,594,0.2441077441077441,0.2760942760942761,0.4797979797979798,0.1,0.08866995073891626,2.1982775132748182,0.13468013468013468,0.018518518518518517,0.037037037037037035,0.8282828282828283,4.325,4.0,375.7875
q15_VE1__page_wmax_k1.0,offline,cell=pb_math_q8,406,594,0.2441077441077441,0.2760942760942761,0.4797979797979798,0.2,0.19704433497536947,2.0064757098658377,0.19528619528619529,0.04377104377104377,0.05723905723905724,0.7474747474747475,3.3793103448275863,3.0,317.1896551724138
q15_VE1__page_wmax_k1.0,offline,cell=pb_math_q8,406,594,0.2441077441077441,0.2760942760942761,0.4797979797979798,0.3,0.2955665024630542,1.8606983745200223,0.27104377104377103,0.06902356902356903,0.08417508417508418,0.6447811447811448,2.950310559006211,2.0,274.85714285714283
q15_VE1__page_wmax_k1.0,offline,cell=pb_olympiadbench_q4,339,661,0.2556732223903177,0.291981845688351,0.4523449319213313,0.1,0.06489675516224189,2.786093136124492,0.046898638426626324,0.01059001512859304,0.01664145234493192,0.9364599092284418,3.6774193548387095,3.0,318.9032258064516
q15_VE1__page_wmax_k1.0,offline,cell=pb_olympiadbench_q4,339,661,0.2556732223903177,0.291981845688351,0.4523449319213313,0.2,0.12684365781710916,2.551617900065195,0.08169440242057488,0.019667170953101363,0.028744326777609682,0.8895612708018155,3.2037037037037037,2.0,287.51851851851853
q15_VE1__page_wmax_k1.0,offline,cell=pb_olympiadbench_q4,339,661,0.2556732223903177,0.291981845688351,0.4523449319213313,0.3,0.27728613569321536,2.1982775132748182,0.18305597579425115,0.05446293494704992,0.0680786686838124,0.7488653555219364,2.8677685950413223,2.0,258.64462809917353
q15_VE1__page_wmax_k1.0,offline,cell=pb_olympiadbench_q8,339,661,0.2692889561270802,0.27685325264750377,0.45385779122541603,0.1,0.061946902654867256,2.786093136124492,0.05446293494704992,0.01361573373676248,0.01664145234493192,0.9288956127080181,3.5,2.5,275.5
q15_VE1__page_wmax_k1.0,offline,cell=pb_olympiadbench_q8,339,661,0.2692889561270802,0.27685325264750377,0.45385779122541603,0.2,0.18584070796460178,2.287839985427249,0.1573373676248109,0.04084720121028744,0.049924357034795766,0.7927382753403933,2.8365384615384617,2.0,259.0576923076923
q15_VE1__page_wmax_k1.0,offline,cell=pb_olympiadbench_q8,339,661,0.2692889561270802,0.27685325264750377,0.45385779122541603,0.3,0.2743362831858407,2.136564871375082,0.22087745839636913,0.059001512859304085,0.07413010590015129,0.7049924357034796,2.7534246575342465,2.0,254.86301369863014
q15_VE1__page_wmax_k1.0,offline,cell=pb_omnimath_q4,241,759,0.22661396574440051,0.2463768115942029,0.5270092226613966,0.05,0.008298755186721992,2.786093136124492,0.03293807641633729,0.010540184453227932,0.014492753623188406,0.9525691699604744,3.36,2.0,221.32
q15_VE1__page_wmax_k1.0,offline,cell=pb_omnimath_q4,241,759,0.22661396574440051,0.2463768115942029,0.5270092226613966,0.1,0.07883817427385892,2.401514960878144,0.09749670619235837,0.021080368906455864,0.03293807641633729,0.8695652173913043,3.6486486486486487,3.0,295.06756756756755
q15_VE1__page_wmax_k1.0,offline,cell=pb_omnimath_q4,241,759,0.22661396574440051,0.2463768115942029,0.5270092226613966,0.2,0.1908713692946058,2.136564871375082,0.20816864295125165,0.04743083003952569,0.06060606060606061,0.7312252964426877,3.0,2.0,286.1898734177215
q15_VE1__page_wmax_k1.0,offline,cell=pb_omnimath_q4,241,759,0.22661396574440051,0.2463768115942029,0.5270092226613966,0.3,0.26141078838174275,2.0064757098658377,0.2595520421607378,0.06719367588932806,0.08168642951251646,0.6587615283267457,2.771573604060914,2.0,269.3299492385787
q15_VE1__page_wmax_k1.0,offline,cell=pb_omnimath_q8,241,759,0.24242424242424243,0.233201581027668,0.5243741765480896,0.05,0.012448132780082987,2.786093136124492,0.039525691699604744,0.010540184453227932,0.014492753623188406,0.9459815546772069,3.466666666666667,3.0,246.3
q15_VE1__page_wmax_k1.0,offline,cell=pb_omnimath_q8,241,759,0.24242424242424243,0.233201581027668,0.5243741765480896,0.1,0.08713692946058091,2.401514960878144,0.08563899868247694,0.022397891963109356,0.026350461133069828,0.8880105401844532,2.9692307692307693,2.0,252.47692307692307
q15_VE1__page_wmax_k1.0,offline,cell=pb_omnimath_q8,241,759,0.24242424242424243,0.233201581027668,0.5243741765480896,0.2,0.17012448132780084,2.1982775132748182,0.152832674571805,0.039525691699604744,0.04479578392621871,0.8023715415019763,3.0172413793103448,2.0,267.63793103448273
q15_VE1__page_wmax_k1.0,offline,cell=pb_omnimath_q8,241,759,0.24242424242424243,0.233201581027668,0.5243741765480896,0.3,0.2863070539419087,2.0064757098658377,0.25823451910408435,0.07246376811594203,0.07246376811594203,0.6693017127799736,2.7755102040816326,2.0,257.93367346938777
chosen_surprisal__page_wmax_k0.25,offline,macro8_all,2358,4442,0.14385411976587123,0.7985141828005403,0.05763169743358847,0.05,0.03265479219677693,2.958542430664456,0.003827104907699235,0.0027014858171994596,0.03624493471409275,0.959927960378208,1.3529411764705883,0.0,79.41176470588235
chosen_surprisal__page_wmax_k0.25,offline,macro8_all,2358,4442,0.14385411976587123,0.7985141828005403,0.05763169743358847,0.1,0.09796437659033079,2.5948196230416207,0.009230076542098155,0.006528590724898694,0.10850968032417829,0.8822602431337235,1.8780487804878048,0.0,136.8048780487805
chosen_surprisal__page_wmax_k0.25,offline,macro8_all,2358,4442,0.14385411976587123,0.7985141828005403,0.05763169743358847,0.2,0.1993214588634436,2.341372835836692,0.020936515083295814,0.014182800540297164,0.20936515083295812,0.7696983340837461,1.6559139784946237,0.0,131.94623655913978
chosen_surprisal__page_wmax_k0.25,offline,macro8_all,2358,4442,0.14385411976587123,0.7985141828005403,0.05763169743358847,0.3,0.27014418999151824,2.206948662275314,0.030166591625393965,0.019585772174696082,0.2719495722647456,0.6978838361098604,1.8059701492537314,0.0,151.93283582089552
chosen_surprisal__page_wmax_k0.25,offline,steps_2_to_5,950,1312,0.23323170731707318,0.7309451219512195,0.035823170731707314,0.05,0.04736842105263158,1.9731734924605446,0.009908536585365854,0.009908536585365854,0.040396341463414635,0.9496951219512195,0.0,0.0,0.0
chosen_surprisal__page_wmax_k0.25,offline,steps_2_to_5,950,1312,0.23323170731707318,0.7309451219512195,0.035823170731707314,0.1,0.04736842105263158,1.9731734924605446,0.009908536585365854,0.009908536585365854,0.040396341463414635,0.9496951219512195,0.0,0.0,0.0
chosen_surprisal__page_wmax_k0.25,offline,steps_2_to_5,950,1312,0.23323170731707318,0.7309451219512195,0.035823170731707314,0.2,0.1957894736842105,1.876124445400136,0.03353658536585366,0.03353658536585366,0.15396341463414634,0.8125,0.0,0.0,0.0
chosen_surprisal__page_wmax_k0.25,offline,steps_2_to_5,950,1312,0.23323170731707318,0.7309451219512195,0.035823170731707314,0.3,0.27789473684210525,1.7545871602704048,0.04573170731707317,0.04496951219512195,0.24923780487804878,0.7050304878048781,0.03333333333333333,0.0,4.716666666666667
chosen_surprisal__page_wmax_k0.25,offline,steps_6_to_10,1124,2308,0.11481802426343155,0.8362218370883883,0.048960138648180246,0.05,0.028469750889679714,2.730993810233192,0.0017331022530329288,0.0017331022530329288,0.019064124783362217,0.9792027729636048,0.0,0.0,0.0
chosen_surprisal__page_wmax_k0.25,offline,steps_6_to_10,1124,2308,0.11481802426343155,0.8362218370883883,0.048960138648180246,0.1,0.06850533807829182,2.5948196230416207,0.0034662045060658577,0.0034662045060658577,0.05805892547660312,0.938474870017331,0.0,0.0,0.0
chosen_surprisal__page_wmax_k0.25,offline,steps_6_to_10,1124,2308,0.11481802426343155,0.8362218370883883,0.048960138648180246,0.2,0.1797153024911032,2.4215319978144008,0.009098786828422877,0.009098786828422877,0.1520797227036395,0.8388214904679376,0.0,0.0,0.0
chosen_surprisal__page_wmax_k0.25,offline,steps_6_to_10,1124,2308,0.11481802426343155,0.8362218370883883,0.048960138648180246,0.3,0.29092526690391457,2.2707958317459873,0.019064124783362217,0.018197573656845753,0.255632582322357,0.7253032928942807,0.09090909090909091,0.0,14.295454545454545
chosen_surprisal__page_wmax_k0.25,offline,steps_11_plus,284,822,0.0827250608272506,0.8004866180048662,0.11678832116788321,0.3,0.25,2.958542430664456,0.02068126520681265,0.014598540145985401,0.19464720194647203,0.7846715328467153,1.3529411764705883,0.0,79.41176470588235
chosen_surprisal__page_wmax_k0.25,offline,cell=pb_gsm8k_q4,193,207,0.2318840579710145,0.7439613526570048,0.024154589371980676,0.05,0.04145077720207254,2.2707958317459873,0.004830917874396135,0.004830917874396135,0.057971014492753624,0.9371980676328503,0.0,0.0,0.0
chosen_surprisal__page_wmax_k0.25,offline,cell=pb_gsm8k_q4,193,207,0.2318840579710145,0.7439613526570048,0.024154589371980676,0.1,0.08290155440414508,2.1664384043923457,0.00966183574879227,0.00966183574879227,0.08695652173913043,0.9033816425120773,0.0,0.0,0.0
chosen_surprisal__page_wmax_k0.25,offline,cell=pb_gsm8k_q4,193,207,0.2318840579710145,0.7439613526570048,0.024154589371980676,0.2,0.19170984455958548,1.9455139360774651,0.00966183574879227,0.00966183574879227,0.21739130434782608,0.7729468599033816,0.0,0.0,0.0
chosen_surprisal__page_wmax_k0.25,offline,cell=pb_gsm8k_q4,193,207,0.2318840579710145,0.7439613526570048,0.024154589371980676,0.3,0.27979274611398963,1.876124445400136,0.028985507246376812,0.028985507246376812,0.2608695652173913,0.7101449275362319,0.0,0.0,0.0
chosen_surprisal__page_wmax_k0.25,offline,cell=pb_gsm8k_q8,193,207,0.22705314009661837,0.7584541062801933,0.014492753623188406,0.05,0.046632124352331605,2.2707958317459873,0.004830917874396135,0.004830917874396135,0.05314009661835749,0.9420289855072463,0.0,0.0,0.0
chosen_surprisal__page_wmax_k0.25,offline,cell=pb_gsm8k_q8,193,207,0.22705314009661837,0.7584541062801933,0.014492753623188406,0.1,0.09844559585492228,2.1664384043923457,0.00966183574879227,0.00966183574879227,0.07729468599033816,0.9130434782608695,0.0,0.0,0.0
chosen_surprisal__page_wmax_k0.25,offline,cell=pb_gsm8k_q8,193,207,0.22705314009661837,0.7584541062801933,0.014492753623188406,0.2,0.18134715025906736,1.9731734924605446,0.028985507246376812,0.028985507246376812,0.15942028985507245,0.8115942028985508,0.0,0.0,0.0
chosen_surprisal__page_wmax_k0.25,offline,cell=pb_gsm8k_q8,193,207,0.22705314009661837,0.7584541062801933,0.014492753623188406,0.3,0.2694300518134715,1.876124445400136,0.04830917874396135,0.04830917874396135,0.2608695652173913,0.6908212560386473,0.0,0.0,0.0
chosen_surprisal__page_wmax_k0.25,offline,cell=pb_math_q4,406,594,0.18181818181818182,0.7138047138047138,0.10437710437710437,0.05,0.029556650246305417,2.730993810233192,0.005050505050505051,0.005050505050505051,0.04377104377104377,0.9511784511784511,0.0,0.0,0.0
chosen_surprisal__page_wmax_k0.25,offline,cell=pb_math_q4,406,594,0.18181818181818182,0.7138047138047138,0.10437710437710437,0.1,0.07389162561576355,2.5033068016381277,0.010101010101010102,0.006734006734006734,0.08922558922558922,0.9006734006734006,2.8333333333333335,0.0,215.83333333333334
chosen_surprisal__page_wmax_k0.25,offline,cell=pb_math_q4,406,594,0.18181818181818182,0.7138047138047138,0.10437710437710437,0.2,0.1896551724137931,2.206948662275314,0.030303030303030304,0.016835016835016835,0.16161616161616163,0.8080808080808081,2.611111111111111,0.0,216.11111111111111
chosen_surprisal__page_wmax_k0.25,offline,cell=pb_math_q4,406,594,0.18181818181818182,0.7138047138047138,0.10437710437710437,0.3,0.28078817733990147,2.0665162764582083,0.04377104377104377,0.026936026936026935,0.2356902356902357,0.7205387205387206,1.9230769230769231,0.0,161.80769230769232
chosen_surprisal__page_wmax_k0.25,offline,cell=pb_math_q8,406,594,0.2037037037037037,0.7457912457912458,0.050505050505050504,0.05,0.029556650246305417,2.730993810233192,0.003367003367003367,0.003367003367003367,0.058922558922558925,0.9377104377104377,0.0,0.0,0.0
chosen_surprisal__page_wmax_k0.25,offline,cell=pb_math_q8,406,594,0.2037037037037037,0.7457912457912458,0.050505050505050504,0.1,0.07635467980295567,2.5033068016381277,0.008417508417508417,0.008417508417508417,0.10942760942760943,0.8821548821548821,0.0,0.0,0.0
chosen_surprisal__page_wmax_k0.25,offline,cell=pb_math_q8,406,594,0.2037037037037037,0.7457912457912458,0.050505050505050504,0.2,0.1921182266009852,2.206948662275314,0.02356902356902357,0.020202020202020204,0.1919191919191919,0.7845117845117845,0.7142857142857143,0.0,69.85714285714286
chosen_surprisal__page_wmax_k0.25,offline,cell=pb_math_q8,406,594,0.2037037037037037,0.7457912457912458,0.050505050505050504,0.3,0.29310344827586204,2.0665162764582083,0.04040404040404041,0.030303030303030304,0.2474747474747475,0.7121212121212122,0.7916666666666666,0.0,84.20833333333333
chosen_surprisal__page_wmax_k0.25,offline,cell=pb_olympiadbench_q4,339,661,0.10892586989409984,0.8381240544629349,0.0529500756429652,0.1,0.058997050147492625,2.958542430664456,0.006051437216338881,0.0030257186081694403,0.059001512859304085,0.9349470499243571,4.5,0.5,246.75
chosen_surprisal__page_wmax_k0.25,offline,cell=pb_olympiadbench_q4,339,661,0.10892586989409984,0.8381240544629349,0.0529500756429652,0.2,0.168141592920354,2.5948196230416207,0.012102874432677761,0.007564296520423601,0.16187594553706505,0.8260211800302572,3.375,0.0,225.75
chosen_surprisal__page_wmax_k0.25,offline,cell=pb_olympiadbench_q4,339,661,0.10892586989409984,0.8381240544629349,0.0529500756429652,0.3,0.28023598820059,2.4215319978144008,0.01664145234493192,0.009077155824508321,0.24357034795763993,0.7397881996974282,2.3636363636363638,0.0,219.1818181818182
chosen_surprisal__page_wmax_k0.25,offline,cell=pb_olympiadbench_q8,339,661,0.11043872919818457,0.8502269288956127,0.039334341906202726,0.1,0.07669616519174041,2.958542430664456,0.0045385779122541605,0.0030257186081694403,0.06354009077155824,0.9319213313161876,0.3333333333333333,0.0,22.333333333333332
chosen_surprisal__page_wmax_k0.25,offline,cell=pb_olympiadbench_q8,339,661,0.11043872919818457,0.8502269288956127,0.039334341906202726,0.2,0.18584070796460178,2.5948196230416207,0.009077155824508321,0.0045385779122541605,0.17095310136157338,0.8199697428139183,2.5,0.5,250.33333333333334
chosen_surprisal__page_wmax_k0.25,offline,cell=pb_olympiadbench_q8,339,661,0.11043872919818457,0.8502269288956127,0.039334341906202726,0.3,0.29793510324483774,2.4215319978144008,0.02118003025718608,0.01361573373676248,0.2632375189107413,0.7155824508320726,1.8571428571428572,0.0,172.21428571428572
chosen_surprisal__page_wmax_k0.25,offline,cell=pb_omnimath_q4,241,759,0.11330698287220026,0.8155467720685112,0.07114624505928854,0.05,0.03319502074688797,2.958542430664456,0.005270092226613966,0.003952569169960474,0.022397891963109356,0.9723320158102767,0.5,0.0,37.0
chosen_surprisal__page_wmax_k0.25,offline,cell=pb_omnimath_q4,241,759,0.11330698287220026,0.8155467720685112,0.07114624505928854,0.1,0.07468879668049792,2.730993810233192,0.011857707509881422,0.007905138339920948,0.06719367588932806,0.9209486166007905,3.4444444444444446,0.0,225.44444444444446
chosen_surprisal__page_wmax_k0.25,offline,cell=pb_omnimath_q4,241,759,0.11330698287220026,0.8155467720685112,0.07114624505928854,0.2,0.1908713692946058,2.4215319978144008,0.021080368906455864,0.011857707509881422,0.1844532279314888,0.7944664031620553,2.4375,0.0,174.3125
chosen_surprisal__page_wmax_k0.25,offline,cell=pb_omnimath_q4,241,759,0.11330698287220026,0.8155467720685112,0.07114624505928854,0.3,0.2697095435684647,2.2707958317459873,0.030303030303030304,0.017127799736495388,0.2503293807641634,0.7193675889328063,2.130434782608696,0.0,172.30434782608697
chosen_surprisal__page_wmax_k0.25,offline,cell=pb_omnimath_q8,241,759,0.11067193675889328,0.8353096179183136,0.05401844532279315,0.05,0.03734439834024896,2.958542430664456,0.006587615283267457,0.005270092226613966,0.04084321475625823,0.9525691699604744,0.4,0.0,29.6
chosen_surprisal__page_wmax_k0.25,offline,cell=pb_omnimath_q8,241,759,0.11067193675889328,0.8353096179183136,0.05401844532279315,0.1,0.0912863070539419,2.730993810233192,0.010540184453227932,0.00922266139657444,0.08036890645586298,0.9090909090909091,0.25,0.0,18.5
chosen_surprisal__page_wmax_k0.25,offline,cell=pb_omnimath_q8,241,759,0.11067193675889328,0.8353096179183136,0.05401844532279315,0.2,0.16597510373443983,2.5033068016381277,0.015810276679841896,0.010540184453227932,0.15810276679841898,0.8260869565217391,1.5,0.0,92.16666666666667
chosen_surprisal__page_wmax_k0.25,offline,cell=pb_omnimath_q8,241,759,0.11067193675889328,0.8353096179183136,0.05401844532279315,0.3,0.29045643153526973,2.2707958317459873,0.030303030303030304,0.019762845849802372,0.2938076416337286,0.6758893280632411,1.826086956521739,0.0,137.2608695652174
chosen_surprisal__page_wmax_k1.0,offline,macro8_all,2358,4442,0.12291760468257541,0.8764070238631247,0.0006753714542998649,0.05,0.029262086513994912,3.5269279353889402,0.004502476361999099,0.004502476361999099,0.037370553804592525,0.9581269698334084,0.0,0.0,0.0
chosen_surprisal__page_wmax_k1.0,offline,macro8_all,2358,4442,0.12291760468257541,0.8764070238631247,0.0006753714542998649,0.1,0.08948261238337574,3.06270891418453,0.007879333633498424,0.007879333633498424,0.11728950923007654,0.874831157136425,0.0,0.0,0.0
chosen_surprisal__page_wmax_k1.0,offline,macro8_all,2358,4442,0.12291760468257541,0.8764070238631247,0.0006753714542998649,0.2,0.17557251908396945,2.730532774336525,0.01530841963079694,0.01530841963079694,0.23683025664115265,0.7478613237280505,0.0,0.0,0.0
