test_set_code,size,auroc,fit_misfit,n_groups,measurements_code
losnet_hotpotqa_mistral7b,8,0.5852446414844741,1.7260951553993307,4,"spectral_entropy,high_band_power,stft_max_high_power,stft_spectral_entropy,sw_var_peak,pe_mean,epr_spilled,mean_logprob_entropy"
losnet_hotpotqa_mistral7b,8,0.5782012549384151,6.8824137697300625,3,"trace_length,hurst_exponent,cusum_max,epr_spilled,sw_var_peak_energy,varentropy,renyi_entropy_2,topk_tail_mass"
losnet_hotpotqa_mistral7b,8,0.5583045817765779,3.8850137112186025,3,"trace_length,spectral_entropy,hl_ratio,stft_spectral_entropy,cusum_max,sw_var_peak_spilled,cusum_max_spilled,sw_var_peak_energy"
losnet_hotpotqa_mistral7b,8,0.5608788144228535,7.490227907280627,2,"spectral_centroid,rpdi,cusum_max,epr_spilled,cusum_max_spilled,logprob_margin,varentropy,renyi_entropy_2"
losnet_hotpotqa_mistral7b,8,0.5443608216092529,2.9900432951495244,3,"low_band_power,high_band_power,spectral_centroid,rpdi,epr_energy,cusum_max_energy,varentropy,topk_tail_mass"
losnet_hotpotqa_mistral7b,8,0.5842077977797243,3.181224839740885,4,"stft_max_high_power,sw_var_peak,pe_mean,hurst_exponent,cusum_max,epr_spilled,logprob_margin,varentropy"
losnet_hotpotqa_mistral7b,8,0.578201254938415,1.5567487283642187,3,"trace_length,stft_spectral_entropy,hurst_exponent,cusum_max,epr_energy,min_energy,sw_var_peak_energy,topk_tail_mass"
losnet_hotpotqa_mistral7b,8,0.5804358318883068,3.8296076917154096,3,"spectral_entropy,rpdi,cusum_max,sw_var_peak_spilled,cusum_max_spilled,min_energy,cusum_max_energy,mean_logprob_entropy"
losnet_hotpotqa_mistral7b,8,0.5474892293391015,2.7910863951496365,3,"low_band_power,high_band_power,stft_spectral_entropy,hurst_exponent,cusum_max,cusum_max_energy,varentropy,renyi_entropy_2"
losnet_hotpotqa_mistral7b,8,0.5712472514703516,1.636896840400925,5,"epr,low_band_power,rpdi,sw_var_peak,pe_mean,epr_spilled,min_energy,cusum_max_energy"
losnet_hotpotqa_mistral7b,8,0.5840826614705305,1.3206334881860595,2,"spectral_entropy,spectral_centroid,hurst_exponent,cusum_shift_idx,epr_spilled,sw_var_peak_spilled,min_energy,varentropy"
losnet_hotpotqa_mistral7b,8,0.5579828026957936,2.1570753312452555,4,"spectral_entropy,low_band_power,spectral_centroid,pe_mean,epr_spilled,epr_energy,cusum_max_energy,topk_tail_mass"
losnet_hotpotqa_mistral7b,8,0.5802034358855181,4.774959077598015,4,"epr,trace_length,spectral_centroid,cusum_max,cusum_shift_idx,sw_var_peak_spilled,mean_logprob_entropy,renyi_entropy_2"
losnet_hotpotqa_mistral7b,8,0.5822234934482204,2.5654268097741575,6,"trace_length,spectral_entropy,spectral_centroid,stft_max_high_power,pe_mean,sw_var_peak_spilled,cusum_max_spilled,topk_tail_mass"
losnet_hotpotqa_mistral7b,8,0.5571783549938325,1.5075734785369523,3,"trace_length,high_band_power,rpdi,cusum_max,cusum_shift_idx,sw_var_peak_energy,cusum_max_energy,topk_tail_mass"
losnet_hotpotqa_mistral7b,8,0.5543896029603675,1.8700033600680466,3,"high_band_power,hl_ratio,sw_var_peak,cusum_shift_idx,cusum_max_spilled,min_energy,cusum_max_energy,topk_tail_mass"
losnet_hotpotqa_mistral7b,8,0.5046211051323763,2.8060128705499396,3,"epr,high_band_power,stft_max_high_power,rpdi,hurst_exponent,cusum_shift_idx,epr_spilled,varentropy"
losnet_hotpotqa_mistral7b,8,0.5652407086290423,1.1551608311044768,4,"spectral_entropy,high_band_power,spectral_centroid,min_energy,sw_var_peak_energy,cusum_max_energy,mean_top1_logprob,mean_logprob_entropy"
losnet_hotpotqa_mistral7b,8,0.5531024866372298,0.7886486364370116,6,"trace_length,high_band_power,hl_ratio,dominant_freq,pe_mean,sw_var_peak_spilled,sw_var_peak_energy,mean_top1_logprob"
losnet_hotpotqa_mistral7b,8,0.5566420565258585,9.363514796180297,3,"low_band_power,high_band_power,hurst_exponent,epr_spilled,mean_top1_logprob,logprob_margin,renyi_entropy_2,topk_tail_mass"
losnet_hotpotqa_mistral7b,11,0.5684763760524857,8.85774211235555,5,"high_band_power,spectral_centroid,stft_max_high_power,sw_var_peak,hurst_exponent,epr_spilled,min_energy,cusum_max_energy,logprob_margin,mean_logprob_entropy,varentropy"
losnet_hotpotqa_mistral7b,11,0.567332272654141,8.143363471021672,5,"trace_length,spectral_entropy,low_band_power,high_band_power,dominant_freq,cusum_max,epr_spilled,cusum_max_spilled,sw_var_peak_energy,logprob_margin,mean_logprob_entropy"
losnet_hotpotqa_mistral7b,11,0.5718193031695239,3.54991781931125,5,"trace_length,high_band_power,dominant_freq,stft_spectral_entropy,sw_var_peak,hurst_exponent,cusum_shift_idx,sw_var_peak_energy,logprob_margin,varentropy,topk_tail_mass"
losnet_hotpotqa_mistral7b,11,0.5581079390049876,6.028475435501518,5,"high_band_power,hl_ratio,sw_var_peak,pe_mean,cusum_shift_idx,epr_spilled,epr_energy,min_energy,cusum_max_energy,logprob_margin,topk_tail_mass"
losnet_hotpotqa_mistral7b,11,0.5624698332111764,4.349225169754419,6,"trace_length,high_band_power,spectral_centroid,stft_max_high_power,pe_mean,hurst_exponent,cusum_max,epr_energy,min_energy,logprob_margin,mean_logprob_entropy"
losnet_hotpotqa_mistral7b,11,0.5673859025009386,2.5282562105118958,5,"trace_length,high_band_power,spectral_centroid,stft_max_high_power,rpdi,sw_var_peak,pe_mean,hurst_exponent,sw_var_peak_energy,cusum_max_energy,topk_tail_mass"
losnet_hotpotqa_mistral7b,11,0.558429718085772,6.968002344216135,4,"trace_length,high_band_power,hl_ratio,dominant_freq,stft_max_high_power,pe_mean,epr_spilled,sw_var_peak_spilled,cusum_max_spilled,mean_top1_logprob,mean_logprob_entropy"
losnet_hotpotqa_mistral7b,11,0.5440747957596668,8.272349538268633,5,"trace_length,low_band_power,high_band_power,hl_ratio,spectral_centroid,sw_var_peak,pe_mean,epr_energy,sw_var_peak_energy,mean_top1_logprob,renyi_entropy_2"
losnet_hotpotqa_mistral7b,11,0.5319723269990526,7.354358894499633,3,"high_band_power,hl_ratio,dominant_freq,stft_max_high_power,rpdi,hurst_exponent,cusum_shift_idx,epr_spilled,logprob_margin,mean_logprob_entropy,renyi_entropy_2"
losnet_hotpotqa_mistral7b,11,0.5678864477377144,10.435140750094055,5,"high_band_power,spectral_centroid,sw_var_peak,pe_mean,cusum_max,epr_spilled,sw_var_peak_spilled,cusum_max_spilled,cusum_max_energy,logprob_margin,topk_tail_mass"
losnet_hotpotqa_mistral7b,11,0.5789699494091778,12.803953461706772,5,"spectral_entropy,low_band_power,dominant_freq,sw_var_peak,epr_spilled,epr_energy,min_energy,sw_var_peak_energy,mean_top1_logprob,varentropy,topk_tail_mass"
losnet_hotpotqa_mistral7b,11,0.5637390729187151,5.4955830168718665,2,"dominant_freq,spectral_centroid,stft_max_high_power,stft_spectral_entropy,hurst_exponent,epr_spilled,cusum_max_spilled,min_energy,cusum_max_energy,logprob_margin,topk_tail_mass"
losnet_hotpotqa_mistral7b,11,0.5684048695900892,5.631439540027543,6,"epr,trace_length,spectral_entropy,high_band_power,spectral_centroid,stft_max_high_power,sw_var_peak,pe_mean,cusum_max,sw_var_peak_energy,renyi_entropy_2"
losnet_hotpotqa_mistral7b,11,0.5603067627236811,13.43378289838161,5,"epr,low_band_power,dominant_freq,rpdi,cusum_shift_idx,cusum_max_spilled,epr_energy,cusum_max_energy,mean_top1_logprob,mean_logprob_entropy,renyi_entropy_2"
losnet_hotpotqa_mistral7b,11,0.5595916980997158,12.473683555582415,4,"low_band_power,hl_ratio,spectral_centroid,stft_max_high_power,sw_var_peak,cusum_max,sw_var_peak_spilled,cusum_max_spilled,epr_energy,mean_top1_logprob,mean_logprob_entropy"
losnet_hotpotqa_mistral7b,11,0.5830279411501815,12.676299001503462,4,"spectral_entropy,rpdi,hurst_exponent,cusum_max,sw_var_peak_spilled,epr_energy,cusum_max_energy,mean_top1_logprob,logprob_margin,varentropy,topk_tail_mass"
losnet_hotpotqa_mistral7b,11,0.5672250129605463,2.9871715918363946,6,"trace_length,low_band_power,dominant_freq,rpdi,sw_var_peak,pe_mean,cusum_max,cusum_shift_idx,epr_energy,sw_var_peak_energy,mean_logprob_entropy"
losnet_hotpotqa_mistral7b,11,0.5715332773199377,12.334487546787745,4,"trace_length,spectral_entropy,spectral_centroid,stft_spectral_entropy,cusum_max,cusum_shift_idx,cusum_max_spilled,mean_top1_logprob,varentropy,renyi_entropy_2,topk_tail_mass"
losnet_hotpotqa_mistral7b,11,0.5585012245481685,5.76197737315243,3,"spectral_entropy,low_band_power,hl_ratio,dominant_freq,spectral_centroid,rpdi,sw_var_peak,pe_mean,cusum_max_energy,mean_top1_logprob,mean_logprob_entropy"
losnet_hotpotqa_mistral7b,11,0.5441284256064642,8.515134878812585,2,"trace_length,low_band_power,dominant_freq,spectral_centroid,stft_max_high_power,stft_spectral_entropy,rpdi,epr_spilled,epr_energy,mean_logprob_entropy,renyi_entropy_2"
losnet_hotpotqa_mistral7b,11,0.5779509823200272,5.384838724677923,6,"epr,trace_length,spectral_entropy,low_band_power,high_band_power,stft_max_high_power,rpdi,sw_var_peak,min_energy,logprob_margin,renyi_entropy_2"
losnet_hotpotqa_mistral7b,11,0.5667244677237706,9.387127660970702,4,"epr,spectral_entropy,spectral_centroid,stft_spectral_entropy,sw_var_peak,pe_mean,cusum_max,cusum_shift_idx,mean_top1_logprob,logprob_margin,renyi_entropy_2"
losnet_hotpotqa_mistral7b,11,0.5649904360106545,10.536652116515159,3,"epr,trace_length,high_band_power,hl_ratio,dominant_freq,stft_spectral_entropy,sw_var_peak,cusum_max,epr_spilled,logprob_margin,varentropy"
losnet_hotpotqa_mistral7b,11,0.5678685711221152,4.178731884230153,6,"high_band_power,dominant_freq,stft_spectral_entropy,rpdi,cusum_max,cusum_shift_idx,sw_var_peak_spilled,epr_energy,min_energy,varentropy,topk_tail_mass"
losnet_hotpotqa_mistral7b,11,0.5673680258853394,10.60570474671331,4,"dominant_freq,spectral_centroid,stft_spectral_entropy,sw_var_peak,hurst_exponent,epr_spilled,cusum_max_spilled,epr_energy,min_energy,varentropy,topk_tail_mass"
losnet_hotpotqa_mistral7b,11,0.5839217719301382,9.119171148944528,3,"epr,spectral_entropy,spectral_centroid,rpdi,sw_var_peak,hurst_exponent,sw_var_peak_spilled,cusum_max_spilled,cusum_max_energy,logprob_margin,mean_logprob_entropy"
losnet_hotpotqa_mistral7b,11,0.5708003360803733,11.139957329314715,5,"low_band_power,spectral_centroid,stft_max_high_power,stft_spectral_entropy,sw_var_peak,epr_spilled,cusum_max_spilled,min_energy,mean_top1_logprob,logprob_margin,mean_logprob_entropy"
losnet_hotpotqa_mistral7b,11,0.5782906380164108,12.207501989967309,5,"epr,trace_length,spectral_entropy,low_band_power,spectral_centroid,rpdi,cusum_max,epr_spilled,sw_var_peak_spilled,mean_logprob_entropy,topk_tail_mass"
losnet_hotpotqa_mistral7b,11,0.5658127603282147,4.190219777608558,3,"dominant_freq,stft_max_high_power,rpdi,pe_mean,hurst_exponent,cusum_shift_idx,cusum_max_spilled,epr_energy,cusum_max_energy,mean_top1_logprob,renyi_entropy_2"
losnet_hotpotqa_mistral7b,11,0.5643468778490857,8.415537124542139,3,"epr,high_band_power,dominant_freq,stft_spectral_entropy,sw_var_peak_spilled,cusum_max_spilled,epr_energy,sw_var_peak_energy,cusum_max_energy,mean_top1_logprob,varentropy"
losnet_hotpotqa_mistral7b,14,0.5671177532669515,19.874867437859763,7,"epr,trace_length,high_band_power,spectral_centroid,stft_spectral_entropy,rpdi,cusum_shift_idx,epr_spilled,sw_var_peak_energy,cusum_max_energy,logprob_margin,mean_logprob_entropy,varentropy,renyi_entropy_2"
losnet_hotpotqa_mistral7b,14,0.5515114678489068,27.735552288014677,3,"epr,trace_length,high_band_power,hl_ratio,spectral_centroid,pe_mean,hurst_exponent,cusum_max,epr_spilled,cusum_max_spilled,epr_energy,mean_top1_logprob,logprob_margin,renyi_entropy_2"
losnet_hotpotqa_mistral7b,14,0.5707824594647741,21.448407319017544,3,"epr,trace_length,spectral_entropy,low_band_power,hl_ratio,stft_spectral_entropy,hurst_exponent,cusum_max,sw_var_peak_spilled,sw_var_peak_energy,mean_top1_logprob,mean_logprob_entropy,varentropy,renyi_entropy_2"
losnet_hotpotqa_mistral7b,14,0.5322583528486386,11.745590277057074,7,"epr,low_band_power,high_band_power,hl_ratio,dominant_freq,spectral_centroid,stft_max_high_power,rpdi,pe_mean,cusum_shift_idx,sw_var_peak_energy,mean_top1_logprob,mean_logprob_entropy,varentropy"
losnet_hotpotqa_mistral7b,14,0.582169863601423,21.041392353387508,5,"epr,trace_length,spectral_entropy,stft_spectral_entropy,rpdi,pe_mean,hurst_exponent,cusum_max,sw_var_peak_spilled,epr_energy,mean_top1_logprob,logprob_margin,varentropy,topk_tail_mass"
losnet_hotpotqa_mistral7b,14,0.5814011691306602,21.270730379906794,5,"epr,trace_length,spectral_centroid,stft_max_high_power,sw_var_peak,cusum_max,sw_var_peak_spilled,cusum_max_spilled,epr_energy,min_energy,sw_var_peak_energy,logprob_margin,varentropy,topk_tail_mass"
losnet_hotpotqa_mistral7b,14,0.5705679400775845,18.164187016006018,5,"epr,spectral_entropy,high_band_power,hl_ratio,dominant_freq,stft_spectral_entropy,sw_var_peak,cusum_shift_idx,sw_var_peak_spilled,cusum_max_spilled,epr_energy,logprob_margin,renyi_entropy_2,topk_tail_mass"
losnet_hotpotqa_mistral7b,14,0.5725879976402868,21.749877063395594,7,"spectral_entropy,low_band_power,hl_ratio,stft_max_high_power,rpdi,sw_var_peak,cusum_max,epr_energy,sw_var_peak_energy,logprob_margin,mean_logprob_entropy,varentropy,renyi_entropy_2,topk_tail_mass"
losnet_hotpotqa_mistral7b,14,0.5658127603282147,17.0948580200414,6,"epr,low_band_power,hl_ratio,stft_max_high_power,stft_spectral_entropy,rpdi,sw_var_peak,hurst_exponent,cusum_max,epr_energy,min_energy,logprob_margin,mean_logprob_entropy,topk_tail_mass"
losnet_hotpotqa_mistral7b,14,0.5664920717209818,16.910705409115252,6,"low_band_power,hl_ratio,dominant_freq,spectral_centroid,stft_max_high_power,rpdi,sw_var_peak,hurst_exponent,cusum_shift_idx,logprob_margin,mean_logprob_entropy,varentropy,renyi_entropy_2,topk_tail_mass"
losnet_hotpotqa_mistral7b,14,0.5509394161497345,18.703326144522133,3,"spectral_entropy,low_band_power,high_band_power,hl_ratio,spectral_centroid,stft_max_high_power,hurst_exponent,cusum_max,cusum_max_spilled,cusum_max_energy,logprob_margin,varentropy,renyi_entropy_2,topk_tail_mass"
losnet_hotpotqa_mistral7b,14,0.5856736802588534,22.17703450114974,4,"epr,spectral_entropy,dominant_freq,sw_var_peak,cusum_max,cusum_shift_idx,sw_var_peak_spilled,cusum_max_spilled,min_energy,cusum_max_energy,logprob_margin,varentropy,renyi_entropy_2,topk_tail_mass"
losnet_hotpotqa_mistral7b,14,0.5575358873058153,8.227100009488343,6,"low_band_power,hl_ratio,rpdi,sw_var_peak,pe_mean,hurst_exponent,cusum_max,cusum_shift_idx,epr_energy,min_energy,sw_var_peak_energy,cusum_max_energy,mean_logprob_entropy,renyi_entropy_2"
losnet_hotpotqa_mistral7b,14,0.5840111550081339,10.090754419913061,7,"epr,trace_length,spectral_entropy,spectral_centroid,stft_max_high_power,stft_spectral_entropy,sw_var_peak,pe_mean,cusum_max,cusum_shift_idx,sw_var_peak_spilled,min_energy,cusum_max_energy,topk_tail_mass"
losnet_hotpotqa_mistral7b,14,0.5803464488103113,6.916090817575855,6,"spectral_entropy,dominant_freq,spectral_centroid,stft_max_high_power,sw_var_peak,pe_mean,cusum_max,cusum_shift_idx,sw_var_peak_spilled,epr_energy,min_energy,sw_var_peak_energy,logprob_margin,topk_tail_mass"
losnet_hotpotqa_mistral7b,14,0.5691914406764511,17.996435604020743,6,"low_band_power,dominant_freq,spectral_centroid,stft_max_high_power,stft_spectral_entropy,rpdi,sw_var_peak,cusum_max,epr_spilled,sw_var_peak_spilled,cusum_max_spilled,epr_energy,varentropy,topk_tail_mass"
losnet_hotpotqa_mistral7b,14,0.5746259318185881,16.175177044221044,5,"trace_length,spectral_entropy,high_band_power,hl_ratio,stft_max_high_power,sw_var_peak,pe_mean,cusum_max,epr_spilled,sw_var_peak_spilled,cusum_max_energy,logprob_margin,renyi_entropy_2,topk_tail_mass"
losnet_hotpotqa_mistral7b,14,0.5692093172920503,15.316720827047247,3,"trace_length,spectral_entropy,low_band_power,high_band_power,stft_max_high_power,stft_spectral_entropy,rpdi,epr_spilled,epr_energy,min_energy,cusum_max_energy,mean_top1_logprob,varentropy,renyi_entropy_2"
losnet_hotpotqa_mistral7b,14,0.568780278517671,14.049902538314475,5,"trace_length,spectral_entropy,high_band_power,hl_ratio,spectral_centroid,cusum_max,epr_spilled,sw_var_peak_spilled,epr_energy,min_energy,sw_var_peak_energy,cusum_max_energy,logprob_margin,topk_tail_mass"
losnet_hotpotqa_mistral7b,14,0.5780939952448203,18.014841273794683,6,"trace_length,high_band_power,stft_max_high_power,rpdi,pe_mean,cusum_max,sw_var_peak_spilled,cusum_max_spilled,epr_energy,min_energy,mean_top1_logprob,mean_logprob_entropy,varentropy,topk_tail_mass"
losnet_hotpotqa_mistral7b,14,0.5512433186149198,11.579294280577152,4,"trace_length,spectral_entropy,high_band_power,hl_ratio,dominant_freq,stft_max_high_power,stft_spectral_entropy,hurst_exponent,cusum_max,epr_spilled,min_energy,logprob_margin,renyi_entropy_2,topk_tail_mass"
losnet_hotpotqa_mistral7b,14,0.577933105704428,15.574183887458315,4,"trace_length,stft_spectral_entropy,rpdi,pe_mean,hurst_exponent,cusum_max,epr_spilled,min_energy,sw_var_peak_energy,cusum_max_energy,mean_top1_logprob,logprob_margin,varentropy,renyi_entropy_2"
losnet_hotpotqa_mistral7b,14,0.5549974078907381,17.974723644392103,6,"trace_length,low_band_power,high_band_power,hl_ratio,rpdi,pe_mean,epr_spilled,epr_energy,min_energy,cusum_max_energy,mean_top1_logprob,logprob_margin,renyi_entropy_2,topk_tail_mass"
losnet_hotpotqa_mistral7b,14,0.5445217111496452,8.573230005086067,6,"trace_length,low_band_power,high_band_power,hl_ratio,dominant_freq,stft_max_high_power,sw_var_peak,hurst_exponent,cusum_shift_idx,epr_spilled,cusum_max_spilled,sw_var_peak_energy,cusum_max_energy,logprob_margin"
losnet_hotpotqa_mistral7b,14,0.5426446665117359,12.74793965962928,4,"epr,trace_length,high_band_power,dominant_freq,stft_max_high_power,stft_spectral_entropy,pe_mean,hurst_exponent,cusum_shift_idx,epr_energy,cusum_max_energy,mean_top1_logprob,logprob_margin,mean_logprob_entropy"
losnet_hotpotqa_mistral7b,14,0.5704606803839897,24.840221798413282,5,"epr,spectral_entropy,dominant_freq,spectral_centroid,sw_var_peak,hurst_exponent,cusum_max,epr_energy,sw_var_peak_energy,cusum_max_energy,mean_top1_logprob,logprob_margin,varentropy,renyi_entropy_2"
losnet_hotpotqa_mistral7b,14,0.5787196767907901,11.734131490983101,6,"spectral_entropy,low_band_power,dominant_freq,pe_mean,hurst_exponent,cusum_shift_idx,epr_spilled,sw_var_peak_spilled,cusum_max_spilled,min_energy,cusum_max_energy,mean_top1_logprob,logprob_margin,mean_logprob_entropy"
losnet_hotpotqa_mistral7b,14,0.5762527038381093,25.613828256824576,6,"epr,spectral_entropy,spectral_centroid,rpdi,sw_var_peak,cusum_max,min_energy,sw_var_peak_energy,cusum_max_energy,mean_top1_logprob,logprob_margin,mean_logprob_entropy,varentropy,renyi_entropy_2"
losnet_hotpotqa_mistral7b,14,0.5847619728632975,15.999797641191007,4,"trace_length,spectral_entropy,low_band_power,stft_max_high_power,stft_spectral_entropy,sw_var_peak,sw_var_peak_spilled,cusum_max_spilled,epr_energy,min_energy,cusum_max_energy,logprob_margin,mean_logprob_entropy,topk_tail_mass"
losnet_hotpotqa_mistral7b,14,0.5702640376123992,7.71350476048275,6,"trace_length,low_band_power,stft_max_high_power,stft_spectral_entropy,rpdi,sw_var_peak,pe_mean,hurst_exponent,cusum_max,epr_spilled,min_energy,sw_var_peak_energy,cusum_max_energy,mean_logprob_entropy"
losnet_hotpotqa_mistral7b,17,0.5623268202863834,24.113411990263767,6,"epr,spectral_entropy,hl_ratio,dominant_freq,spectral_centroid,stft_max_high_power,stft_spectral_entropy,rpdi,pe_mean,hurst_exponent,cusum_shift_idx,epr_spilled,cusum_max_energy,mean_top1_logprob,logprob_margin,mean_logprob_entropy,varentropy"
losnet_hotpotqa_mistral7b,17,0.5705500634619853,31.09731196129212,6,"epr,trace_length,low_band_power,hl_ratio,spectral_centroid,rpdi,hurst_exponent,sw_var_peak_spilled,cusum_max_spilled,epr_energy,min_energy,sw_var_peak_energy,cusum_max_energy,mean_top1_logprob,logprob_margin,mean_logprob_entropy,renyi_entropy_2"
losnet_hotpotqa_mistral7b,17,0.573821484116627,23.99301697035103,8,"epr,trace_length,spectral_entropy,low_band_power,high_band_power,stft_spectral_entropy,rpdi,cusum_max,cusum_shift_idx,sw_var_peak_spilled,cusum_max_spilled,epr_energy,min_energy,sw_var_peak_energy,mean_top1_logprob,renyi_entropy_2,topk_tail_mass"
losnet_hotpotqa_mistral7b,17,0.5671356298825505,31.12922386054757,6,"epr,high_band_power,dominant_freq,stft_max_high_power,stft_spectral_entropy,rpdi,sw_var_peak,hurst_exponent,cusum_max,cusum_shift_idx,cusum_max_spilled,cusum_max_energy,logprob_margin,mean_logprob_entropy,varentropy,renyi_entropy_2,topk_tail_mass"
