release_id,run_id,lane_id,task_id,dataset_id,population_id,cell_id,slice_id,cohort_id,method_id,method_version_id,adapter_id,system_id,comparison_group_id,feature_contract_id,access_contract_id,evaluator_id,evidence_grade,status,status_detail,aggregation_id,aggregation_level,metric_id,metric_label,metric_unit,positive_class,better_direction,value,ci_low,ci_high,n_rows,n_groups,n_positive,n_negative,bootstrap_unit,bootstrap_draws,is_primary,fidelity,component_ids,point_rank,point_leader,uncertainty_tie,uncertainty_tie_rule
2026-08-24_frozen24_v1,evaluation::99e1c13f3978b5568ed6,static_fusion_frozen24,final_answer_detection,frozen24_suite,frozen24_response_v1::aggregate::dataset_family-triviaqa,aggregate::dataset_family-triviaqa,aggregate::dataset_family-triviaqa::all,cohort::e42f1061427a2632e155b138ff96bfd0927175e95ea49eecd6a79b416ba8be8a,deem_b3,continuous-additive-deem-b3-five-seed-v1,frozen24_response_score_adapter_v1,continuous-additive-deem-b3-five-seed-v1::frozen24_response_score_adapter_v1,final_answer_detection::frozen24_suite::auprc::93136fbda0d2290f,dufs-liu-mixed-v2-development-2026-08-07,gray_box_single_pass_saved_telemetry_v1,reconstruction_24cell_grouped_evaluator_v1,D0,OK,Scientific bootstrap retained 20000/20000 valid grouped draws.,frozen24::equal-cell::dataset_family-triviaqa,dataset,auprc,Area under the precision-recall curve,fraction,incorrect final answer,higher,0.7745953692937351,0.7540470612628399,0.7990603541878811,10269,1842,5376,4893,"verified source groups within cells, then equal-cell mean",20000,False,retrospective-common-matrix,"[""epr_triviaqa_mistral24b"",""seiclr_triviaqa_opt30b"",""semenergy_triviaqa_qwen3_8b"",""spilled_triviaqa_llama8b""]",7,False,True,95% marginal CI overlaps point leader; paired contrasts remain inferential
2026-08-24_frozen24_v1,evaluation::99e1c13f3978b5568ed6,static_fusion_frozen24,final_answer_detection,frozen24_suite,frozen24_response_v1::aggregate::dataset_family-triviaqa,aggregate::dataset_family-triviaqa,aggregate::dataset_family-triviaqa::all,cohort::e42f1061427a2632e155b138ff96bfd0927175e95ea49eecd6a79b416ba8be8a,equal_family_mean,equal-family-mean-provenance-v1,frozen24_response_score_adapter_v1,equal-family-mean-provenance-v1::frozen24_response_score_adapter_v1,final_answer_detection::frozen24_suite::auprc::93136fbda0d2290f,dufs-liu-mixed-v2-development-2026-08-07,gray_box_single_pass_saved_telemetry_v1,reconstruction_24cell_grouped_evaluator_v1,D0,OK,Scientific bootstrap retained 20000/20000 valid grouped draws.,frozen24::equal-cell::dataset_family-triviaqa,dataset,auprc,Area under the precision-recall curve,fraction,incorrect final answer,higher,0.7738464140917197,0.7533523451776784,0.7982997788865551,10269,1842,5376,4893,"verified source groups within cells, then equal-cell mean",20000,False,retrospective-common-matrix,"[""epr_triviaqa_mistral24b"",""seiclr_triviaqa_opt30b"",""semenergy_triviaqa_qwen3_8b"",""spilled_triviaqa_llama8b""]",8,False,True,95% marginal CI overlaps point leader; paired contrasts remain inferential
2026-08-24_frozen24_v1,evaluation::99e1c13f3978b5568ed6,static_fusion_frozen24,final_answer_detection,frozen24_suite,frozen24_response_v1::aggregate::dataset_family-triviaqa,aggregate::dataset_family-triviaqa,aggregate::dataset_family-triviaqa::all,cohort::e42f1061427a2632e155b138ff96bfd0927175e95ea49eecd6a79b416ba8be8a,continuous_lsml,continuous-lsml-full-pool-mixed-v2-v1,frozen24_response_score_adapter_v1,continuous-lsml-full-pool-mixed-v2-v1::frozen24_response_score_adapter_v1,final_answer_detection::frozen24_suite::auprc::93136fbda0d2290f,dufs-liu-mixed-v2-development-2026-08-07,gray_box_single_pass_saved_telemetry_v1,reconstruction_24cell_grouped_evaluator_v1,D0,OK,Scientific bootstrap retained 20000/20000 valid grouped draws.,frozen24::equal-cell::dataset_family-triviaqa,dataset,auprc,Area under the precision-recall curve,fraction,incorrect final answer,higher,0.7721309325685743,0.7518353999407046,0.7969697857331312,10269,1842,5376,4893,"verified source groups within cells, then equal-cell mean",20000,False,retrospective-common-matrix,"[""epr_triviaqa_mistral24b"",""seiclr_triviaqa_opt30b"",""semenergy_triviaqa_qwen3_8b"",""spilled_triviaqa_llama8b""]",9,False,True,95% marginal CI overlaps point leader; paired contrasts remain inferential
2026-08-24_frozen24_v1,evaluation::99e1c13f3978b5568ed6,static_fusion_frozen24,final_answer_detection,frozen24_suite,frozen24_response_v1::aggregate::dataset_family-triviaqa,aggregate::dataset_family-triviaqa,aggregate::dataset_family-triviaqa::all,cohort::e42f1061427a2632e155b138ff96bfd0927175e95ea49eecd6a79b416ba8be8a,pgrd_a,pgrd-a-within-cell-cross-gradient-unrun-ablation-v1,frozen24_response_score_adapter_v1,pgrd-a-within-cell-cross-gradient-unrun-ablation-v1::frozen24_response_score_adapter_v1,final_answer_detection::frozen24_suite::auprc::93136fbda0d2290f,dufs-liu-mixed-v2-development-2026-08-07,gray_box_single_pass_saved_telemetry_v1,reconstruction_24cell_grouped_evaluator_v1,D0,OK,Scientific bootstrap retained 20000/20000 valid grouped draws.,frozen24::equal-cell::dataset_family-triviaqa,dataset,auprc,Area under the precision-recall curve,fraction,incorrect final answer,higher,0.7699448981625887,0.7497504429699237,0.7940329284318504,10269,1842,5376,4893,"verified source groups within cells, then equal-cell mean",20000,False,retrospective-common-matrix,"[""epr_triviaqa_mistral24b"",""seiclr_triviaqa_opt30b"",""semenergy_triviaqa_qwen3_8b"",""spilled_triviaqa_llama8b""]",10,False,True,95% marginal CI overlaps point leader; paired contrasts remain inferential
2026-08-24_frozen24_v1,evaluation::99e1c13f3978b5568ed6,static_fusion_frozen24,final_answer_detection,frozen24_suite,frozen24_response_v1::aggregate::dataset_family-triviaqa,aggregate::dataset_family-triviaqa,aggregate::dataset_family-triviaqa::all,cohort::e42f1061427a2632e155b138ff96bfd0927175e95ea49eecd6a79b416ba8be8a,dufs_stability_lsml,stability-selected-dufs-to-continuous-lsml-v1,frozen24_response_score_adapter_v1,stability-selected-dufs-to-continuous-lsml-v1::frozen24_response_score_adapter_v1,final_answer_detection::frozen24_suite::auprc::93136fbda0d2290f,dufs-liu-mixed-v2-development-2026-08-07,gray_box_single_pass_saved_telemetry_v1,reconstruction_24cell_grouped_evaluator_v1,D0,OK,Scientific bootstrap retained 20000/20000 valid grouped draws.,frozen24::equal-cell::dataset_family-triviaqa,dataset,auprc,Area under the precision-recall curve,fraction,incorrect final answer,higher,0.7685578062693229,0.7472299117412959,0.7938396530944651,10269,1842,5376,4893,"verified source groups within cells, then equal-cell mean",20000,False,retrospective-common-matrix,"[""epr_triviaqa_mistral24b"",""seiclr_triviaqa_opt30b"",""semenergy_triviaqa_qwen3_8b"",""spilled_triviaqa_llama8b""]",11,False,True,95% marginal CI overlaps point leader; paired contrasts remain inferential
2026-08-24_frozen24_v1,evaluation::99e1c13f3978b5568ed6,static_fusion_frozen24,final_answer_detection,frozen24_suite,frozen24_response_v1::aggregate::dataset_family-triviaqa,aggregate::dataset_family-triviaqa,aggregate::dataset_family-triviaqa::all,cohort::e42f1061427a2632e155b138ff96bfd0927175e95ea49eecd6a79b416ba8be8a,dufs_pf_lsml,dufs-eq7-parameter-free-to-continuous-lsml-v1,frozen24_response_score_adapter_v1,dufs-eq7-parameter-free-to-continuous-lsml-v1::frozen24_response_score_adapter_v1,final_answer_detection::frozen24_suite::auprc::93136fbda0d2290f,dufs-liu-mixed-v2-development-2026-08-07,gray_box_single_pass_saved_telemetry_v1,reconstruction_24cell_grouped_evaluator_v1,D0,OK,Scientific bootstrap retained 20000/20000 valid grouped draws.,frozen24::equal-cell::dataset_family-triviaqa,dataset,auprc,Area under the precision-recall curve,fraction,incorrect final answer,higher,0.761928781508428,0.7399308144929418,0.787732199313764,10269,1842,5376,4893,"verified source groups within cells, then equal-cell mean",20000,False,retrospective-common-matrix,"[""epr_triviaqa_mistral24b"",""seiclr_triviaqa_opt30b"",""semenergy_triviaqa_qwen3_8b"",""spilled_triviaqa_llama8b""]",12,False,True,95% marginal CI overlaps point leader; paired contrasts remain inferential
2026-08-24_frozen24_v1,evaluation::99e1c13f3978b5568ed6,static_fusion_frozen24,final_answer_detection,frozen24_suite,frozen24_response_v1::aggregate::dataset_family-triviaqa,aggregate::dataset_family-triviaqa,aggregate::dataset_family-triviaqa::all,cohort::e42f1061427a2632e155b138ff96bfd0927175e95ea49eecd6a79b416ba8be8a,su_pcr,su-pcr-low-rank-plus-sparse-reproduction-v1,frozen24_response_score_adapter_v1,su-pcr-low-rank-plus-sparse-reproduction-v1::frozen24_response_score_adapter_v1,final_answer_detection::frozen24_suite::auprc::93136fbda0d2290f,dufs-liu-mixed-v2-development-2026-08-07,gray_box_single_pass_saved_telemetry_v1,reconstruction_24cell_grouped_evaluator_v1,D0,OK,Scientific bootstrap retained 20000/20000 valid grouped draws.,frozen24::equal-cell::dataset_family-triviaqa,dataset,auprc,Area under the precision-recall curve,fraction,incorrect final answer,higher,0.7540375568879357,0.7356973021246818,0.775928526405732,10269,1842,5376,4893,"verified source groups within cells, then equal-cell mean",20000,False,retrospective-common-matrix,"[""epr_triviaqa_mistral24b"",""seiclr_triviaqa_opt30b"",""semenergy_triviaqa_qwen3_8b"",""spilled_triviaqa_llama8b""]",13,False,True,95% marginal CI overlaps point leader; paired contrasts remain inferential
2026-08-24_frozen24_v1,evaluation::99e1c13f3978b5568ed6,static_fusion_frozen24,final_answer_detection,frozen24_suite,frozen24_response_v1::aggregate::dataset_family-triviaqa,aggregate::dataset_family-triviaqa,aggregate::dataset_family-triviaqa::all,cohort::e42f1061427a2632e155b138ff96bfd0927175e95ea49eecd6a79b416ba8be8a,dufs_liu,dufs-liu-duplicate-safe-k7-lambda01-mixed-v2-v2,frozen24_response_score_adapter_v1,dufs-liu-duplicate-safe-k7-lambda01-mixed-v2-v2::frozen24_response_score_adapter_v1,final_answer_detection::frozen24_suite::auroc::6808ee476391ad15,dufs-liu-mixed-v2-development-2026-08-07,gray_box_single_pass_saved_telemetry_v1,reconstruction_24cell_grouped_evaluator_v1,D0,OK,Scientific bootstrap retained 19960/20000 valid grouped draws.,frozen24::equal-cell::dataset_family-triviaqa,dataset,auroc,Area under the ROC curve,fraction,incorrect final answer,higher,0.8288551813789924,0.800603525911965,0.8528381244534585,10269,1842,5376,4893,"verified source groups within cells, then equal-cell mean",20000,True,retrospective-common-matrix,"[""epr_triviaqa_mistral24b"",""seiclr_triviaqa_opt30b"",""semenergy_triviaqa_qwen3_8b"",""spilled_triviaqa_llama8b""]",1,True,True,95% marginal CI overlaps point leader; paired contrasts remain inferential
2026-08-24_frozen24_v1,evaluation::99e1c13f3978b5568ed6,static_fusion_frozen24,final_answer_detection,frozen24_suite,frozen24_response_v1::aggregate::dataset_family-triviaqa,aggregate::dataset_family-triviaqa,aggregate::dataset_family-triviaqa::all,cohort::e42f1061427a2632e155b138ff96bfd0927175e95ea49eecd6a79b416ba8be8a,equal_feature_mean,equal-feature-mean-mixed-v2-v1,frozen24_response_score_adapter_v1,equal-feature-mean-mixed-v2-v1::frozen24_response_score_adapter_v1,final_answer_detection::frozen24_suite::auroc::6808ee476391ad15,dufs-liu-mixed-v2-development-2026-08-07,gray_box_single_pass_saved_telemetry_v1,reconstruction_24cell_grouped_evaluator_v1,D0,OK,Scientific bootstrap retained 19960/20000 valid grouped draws.,frozen24::equal-cell::dataset_family-triviaqa,dataset,auroc,Area under the ROC curve,fraction,incorrect final answer,higher,0.8287532122308504,0.8056015232068098,0.8491987630638774,10269,1842,5376,4893,"verified source groups within cells, then equal-cell mean",20000,True,retrospective-common-matrix,"[""epr_triviaqa_mistral24b"",""seiclr_triviaqa_opt30b"",""semenergy_triviaqa_qwen3_8b"",""spilled_triviaqa_llama8b""]",2,False,True,95% marginal CI overlaps point leader; paired contrasts remain inferential
2026-08-24_frozen24_v1,evaluation::99e1c13f3978b5568ed6,static_fusion_frozen24,final_answer_detection,frozen24_suite,frozen24_response_v1::aggregate::dataset_family-triviaqa,aggregate::dataset_family-triviaqa,aggregate::dataset_family-triviaqa::all,cohort::e42f1061427a2632e155b138ff96bfd0927175e95ea49eecd6a79b416ba8be8a,deem_b3,continuous-additive-deem-b3-five-seed-v1,frozen24_response_score_adapter_v1,continuous-additive-deem-b3-five-seed-v1::frozen24_response_score_adapter_v1,final_answer_detection::frozen24_suite::auroc::6808ee476391ad15,dufs-liu-mixed-v2-development-2026-08-07,gray_box_single_pass_saved_telemetry_v1,reconstruction_24cell_grouped_evaluator_v1,D0,OK,Scientific bootstrap retained 19960/20000 valid grouped draws.,frozen24::equal-cell::dataset_family-triviaqa,dataset,auroc,Area under the ROC curve,fraction,incorrect final answer,higher,0.8286658842753997,0.8024546358068131,0.8506682898611052,10269,1842,5376,4893,"verified source groups within cells, then equal-cell mean",20000,True,retrospective-common-matrix,"[""epr_triviaqa_mistral24b"",""seiclr_triviaqa_opt30b"",""semenergy_triviaqa_qwen3_8b"",""spilled_triviaqa_llama8b""]",3,False,True,95% marginal CI overlaps point leader; paired contrasts remain inferential
2026-08-24_frozen24_v1,evaluation::99e1c13f3978b5568ed6,static_fusion_frozen24,final_answer_detection,frozen24_suite,frozen24_response_v1::aggregate::dataset_family-triviaqa,aggregate::dataset_family-triviaqa,aggregate::dataset_family-triviaqa::all,cohort::e42f1061427a2632e155b138ff96bfd0927175e95ea49eecd6a79b416ba8be8a,equal_family_mean,equal-family-mean-provenance-v1,frozen24_response_score_adapter_v1,equal-family-mean-provenance-v1::frozen24_response_score_adapter_v1,final_answer_detection::frozen24_suite::auroc::6808ee476391ad15,dufs-liu-mixed-v2-development-2026-08-07,gray_box_single_pass_saved_telemetry_v1,reconstruction_24cell_grouped_evaluator_v1,D0,OK,Scientific bootstrap retained 19960/20000 valid grouped draws.,frozen24::equal-cell::dataset_family-triviaqa,dataset,auroc,Area under the ROC curve,fraction,incorrect final answer,higher,0.8286330619355833,0.8031389692867642,0.8503311036189937,10269,1842,5376,4893,"verified source groups within cells, then equal-cell mean",20000,True,retrospective-common-matrix,"[""epr_triviaqa_mistral24b"",""seiclr_triviaqa_opt30b"",""semenergy_triviaqa_qwen3_8b"",""spilled_triviaqa_llama8b""]",4,False,True,95% marginal CI overlaps point leader; paired contrasts remain inferential
2026-08-24_frozen24_v1,evaluation::99e1c13f3978b5568ed6,static_fusion_frozen24,final_answer_detection,frozen24_suite,frozen24_response_v1::aggregate::dataset_family-triviaqa,aggregate::dataset_family-triviaqa,aggregate::dataset_family-triviaqa::all,cohort::e42f1061427a2632e155b138ff96bfd0927175e95ea49eecd6a79b416ba8be8a,iu_pcr,iu-pcr-full-pool-two-component-mixed-v2-v1,frozen24_response_score_adapter_v1,iu-pcr-full-pool-two-component-mixed-v2-v1::frozen24_response_score_adapter_v1,final_answer_detection::frozen24_suite::auroc::6808ee476391ad15,dufs-liu-mixed-v2-development-2026-08-07,gray_box_single_pass_saved_telemetry_v1,reconstruction_24cell_grouped_evaluator_v1,D0,OK,Scientific bootstrap retained 19960/20000 valid grouped draws.,frozen24::equal-cell::dataset_family-triviaqa,dataset,auroc,Area under the ROC curve,fraction,incorrect final answer,higher,0.8284610367625511,0.8000482897980224,0.8522127455118914,10269,1842,5376,4893,"verified source groups within cells, then equal-cell mean",20000,True,retrospective-common-matrix,"[""epr_triviaqa_mistral24b"",""seiclr_triviaqa_opt30b"",""semenergy_triviaqa_qwen3_8b"",""spilled_triviaqa_llama8b""]",5,False,True,95% marginal CI overlaps point leader; paired contrasts remain inferential
2026-08-24_frozen24_v1,evaluation::99e1c13f3978b5568ed6,static_fusion_frozen24,final_answer_detection,frozen24_suite,frozen24_response_v1::aggregate::dataset_family-triviaqa,aggregate::dataset_family-triviaqa,aggregate::dataset_family-triviaqa::all,cohort::e42f1061427a2632e155b138ff96bfd0927175e95ea49eecd6a79b416ba8be8a,ca_specrage_atomic,ca-specrage-atomic-provenance-balanced-duplicate-safe-v2,frozen24_response_score_adapter_v1,ca-specrage-atomic-provenance-balanced-duplicate-safe-v2::frozen24_response_score_adapter_v1,final_answer_detection::frozen24_suite::auroc::6808ee476391ad15,dufs-liu-mixed-v2-development-2026-08-07,gray_box_single_pass_saved_telemetry_v1,reconstruction_24cell_grouped_evaluator_v1,D0,OK,Scientific bootstrap retained 19960/20000 valid grouped draws.,frozen24::equal-cell::dataset_family-triviaqa,dataset,auroc,Area under the ROC curve,fraction,incorrect final answer,higher,0.8278239030253682,0.7971703530812556,0.8532810206633831,10269,1842,5376,4893,"verified source groups within cells, then equal-cell mean",20000,True,retrospective-common-matrix,"[""epr_triviaqa_mistral24b"",""seiclr_triviaqa_opt30b"",""semenergy_triviaqa_qwen3_8b"",""spilled_triviaqa_llama8b""]",6,False,True,95% marginal CI overlaps point leader; paired contrasts remain inferential
2026-08-24_frozen24_v1,evaluation::99e1c13f3978b5568ed6,static_fusion_frozen24,final_answer_detection,frozen24_suite,frozen24_response_v1::aggregate::dataset_family-triviaqa,aggregate::dataset_family-triviaqa,aggregate::dataset_family-triviaqa::all,cohort::e42f1061427a2632e155b138ff96bfd0927175e95ea49eecd6a79b416ba8be8a,family_nrm_a,family-nrm-a-within-cell-unrun-ablation-v1,frozen24_response_score_adapter_v1,family-nrm-a-within-cell-unrun-ablation-v1::frozen24_response_score_adapter_v1,final_answer_detection::frozen24_suite::auroc::6808ee476391ad15,dufs-liu-mixed-v2-development-2026-08-07,gray_box_single_pass_saved_telemetry_v1,reconstruction_24cell_grouped_evaluator_v1,D0,OK,Scientific bootstrap retained 19960/20000 valid grouped draws.,frozen24::equal-cell::dataset_family-triviaqa,dataset,auroc,Area under the ROC curve,fraction,incorrect final answer,higher,0.8272403831715198,0.8033898787476046,0.8482771035498858,10269,1842,5376,4893,"verified source groups within cells, then equal-cell mean",20000,True,retrospective-common-matrix,"[""epr_triviaqa_mistral24b"",""seiclr_triviaqa_opt30b"",""semenergy_triviaqa_qwen3_8b"",""spilled_triviaqa_llama8b""]",7,False,True,95% marginal CI overlaps point leader; paired contrasts remain inferential
2026-08-24_frozen24_v1,evaluation::99e1c13f3978b5568ed6,static_fusion_frozen24,final_answer_detection,frozen24_suite,frozen24_response_v1::aggregate::dataset_family-triviaqa,aggregate::dataset_family-triviaqa,aggregate::dataset_family-triviaqa::all,cohort::e42f1061427a2632e155b138ff96bfd0927175e95ea49eecd6a79b416ba8be8a,upcr,deployed-style-upcr-mixed-v2-v1,frozen24_response_score_adapter_v1,deployed-style-upcr-mixed-v2-v1::frozen24_response_score_adapter_v1,final_answer_detection::frozen24_suite::auroc::6808ee476391ad15,dufs-liu-mixed-v2-development-2026-08-07,gray_box_single_pass_saved_telemetry_v1,reconstruction_24cell_grouped_evaluator_v1,D0,OK,Scientific bootstrap retained 19960/20000 valid grouped draws.,frozen24::equal-cell::dataset_family-triviaqa,dataset,auroc,Area under the ROC curve,fraction,incorrect final answer,higher,0.8252254490091024,0.7948444536019617,0.8502784537128149,10269,1842,5376,4893,"verified source groups within cells, then equal-cell mean",20000,True,retrospective-common-matrix,"[""epr_triviaqa_mistral24b"",""seiclr_triviaqa_opt30b"",""semenergy_triviaqa_qwen3_8b"",""spilled_triviaqa_llama8b""]",8,False,True,95% marginal CI overlaps point leader; paired contrasts remain inferential
2026-08-24_frozen24_v1,evaluation::99e1c13f3978b5568ed6,static_fusion_frozen24,final_answer_detection,frozen24_suite,frozen24_response_v1::aggregate::dataset_family-triviaqa,aggregate::dataset_family-triviaqa,aggregate::dataset_family-triviaqa::all,cohort::e42f1061427a2632e155b138ff96bfd0927175e95ea49eecd6a79b416ba8be8a,continuous_lsml,continuous-lsml-full-pool-mixed-v2-v1,frozen24_response_score_adapter_v1,continuous-lsml-full-pool-mixed-v2-v1::frozen24_response_score_adapter_v1,final_answer_detection::frozen24_suite::auroc::6808ee476391ad15,dufs-liu-mixed-v2-development-2026-08-07,gray_box_single_pass_saved_telemetry_v1,reconstruction_24cell_grouped_evaluator_v1,D0,OK,Scientific bootstrap retained 19960/20000 valid grouped draws.,frozen24::equal-cell::dataset_family-triviaqa,dataset,auroc,Area under the ROC curve,fraction,incorrect final answer,higher,0.8229381489604524,0.7946686212833364,0.8467686881414508,10269,1842,5376,4893,"verified source groups within cells, then equal-cell mean",20000,True,retrospective-common-matrix,"[""epr_triviaqa_mistral24b"",""seiclr_triviaqa_opt30b"",""semenergy_triviaqa_qwen3_8b"",""spilled_triviaqa_llama8b""]",9,False,True,95% marginal CI overlaps point leader; paired contrasts remain inferential
2026-08-24_frozen24_v1,evaluation::99e1c13f3978b5568ed6,static_fusion_frozen24,final_answer_detection,frozen24_suite,frozen24_response_v1::aggregate::dataset_family-triviaqa,aggregate::dataset_family-triviaqa,aggregate::dataset_family-triviaqa::all,cohort::e42f1061427a2632e155b138ff96bfd0927175e95ea49eecd6a79b416ba8be8a,pgrd_a,pgrd-a-within-cell-cross-gradient-unrun-ablation-v1,frozen24_response_score_adapter_v1,pgrd-a-within-cell-cross-gradient-unrun-ablation-v1::frozen24_response_score_adapter_v1,final_answer_detection::frozen24_suite::auroc::6808ee476391ad15,dufs-liu-mixed-v2-development-2026-08-07,gray_box_single_pass_saved_telemetry_v1,reconstruction_24cell_grouped_evaluator_v1,D0,OK,Scientific bootstrap retained 19960/20000 valid grouped draws.,frozen24::equal-cell::dataset_family-triviaqa,dataset,auroc,Area under the ROC curve,fraction,incorrect final answer,higher,0.8213284839933535,0.7897514499885612,0.8475856146853016,10269,1842,5376,4893,"verified source groups within cells, then equal-cell mean",20000,True,retrospective-common-matrix,"[""epr_triviaqa_mistral24b"",""seiclr_triviaqa_opt30b"",""semenergy_triviaqa_qwen3_8b"",""spilled_triviaqa_llama8b""]",10,False,True,95% marginal CI overlaps point leader; paired contrasts remain inferential
2026-08-24_frozen24_v1,evaluation::99e1c13f3978b5568ed6,static_fusion_frozen24,final_answer_detection,frozen24_suite,frozen24_response_v1::aggregate::dataset_family-triviaqa,aggregate::dataset_family-triviaqa,aggregate::dataset_family-triviaqa::all,cohort::e42f1061427a2632e155b138ff96bfd0927175e95ea49eecd6a79b416ba8be8a,dufs_stability_lsml,stability-selected-dufs-to-continuous-lsml-v1,frozen24_response_score_adapter_v1,stability-selected-dufs-to-continuous-lsml-v1::frozen24_response_score_adapter_v1,final_answer_detection::frozen24_suite::auroc::6808ee476391ad15,dufs-liu-mixed-v2-development-2026-08-07,gray_box_single_pass_saved_telemetry_v1,reconstruction_24cell_grouped_evaluator_v1,D0,OK,Scientific bootstrap retained 19960/20000 valid grouped draws.,frozen24::equal-cell::dataset_family-triviaqa,dataset,auroc,Area under the ROC curve,fraction,incorrect final answer,higher,0.8090569187384421,0.7790990305422679,0.8339757270647148,10269,1842,5376,4893,"verified source groups within cells, then equal-cell mean",20000,True,retrospective-common-matrix,"[""epr_triviaqa_mistral24b"",""seiclr_triviaqa_opt30b"",""semenergy_triviaqa_qwen3_8b"",""spilled_triviaqa_llama8b""]",11,False,True,95% marginal CI overlaps point leader; paired contrasts remain inferential
2026-08-24_frozen24_v1,evaluation::99e1c13f3978b5568ed6,static_fusion_frozen24,final_answer_detection,frozen24_suite,frozen24_response_v1::aggregate::dataset_family-triviaqa,aggregate::dataset_family-triviaqa,aggregate::dataset_family-triviaqa::all,cohort::e42f1061427a2632e155b138ff96bfd0927175e95ea49eecd6a79b416ba8be8a,su_pcr,su-pcr-low-rank-plus-sparse-reproduction-v1,frozen24_response_score_adapter_v1,su-pcr-low-rank-plus-sparse-reproduction-v1::frozen24_response_score_adapter_v1,final_answer_detection::frozen24_suite::auroc::6808ee476391ad15,dufs-liu-mixed-v2-development-2026-08-07,gray_box_single_pass_saved_telemetry_v1,reconstruction_24cell_grouped_evaluator_v1,D0,OK,Scientific bootstrap retained 19960/20000 valid grouped draws.,frozen24::equal-cell::dataset_family-triviaqa,dataset,auroc,Area under the ROC curve,fraction,incorrect final answer,higher,0.8036161840579357,0.7748798579199495,0.8280368070331107,10269,1842,5376,4893,"verified source groups within cells, then equal-cell mean",20000,True,retrospective-common-matrix,"[""epr_triviaqa_mistral24b"",""seiclr_triviaqa_opt30b"",""semenergy_triviaqa_qwen3_8b"",""spilled_triviaqa_llama8b""]",12,False,True,95% marginal CI overlaps point leader; paired contrasts remain inferential
2026-08-24_frozen24_v1,evaluation::99e1c13f3978b5568ed6,static_fusion_frozen24,final_answer_detection,frozen24_suite,frozen24_response_v1::aggregate::dataset_family-triviaqa,aggregate::dataset_family-triviaqa,aggregate::dataset_family-triviaqa::all,cohort::e42f1061427a2632e155b138ff96bfd0927175e95ea49eecd6a79b416ba8be8a,dufs_pf_lsml,dufs-eq7-parameter-free-to-continuous-lsml-v1,frozen24_response_score_adapter_v1,dufs-eq7-parameter-free-to-continuous-lsml-v1::frozen24_response_score_adapter_v1,final_answer_detection::frozen24_suite::auroc::6808ee476391ad15,dufs-liu-mixed-v2-development-2026-08-07,gray_box_single_pass_saved_telemetry_v1,reconstruction_24cell_grouped_evaluator_v1,D0,OK,Scientific bootstrap retained 19960/20000 valid grouped draws.,frozen24::equal-cell::dataset_family-triviaqa,dataset,auroc,Area under the ROC curve,fraction,incorrect final answer,higher,0.8019681172955994,0.7742003465603815,0.8257903778463777,10269,1842,5376,4893,"verified source groups within cells, then equal-cell mean",20000,True,retrospective-common-matrix,"[""epr_triviaqa_mistral24b"",""seiclr_triviaqa_opt30b"",""semenergy_triviaqa_qwen3_8b"",""spilled_triviaqa_llama8b""]",13,False,True,95% marginal CI overlaps point leader; paired contrasts remain inferential
2026-08-24_frozen24_v1,evaluation::99e1c13f3978b5568ed6,static_fusion_frozen24,final_answer_detection,frozen24_suite,frozen24_response_v1::aggregate::dataset_family-truthfulqa,aggregate::dataset_family-truthfulqa,aggregate::dataset_family-truthfulqa::all,cohort::238e3e7395d49279015ab87eb7aa0c3ec88ed6804159f01f76260d4f748f3e48,pgrd_a,pgrd-a-within-cell-cross-gradient-unrun-ablation-v1,frozen24_response_score_adapter_v1,pgrd-a-within-cell-cross-gradient-unrun-ablation-v1::frozen24_response_score_adapter_v1,final_answer_detection::frozen24_suite::auprc::af06bded9f8c75d6,dufs-liu-mixed-v2-development-2026-08-07,gray_box_single_pass_saved_telemetry_v1,reconstruction_24cell_grouped_evaluator_v1,D0,OK,Scientific bootstrap retained 20000/20000 valid grouped draws.,frozen24::equal-cell::dataset_family-truthfulqa,dataset,auprc,Area under the precision-recall curve,fraction,incorrect final answer,higher,0.9406889255958105,0.9287510459317195,0.9517596337420713,7633,798,6824,809,"verified source groups within cells, then equal-cell mean",20000,False,retrospective-common-matrix,"[""truthfulqa_llama8b""]",1,True,True,95% marginal CI overlaps point leader; paired contrasts remain inferential
2026-08-24_frozen24_v1,evaluation::99e1c13f3978b5568ed6,static_fusion_frozen24,final_answer_detection,frozen24_suite,frozen24_response_v1::aggregate::dataset_family-truthfulqa,aggregate::dataset_family-truthfulqa,aggregate::dataset_family-truthfulqa::all,cohort::238e3e7395d49279015ab87eb7aa0c3ec88ed6804159f01f76260d4f748f3e48,equal_family_mean,equal-family-mean-provenance-v1,frozen24_response_score_adapter_v1,equal-family-mean-provenance-v1::frozen24_response_score_adapter_v1,final_answer_detection::frozen24_suite::auprc::af06bded9f8c75d6,dufs-liu-mixed-v2-development-2026-08-07,gray_box_single_pass_saved_telemetry_v1,reconstruction_24cell_grouped_evaluator_v1,D0,OK,Scientific bootstrap retained 20000/20000 valid grouped draws.,frozen24::equal-cell::dataset_family-truthfulqa,dataset,auprc,Area under the precision-recall curve,fraction,incorrect final answer,higher,0.9389968949979995,0.9270715047670806,0.9501974842569976,7633,798,6824,809,"verified source groups within cells, then equal-cell mean",20000,False,retrospective-common-matrix,"[""truthfulqa_llama8b""]",2,False,True,95% marginal CI overlaps point leader; paired contrasts remain inferential
